PERIOD,AUDITTYPE,STORECODE,DLRCODE,ITEMCODE,CATEGORY,MANUFACTURE,BRAND,ITEMDESC,MRP,PACKSIZE,PACKTYPE,COMMENTS,IMAGE
202406,1,15314744,43201010004,1718341653686,30,HEMAS MARKETING,GOLD,GOLD REAL MEN / 100ML / CLASSIC COLOGNE SPRAY FREE 50ML FACE WASH SAVE 450/=,1300,"100ML ","CDBOX ",,1718341653686-hemas marketing-gold#3.png
202406,5,10166,27050002,1718360036990,36,OMEGA PAINT BRUSHES,"OMEGA ","OMEGA/2""/CD BOX/PAINT BRUSH",465,"2""",CD BOX,,1718360036990-omega paint brushes-omega #1.png
202406,1,8161359,18777010001,1718338742072,15,UNILEVER SRI LANKA LTD,SUNLIGHT DETERGENT,SUNLIGHT /2 IN 1 /CLEAN /& /ROYAL LAVENDER /DETERGENT POWDER/ 200/ GM /PLPCH,90,200 GM,PLPCH,,1718338742072-unilever sri lanka ltd-sunlight detergent#3.png
202406,1,136930300,11049010001,1718355189144,28,"D.J PRODUCTS ","D.J PRODUCTS ","D.J PRODUCTS/50/G/POUCH/CURRY POWER ",90,"50G ",POUCH,,1718355189144-d-j products -d-j products #3.png
202406,1,121463107,13303010008,1718345953963,28,AVRS ENTERPRISE,AVRS,"AVRS/50/G/POUCH/PEPPER POWER ",185,"50G ","POUCH ",,1718345953963-avrs enterprise-avrs#3.png
202406,1,121463107,13303010008,1718345822058,28,AVRS ENTERPRISE,AVRS,"AVRS/50/G/POUCH/CHILLI POWER ",98,"50G ","POUCH ",,1718345822058-avrs enterprise-avrs#3.png
202406,1,121463107,13303010008,1718345929557,28,AVRS ENTERPRISE,AVRS,"AVRS/100/G/POUCH/PEPPER POWER ",370,"100G ","POUCH ",,1718345929557-avrs enterprise-avrs#3.png
202406,1,121463107,13303010008,1718345884823,28,AVRS ENTERPRISE,AVRS,"AVRS/50/G/POUCH/CURRY POWER ",75,"50G ","POUCH ",,1718345884823-avrs enterprise-avrs#3.png
202406,1,121463107,13303010008,1718345511005,15,DARLEY BUTLER,SUNNY,SUNNY/50G/POUCH/MOGRA WITH ALOE VERA,20,"50G ","POUCH ",,1718345511005-darley butler-sunny#3.png
202406,1,130401931,14350010002,1718356775044,21,VELOX PERSONAL CARE,VELOX,VELOX/500/ ML/PBT/TILE AND SURFACE CLEANER TURMERIC AND CINNAMON VELOX PERSONNEL CARE,380,500ML,PBT,,1718356775044-velox personal care-velox#3.png
202406,1,111619008,14329010005,1718258350303,,UNILEVER SRI LANKA LTD,VASELINE,"VASELINE/100ML/PLBOT/ALOE FRESH SERUM IN LOTION ",425,"100ML ","PLBOT ",,1718258350303-unilever sri lanka ltd-vaseline#3.png
202406,1,111619008,14329010005,1717994292271,20,NESTLE LANKA,NANGROW 3,"NANGROW 3/300G/CDBOX/MILK FORMULA FOR 1-5 YEARS CHILDREN B.LACTIS PROBIOTIC ",2000,"300G ","CDBOX ",,1718258350303-unilever sri lanka ltd-vaseline#3.png
202406,1,111619008,14329010005,1717992808479,22,NESTLE LANKA,LACTOGEN - I,LACTOGEN-1/300G/ CDBOX/CLASSIC BIRTH TO 6 MONTHS SAVE RS 150.00,1800,300G,"CDBOX ",,1718258350303-unilever sri lanka ltd-vaseline#3.png
202406,1,111619008,14329010005,1718262144599,19,4 EVER SKIN NATURALS (PVT) LTD,4 EVER,4 EVER/50G /CDBOX/GOLD PIGMENTATION REMOVER DAY CREAM 25G +NIGHT CREAM 25G SKIN BRIGHTENER WITH MARIGOLD EXTRACT & VITAMIN C (25G ×2)50G SAVE RS 550.00,2200,"50G ","CDBOX ",,1718262144599-4 ever skin naturals -pvt- ltd-4 ever#3.png
202406,1,111619008,14329010005,1718343066163,19,UNILEVER SRI LANKA LTD,VASELINE,"VASELINE /100ML/PLBOT/ALOE FRESH SERUM IN LOTION ",425,"100ML ","PLBOT ",,1718343066163-unilever sri lanka ltd-vaseline#3.png
202406,1,111619008,14329010005,1717993270189,22,NESTLE LANKA,LACTOGEN - II,"LACTOGEN-2/300G/CDBOX/CLASSIC 2 6 TO 12 MONTHS SAVE RS 150.00 ",1800,"300G ","CDBOX ",,1718343066163-unilever sri lanka ltd-vaseline#3.png
202406,1,111619008,14329010005,1717742238403,26,UNILEVER SRI LANKA LTD,LIFEBUOY,"LIFEBUOY/175ML/PLBOT/ANTI DANDRUFF HEALTH SHAMPOO MILK PROTEIN PIROCTONE OLAMINE FREE LIFEBUOY MILD CARE WITH MILK PROTEIN 75G SOAP ",520,175ML,"PLBOT ",,1718343066163-unilever sri lanka ltd-vaseline#3.png
202406,1,111619008,14329010005,1718003840074,19,UNILEVER SRI LANKA LTD,VASELINE,"VASELINE/100ML/PLBOT/DEEP RESTORE SERUM IN LOTION ",425,"100ML ","PLBOT ",,1718343066163-unilever sri lanka ltd-vaseline#3.png
202406,2,57029551,19242020001,1718361580267,5,"ANGI CONSUMER AND BEVERAGE ",ANAGI,ANAGI BOTTLED DRINKING WATER 500ML PLBOT,90,500ML,PLBOT,,1718361580267-angi consumer and beverage -anagi#3.png
202406,1,792884,19766010001,1718008954557,39,ATLAS AXILLIA CO. (PVT) LTD,"ATLAS ",ATLAS EXERCISE BOOKS  A5 80,90,80PG,BOOK,,1718361580267-angi consumer and beverage -anagi#3.png
202406,1,41042107,22402010007,1718341838965,17,RUHUNU MAHAWELI MILK PRODUCT,RUHUNU MAHAWELI,RUHUNU MAHAWELI/80 ML/PLCUP,70,80 ML,PLCUP,,1718341838965-ruhunu mahaweli milk product-ruhunu mahaweli#3.png
202406,1,103658116,18737010002,1718340992016,28,DILAN TRADING CO,DILAN,DILAN/28/ML/GBT/BIRYANI FLAVOUR,250,28 ML,GBT,,1718340992016-dilan trading co-dilan#3.png
202406,1,103658116,18737010002,1718339274398,43,"NATURA FOODS ",TOP SAUCE,"TOP SAUCE/200/GM/PLBT/TOMATO SAUCE ",280,200 GM,PLBT,,1718339274398-natura foods -top sauce#3.png
202406,1,110007508,71403010004,1718346295753,39,IMPORTED,KS,KS/BRAND CLEAR GLUE/50/ML/PLBOT,60,50 ML,PLBOT,,1718346295753-imported-ks#3.png
202406,1,110007508,71403010004,1718348254500,24,ST ANTHONY BIZ PVT,MENDIS FOODS,MENDIS FOODS/NOODLES/400/GM/PLPCH/SAVE 25 RS,250,400 GM,PLPCH,,1718348254500-st anthony biz pvt-mendis foods#3.png
202406,1,64695511,20283010001,1718352526318,16,UNILEVER SRI LANKA LTD,WONDERLIGHT,WONDERLIGHT/110G/POCH /KHOMBA ANF LIME/SAVE 20/-,100,110G,"POCH ",,1718352526318-unilever sri lanka ltd-wonderlight#3.png
202406,1,64695511,20283010001,1717749239864,13,UNILEVER SRI LANKA LTD,"LIFEBUOY ",LIFEBUOY /100G/OLIVE OIL & HONEY /POCH /SAVE 10/-,160,100G,"POCH ",,1718352526318-unilever sri lanka ltd-wonderlight#3.png
202406,1,64695511,20283010001,1718352136059,13,UNILEVER SRI LANKA LTD,"LIFEBUOY ",LIFEBUOY /100G/POCH /KHOMBA /SAVE 10/-,150,100G,"POCH ",,1718352136059-unilever sri lanka ltd-lifebuoy #3.png
202406,1,64695511,20283010001,1718262253555,13,UNILEVER SRI LANKA LTD,"LIFEBUOY ",LIFEBUOY /100G/EWRPK /MILK PROTEIN/SAVE 10/=,150,100G,EWRPK,,1718352136059-unilever sri lanka ltd-lifebuoy #3.png
202406,1,64695511,20283010001,1718352080125,13,UNILEVER SRI LANKA LTD,"LIFEBUOY ",LIFEBUOY /100G/POCH /TURMERIC /DAVE 10/-,150,100G,"POCH ",,1718352080125-unilever sri lanka ltd-lifebuoy #3.png
202406,1,112787073,11101010127,1718345469078,19,UNILEVER SRI LANKA LTD,PEARS,PEARS/200ML/PLBOT/PURE & GENTLE BABY CREAM WITH OLIVE OIL & MOISTURE CREAM SAVE 150/_,650,200ML,CDBOX,,1718345469078-unilever sri lanka ltd-pears#3.png
202406,1,112787073,11101010127,1718343739342,20,FONTERRA BRANDS LANKA (PVT)LTD,ANCHOR,ANCHOR/400G/CDBOX/PEDIAPRO IRON OMEGA 3 1-3 YEARS + FREE ANCHOR PEDIAPRO CERAL WITH MILK FOR YOUNG CHILDREN 1-3YEARS 36G,1400,400G,CDBOX,,1718343739342-fonterra brands lanka -pvt-ltd-anchor#3.png
202406,1,8169387,93301010005,1718169851580,29,"UNILEVER LANKA CONSUMER LIMITED ","COMFORT ",COMFORT/860/ML/PLBOT/COMFORT LILY FRESH FABRIC CONDITIONER/ SAVE 190/=,1100,860ML,"PLBOT ",,1718169851580-unilever lanka consumer limited -comfort #3.png
202406,1,8169387,93301010005,1718169768078,29,"UNILEVER LANKA CONSUMER LIMITED ","COMFORT ",COMFORT/210/ML/PLBOT/COMFORT LILY FRESH FABRIC CONDITIONER/ SAVE 90/=,300,210ML,"PLBOT ",,1718169768078-unilever lanka consumer limited -comfort #3.png
202406,1,8169387,93301010005,1718086765929,26,NATURE'S BEAUTY CREATIONS LTD,CHAMPION,CHAMPION/40/ML/PLBOT/ANTI DANDRUFF SHAMPOO COOL MINT,170,40ML,"PLBOT ",,1718086765929-nature-s beauty creations ltd-champion#3.png
202406,1,8169387,93301010005,1718169902851,29,"UNILEVER LANKA CONSUMER LIMITED ","COMFORT ",COMFORT/860/ML/PLBOT/COMFORT MORNING FRESH FABRIC CONDITIONER/ SAVE 190/=,1100,860ML,"PLBOT ",,1718169902851-unilever lanka consumer limited -comfort #3.png
202406,1,51171196,13775010001,1718344168813,8,DIANA CHOCOLATES (PVT) LTD,DIANA,DIANA/6/GM/CHOCOLIT WOW WHITE MILK SWEET,10,6 GM,,,1718344168813-diana chocolates -pvt- ltd-diana#3.png
202406,1,51171196,13775010001,1718343702274,6,TURNEY BISCUITS MANUFACTERIES,TURNEY,TURNEY/70/GM/PLPCH/SNACKS CRISPY SAVOURY BISCUITS,100,70 GM,"PLPCH ",,1718343702274-turney biscuits manufacteries-turney#3.png
202406,2,76584940,11645020001,1718338684266,2,PINE LANKA CANNERIES(PVT)LTD,"TANGEE ",TANGEE CHOCOLATE STERILIZED FLAVOURED MILK/250/ML/RGB,180,250 ML,RGB,,1718338684266-pine lanka canneries-pvt-ltd-tangee #3.png
202406,2,76584940,11645020001,1718337881237,2,PINE LANKA CANNERIES(PVT)LTD,TANGEE ALOEVERA,TANGEE ALOE MA... ALOE VERA DRINK/200/ML/GBT,170,200 ML,GBT,,1718337881237-pine lanka canneries-pvt-ltd-tangee aloevera#3.png
202406,1,118107488,21142010001,1718338813059,28,"AMC PRODUCTS ",AMC,"AMC/50/GM/PLPCH/CHILLI PIECES ",80,50GM,PLPCH,,1718338813059-amc products -amc#3.png
202406,1,118107488,21142010001,1718338632731,28,"AMC PRODUCTS ",AMC,"AMC/25/GM/PLPCH/TURMERIC POWDER ",90,25GM,PLPCH,,1718338632731-amc products -amc#3.png
202406,1,118107488,21142010001,1718338732474,28,"AMC PRODUCTS ",AMC,"AMC/50/GM/PLPCH/CHILLI POWDER ",85,50GM,PLPCH,,1718338732474-amc products -amc#3.png
202406,1,42926256,81301010011,1718255093917,26,IMPORTED,"CALIN PLUS ","CLINIC PLUS/6/ML/PLPCH/STRONG & LONG MILK PROTEIN HEALTH SHAMPOO ",25,6ML,"PLPCH ",,1718255093917-imported-calin plus #3.png
202406,1,42926256,81301010011,1718254060548,26,UNILEVER SRI LANKA LTD,CLEAR,CLEAR/180/ML/PLBOT/ANTI DANDRUFF SCALP CARE COMPLETE SOFT CARE SHAMPOO/SAVE RS 60,810,180ML,"PLBOT ",,1718254060548-unilever sri lanka ltd-clear#3.png
202406,1,135836449,62402010008,1718169449062,21,ANTLER INDUSTRIES (PVT) LTD,BRITOL,"BRITOL / 4000 ML / PLBOT / TILE CLEANER / LIQUID ",1890,4000 ML,"PLBOT ",,1718169449062-antler industries -pvt- ltd-britol#3.png
202406,2,135836401,62402020004,1718171253172,2,WANNI FOOD PRODUCT,"WANNI FRUITS ","WANNI FRUITS / 200 ML / PLBOT / PASSION FRUIT DRINK ",150,200 ML,PLBOT,,1718171253172-wanni food product-wanni fruits #3.png
202406,2,135836401,62402020004,1718171391053,2,WANNI FOOD PRODUCT,"WANNI FRUITS ","WANNI FRUITS / 200 ML / PLBOT / MIXED FRUIT DRINK ",130,200 ML,PLBOT,,1718171391053-wanni food product-wanni fruits #3.png
202406,2,135836401,62402020004,1718171549486,2,WANNI FOOD PRODUCT,"WANNI FRUITS ","WANNI FRUITS / 200 ML / PLBOT / CUSTARD APPLE DRINK ",150,200 ML,PLBOT,,1718171549486-wanni food product-wanni fruits #3.png
202406,1,44111156,10155010002,1718260181866,16,"NIPUNI INDUSTRIES ",NIPUNI,NIPUNI/100/GM/EWRPK/BLUE SOAP,75,100 GM,EWRPK,,1718260181866-nipuni industries -nipuni#3.png
202406,1,71839554,51101010040,1718167591235,19,UNILEVER SRI LANKA LTD,VASELINE,"VASELINE/100/ML/PLBOT/DEEP RESTORE/24 HR LONG LASTING MOISTURISATION/SERUM IN LOTION/VASELINE JELLY ",425,100 ML,"PLBOT ",,1718260181866-nipuni industries -nipuni#3.png
202406,1,71839554,51101010040,1718168060982,19,UNILEVER SRI LANKA LTD,"VASELINE ","VASELINE/100/ML/PLBOT/ALOE FRESH/WITH NATURAL ALOE EXTRACT SERUM IN LOTION ",425,100 ML,"PLBOT ",,1718260181866-nipuni industries -nipuni#3.png
202406,2,121288413,17738020002,1718261409215,2,RIO JUICE DISTRIBUTER,RIO JUICE ALOEVERA,RIO JUICE/500/ML/PET/ALOE VERA NECTAR,250,500 ML,PET,,1718261409215-rio juice distributer-rio juice aloevera#3.png
202406,1,42477758,53302010005,1718260096250,43,RANVAN FOOD PRODUCTS (PVT) LTD,SPLEND,"SPLEND/1000/ML/PLCAN/TOMATO SAUCE ",590,1000ML,"PLCAN ",,1718260096250-ranvan food products -pvt- ltd-splend#3.png
202406,1,42477758,53302010005,1718261724272,43,RANVAN FOOD PRODUCTS (PVT) LTD,MOM'S MAGIC,"MOM'S MAGIC/650/ML/PLBOT/SOYA SAUCE ",395,650ML,"PLBOT ",,1718261724272-ranvan food products -pvt- ltd-mom-s magic#3.png
202406,1,42477758,53302010005,1718260047991,43,RANVAN FOOD PRODUCTS (PVT) LTD,SPLEND,SPLEND/1000/ML/PLCAN/SOYA SAUCE,620,1000ML,"PLCAN ",,1718260047991-ranvan food products -pvt- ltd-splend#3.png
202406,1,42477758,53302010005,1718261673363,43,RANVAN FOOD PRODUCTS (PVT) LTD,MOM'S MAGIC,"MOM'S MAGIC/325/ML/PLBOT/SOYA SAUCE ",270,325ML,"PLBOT ",,1718261673363-ranvan food products -pvt- ltd-mom-s magic#3.png
202406,2,40437364,12103020007,1718280779442,2,AMERICAN BEVERAGES PVT LTD,"AMERICAN ","AMERICAN/JOOZY/200/ML/GUAVA & STRAWBERRY FRUIT DRINK/TPK/AMERICAN BEVERAGES ",115,"200ML ",TPK,,1718280779442-american beverages pvt ltd-american #3.png
202406,2,40437364,12103020007,1718280082193,2,AMERICAN BEVERAGES PVT LTD,"AMERICAN ","AMERICAN/JOOZY/200/ML/MIXED FRUIT/TPK/AMERICAN BEVERAGES ",115,"200ML ",TPK,,1718280082193-american beverages pvt ltd-american #3.png
202406,1,111681114,23301010002,1718252112327,24,CEYLON AGRO INDUSTRIES,PRIMA,PRIMA/325/G/PLPCH/INSTANT NOODLES FREE PRIMA STELLA CHICKEN NOODLES BATTA FREE (SAVE RS 105/=),390,325G,PLPCH,,1718252112327-ceylon agro industries-prima#3.png
202406,1,111681114,23301010002,1718271968796,25,ICL MARKETING,EVA,EVA /10 NU/PLPCH/DRITEX WINNGS REGULAR PRESS-ON FREE DRITEX WINNGS REGULAR PRESS-ON 2 NU PAC,270,10,PLPCH,,1718271968796-icl marketing-eva#3.png
202406,1,111681114,23301010002,1718272340224,25,ICL MARKETING,EVA,EVA /10 NU/PLPCH/COTTON FEEL EINNGS FREE EVA COTTON FEEL EINNGS 2 NU PAC,270,10 NU,PLPCH,,1718272340224-icl marketing-eva#3.png
202406,1,61368421,10404010003,1718268508967,26,HEMAS MARKETING,DANDEX FAMILY,DANDEX\175\ML\PLBOT\DANDEX STRONG & NOURISH SHAMPOO + 70OFF,580,175ML,PLBOT,New SKU,1718268508967-hemas marketing-dandex family#3.png
202406,2,38882174,12201020003,1718252712097,2,CEYLON COLD STORES,ELEPHANT NECTO,ELEPHANT NECTO/250/ML/CAN,150,250ML,CAN,,1718252712097-ceylon cold stores-elephant necto#3.png
202406,4,40142201,12103040008,1718271825012,3,CEYLON AGRO INDUSTRIES,PRIMA TREATS,PRIMA TREATS CHICKEN SAUSAGES/100/GM/PLPCH,0,100GM,PLPCH,Delete the Item,1718271825012-ceylon agro industries-prima treats#3.png
202406,2,45924595,13403020004,1718273395749,5,HIGURAKANDA ESTATE,AQUA ELITE,"AQUA ELITE\5\L\PBT\BOTTLED DRINKING WATER ",400,5L,PBT,,1718273395749-higurakanda estate-aqua elite#3.png
202406,1,8151517,21407010008,1718084611610,31,C.W. MACKIE PLC,DELISH,"DELISH\100\G\CD BOX\STRAWBERRY +APPLE JELLY CRYSTALS ",230,100G,CD BOX,,1718084611610-c-w- mackie plc-delish#3.png
202406,1,8151517,21407010008,1718080965774,28,SENA COFFEE BLENDERS (PVT)LTD,SENA,"SENA ROASTA \500\G\POUCH \CURRY POWDER ",500,500G,POUCH,,1718080965774-sena coffee blenders -pvt-ltd-sena#3.png
202406,1,8151517,21407010008,1718092950736,13,NATURE'S BEAUTY CREATIONS LTD,MISUMI,MISUMI\65\G\CD BOX\WITH SAKURA EXTRACT BEAUTY SOAP+MISUMI \65\G\CD BOX\ ROMANSU BEAUTY SOAP SAVE R.S 35,195,130G,CD BOX,,1718092950736-nature-s beauty creations ltd-misumi#3.png
202406,1,8151517,21407010008,1718083969503,31,C.W. MACKIE PLC,DELISH,"DELISH\100\G\CD BOX\BLUE BERRY FLAVOURED JELLY CRYSTALS ",230,100G,CD BOX,,1718083969503-c-w- mackie plc-delish#3.png
202406,1,8151517,21407010008,1718092209510,33,GIRUWALANKA PHARMACEUTICALS (PVT) LTD,JAMILAH,JAMILAH\21\G\SACHET \HERBAL BASED BLACK HENNA SPECIAL OFFER R.S 50,300,21G,"SACHET ",,1718092209510-giruwalanka pharmaceuticals -pvt- ltd-jamilah#3.png
202406,1,119458784,43201010011,1718173253274,13,RECKITT BENCKISER (LANKA) LTD,DETTOL,DETTOL / SKINCARE / 67 GM / 2* MOISTURISERS /,135,67GM,,,1718173253274-reckitt benckiser -lanka- ltd-dettol#3.png
202406,1,119458784,43201010011,1718174201483,12,BOGAWANTHALAWA TEA  CEYLON,BATUWANGALA TEA,BOGAWANTHALAWA / EXTRA STRONG  TEA / 50GM / PLPCH,130,50GM,PLPCH,,1718174201483-bogawanthalawa tea  ceylon-batuwangala tea#3.png
202406,4,79623265,21093040001,1718259692156,3,JP POULTRY PRODUCTS (PVT) LTD,JP POULTRY," JP POULTRY/100/GM/PLPCH/CHICKEN SAUSAGE/JP POULTRY PRODUCTS (PVT) LTD",150,100 GM,"PLPCH ",,1718259692156-jp poultry products -pvt- ltd-jp poultry#3.png
202406,1,277243,52401010008,1718259249758,25,ICL BRANDS(PVT)LTD,EVA,EVA/NO-10/EWRPK/REGULAR PRESSON FREE 2 PADS,270,10 NO,"EWRPK ",,1718259249758-icl brands-pvt-ltd-eva#3.png
202406,1,277243,52401010008,1718253183499,6,MALIBAN BISCUIT MANUFACTORIES,"MALIBAN ","MALIBAN/190G/EWRPK/NO-1/CREAM CRACKER ",200,190G,"EWRPK ",,1718253183499-maliban biscuit manufactories-maliban #3.png
202406,1,275203,11424010001,1718262498923,10,"MIHIMUTHU FOOD PRODUCTS ","MIHIMUTHU ","MIHIMUTHU/50/G/PLPCH/CHIKAN FLEVER ",70,50G,PLPCH,,1718262498923-mihimuthu food products -mihimuthu #3.png
202406,1,275203,11424010001,1718263741414,28,SIRIKATHA INDUSTRIES (PVT)LTD,SIRIKATHA,"SIRIKATHA/50/G/PLPCH/CHILLI POWER ",65,50G,PLPCH,,1718263741414-sirikatha industries -pvt-ltd-sirikatha#3.png
202406,1,275203,11424010001,1718263534563,28,DREAM GARDEN SPICY PVT LTD,DELIGHT,DELIGHTED/50/G/PLPCH/CURRY POWĎER,70,50G,PLPCH,,1718263534563-dream garden spicy pvt ltd-delight#3.png
202406,1,41095157,22402010013,1718286836263,30,IMPORTED,"CROWN ",CROWN/6 ML/GBT/BLUE LADY CONCENTRATED PERFUMED,400,6 ML,GBT,,1718286836263-imported-crown #3.png
202406,1,40973200,22402010001,1718256878455,26,BELLOSE LANKA LTD,BELLOSE,"BELLOSE/210 ML/PLBT/SMOOTH INTENSE KERATIN CONDITIONER ",590,210 ML,PLBT,,1718256878455-bellose lanka ltd-bellose#3.png
202406,1,40973200,22402010001,1718256748155,26,BELLOSE LANKA LTD,BELLOSE,BELLOSE/210 ML/PLBT/EXTREME REPAIR NOURISHING CONDITIONER,885,210 ML,PLBT,,1718256748155-bellose lanka ltd-bellose#3.png
202406,1,40973200,22402010001,1718256552258,26,BELLOSE LANKA LTD,BELLOSE,BELLOSE/210 ML/PLBT/ANTI-DANDRUFF SHAMPOO,690,210 ML,PLBT,,1718256552258-bellose lanka ltd-bellose#3.png
202406,1,40973200,22402010001,1718256314076,26,BELLOSE LANKA LTD,BELLOSE,BELLOSE/210 ML/PLBT/NUTRI PROTECT RESTORING CONDITIONER,885,210 ML,PLBT,,1718256314076-bellose lanka ltd-bellose#3.png
202406,1,40973200,22402010001,1718257038185,26,BELLOSE LANKA LTD,BELLOSE,BELLOSE/210 ML/PLBT/PERPECT STRAIGHT KERATIN SHAMPOO FOR STRAIGHTENED HAIR,885,210 ML,PLBT,,1718257038185-bellose lanka ltd-bellose#3.png
202406,1,40973200,22402010001,1718257155406,26,BELLOSE LANKA LTD,BELLOSE,BELLOSE/210 ML/PLBT/HAIR LOSS CONTROL KERATIN SHAMPOO,750,210 ML,PLBT,,1718257155406-bellose lanka ltd-bellose#3.png
202406,5,10261,53050002,1718259305849,38,"CAUSEWAY PAINTS LANKA( PVT) LTD ",CAUSEWAY STAIN,CAUSEWAY/500/ML/TIN/POLYURETHANE VARNISH STAIN,2000,500ML,TIN,,1718259305849-causeway paints lanka- pvt- ltd -causeway stain#3.png
202406,5,10261,53050002,1718260212509,38,"AKZO NOBEL PAINTS LANKA( PVT)LTD ",DULUX,DULUX/4/L/TIN/HIGHT PERFORMANCE EXTERIOR VARNISH,16970,4L,TIN,,1718260212509-akzo nobel paints lanka- pvt-ltd -dulux#3.png
202406,5,10261,53050002,1718259040370,38,"CAUSEWAY PAINTS LANKA( PVT) LTD ",CAUSEWAY STAIN,CAUSEWAY/1/L/TIN/POLYURETHANE VARNISH STAIN,3600,500ML,TIN,,1718259040370-causeway paints lanka- pvt- ltd -causeway stain#3.png
202406,2,19166691,13714020002,1718012256031,5,TULY DRINKING WATER,TULY,"TULY/ 5000ML/PLBOT/TULY DRINKING WATER ",400,5000ML,"PLBOT ",,1718012256031-tuly drinking water-tuly#3.png
202406,1,62154253,14376010001,1717743601133,13,DELMAR LANKA PVT LTD,CALIN BABY,CALIN BABY/65/GM/CDBOX/BABY SOAP/DELMAR LANKA PVT,90,65GM,"CDBOX ",,1718012256031-tuly drinking water-tuly#3.png
202406,1,78927986,18229010001,1718262130593,6,TURNEY BISCUITS MANUFACTERIES,"TURNEY  ","TURNEY/190/GM/PLPCH/COCONUT BIS/CRUNCHY COCONUT BISCUITS ",170,"190 GM ",PLPCH,,1718262130593-turney biscuits manufacteries-turney  #3.png
202406,1,42552231,53302010006,1718087167131,11,PERFETTI VAN MELLE LANKA (PVT) LTD,ALPENLIEBE,ALPENLIEBE/3.5/GM/PLBOT/CREAMFILLLS CENTRE FILLED CANDY CREAM STRAWBERRY TOFFEE,10,3.5GM,"PLBOT ",,1718262130593-turney biscuits manufacteries-turney  #3.png
202406,1,8164221,20307010001,1718258495435,28,"MADUSHAN PRODUCTS ",MP,"MP/50/GM/PLPCH/BLACK PEPPER POWDER ",150,50GM,PLPCH,,1718258495435-madushan products -mp#3.png
202406,1,118266041,20271010001,1717749239864,13,UNILEVER SRI LANKA LTD,"LIFEBUOY ",LIFEBUOY /100G/OLIVE OIL & HONEY /POCH /SAVE 10/-,150,100G,"POCH ",,1718258495435-madushan products -mp#3.png
202406,1,118266041,20271010001,1718262253555,13,UNILEVER SRI LANKA LTD,"LIFEBUOY ",LIFEBUOY /100G/EWRPK /MILK PROTEIN/SAVE 10/=,150,100G,EWRPK,,1718262253555-unilever sri lanka ltd-lifebuoy #3.png
202406,1,118266041,20271010001,1718262828757,19,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS /200ML/PBT/ACTIVE FLORAL /SAVE 150/-,650,200ML,PBT,,1718262828757-unilever sri lanka ltd-pears baby#3.png
202406,1,119501008,71401010002,1718257050977,28,RENUKA PRODUCTS,RENUKA FOOD,"RENUKA FOOD/PEPPER CUBE/1000/GM/PLPCH ",3000,1000 GM,PLPCH,,1718257050977-renuka products-renuka food#3.png
202406,1,119501008,71401010002,1718256800845,28,RARA SPICE,RARA SPICE,"RARA SPICE/CHILLI POWDER/1000/GM/PLPCH ",1800,1000 GM,"PLPCH ",,1718256800845-rara spice-rara spice#3.png
202406,1,44141258,10155010001,1718254497583,10,FREELAN ENTERPRISES,FREELAN,FREELAN/90/GM/PLPCH/DEVILLED CHICKEN SOYA,150,90GM,PLPCH,,1718254497583-freelan enterprises-freelan#3.png
202406,1,44141258,10155010001,1718252839012,16,"NIPUNI INDUSTRIES ","NIPUNI ",NIPUNI/100/GM/EWRPK/BLUE SOAP,75,EWRPK,100GM,,1718252839012-nipuni industries -nipuni #3.png
202406,2,8162856,61402020017,1718172703056,2,"HIRUNITHA FOOD PRODUCT ",HIRUNITHA,HIRUNITHA/ ORANGE FLAVREOD/ DRINK/175/ML/PLCUP,60,175 ML,PLCUP,,1718172703056-hirunitha food product -hirunitha#3.png
202406,1,63711754,14336010001,1718165933430,24,LAK THILINI INDUSTRIES,LAK THILINI,LAK THILINI/400/GM/PLPCH/SPECIAL NOODLES 3 MINUTES COOKING,260,400GM,"PLPCH ",,1718165933430-lak thilini industries-lak thilini#3.png
202406,1,63711754,14336010001,1718166459406,24,GNANAM FOODS (PVT) LTD,CATCH,"CATCH/400/GM/PLPCH/CHINESE NOODLES FREE CATCH/20/GM/PLPCH/CHINESE FRIED RICE MIXTURE ",290,400GM,"PLPCH ",,1718166459406-gnanam foods -pvt- ltd-catch#3.png
202406,1,39366460,51101010005,1718170030016,26,UNILEVER SRI LANKA LTD,LIFEBUOY,"LIFEBUOY/175/ML/PLBOT/ANTI DANDRUFF HEALTH SHAMPOO/MILK PROTEIN+PIROCTONE OLAMINE/FREE LIFEBUOY MILD CARE 75GM SOAP ",520,175 ML,"PLBOT ",,1718170030016-unilever sri lanka ltd-lifebuoy#3.png
202406,1,39366460,51101010005,1718167591235,19,UNILEVER SRI LANKA LTD,VASELINE,"VASELINE/100/ML/PLBOT/DEEP RESTORE/24 HR LONG LASTING MOISTURISATION/SERUM IN LOTION/VASELINE JELLY ",425,100 ML,"PLBOT ",,1718167591235-unilever sri lanka ltd-vaseline#3.png
202406,1,39366460,51101010005,1718166983008,13,HELA HERBS (PVT) LTD,HELA HERBS,HELA HERBS/100/GM/CDBOX/AYURVEDA FACIAL SOAP,990,100 GM,"CDBOX ",,1718166983008-hela herbs -pvt- ltd-hela herbs#3.png
