t_row_id,t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
46,05-01-2022,202201,124866555,1641278324621,99762929,123,HIMGIRI HYGIENE PVT LTD-NEPAL,TIKA,TIKA LAUNDRY SOAP/250GM/PPH,50.0,PPH,250GM,,1641278324621-himgiri hygiene pvt ltd-nepal-tika.png,RECODING,5,1,99764020,130.28531,123,HIMGIRI HYGIENE PVT LTD-NEPAL,TIKA,TIKA,TIKA-LAUNDRY SOAP PPH 3*167 GM [500 GM],PLPCH,167.000 GM,,,500.0,GM,105.0
46,05-01-2022,202201,124866555,1641278324621,99762929,123,HIMGIRI HYGIENE PVT LTD-NEPAL,TIKA,TIKA LAUNDRY SOAP/250GM/PPH,50.0,PPH,250GM,,1641278324621-himgiri hygiene pvt ltd-nepal-tika.png,RECODING,5,2,99762930,133.36316,123,HIMGIRI HYGIENE PVT LTD-NEPAL,TIKA,TIKA,TIKA-LAUNDRY SOAP PPH 250 GM*4 NOS(1000GM),PLPCH,250.000 GM,,,1000.0,GM,200.0
46,05-01-2022,202201,124866555,1641278324621,99762929,123,HIMGIRI HYGIENE PVT LTD-NEPAL,TIKA,TIKA LAUNDRY SOAP/250GM/PPH,50.0,PPH,250GM,,1641278324621-himgiri hygiene pvt ltd-nepal-tika.png,RECODING,5,3,99762928,134.94583,123,HIMGIRI HYGIENE PVT LTD-NEPAL,TIKA,TIKA,TIKA-LAUNDRY SOAP PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,40.0
46,05-01-2022,202201,124866555,1641278324621,99762929,123,HIMGIRI HYGIENE PVT LTD-NEPAL,TIKA,TIKA LAUNDRY SOAP/250GM/PPH,50.0,PPH,250GM,,1641278324621-himgiri hygiene pvt ltd-nepal-tika.png,RECODING,5,4,99762929,136.15001,123,HIMGIRI HYGIENE PVT LTD-NEPAL,TIKA,TIKA,TIKA-LAUNDRY SOAP PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,50.0
46,05-01-2022,202201,124866555,1641278324621,99762929,123,HIMGIRI HYGIENE PVT LTD-NEPAL,TIKA,TIKA LAUNDRY SOAP/250GM/PPH,50.0,PPH,250GM,,1641278324621-himgiri hygiene pvt ltd-nepal-tika.png,RECODING,5,5,99762927,136.80183,123,HIMGIRI HYGIENE PVT LTD-NEPAL,TIKA,TIKA,TIKA-LAUNDRY SOAP PPH 150 GM,PLPCH,150.000 GM,,,150.0,GM,30.0
46,05-01-2022,202201,124866555,1641278324621,99762929,123,HIMGIRI HYGIENE PVT LTD-NEPAL,TIKA,TIKA LAUNDRY SOAP/250GM/PPH,50.0,PPH,250GM,,1641278324621-himgiri hygiene pvt ltd-nepal-tika.png,RECODING,5,6,99762850,139.77452,123,HIMGIRI HYGIENE PVT LTD-NEPAL,TIKA,TIKA,TIKA-LAUNDRY SOAP PPH 100 GM,PLPCH,100.000 GM,,,100.0,GM,20.0
46,05-01-2022,202201,124866555,1641278324621,99762929,123,HIMGIRI HYGIENE PVT LTD-NEPAL,TIKA,TIKA LAUNDRY SOAP/250GM/PPH,50.0,PPH,250GM,,1641278324621-himgiri hygiene pvt ltd-nepal-tika.png,RECODING,5,7,99762859,141.11438,123,HIMGIRI HYGIENE PVT LTD-NEPAL,TIKA,TIKA,TIKA-LAUNDRY SOAP PPH 600 GM,PLPCH,600.000 GM,,,600.0,GM,100.0
46,05-01-2022,202201,124866555,1641278324621,99762929,123,HIMGIRI HYGIENE PVT LTD-NEPAL,TIKA,TIKA LAUNDRY SOAP/250GM/PPH,50.0,PPH,250GM,,1641278324621-himgiri hygiene pvt ltd-nepal-tika.png,RECODING,5,8,47357,142.09581,120,OM SOAP INDUSTRIES-NEPAL,ELGY,ELGY HEALTH SOAP,ELGY HEALTH SOAP-PPH 25 GM,PLPCH,25.000 GM,,,25.0,GM,0.0
46,05-01-2022,202201,124866555,1641278324621,99762929,123,HIMGIRI HYGIENE PVT LTD-NEPAL,TIKA,TIKA LAUNDRY SOAP/250GM/PPH,50.0,PPH,250GM,,1641278324621-himgiri hygiene pvt ltd-nepal-tika.png,RECODING,5,9,52861,146.43272,123,HIMGIRI SOAP & CHEMICALS-NEPAL,TIKA,TIKA,TIKA-PPH 220 GM,PLPCH,220.000 GM,,,220.0,GM,0.0
46,05-01-2022,202201,124866555,1641278324621,99762929,123,HIMGIRI HYGIENE PVT LTD-NEPAL,TIKA,TIKA LAUNDRY SOAP/250GM/PPH,50.0,PPH,250GM,,1641278324621-himgiri hygiene pvt ltd-nepal-tika.png,RECODING,5,10,99763683,147.28818,123,MAHASHAKTI SOAP & CHEM.- NEPAL,HIMKAN,HIMKAN,HIMKAN-PURE SOAP PPH 125 GM,PLPCH,125.000 GM,,,125.0,GM,25.0
47,05-01-2022,202201,124866555,1641279794741,99762924,122,DEUTI SOAP & CHEMICAL-NEPAL,YASHODA,YASHODA DETERGENT POWDER/1000GM/PPH,100.0,PPH,1000GM ,,1641279794741-deuti soap - chemical-nepal-yashoda.png,RECODING,5,1,99762885,119.409256,122,DEUTI SOAP & CHEMICAL-NEPAL,YASHODA,YASHODA,YASHODA-QUICK WASH PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,50.0
47,05-01-2022,202201,124866555,1641279794741,99762924,122,DEUTI SOAP & CHEMICAL-NEPAL,YASHODA,YASHODA DETERGENT POWDER/1000GM/PPH,100.0,PPH,1000GM ,,1641279794741-deuti soap - chemical-nepal-yashoda.png,RECODING,5,2,99762924,119.882416,122,DEUTI SOAP & CHEMICAL-NEPAL,YASHODA,YASHODA,YASHODA-QUICK WASH PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,100.0
47,05-01-2022,202201,124866555,1641279794741,99762924,122,DEUTI SOAP & CHEMICAL-NEPAL,YASHODA,YASHODA DETERGENT POWDER/1000GM/PPH,100.0,PPH,1000GM ,,1641279794741-deuti soap - chemical-nepal-yashoda.png,RECODING,5,3,99762649,120.39113,122,DEUTI SOAP & CHEMICAL-NEPAL,YASHODA,YASHODA,YASHODA-QUICK WASH PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0
47,05-01-2022,202201,124866555,1641279794741,99762924,122,DEUTI SOAP & CHEMICAL-NEPAL,YASHODA,YASHODA DETERGENT POWDER/1000GM/PPH,100.0,PPH,1000GM ,,1641279794741-deuti soap - chemical-nepal-yashoda.png,RECODING,5,4,99763178,120.55119,122,DEUTI SOAP & CHEMICAL-NEPAL,YASHODA,YASHODA,YASHODA-QUICK WASH PPH 5000 GM,PLPCH,5000.000 GM,,,5000.0,GM,600.0
47,05-01-2022,202201,124866555,1641279794741,99762924,122,DEUTI SOAP & CHEMICAL-NEPAL,YASHODA,YASHODA DETERGENT POWDER/1000GM/PPH,100.0,PPH,1000GM ,,1641279794741-deuti soap - chemical-nepal-yashoda.png,RECODING,5,5,99762943,147.24408,123,DEUTI SOAP & CHEMICAL-NEPAL,YASHODA,YASHODA,YASHODA-LAUNDRY SOAP PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,40.0
47,05-01-2022,202201,124866555,1641279794741,99762924,122,DEUTI SOAP & CHEMICAL-NEPAL,YASHODA,YASHODA DETERGENT POWDER/1000GM/PPH,100.0,PPH,1000GM ,,1641279794741-deuti soap - chemical-nepal-yashoda.png,RECODING,5,6,99763662,147.4827,123,DEUTI SOAP & CHEMICAL-NEPAL,YASHODA,YASHODA,YASHODA-LAUNDRY SOAP PPH 150 GM,PLPCH,150.000 GM,,,150.0,GM,30.0
47,05-01-2022,202201,124866555,1641279794741,99762924,122,DEUTI SOAP & CHEMICAL-NEPAL,YASHODA,YASHODA DETERGENT POWDER/1000GM/PPH,100.0,PPH,1000GM ,,1641279794741-deuti soap - chemical-nepal-yashoda.png,RECODING,5,7,99763343,148.43918,123,DEUTI SOAP & CHEMICAL-NEPAL,YASHODA,YASHODA,YASHODA-LAUNDRY SOAP PPH 100 GM,PLPCH,100.000 GM,,,100.0,GM,20.0
47,05-01-2022,202201,124866555,1641279794741,99762924,122,DEUTI SOAP & CHEMICAL-NEPAL,YASHODA,YASHODA DETERGENT POWDER/1000GM/PPH,100.0,PPH,1000GM ,,1641279794741-deuti soap - chemical-nepal-yashoda.png,RECODING,5,8,99763915,148.95706,123,DEUTI SOAP & CHEMICAL-NEPAL,YASHODA,YASHODA,YASHODA-LAUNDRY SOAP PPH 3*200 GM [600 GM],PLPCH,200.000 GM,,,600.0,GM,120.0
47,05-01-2022,202201,124866555,1641279794741,99762924,122,DEUTI SOAP & CHEMICAL-NEPAL,YASHODA,YASHODA DETERGENT POWDER/1000GM/PPH,100.0,PPH,1000GM ,,1641279794741-deuti soap - chemical-nepal-yashoda.png,RECODING,5,9,99763525,148.97778,123,DEUTI SOAP & CHEMICAL-NEPAL,YASHODA,YASHODA,YASHODA-LAUNDRY SOAP PPH 6*300 GM [1800GM],PLPCH,300.000 GM,,,1800.0,GM,350.0
47,05-01-2022,202201,124866555,1641279794741,99762924,122,DEUTI SOAP & CHEMICAL-NEPAL,YASHODA,YASHODA DETERGENT POWDER/1000GM/PPH,100.0,PPH,1000GM ,,1641279794741-deuti soap - chemical-nepal-yashoda.png,RECODING,5,10,99763027,150.01973,123,DEUTI SOAP & CHEMICAL-NEPAL,YASHODA,YASHODA,YASHODA-LAUNDRY SOAP PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,50.0
48,05-01-2022,202201,126777247,1641287598733,99762925,122,HIMGIRI HYGIENE PVT LTD-NEPAL,XTRAA! ACTIVE ,XTRAA! ACTIVE_DETERGENT POWDER/1000GM/PPH,100.0,PPH,1000GM ,,1641287598733-himgiri hygiene pvt ltd-nepal-xtraa- active .png,RECODING,5,1,99762827,108.7908,122,HIMGIRI HYGIENE PVT LTD-NEPAL,XTRAA,XTRAA ACTIVE,XTRAA ACTIVE-DETERGENT POWDER PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,55.0
48,05-01-2022,202201,126777247,1641287598733,99762925,122,HIMGIRI HYGIENE PVT LTD-NEPAL,XTRAA! ACTIVE ,XTRAA! ACTIVE_DETERGENT POWDER/1000GM/PPH,100.0,PPH,1000GM ,,1641287598733-himgiri hygiene pvt ltd-nepal-xtraa- active .png,RECODING,5,2,99762925,109.94073,122,HIMGIRI HYGIENE PVT LTD-NEPAL,XTRAA,XTRAA ACTIVE,XTRAA ACTIVE-DETERGENT POWDER PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,100.0
48,05-01-2022,202201,126777247,1641287598733,99762925,122,HIMGIRI HYGIENE PVT LTD-NEPAL,XTRAA! ACTIVE ,XTRAA! ACTIVE_DETERGENT POWDER/1000GM/PPH,100.0,PPH,1000GM ,,1641287598733-himgiri hygiene pvt ltd-nepal-xtraa- active .png,RECODING,5,3,99762918,154.28787,122,KWALITY CHEM PVT LTD-NEPAL,DIAL,DIAL,DIAL-XTRA CLEAN DETERGENT POWDER PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,75.0
48,05-01-2022,202201,126777247,1641287598733,99762925,122,HIMGIRI HYGIENE PVT LTD-NEPAL,XTRAA! ACTIVE ,XTRAA! ACTIVE_DETERGENT POWDER/1000GM/PPH,100.0,PPH,1000GM ,,1641287598733-himgiri hygiene pvt ltd-nepal-xtraa- active .png,RECODING,5,4,99762828,154.45775,122,KWALITY CHEM PVT LTD-NEPAL,DIAL,DIAL,DIAL-XTRA CLEAN DETERGENT POWDER PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,125.0
48,05-01-2022,202201,126777247,1641287598733,99762925,122,HIMGIRI HYGIENE PVT LTD-NEPAL,XTRAA! ACTIVE ,XTRAA! ACTIVE_DETERGENT POWDER/1000GM/PPH,100.0,PPH,1000GM ,,1641287598733-himgiri hygiene pvt ltd-nepal-xtraa- active .png,RECODING,5,5,93025130,156.56833,122,HIMGIRI SOAP & CHEMICALS-NEPAL,SHOVA,SHOVA ACTIVE,SHOVA ACTIVE-LEMON & ORANGE PPH 300 GMS,PLPCH,300.000 GM,,,300.0,GM,0.0
48,05-01-2022,202201,126777247,1641287598733,99762925,122,HIMGIRI HYGIENE PVT LTD-NEPAL,XTRAA! ACTIVE ,XTRAA! ACTIVE_DETERGENT POWDER/1000GM/PPH,100.0,PPH,1000GM ,,1641287598733-himgiri hygiene pvt ltd-nepal-xtraa- active .png,RECODING,5,6,99764258,157.78928,122,HIMGIRI HYGIENE PVT LTD-NEPAL,SHAKTI,SHAKTI,SHAKTI-DETERGENT POWDER PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0
48,05-01-2022,202201,126777247,1641287598733,99762925,122,HIMGIRI HYGIENE PVT LTD-NEPAL,XTRAA! ACTIVE ,XTRAA! ACTIVE_DETERGENT POWDER/1000GM/PPH,100.0,PPH,1000GM ,,1641287598733-himgiri hygiene pvt ltd-nepal-xtraa- active .png,RECODING,5,7,93027111,158.07593,122,S.K SOAP UDHYOG-NEPAL,SKS ACTIVE,SKS ACTIVE BRIGHT PLUS,SKS ACTIVE BRIGHT PLUS-PPH 275 GMS,PLPCH,275.000 GM,,,275.0,GM,0.0
48,05-01-2022,202201,126777247,1641287598733,99762925,122,HIMGIRI HYGIENE PVT LTD-NEPAL,XTRAA! ACTIVE ,XTRAA! ACTIVE_DETERGENT POWDER/1000GM/PPH,100.0,PPH,1000GM ,,1641287598733-himgiri hygiene pvt ltd-nepal-xtraa- active .png,RECODING,5,8,99763783,159.76483,122,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI,DHONI HERBAL,DHONI HERBAL-DETERGENT POWDER PPH 1500 GM,PLPCH,1500.000 GM,,,1500.0,GM,190.0
48,05-01-2022,202201,126777247,1641287598733,99762925,122,HIMGIRI HYGIENE PVT LTD-NEPAL,XTRAA! ACTIVE ,XTRAA! ACTIVE_DETERGENT POWDER/1000GM/PPH,100.0,PPH,1000GM ,,1641287598733-himgiri hygiene pvt ltd-nepal-xtraa- active .png,RECODING,5,9,54247,160.20786,122,MAHASHAKTI SOAP & CHEM.- NEPAL,ACTIVE BACHAT,ACTIVE BACHAT,ACTIVE BACHAT-PPH 275 GM,PLPCH,275.000 GM,,,275.0,GM,0.0
48,05-01-2022,202201,126777247,1641287598733,99762925,122,HIMGIRI HYGIENE PVT LTD-NEPAL,XTRAA! ACTIVE ,XTRAA! ACTIVE_DETERGENT POWDER/1000GM/PPH,100.0,PPH,1000GM ,,1641287598733-himgiri hygiene pvt ltd-nepal-xtraa- active .png,RECODING,5,10,93027394,160.27907,122,EVEREST SOAP & CHEMICAL-NEPAL,WISH,WISH ACTIVE,WISH ACTIVE-PPH 300 GMS,PLPCH,300.000 GM,,,300.0,GM,0.0
49,05-01-2022,202201,126777247,1641287339756,99762931,123,MAHASHAKTI SOAP & CHEM.- NEPAL,MAHASHAKTI,MAHASHAKTI PURE SOAP/150GM/PPH,30.0,PPH,150GM ,,1641287339756-mahashakti soap - chem-- nepal-mahashakti.png,RECODING,5,1,92519396,117.03444,120,MAHASHAKTI SOAP & CHEM.- NEPAL,MAYALU,MAYALU BEAUTY SOAP,MAYALU BEAUTY SOAP-LIME EWP 75 GMS,EWRPK,75.000 GM,,,75.0,GM,0.0
49,05-01-2022,202201,126777247,1641287339756,99762931,123,MAHASHAKTI SOAP & CHEM.- NEPAL,MAHASHAKTI,MAHASHAKTI PURE SOAP/150GM/PPH,30.0,PPH,150GM ,,1641287339756-mahashakti soap - chem-- nepal-mahashakti.png,RECODING,5,2,92512158,118.41784,120,MAHASHAKTI SOAP & CHEM.- NEPAL,MAYALU,MAYALU BEAUTY SOAP,MAYALU BEAUTY SOAP-EWP 75 GMS,EWRPK,75.000 GM,,,75.0,GM,0.0
49,05-01-2022,202201,126777247,1641287339756,99762931,123,MAHASHAKTI SOAP & CHEM.- NEPAL,MAHASHAKTI,MAHASHAKTI PURE SOAP/150GM/PPH,30.0,PPH,150GM ,,1641287339756-mahashakti soap - chem-- nepal-mahashakti.png,RECODING,5,3,54330,118.90836,120,MAHASHAKTI SOAP & CHEM.- NEPAL,MAYALU,MAYALU BEAUTY SOAP,MAYALU BEAUTY SOAP-JASMINE PPH 12 GM,PLPCH,12.000 GM,,,12.0,GM,0.0
49,05-01-2022,202201,126777247,1641287339756,99762931,123,MAHASHAKTI SOAP & CHEM.- NEPAL,MAHASHAKTI,MAHASHAKTI PURE SOAP/150GM/PPH,30.0,PPH,150GM ,,1641287339756-mahashakti soap - chem-- nepal-mahashakti.png,RECODING,5,4,92518350,120.49124,120,MAHASHAKTI SOAP & CHEM.- NEPAL,MAYALU,MAYALU BEAUTY SOAP,MAYALU BEAUTY SOAP-ORANGE PPH 15 GMS,PLPCH,15.000 GM,,,15.0,GM,0.0
49,05-01-2022,202201,126777247,1641287339756,99762931,123,MAHASHAKTI SOAP & CHEM.- NEPAL,MAHASHAKTI,MAHASHAKTI PURE SOAP/150GM/PPH,30.0,PPH,150GM ,,1641287339756-mahashakti soap - chem-- nepal-mahashakti.png,RECODING,5,5,92511301,120.82248,120,MAHASHAKTI SOAP & CHEM.- NEPAL,SOALTEE,SOALTEE,SOALTEE-EWP 150 GMS,EWRPK,150.000 GM,,,150.0,GM,0.0
49,05-01-2022,202201,126777247,1641287339756,99762931,123,MAHASHAKTI SOAP & CHEM.- NEPAL,MAHASHAKTI,MAHASHAKTI PURE SOAP/150GM/PPH,30.0,PPH,150GM ,,1641287339756-mahashakti soap - chem-- nepal-mahashakti.png,RECODING,5,6,92515973,121.396866,120,MAHASHAKTI SOAP & CHEM.- NEPAL,MAYALU,MAYALU BEAUTY SOAP,MAYALU BEAUTY SOAP-ROSE EWP 75 GMS,EWRPK,75.000 GM,,,75.0,GM,0.0
49,05-01-2022,202201,126777247,1641287339756,99762931,123,MAHASHAKTI SOAP & CHEM.- NEPAL,MAHASHAKTI,MAHASHAKTI PURE SOAP/150GM/PPH,30.0,PPH,150GM ,,1641287339756-mahashakti soap - chem-- nepal-mahashakti.png,RECODING,5,7,92515974,121.91225,120,MAHASHAKTI SOAP & CHEM.- NEPAL,MAYALU,MAYALU BEAUTY SOAP,MAYALU BEAUTY SOAP-JASMINE EWP 75 GMS,EWRPK,75.000 GM,,,75.0,GM,0.0
49,05-01-2022,202201,126777247,1641287339756,99762931,123,MAHASHAKTI SOAP & CHEM.- NEPAL,MAHASHAKTI,MAHASHAKTI PURE SOAP/150GM/PPH,30.0,PPH,150GM ,,1641287339756-mahashakti soap - chem-- nepal-mahashakti.png,RECODING,5,8,51319,122.17189,120,MAHASHAKTI SOAP & CHEM.- NEPAL,ICARE,ICARE,ICARE-HEALTH SOAP NATURAL EWP 70 GM,EWRPK,70.000 GM,,,70.0,GM,0.0
49,05-01-2022,202201,126777247,1641287339756,99762931,123,MAHASHAKTI SOAP & CHEM.- NEPAL,MAHASHAKTI,MAHASHAKTI PURE SOAP/150GM/PPH,30.0,PPH,150GM ,,1641287339756-mahashakti soap - chem-- nepal-mahashakti.png,RECODING,5,9,92512157,122.88014,120,MAHASHAKTI SOAP & CHEM.- NEPAL,MAYALU,MAYALU BEAUTY SOAP,MAYALU BEAUTY SOAP-EWP 20 GMS,EWRPK,20.000 GM,,,20.0,GM,0.0
49,05-01-2022,202201,126777247,1641287339756,99762931,123,MAHASHAKTI SOAP & CHEM.- NEPAL,MAHASHAKTI,MAHASHAKTI PURE SOAP/150GM/PPH,30.0,PPH,150GM ,,1641287339756-mahashakti soap - chem-- nepal-mahashakti.png,RECODING,5,10,49220,123.40018,120,MAHASHAKTI SOAP & CHEM.- NEPAL,ICARE,ICARE,ICARE-HEALTH SOAP EWP 90 GM,EWRPK,90.000 GM,,,90.0,GM,0.0
50,05-01-2022,202201,124621587,1641271652495,99762933,132,PROCTER & GAMBLE - INDIA,PAMPERS,PAMPERS BABY DRY PANTS/LOTION WITH ALOE VERA/SMALL/4 PANTS/PPH,65.0,PPH,4 PANTS ,,1641271652495-procter - gamble - india-pampers.png,RECODING,5,1,99762584,109.620445,132,PROCTER & GAMBLE - INDIA,PAMPERS,PAMPERS,PAMPERS-BABY DRY PANTS-MEDIUM(M)PPH 76 NOS,PLPCH,76.000 NO,,,76.0,NO,1838.0
50,05-01-2022,202201,124621587,1641271652495,99762933,132,PROCTER & GAMBLE - INDIA,PAMPERS,PAMPERS BABY DRY PANTS/LOTION WITH ALOE VERA/SMALL/4 PANTS/PPH,65.0,PPH,4 PANTS ,,1641271652495-procter - gamble - india-pampers.png,RECODING,5,2,99762797,113.757996,132,PROCTER & GAMBLE - INDIA,PAMPERS,PAMPERS,PAMPERS-BABY DRY PANTS-SMALL(S)PPH 9 NOS,PLPCH,9.000 NO,,,9.0,NO,160.0
50,05-01-2022,202201,124621587,1641271652495,99762933,132,PROCTER & GAMBLE - INDIA,PAMPERS,PAMPERS BABY DRY PANTS/LOTION WITH ALOE VERA/SMALL/4 PANTS/PPH,65.0,PPH,4 PANTS ,,1641271652495-procter - gamble - india-pampers.png,RECODING,5,3,99762631,113.80867,132,PROCTER & GAMBLE - INDIA,PAMPERS,PAMPERS,PAMPERS-BABY DRY PANTS-SMALL(S)PPH 58 NOS,PLPCH,58.000 NO,,,58.0,NO,1118.0
50,05-01-2022,202201,124621587,1641271652495,99762933,132,PROCTER & GAMBLE - INDIA,PAMPERS,PAMPERS BABY DRY PANTS/LOTION WITH ALOE VERA/SMALL/4 PANTS/PPH,65.0,PPH,4 PANTS ,,1641271652495-procter - gamble - india-pampers.png,RECODING,5,4,99762585,116.93468,132,PROCTER & GAMBLE - INDIA,PAMPERS,PAMPERS,PAMPERS-BABY DRY PANTS-MEDIUM(M)PPH 54 NOS,PLPCH,54.000 NO,,,54.0,NO,1115.0
50,05-01-2022,202201,124621587,1641271652495,99762933,132,PROCTER & GAMBLE - INDIA,PAMPERS,PAMPERS BABY DRY PANTS/LOTION WITH ALOE VERA/SMALL/4 PANTS/PPH,65.0,PPH,4 PANTS ,,1641271652495-procter - gamble - india-pampers.png,RECODING,5,5,99762933,117.59792,132,PROCTER & GAMBLE - INDIA,PAMPERS,PAMPERS,PAMPERS-BABY DRY PANTS-SMALL(S)PPH 4 NOS,PLPCH,4.000 NO,,,4.0,NO,65.0
50,05-01-2022,202201,124621587,1641271652495,99762933,132,PROCTER & GAMBLE - INDIA,PAMPERS,PAMPERS BABY DRY PANTS/LOTION WITH ALOE VERA/SMALL/4 PANTS/PPH,65.0,PPH,4 PANTS ,,1641271652495-procter - gamble - india-pampers.png,RECODING,5,6,99763916,118.23918,132,PROCTER & GAMBLE - INDIA,PAMPERS,PAMPERS,PAMPERS-BABY DRY PANTS-MEDIUM(M)PPH 4 NOS,PLPCH,4.000 NO,,,4.0,NO,80.0
50,05-01-2022,202201,124621587,1641271652495,99762933,132,PROCTER & GAMBLE - INDIA,PAMPERS,PAMPERS BABY DRY PANTS/LOTION WITH ALOE VERA/SMALL/4 PANTS/PPH,65.0,PPH,4 PANTS ,,1641271652495-procter - gamble - india-pampers.png,RECODING,5,7,99762771,119.5453,132,PROCTER & GAMBLE - INDIA,PAMPERS,PAMPERS,PAMPERS-BABY DRY PANTS-MEDIUM(M)PPH 8 NOS,PLPCH,8.000 NO,,,8.0,NO,100.0
50,05-01-2022,202201,124621587,1641271652495,99762933,132,PROCTER & GAMBLE - INDIA,PAMPERS,PAMPERS BABY DRY PANTS/LOTION WITH ALOE VERA/SMALL/4 PANTS/PPH,65.0,PPH,4 PANTS ,,1641271652495-procter - gamble - india-pampers.png,RECODING,5,8,99762793,119.73905,132,PROCTER & GAMBLE - INDIA,PAMPERS,PAMPERS,PAMPERS-BABY DRY PANTS-LARGE(L)PPH 7 NOS,PLPCH,7.000 NO,,,7.0,NO,200.0
50,05-01-2022,202201,124621587,1641271652495,99762933,132,PROCTER & GAMBLE - INDIA,PAMPERS,PAMPERS BABY DRY PANTS/LOTION WITH ALOE VERA/SMALL/4 PANTS/PPH,65.0,PPH,4 PANTS ,,1641271652495-procter - gamble - india-pampers.png,RECODING,5,9,99762763,120.27116,132,PROCTER & GAMBLE - INDIA,PAMPERS,PAMPERS,PAMPERS-HAPPY SKIN PANTS-SMALL(S)PPH 4 NOS,PLPCH,4.000 NO,,,4.0,NO,65.0
50,05-01-2022,202201,124621587,1641271652495,99762933,132,PROCTER & GAMBLE - INDIA,PAMPERS,PAMPERS BABY DRY PANTS/LOTION WITH ALOE VERA/SMALL/4 PANTS/PPH,65.0,PPH,4 PANTS ,,1641271652495-procter - gamble - india-pampers.png,RECODING,5,10,99764771,120.81976,132,PROCTER & GAMBLE - INDIA,PAMPERS,PAMPERS,PAMPERS-HAPPY SKIN PANTS-SMALL(S)PPH 10 NOS,PLPCH,10.000 NO,,,10.0,NO,160.0
51,05-01-2022,202201,124621587,1641269472859,99762919,111,EMAMI LTD. -INDIA,EMAMI KESH KING,EMAMI KESH KING/SCALP AND HAIR MEDICINE/50ML/PBT,128.0,PBT,50ML,,1641269472859-emami ltd- -india-emami kesh king.png,RECODING,5,1,99762919,88.30263,111,EMAMI LTD. -INDIA,EMAMI,EMAMI KESH KING,EMAMI KESH KING-SCALP HAIR MEDICID PBT 50 ML,PLBOT,50.000 ML,,,50.0,ML,128.0
51,05-01-2022,202201,124621587,1641269472859,99762919,111,EMAMI LTD. -INDIA,EMAMI KESH KING,EMAMI KESH KING/SCALP AND HAIR MEDICINE/50ML/PBT,128.0,PBT,50ML,,1641269472859-emami ltd- -india-emami kesh king.png,RECODING,5,2,51930,90.6255,111,EMAMI LTD. -INDIA,EMAMI,EMAMI KESH KING,EMAMI KESH KING-SCALP HAIR MEDICID PBT 50 ML+20%EXT,PLBOT,50.000 ML,,,60.0,ML,0.0
51,05-01-2022,202201,124621587,1641269472859,99762919,111,EMAMI LTD. -INDIA,EMAMI KESH KING,EMAMI KESH KING/SCALP AND HAIR MEDICINE/50ML/PBT,128.0,PBT,50ML,,1641269472859-emami ltd- -india-emami kesh king.png,RECODING,5,3,52409,94.39587,111,EMAMI LTD. -INDIA,EMAMI,EMAMI KESH KING,EMAMI KESH KING-SCALP HAIR MEDICID PBT 60 ML,PLBOT,60.000 ML,,,60.0,ML,0.0
51,05-01-2022,202201,124621587,1641269472859,99762919,111,EMAMI LTD. -INDIA,EMAMI KESH KING,EMAMI KESH KING/SCALP AND HAIR MEDICINE/50ML/PBT,128.0,PBT,50ML,,1641269472859-emami ltd- -india-emami kesh king.png,RECODING,5,4,99762976,94.98065,111,EMAMI LTD. -INDIA,EMAMI,EMAMI KESH KING,EMAMI KESH KING-SCALP HAIR MEDICID PBT 300 ML+50%EXT,PLBOT,300.000 ML,,,450.0,ML,540.0
51,05-01-2022,202201,124621587,1641269472859,99762919,111,EMAMI LTD. -INDIA,EMAMI KESH KING,EMAMI KESH KING/SCALP AND HAIR MEDICINE/50ML/PBT,128.0,PBT,50ML,,1641269472859-emami ltd- -india-emami kesh king.png,RECODING,5,5,50916,95.02285,111,EMAMI LTD. -INDIA,EMAMI,EMAMI KESH KING,EMAMI KESH KING-SCALP HAIR MED PBT 100 ML+FR ZANDU BALM,PLBOT,100.000 ML,,,100.0,ML,0.0
