t_row_id,t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
1,2022-02-28,202202,122277042,1645973337585,99763216,126,SAKAMBARIPRODUCT NEPAL,NAAZ,NAAZ 1.4GM,2.5,PPH,1.4GM,,1645973337585-sakambariproduct nepal-naaz.png,RECODING,5,1,99763216,82.147224,126,SAKAMBARI PRODUCT-NEPAL,NAAZ,NAAZ,1.4G PAAN MASALA,PLAST,1.4G,SWEET,,1.4,GM,2.5
1,2022-02-28,202202,122277042,1645973337585,99763216,126,SAKAMBARIPRODUCT NEPAL,NAAZ,NAAZ 1.4GM,2.5,PPH,1.4GM,,1645973337585-sakambariproduct nepal-naaz.png,RECODING,5,2,99764164,106.03456,126,SAKAMBARI PRODUCT-NEPAL,PARAG,PARAG,1.7G PAAN MASALA,PLAST,1.7G,SWEET,,1.7,GM,3.0
1,2022-02-28,202202,122277042,1645973337585,99763216,126,SAKAMBARIPRODUCT NEPAL,NAAZ,NAAZ 1.4GM,2.5,PPH,1.4GM,,1645973337585-sakambariproduct nepal-naaz.png,RECODING,5,3,99762217,179.94348,126,NARAYAN RAJ PRODUCTS PVT LTD,RAJGHARANA,RAJGHARANA,2.5G PAAN MASALA,PLAST,2.5G,REGULAR,,2.5,,0.0
1,2022-02-28,202202,122277042,1645973337585,99763216,126,SAKAMBARIPRODUCT NEPAL,NAAZ,NAAZ 1.4GM,2.5,PPH,1.4GM,,1645973337585-sakambariproduct nepal-naaz.png,RECODING,5,4,99762292,187.62663,126,NARAYAN RAJ PRODUCTS PVT LTD,MUSKAN,MUSKAN,1.5G PAAN MASALA,PLAST,1.5G,SWEET,,1.5,,0.0
1,2022-02-28,202202,122277042,1645973337585,99763216,126,SAKAMBARIPRODUCT NEPAL,NAAZ,NAAZ 1.4GM,2.5,PPH,1.4GM,,1645973337585-sakambariproduct nepal-naaz.png,RECODING,5,5,99764767,190.52039,126,NARAYAN RAJ PRODUCTS PVT LTD,PE PARAG,PE PARAG,1.87G PAAN MASALA,PLAST,1.87G,REGULAR,,1.87,GM,3.5
1,2022-02-28,202202,122277042,1645973337585,99763216,126,SAKAMBARIPRODUCT NEPAL,NAAZ,NAAZ 1.4GM,2.5,PPH,1.4GM,,1645973337585-sakambariproduct nepal-naaz.png,RECODING,5,6,99764522,191.75748,126,DHARMAPAL SATYAPAL LTD-INDIA,MASTABA,MASTABA,2.4G PAAN MASALA,PLAST,2.4G,REGULAR,,2.4,GM,15.2
1,2022-02-28,202202,122277042,1645973337585,99763216,126,SAKAMBARIPRODUCT NEPAL,NAAZ,NAAZ 1.4GM,2.5,PPH,1.4GM,,1645973337585-sakambariproduct nepal-naaz.png,RECODING,5,7,99763236,193.33151,126,PARAS PRODUCTS-NEPAL,SWEETY SUPARI,SWEETY SUPARI,1.875G PAAN MASALA,PLAST,1.875G,SWEET,,1.875,GM,2.5
1,2022-02-28,202202,122277042,1645973337585,99763216,126,SAKAMBARIPRODUCT NEPAL,NAAZ,NAAZ 1.4GM,2.5,PPH,1.4GM,,1645973337585-sakambariproduct nepal-naaz.png,RECODING,5,8,99762216,197.88649,126,VARDH PAPER PRODUCT PVT/LTD,RAJ NIWAS,RAJ NIWAS PREMUIM,2.5G PAAN MASALA,PLAST,2.5G,REGULAR,,2.5,,0.0
1,2022-02-28,202202,122277042,1645973337585,99763216,126,SAKAMBARIPRODUCT NEPAL,NAAZ,NAAZ 1.4GM,2.5,PPH,1.4GM,,1645973337585-sakambariproduct nepal-naaz.png,RECODING,5,9,99762300,201.18568,126,NARAYAN RAJ PRODUCTS PVT LTD,PREM PARAG,PREM PARAG,1.87G PAAN MASALA,PLAST,1.87G,REGULAR,,1.87,,0.0
1,2022-02-28,202202,122277042,1645973337585,99763216,126,SAKAMBARIPRODUCT NEPAL,NAAZ,NAAZ 1.4GM,2.5,PPH,1.4GM,,1645973337585-sakambariproduct nepal-naaz.png,RECODING,5,10,99764753,201.60617,126,IPA GUTKHA UDHYOG-NEPAL,R-R NIWAS,R-R NIWAS PAN MASALA,3.5G PAAN MASALA,PLAST,3.5G,REGULAR,,3.5,GM,13.0
2,2022-02-28,202202,132990295,1645950892798,99763217,123,SHIVSHAKTI SOAP INDUSTRIES NEPAL ,ALFA,ALFA/DETERGENT SOAP/GM 100/EWP/RS 10,10,EWP,GM 100,,1645950892798-shivshakti soap industries nepal -alfa.png,RECODING,5,1,99764369,84.1814,123,SHIVA SHAKTI SOAP - NEPAL,ALFA,ALFA,ALFA-DETERGENT SOAP PPH 75 GM,PLPCH,75.000 GM,,,75.0,GM,10.0
2,2022-02-28,202202,132990295,1645950892798,99763217,123,SHIVSHAKTI SOAP INDUSTRIES NEPAL ,ALFA,ALFA/DETERGENT SOAP/GM 100/EWP/RS 10,10,EWP,GM 100,,1645950892798-shivshakti soap industries nepal -alfa.png,RECODING,5,2,99764435,87.341034,123,SHIVA SHAKTI SOAP - NEPAL,ALFA,ALFA,ALFA-DETERGENT SOAP PPH 150 GM,PLPCH,150.000 GM,,,150.0,GM,20.0
2,2022-02-28,202202,132990295,1645950892798,99763217,123,SHIVSHAKTI SOAP INDUSTRIES NEPAL ,ALFA,ALFA/DETERGENT SOAP/GM 100/EWP/RS 10,10,EWP,GM 100,,1645950892798-shivshakti soap industries nepal -alfa.png,RECODING,5,3,50549,102.26524,123,OM SOAP INDUSTRIES-NEPAL,ALFA,ALFA,ALFA-EWP 95 GM,EWRPK,95.000 GM,,,95.0,GM,0.0
2,2022-02-28,202202,132990295,1645950892798,99763217,123,SHIVSHAKTI SOAP INDUSTRIES NEPAL ,ALFA,ALFA/DETERGENT SOAP/GM 100/EWP/RS 10,10,EWP,GM 100,,1645950892798-shivshakti soap industries nepal -alfa.png,RECODING,5,4,99763217,108.50218,123,SHIVA SHAKTI SOAP - NEPAL,ALFA,ALFA,ALFA-EWP 100 GM,EWRPK,100.000 GM,,,100.0,GM,10.0
2,2022-02-28,202202,132990295,1645950892798,99763217,123,SHIVSHAKTI SOAP INDUSTRIES NEPAL ,ALFA,ALFA/DETERGENT SOAP/GM 100/EWP/RS 10,10,EWP,GM 100,,1645950892798-shivshakti soap industries nepal -alfa.png,RECODING,5,5,51664,112.841675,123,NAMASTE S.I (P)-NEPAL,NILAM,NILAM,NILAM-DETERGEN SOAP PPH 95 GM,PLPCH,95.000 GM,,,95.0,GM,0.0
2,2022-02-28,202202,132990295,1645950892798,99763217,123,SHIVSHAKTI SOAP INDUSTRIES NEPAL ,ALFA,ALFA/DETERGENT SOAP/GM 100/EWP/RS 10,10,EWP,GM 100,,1645950892798-shivshakti soap industries nepal -alfa.png,RECODING,5,6,92912690,114.366806,123,HIMALAYAN SOAP & CHEM.- NEPAL,SHOVA,SHOVA,SHOVA-EWP 125 GMS,EWRPK,125.000 GM,,,125.0,GM,0.0
2,2022-02-28,202202,132990295,1645950892798,99763217,123,SHIVSHAKTI SOAP INDUSTRIES NEPAL ,ALFA,ALFA/DETERGENT SOAP/GM 100/EWP/RS 10,10,EWP,GM 100,,1645950892798-shivshakti soap industries nepal -alfa.png,RECODING,5,7,99763028,117.90097,123,PACHADHAKI SOAP INDUSTRIES-NEPAL,SIKTA,SIKTA HERBAL,SIKTA HERBAL-EWP 100 GM,EWRPK,100.000 GM,,,100.0,GM,10.0
2,2022-02-28,202202,132990295,1645950892798,99763217,123,SHIVSHAKTI SOAP INDUSTRIES NEPAL ,ALFA,ALFA/DETERGENT SOAP/GM 100/EWP/RS 10,10,EWP,GM 100,,1645950892798-shivshakti soap industries nepal -alfa.png,RECODING,5,8,99763995,117.93904,123,SHIVA SHAKTI SOAP - NEPAL,ALFA,ALFA,ALFA-EWP 75 GM,EWRPK,75.000 GM,,,75.0,GM,10.0
2,2022-02-28,202202,132990295,1645950892798,99763217,123,SHIVSHAKTI SOAP INDUSTRIES NEPAL ,ALFA,ALFA/DETERGENT SOAP/GM 100/EWP/RS 10,10,EWP,GM 100,,1645950892798-shivshakti soap industries nepal -alfa.png,RECODING,5,9,92921089,119.147415,123,BHAGWATI SOAP IND - NEPAL,NAYA,NAYA,NAYA-EWP 100 GMS,EWRPK,100.000 GM,,,100.0,GM,0.0
2,2022-02-28,202202,132990295,1645950892798,99763217,123,SHIVSHAKTI SOAP INDUSTRIES NEPAL ,ALFA,ALFA/DETERGENT SOAP/GM 100/EWP/RS 10,10,EWP,GM 100,,1645950892798-shivshakti soap industries nepal -alfa.png,RECODING,5,10,92918842,119.29799,123,D.R.SOAP&CHEMICALS-NEPAL,SAJILO,SAJILO,SAJILO- EWP 100 GMS,EWRPK,100.000 GM,,,100.0,GM,0.0
3,2022-03-01,202202,435872910128,1646027872071,99763224,118,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN MANIA,HYGEN MANIA/MANGO DRINK/ML 200/TPK/RS 25,25,TPK,ML 200,,1646027872071-hygen packs nepal pvt ltd-nepal-hygen mania.png,RECODING,5,1,99763224,29.22973,118,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN,HYGEN MANIA,MANGO TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,25.0
3,2022-03-01,202202,435872910128,1646027872071,99763224,118,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN MANIA,HYGEN MANIA/MANGO DRINK/ML 200/TPK/RS 25,25,TPK,ML 200,,1646027872071-hygen packs nepal pvt ltd-nepal-hygen mania.png,RECODING,5,2,99763844,38.25608,118,HYGEN PACKS NEPAL PVT LTD-NEPAL,MANIA,MANIA MAGIC,MANGO TPK 180 ML+20 ML FREE,TPK,180.000 ML,MANGO,,200.0,ML,25.0
3,2022-03-01,202202,435872910128,1646027872071,99763224,118,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN MANIA,HYGEN MANIA/MANGO DRINK/ML 200/TPK/RS 25,25,TPK,ML 200,,1646027872071-hygen packs nepal pvt ltd-nepal-hygen mania.png,RECODING,5,3,99764247,42.44716,118,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN,HYGEN RUHSH,MANGO TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,25.0
3,2022-03-01,202202,435872910128,1646027872071,99763224,118,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN MANIA,HYGEN MANIA/MANGO DRINK/ML 200/TPK/RS 25,25,TPK,ML 200,,1646027872071-hygen packs nepal pvt ltd-nepal-hygen mania.png,RECODING,5,4,99764476,55.81714,118,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN,HYGEN MANIA,MANGO PET 250 ML,PET,250.000 ML,MANGO,,250.0,ML,50.0
3,2022-03-01,202202,435872910128,1646027872071,99763224,118,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN MANIA,HYGEN MANIA/MANGO DRINK/ML 200/TPK/RS 25,25,TPK,ML 200,,1646027872071-hygen packs nepal pvt ltd-nepal-hygen mania.png,RECODING,5,5,99764995,60.215736,118,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN,HYGEN MANIA,MANGO PET 1000 ML,PET,1000.000 ML,MANGO,,1000.0,ML,170.0
3,2022-03-01,202202,435872910128,1646027872071,99763224,118,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN MANIA,HYGEN MANIA/MANGO DRINK/ML 200/TPK/RS 25,25,TPK,ML 200,,1646027872071-hygen packs nepal pvt ltd-nepal-hygen mania.png,RECODING,5,6,99764833,60.24228,118,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN,HYGEN MANIA,MANGO PET 500 ML,PET,500.000 ML,MANGO,,500.0,ML,80.0
3,2022-03-01,202202,435872910128,1646027872071,99763224,118,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN MANIA,HYGEN MANIA/MANGO DRINK/ML 200/TPK/RS 25,25,TPK,ML 200,,1646027872071-hygen packs nepal pvt ltd-nepal-hygen mania.png,RECODING,5,7,46894,64.712036,118,HYGEN PACKS-INDIA,HYGEN,HYGEN MANIA,MANGO TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,0.0
3,2022-03-01,202202,435872910128,1646027872071,99763224,118,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN MANIA,HYGEN MANIA/MANGO DRINK/ML 200/TPK/RS 25,25,TPK,ML 200,,1646027872071-hygen packs nepal pvt ltd-nepal-hygen mania.png,RECODING,5,8,99765238,70.58743,118,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN,HYGEN MANIA,GUAVA TPK 200 ML,TPK,200.000 ML,GUAVA,,200.0,ML,25.0
3,2022-03-01,202202,435872910128,1646027872071,99763224,118,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN MANIA,HYGEN MANIA/MANGO DRINK/ML 200/TPK/RS 25,25,TPK,ML 200,,1646027872071-hygen packs nepal pvt ltd-nepal-hygen mania.png,RECODING,5,9,99765164,75.21101,118,HYGEN PACKS NEPAL PVT LTD-NEPAL,MANIA,MANIA MIX FRUIT,MIX FRUIT TPK 200 ML,TPK,200.000 ML,MIXED FRUIT,,200.0,ML,25.0
3,2022-03-01,202202,435872910128,1646027872071,99763224,118,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN MANIA,HYGEN MANIA/MANGO DRINK/ML 200/TPK/RS 25,25,TPK,ML 200,,1646027872071-hygen packs nepal pvt ltd-nepal-hygen mania.png,RECODING,5,10,51967,77.54201,118,HYGEN PACKS-INDIA,HYGEN,HYGEN RUHSH,MANGO TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,0.0
4,2022-03-01,202202,123453021,1646041959188,99763197,123,PUJA SOAP & HOUSEHOLD PROD-NPL,MOTI,MOTI LAUNDRY SOAP\200\GM,40,PPH,200 GM,New SKU,1646041959188-puja soap - household prod-npl-moti.png,CROSS CODING,2,1,99763197,11.965263,123,PUJA SOAP & HOUSEHOLD PROD-NPL,MOTI,MOTI,MOTI-LAUNDRY SOAP PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,40.0
4,2022-03-01,202202,123453021,1646041959188,99763197,123,PUJA SOAP & HOUSEHOLD PROD-NPL,MOTI,MOTI LAUNDRY SOAP\200\GM,40,PPH,200 GM,New SKU,1646041959188-puja soap - household prod-npl-moti.png,CROSS CODING,2,2,99763677,20.090576,123,PUJA SOAP & HOUSEHOLD PROD-NPL,MOTI,MOTI,MOTI-LAUNDRY SOAP PPH 3*167 GM [500GM],PLPCH,167.000 GM,,,500.0,GM,100.0
4,2022-03-01,202202,123453021,1646041959188,99763197,123,PUJA SOAP & HOUSEHOLD PROD-NPL,MOTI,MOTI LAUNDRY SOAP\200\GM,40,PPH,200 GM,New SKU,1646041959188-puja soap - household prod-npl-moti.png,CROSS CODING,2,3,99762561,45.88787,123,PUJA SOAP & HOUSEHOLD PROD-NPL,ROLI,ROLI,ROLI-LAUNDRY SOAP PPH 150 GM,PLPCH,150.000 GM,,,150.0,GM,38.0
4,2022-03-01,202202,123453021,1646041959188,99763197,123,PUJA SOAP & HOUSEHOLD PROD-NPL,MOTI,MOTI LAUNDRY SOAP\200\GM,40,PPH,200 GM,New SKU,1646041959188-puja soap - household prod-npl-moti.png,CROSS CODING,2,4,99762554,47.389282,123,PUJA SOAP & HOUSEHOLD PROD-NPL,PUJA,PUJA,PUJA-PPH 200 GMS,PLPCH,200.000 GM,,,200.0,GM,40.0
4,2022-03-01,202202,123453021,1646041959188,99763197,123,PUJA SOAP & HOUSEHOLD PROD-NPL,MOTI,MOTI LAUNDRY SOAP\200\GM,40,PPH,200 GM,New SKU,1646041959188-puja soap - household prod-npl-moti.png,CROSS CODING,2,5,99763866,51.686523,123,PUJA SOAP & HOUSEHOLD PROD-NPL,MALA,MALA,MALA-LAUNDRY SOAP PPH 300 GM,PLPCH,300.000 GM,,,300.0,GM,50.0
4,2022-03-01,202202,123453021,1646041959188,99763197,123,PUJA SOAP & HOUSEHOLD PROD-NPL,MOTI,MOTI LAUNDRY SOAP\200\GM,40,PPH,200 GM,New SKU,1646041959188-puja soap - household prod-npl-moti.png,CROSS CODING,2,6,99763077,52.297676,123,PUJA SOAP & HOUSEHOLD PROD-NPL,PUJA,PUJA,PUJA-PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,50.0
4,2022-03-01,202202,123453021,1646041959188,99763197,123,PUJA SOAP & HOUSEHOLD PROD-NPL,MOTI,MOTI LAUNDRY SOAP\200\GM,40,PPH,200 GM,New SKU,1646041959188-puja soap - household prod-npl-moti.png,CROSS CODING,2,7,48713,52.628197,123,PUJA SOAP & HOUSEHOLD PROD-NPL,PUJA,PUJA,PUJA-PPH 210 GM,PLPCH,210.000 GM,,,210.0,GM,0.0
4,2022-03-01,202202,123453021,1646041959188,99763197,123,PUJA SOAP & HOUSEHOLD PROD-NPL,MOTI,MOTI LAUNDRY SOAP\200\GM,40,PPH,200 GM,New SKU,1646041959188-puja soap - household prod-npl-moti.png,CROSS CODING,2,8,99764831,52.95276,123,PUJA SOAP & HOUSEHOLD PROD-NPL,TRISHUL,TRISHUL,TRISHUL-LAUNDRY SOAP PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,35.0
4,2022-03-01,202202,123453021,1646041959188,99763197,123,PUJA SOAP & HOUSEHOLD PROD-NPL,MOTI,MOTI LAUNDRY SOAP\200\GM,40,PPH,200 GM,New SKU,1646041959188-puja soap - household prod-npl-moti.png,CROSS CODING,2,9,99763109,53.514843,123,PUJA SOAP & HOUSEHOLD PROD-NPL,TRISHUL,TRISHUL,TRISHUL-LAUNDRY SOAP PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,40.0
4,2022-03-01,202202,123453021,1646041959188,99763197,123,PUJA SOAP & HOUSEHOLD PROD-NPL,MOTI,MOTI LAUNDRY SOAP\200\GM,40,PPH,200 GM,New SKU,1646041959188-puja soap - household prod-npl-moti.png,CROSS CODING,2,10,99763639,54.124107,123,PUJA SOAP & HOUSEHOLD PROD-NPL,PUJA,PUJA,PUJA-PPH 125 GM,PLPCH,125.000 GM,,,125.0,GM,20.0
5,2022-03-01,202202,123262051,1646036828842,99762539,123,HIMGIRI HYGIENE PVT LTD-NEPAL,BIJAYA SUPER,BIJAYA SUPER \150\GM,25,PPH,150 GM,New SKU,1646036828842-himgiri hygiene pvt ltd-nepal-bijaya super.png,CROSS CODING,2,1,99763248,71.24202,123,HIMGIRI HYGIENE PVT LTD-NEPAL,SHOVA,SHOVA,SHOVA-PPH 125 GM,PLPCH,125.000 GM,,,125.0,GM,20.0
5,2022-03-01,202202,123262051,1646036828842,99762539,123,HIMGIRI HYGIENE PVT LTD-NEPAL,BIJAYA SUPER,BIJAYA SUPER \150\GM,25,PPH,150 GM,New SKU,1646036828842-himgiri hygiene pvt ltd-nepal-bijaya super.png,CROSS CODING,2,2,99763163,74.84816,123,HIMGIRI HYGIENE PVT LTD-NEPAL,SHOVA,SHOVA,SHOVA-PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,40.0
5,2022-03-01,202202,123262051,1646036828842,99762539,123,HIMGIRI HYGIENE PVT LTD-NEPAL,BIJAYA SUPER,BIJAYA SUPER \150\GM,25,PPH,150 GM,New SKU,1646036828842-himgiri hygiene pvt ltd-nepal-bijaya super.png,CROSS CODING,2,3,99763506,75.13193,123,HIMGIRI HYGIENE PVT LTD-NEPAL,SHOVA,SHOVA,SHOVA-PPH 300 GM,PLPCH,300.000 GM,,,300.0,GM,50.0
5,2022-03-01,202202,123262051,1646036828842,99762539,123,HIMGIRI HYGIENE PVT LTD-NEPAL,BIJAYA SUPER,BIJAYA SUPER \150\GM,25,PPH,150 GM,New SKU,1646036828842-himgiri hygiene pvt ltd-nepal-bijaya super.png,CROSS CODING,2,4,99763553,78.44614,123,HIMGIRI HYGIENE PVT LTD-NEPAL,SHAKTI,SHAKTI,SHAKTI-PPH 150 GM,PLPCH,150.000 GM,,,150.0,GM,30.0
5,2022-03-01,202202,123262051,1646036828842,99762539,123,HIMGIRI HYGIENE PVT LTD-NEPAL,BIJAYA SUPER,BIJAYA SUPER \150\GM,25,PPH,150 GM,New SKU,1646036828842-himgiri hygiene pvt ltd-nepal-bijaya super.png,CROSS CODING,2,5,99763002,79.57407,123,HIMGIRI HYGIENE PVT LTD-NEPAL,SHAKTI,SHAKTI,SHAKTI-PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,40.0
5,2022-03-01,202202,123262051,1646036828842,99762539,123,HIMGIRI HYGIENE PVT LTD-NEPAL,BIJAYA SUPER,BIJAYA SUPER \150\GM,25,PPH,150 GM,New SKU,1646036828842-himgiri hygiene pvt ltd-nepal-bijaya super.png,CROSS CODING,2,6,99763552,82.17474,123,HIMGIRI HYGIENE PVT LTD-NEPAL,SHAKTI,SHAKTI,SHAKTI-PPH 100 GM,PLPCH,100.000 GM,,,100.0,GM,20.0
5,2022-03-01,202202,123262051,1646036828842,99762539,123,HIMGIRI HYGIENE PVT LTD-NEPAL,BIJAYA SUPER,BIJAYA SUPER \150\GM,25,PPH,150 GM,New SKU,1646036828842-himgiri hygiene pvt ltd-nepal-bijaya super.png,CROSS CODING,2,7,99763554,83.442635,123,HIMGIRI HYGIENE PVT LTD-NEPAL,SHAKTI,SHAKTI,SHAKTI-PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,40.0
5,2022-03-01,202202,123262051,1646036828842,99762539,123,HIMGIRI HYGIENE PVT LTD-NEPAL,BIJAYA SUPER,BIJAYA SUPER \150\GM,25,PPH,150 GM,New SKU,1646036828842-himgiri hygiene pvt ltd-nepal-bijaya super.png,CROSS CODING,2,8,99764471,92.53287,123,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI XTRAA,DHONI XTRAA PLUS,DHONI XTRAA PLUS-LAUNDRY SOAP PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,60.0
5,2022-03-01,202202,123262051,1646036828842,99762539,123,HIMGIRI HYGIENE PVT LTD-NEPAL,BIJAYA SUPER,BIJAYA SUPER \150\GM,25,PPH,150 GM,New SKU,1646036828842-himgiri hygiene pvt ltd-nepal-bijaya super.png,CROSS CODING,2,9,99764069,93.66652,123,HIMGIRI HYGIENE PVT LTD-NEPAL,VIJAYA,VIJAYA SUPER,VIJAYA SUPER-LAUNDRY SOAP PPH 150 GM,PLPCH,150.000 GM,,,150.0,GM,30.0
