t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
2022-03-12,202203,125529715,1646291875484,99763224.0,118,HYGEN PACKS NEPAL P.LTD ,MANIA,MANIA\200\ML,25.0,TPK,200ML,New SKU,1646291875484-hygen packs nepal p-ltd -mania.png,RECODING,5,1,99765238,113.01844787597656,118,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN,HYGEN MANIA,GUAVA TPK 200 ML,TPK,200.000 ML,GUAVA,,200.0,ML,25.0
2022-03-12,202203,125529715,1646291875484,99763224.0,118,HYGEN PACKS NEPAL P.LTD ,MANIA,MANIA\200\ML,25.0,TPK,200ML,New SKU,1646291875484-hygen packs nepal p-ltd -mania.png,RECODING,5,2,99763057,114.28414916992188,118,HYGEN PACKS NEPAL PVT LTD-NEPAL,MANIA,MANIA APPE,APPLE TPK 200 ML,TPK,200.000 ML,APPLE,,200.0,ML,25.0
2022-03-12,202203,125529715,1646291875484,99763224.0,118,HYGEN PACKS NEPAL P.LTD ,MANIA,MANIA\200\ML,25.0,TPK,200ML,New SKU,1646291875484-hygen packs nepal p-ltd -mania.png,RECODING,5,3,99765440,118.45339965820312,118,HYGEN PACKS NEPAL PVT LTD-NEPAL,MANIA,MANIA NIMBOO,PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,50.0
2022-03-12,202203,128245980,1646987490467,99763370.0,132,SMART SURGIMADE ENTERPRISES-NP,SOFT LITE BABY POKO PULLUPS,SOFT-LITE BABY POKO PULLUPS S-5,100.0,PPH,S -5,,1646987490467-smart surgimade enterprises-np-soft lite baby poko pullups.png,RECODING,5,1,99763370,63.15032958984375,132,SMART SURGIMADE ENTERPRISES-NP,SOFT LITE,SOFT LITE BABY POKO PULLUPS,SOFT LITE BABY POKO PULLUPS-SMALL(S) PPH 5 NOS,PLPCH,5.000 NO,,,5.0,NO,100.0
2022-03-12,202203,128245980,1646987490467,99763370.0,132,SMART SURGIMADE ENTERPRISES-NP,SOFT LITE BABY POKO PULLUPS,SOFT-LITE BABY POKO PULLUPS S-5,100.0,PPH,S -5,,1646987490467-smart surgimade enterprises-np-soft lite baby poko pullups.png,RECODING,5,2,99764817,65.16249084472656,132,SMART SURGIMADE ENTERPRISES-NP,SOFT LITE,SOFT LITE BABY POKO PULLUPS,SOFT LITE BABY POKO PULLUPS-MEDIUM(M) PPH 5 NOS,PLPCH,5.000 NO,,,5.0,NO,100.0
2022-03-12,202203,128245980,1646987490467,99763370.0,132,SMART SURGIMADE ENTERPRISES-NP,SOFT LITE BABY POKO PULLUPS,SOFT-LITE BABY POKO PULLUPS S-5,100.0,PPH,S -5,,1646987490467-smart surgimade enterprises-np-soft lite baby poko pullups.png,RECODING,5,3,99762969,72.58269500732422,132,SMART SURGIMADE ENTERPRISES-NP,SOFT LITE,SOFT LITE BABY POKO PULLUPS,SOFT LITE BABY POKO PULLUPS-LARGE(L) PPH 4 NOS,PLPCH,4.000 NO,,,4.0,NO,100.0
2022-03-12,202203,127272470,1646983053349,99763366.0,118,GOOD LUCK BEVERAGE INDS-NPL,GOODLIFE,GOODLIFE MIXED FRUIT 180ML,30.0,TPK,180ML+20ML,,1646983053349-good luck beverage inds-npl-goodlife.png,RECODING,5,1,99763366,136.06468200683594,118,GOODLIFE BEVERAGE-NEPAL,GOODLIFE,GOODLIFE,MIXED FRUIT TPK 180 ML+20 ML FREE,TPK,180.000 ML,MIXED FRUIT,,200.0,ML,25.0
2022-03-12,202203,127272470,1646983053349,99763366.0,118,GOOD LUCK BEVERAGE INDS-NPL,GOODLIFE,GOODLIFE MIXED FRUIT 180ML,30.0,TPK,180ML+20ML,,1646983053349-good luck beverage inds-npl-goodlife.png,RECODING,5,2,53076,136.96365356445312,118,GOODLIFE BEVERAGE-NEPAL,GOODLIFE,GOODLIFE,MIXED FRUIT TPK 200 ML,TPK,200.000 ML,MIXED FRUIT,,200.0,ML,0.0
2022-03-12,202203,127272470,1646983053349,99763366.0,118,GOOD LUCK BEVERAGE INDS-NPL,GOODLIFE,GOODLIFE MIXED FRUIT 180ML,30.0,TPK,180ML+20ML,,1646983053349-good luck beverage inds-npl-goodlife.png,RECODING,5,3,40121303,143.9619140625,118,GOOD LUCK BEVERAGE INDS-NPL,GOOD LUCK,GOOD LUCK,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,0.0
2022-03-12,202203,111260571,1646979223721,99763361.0,110,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ EXPERT,GODREJ EXPERT/7.3,220.0,CBP,68GM+50ML,,1646979223721-godrej consumer products-india-godrej expert.png,RECODING,5,1,99764084,107.45995330810547,110,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ EXPERT,GODREJ EXPERT-EASY 5MNT NTRL BLCK SHMP HR CLR CLR 9M-PPH 18M,PLPCH,18.000 ML,,BLACK,18.0,ML,25.0
2022-03-12,202203,111260571,1646979223721,99763361.0,110,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ EXPERT,GODREJ EXPERT/7.3,220.0,CBP,68GM+50ML,,1646979223721-godrej consumer products-india-godrej expert.png,RECODING,5,2,91927558,109.49775695800781,110,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ EXPERT,GODREJ EXPERT-RICH CREME NATRL BROWN 4.00-COLORENT 20M-PPH 40G,PLPCH,40.000 GM,,BROWN,40.0,GM,0.0
2022-03-12,202203,111260571,1646979223721,99763361.0,110,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ EXPERT,GODREJ EXPERT/7.3,220.0,CBP,68GM+50ML,,1646979223721-godrej consumer products-india-godrej expert.png,RECODING,5,3,54106,110.65535736083984,110,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ EXPERT,GODREJ EXPERT-EASY 5MNT NTRL BLCK SHMP HR CLR CLR 10M-PPH 20M,PLPCH,20.000 ML,,BLACK,20.0,ML,0.0
2022-03-12,202203,109952613,1646977833554,99763367.0,123,GORKHA SHOP INDUSTRIES,GORAKHA SABUN,GORKHA/1000GM,110.0,PPH,1000GM,,1646977833554-gorkha shop industries-gorakha sabun.png,RECODING,5,1,99763367,138.91009521484375,123,GORKHA SOAP INDUSTRIES-NEPAL,GORKHA DALLO SABUN,GORKHA DALLO SABUN,GORKHA DALLO SABUN-PPH 3*333 GM [1000 GM],PLPCH,333.000 GM,,,1000.0,GM,110.0
