t_row_id,t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
1,2022-01-29,202201,113404008,1643350687172,99763005.0,118,CHISAPANI MINERAL WATER & BEVERAGE INDUSTRIES PVT LTD,CHISAPANI,CHISAPANI\1000\ML,25.0,PBT,1000 ML,,1643350687172-chisapani mineral water - beverage industries pvt ltd-chisapani.png,RECODING,5,5,90820165,204.48602,111,A.G.A. CHEMICAL - INDIA,COCOSTAR,COCOSTAR,COCOSTAR-PBT 100 ML,PLBOT,100.000 ML,,,100.0,ML,0.0
1,2022-01-29,202201,113404008,1643350687172,99763005.0,118,CHISAPANI MINERAL WATER & BEVERAGE INDUSTRIES PVT LTD,CHISAPANI,CHISAPANI\1000\ML,25.0,PBT,1000 ML,,1643350687172-chisapani mineral water - beverage industries pvt ltd-chisapani.png,RECODING,5,6,90820362,205.67162,111,A.G.A. CHEMICAL - INDIA,COCOSTAR,COCOSTAR,COCOSTAR-PBT 500 ML,PLBOT,500.000 ML,,,500.0,ML,0.0
1,2022-01-29,202201,113404008,1643350687172,99763005.0,118,CHISAPANI MINERAL WATER & BEVERAGE INDUSTRIES PVT LTD,CHISAPANI,CHISAPANI\1000\ML,25.0,PBT,1000 ML,,1643350687172-chisapani mineral water - beverage industries pvt ltd-chisapani.png,RECODING,5,7,99765378,206.16855,118,KIRAN BEVERAGE NEPAL PVT LTD-NEPAL,NEPAL NEER,NEPAL NEER,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0
1,2022-01-29,202201,113404008,1643350687172,99763005.0,118,CHISAPANI MINERAL WATER & BEVERAGE INDUSTRIES PVT LTD,CHISAPANI,CHISAPANI\1000\ML,25.0,PBT,1000 ML,,1643350687172-chisapani mineral water - beverage industries pvt ltd-chisapani.png,RECODING,5,8,99762492,206.45207,118,NEPALGUNJ WATER INDUSTRIES-NEPAL,BG BLUE SKY,BG BLUE SKY,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0
1,2022-01-29,202201,113404008,1643350687172,99763005.0,118,CHISAPANI MINERAL WATER & BEVERAGE INDUSTRIES PVT LTD,CHISAPANI,CHISAPANI\1000\ML,25.0,PBT,1000 ML,,1643350687172-chisapani mineral water - beverage industries pvt ltd-chisapani.png,RECODING,5,9,40120126,207.44281,118,P.P. MINERAL WATER PVT LTD-NPL,AQUA SUNNY,AQUA SUNNY,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,0.0
1,2022-01-29,202201,113404008,1643350687172,99763005.0,118,CHISAPANI MINERAL WATER & BEVERAGE INDUSTRIES PVT LTD,CHISAPANI,CHISAPANI\1000\ML,25.0,PBT,1000 ML,,1643350687172-chisapani mineral water - beverage industries pvt ltd-chisapani.png,RECODING,5,10,40125789,207.78201,118,KAKREBIHAR WATER INDUSTRIES-NP,MASTA,MASTA,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,0.0
2,2022-01-29,202201,113385142,1643348461375,99763012.0,122,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES\200\GM,20.0,PPH,200GM,,1643348461375-gopal soap industries - nepal-v series.png,RECODING,5,1,93018458,83.00242,122,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES,V SERIES-PPH  425 GMS,PLPCH,425.000 GM,,,425.0,GM,0.0
2,2022-01-29,202201,113385142,1643348461375,99763012.0,122,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES\200\GM,20.0,PPH,200GM,,1643348461375-gopal soap industries - nepal-v series.png,RECODING,5,2,93018086,86.934875,122,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES,V SERIES-PPH  450 GMS,PLPCH,450.000 GM,,,450.0,GM,0.0
2,2022-01-29,202201,113385142,1643348461375,99763012.0,122,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES\200\GM,20.0,PPH,200GM,,1643348461375-gopal soap industries - nepal-v series.png,RECODING,5,3,93019343,88.25537,122,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES,V SERIES-PPH  375 GMS,PLPCH,375.000 GM,,,375.0,GM,0.0
2,2022-01-29,202201,113385142,1643348461375,99763012.0,122,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES\200\GM,20.0,PPH,200GM,,1643348461375-gopal soap industries - nepal-v series.png,RECODING,5,4,93061029,88.477684,122,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES,V SERIES-PPH 350 GM+30 GM,PLPCH,350.000 GM,,,380.0,GM,0.0
