t_DATE,t_PERIOD,t_AUDITYPE,t_STORECODE,t_DLRCODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
2023-01-16,202301,1,123943065,21209010070,1673505712863,99764749.0,123,GOLDEN STAR SOAP IND-NEPAL,NIMA HERBAL,NIMA HERBAL/DISHWASH BAR/75+5GM/PPH,10.0,PPH,75+5GM,,1673505712863-golden star soap ind-nepal-nima herbal#3.png,RECODING,5,2,99763450,69.35575866699219,123,GOLDEN STAR SOAP IND-NEPAL,NIMA,NIMA HERBAL,NIMA HERBAL-DISHWASH BAR PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0
2023-01-16,202301,1,123943065,21209010070,1673505712863,99764749.0,123,GOLDEN STAR SOAP IND-NEPAL,NIMA HERBAL,NIMA HERBAL/DISHWASH BAR/75+5GM/PPH,10.0,PPH,75+5GM,,1673505712863-golden star soap ind-nepal-nima herbal#3.png,RECODING,5,3,99764685,104.24884033203125,123,GOLDEN STAR SOAP IND-NEPAL,NIMA,NIMA,NIMA-SMART CLEAN PPH 300 GM,PLPCH,300.000 GM,,,300.0,GM,50.0
2023-01-17,202301,1,124768422,21301010058,1673851496765,99764750.0,106,CANDY LAKE NUTRITIONS PVT LTD-IN,CANDY LAKE MILKIEZ 2 JN 1 CANDY,CANDY LAKE MILKIEZ 2 ON 1 CANDY\680\GM,250.0,PCN,680 GM,New SKU,1673851496765-candy lake nutritions pvt ltd-in-candy lake milkiez 2 jn 1 candy#3.png,RECODING,5,1,99764750,115.40253448486328,106,CANDY LAKE NUTRITIONS PVT LTD-IN,CANDY LAKE,CANDY LAKE MILKIEZ,CANDY LAKE MILKIEZ- 2 IN 1 PCN 680 GM,PLJAR,680.000 GM,MILK,,680.0,GM,250.0
2023-01-17,202301,1,124768422,21301010058,1673851496765,99764750.0,106,CANDY LAKE NUTRITIONS PVT LTD-IN,CANDY LAKE MILKIEZ 2 JN 1 CANDY,CANDY LAKE MILKIEZ 2 ON 1 CANDY\680\GM,250.0,PCN,680 GM,New SKU,1673851496765-candy lake nutritions pvt ltd-in-candy lake milkiez 2 jn 1 candy#3.png,RECODING,5,2,99764564,117.27080535888672,106,CANDY LAKE NUTRITIONS PVT LTD-IN,CANDY LAKE,CANDY LAKE MILKIEZ,CANDY LAKE MILKIEZ- 2 IN 1 PCN 640 GM,PLJAR,640.000 GM,MILK,,640.0,GM,260.0
2023-01-17,202301,1,124768422,21301010058,1673851496765,99764750.0,106,CANDY LAKE NUTRITIONS PVT LTD-IN,CANDY LAKE MILKIEZ 2 JN 1 CANDY,CANDY LAKE MILKIEZ 2 ON 1 CANDY\680\GM,250.0,PCN,680 GM,New SKU,1673851496765-candy lake nutritions pvt ltd-in-candy lake milkiez 2 jn 1 candy#3.png,RECODING,5,3,99763262,151.85977172851562,106,CANDY LAKE NUTRITIONS PVT LTD-IN,CANDY LAKE,CANDY LAKE LOVE YOU,CANDY LAKE LOVE YOU-GLOW POP PPH 12 GM,PLPCH,12.000 GM,UNSPECIFIED,,12.0,GM,8.0
2023-01-17,202301,1,124768422,21301010058,1673852546311,99764751.0,123,MAHASHAKTI SOAP & CHEM.- NEPAL,LION DETERGENT CAKE,LION DETERGENT CAKE \75\GM,10.0,PPH,75 GM,New SKU,1673852546311-mahashakti soap - chem-- nepal-lion detergent cake#3.png,RECODING,5,1,99764751,84.43636322021484,123,MAHASHAKTI SOAP & CHEM.- NEPAL,LION,LION,LION-DETERGENT CAKE NEEM&LEMON PPH 75 GM,PLPCH,75.000 GM,,,75.0,GM,10.0
2023-01-17,202301,1,124768422,21301010058,1673852546311,99764751.0,123,MAHASHAKTI SOAP & CHEM.- NEPAL,LION DETERGENT CAKE,LION DETERGENT CAKE \75\GM,10.0,PPH,75 GM,New SKU,1673852546311-mahashakti soap - chem-- nepal-lion detergent cake#3.png,RECODING,5,2,50942,92.8844223022461,123,MAHASHAKTI SOAP & CHEM.- NEPAL,PUJA,PUJA,PUJA-DETERGENT CAKE PPH 90 GM,PLPCH,90.000 GM,,,90.0,GM,0.0
2023-01-17,202301,1,124768422,21301010058,1673852546311,99764751.0,123,MAHASHAKTI SOAP & CHEM.- NEPAL,LION DETERGENT CAKE,LION DETERGENT CAKE \75\GM,10.0,PPH,75 GM,New SKU,1673852546311-mahashakti soap - chem-- nepal-lion detergent cake#3.png,RECODING,5,3,49403,92.9230728149414,123,MAHASHAKTI SOAP & CHEM.- NEPAL,PUJA,PUJA,PUJA-DETERGENT CAKE PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,0.0
2023-01-17,202301,1,126759332,52202010014,1673850722327,99764584.0,106,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY/CHATPATA MAZZA/335GM/PPH,100.0,PPH,335GM,,1673850722327-sujal foods pvt ltd-nepal-rasilo candy#3.png,CROSS CODING,2,1,99764584,120.07467651367188,106,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY,RASILO CANDY- CHATPATA MAZZA PPH 335 GM,PLPCH,335.000 GM,UNSPECIFIED,,335.0,GM,100.0
2023-01-17,202301,1,126759332,52202010014,1673850722327,99764584.0,106,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY/CHATPATA MAZZA/335GM/PPH,100.0,PPH,335GM,,1673850722327-sujal foods pvt ltd-nepal-rasilo candy#3.png,CROSS CODING,2,2,99764700,122.6003646850586,106,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY,RASILO CANDY- CHATPATA MAZZA PPH 336 GM,PLPCH,336.000 GM,UNSPECIFIED,,336.0,GM,80.0
2023-01-17,202301,1,126759332,52202010014,1673850722327,99764584.0,106,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY/CHATPATA MAZZA/335GM/PPH,100.0,PPH,335GM,,1673850722327-sujal foods pvt ltd-nepal-rasilo candy#3.png,CROSS CODING,2,3,99762974,124.5101318359375,106,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY,RASILO CANDY- CHATPATA MAZZA PPH 3 GM,PLPCH,3.000 GM,UNSPECIFIED,,3.0,GM,1.0
2023-01-17,202301,1,126759332,52202010014,1673850942526,99764752.0,106,SUJAL FOODS PVT LTD-NEPAL,WHITE BIRDS,WHITEBIRDS/SOFT MILKY CANDY/280GM/PPH,85.0,PPH,280GM,,1673850942526-sujal foods pvt ltd-nepal-white birds#3.png,RECODING,5,1,99764652,86.44087219238281,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL,SUJAL WHITE BIRDS,SUJAL WHITE BIRDS- SOFT MILKY CANDY PCN 560 GM,PLJAR,560.000 GM,MILK,,560.0,GM,165.0
2023-01-17,202301,1,126759332,52202010014,1673850942526,99764752.0,106,SUJAL FOODS PVT LTD-NEPAL,WHITE BIRDS,WHITEBIRDS/SOFT MILKY CANDY/280GM/PPH,85.0,PPH,280GM,,1673850942526-sujal foods pvt ltd-nepal-white birds#3.png,RECODING,5,2,99764916,86.48418426513672,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL,SUJAL WHITE BIRDS,SUJAL WHITE BIRDS- SOFT MILKY CANDY PCN 1680 GM,PLJAR,1680.000 GM,MILK,,1680.0,GM,530.0
2023-01-17,202301,1,126759332,52202010014,1673850942526,99764752.0,106,SUJAL FOODS PVT LTD-NEPAL,WHITE BIRDS,WHITEBIRDS/SOFT MILKY CANDY/280GM/PPH,85.0,PPH,280GM,,1673850942526-sujal foods pvt ltd-nepal-white birds#3.png,RECODING,5,3,99764752,86.98558044433594,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL,SUJAL WHITE BIRDS,SUJAL WHITE BIRDS- SOFT MILKY CANDY PPH 280 GM,PLPCH,280.000 GM,MILK,,280.0,GM,165.0
2023-01-17,202301,3,2110200003,21102030196,1673855455717,99764753.0,126,IPA GUTKHA UDHYOG-NEPAL,R-R,R-R NIWAS/PAN MASALA/IPA GUTKHA UDHYOG/NEPAL/PPH/3.5GM,13.0,PPH,3.5GM,,1673855455717-ipa gutkha udhyog-r-r#3.png,RECODING,5,1,99764753,96.77835845947266,126,IPA GUTKHA UDHYOG-NEPAL,R-R NIWAS,R-R NIWAS PAN MASALA,3.5G PAAN MASALA,PLAST,3.5G,REGULAR,,3.5,GM,13.0
2023-01-17,202301,3,2110200003,21102030196,1673855455717,99764753.0,126,IPA GUTKHA UDHYOG-NEPAL,R-R,R-R NIWAS/PAN MASALA/IPA GUTKHA UDHYOG/NEPAL/PPH/3.5GM,13.0,PPH,3.5GM,,1673855455717-ipa gutkha udhyog-r-r#3.png,RECODING,5,2,99765009,128.14413452148438,124,IPA GUTKHA UDHYOG-NEPAL,RR13,RR13,1G GUTKA,PLAST,1G,REGULAR,,1.0,GM,2.0
2023-01-17,202301,3,2110200003,21102030196,1673855455717,99764753.0,126,IPA GUTKHA UDHYOG-NEPAL,R-R,R-R NIWAS/PAN MASALA/IPA GUTKHA UDHYOG/NEPAL/PPH/3.5GM,13.0,PPH,3.5GM,,1673855455717-ipa gutkha udhyog-r-r#3.png,RECODING,5,3,99763073,162.4894256591797,123,SIDDHI BINAYAK CHEMICALS-NEPAL,RUKH CHHAP,RUKH CHHAP DALLO SABUN,RUKH CHHAP DALLO SABUN-PPH 3*250 GM [750 GM],PLPCH,250.000 GM,,,750.0,GM,100.0
2023-01-18,202301,3,2110115978,21101031941,1673852228198,99764766.0,126,DHARMAPAL SATYAPAL LTD-INDIA,PASSPASS,PASSPASS\PAAN MASALA\DHARAMPAL SATYAPAL FOODS LTD\11 GM\PPH,15.0,PPH,11GM,Invoices not available,1673852228198-dharmapal satyapal ltd-india-passpass#3.png,RECODING,5,1,99764766,124.81948852539062,126,DHARMAPAL SATYAPAL LTD-INDIA,PASSPASS,PASSPASS,11G PAAN MASALA,PLAST,11G,SWEET,,11.0,GM,15.0
2023-01-18,202301,3,2110115978,21101031941,1673852228198,99764766.0,126,DHARMAPAL SATYAPAL LTD-INDIA,PASSPASS,PASSPASS\PAAN MASALA\DHARAMPAL SATYAPAL FOODS LTD\11 GM\PPH,15.0,PPH,11GM,Invoices not available,1673852228198-dharmapal satyapal ltd-india-passpass#3.png,RECODING,5,2,99762331,126.95326232910156,126,DHARMAPAL SATYAPAL LTD-INDIA,PASSPASS,PASSPASS,2.20G PAAN MASALA,PLAST,2.20G,SWEET,,2.2,,0.0
2023-01-18,202301,3,2110115978,21101031941,1673852228198,99764766.0,126,DHARMAPAL SATYAPAL LTD-INDIA,PASSPASS,PASSPASS\PAAN MASALA\DHARAMPAL SATYAPAL FOODS LTD\11 GM\PPH,15.0,PPH,11GM,Invoices not available,1673852228198-dharmapal satyapal ltd-india-passpass#3.png,RECODING,5,3,99765396,131.89703369140625,126,DHARMAPAL SATYAPAL LTD-INDIA,PASSPASS,PASSPASS FRESH MINT,9.5G PAAN MASALA,PLAST,9.5G,MINT,,9.5,GM,8.0
2023-01-18,202301,1,125623216,21301010053,1673946228026,99764754.0,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL FRUIT CANDY,SUJAL FRUIT CANDY\680\GM,200.0,PCN,680 GM,New SKU,1673946228026-sujal foods pvt ltd-nepal-sujal fruit candy#3.png,RECODING,5,1,99762745,109.95945739746094,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL,SUJAL FRUIT CANDY,SUJAL FRUIT CANDY-PPH 3.5 GM,PLPCH,3.500 GM,ASSORTED,,3.5,GM,1.0
2023-01-18,202301,1,125623216,21301010053,1673946228026,99764754.0,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL FRUIT CANDY,SUJAL FRUIT CANDY\680\GM,200.0,PCN,680 GM,New SKU,1673946228026-sujal foods pvt ltd-nepal-sujal fruit candy#3.png,RECODING,5,2,99764754,110.14950561523438,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL,SUJAL FRUIT CANDY,SUJAL FRUIT CANDY-ASSORTED PCN 680 GM,PLJAR,680.000 GM,ASSORTED,,680.0,GM,200.0
2023-01-18,202301,1,125623216,21301010053,1673946228026,99764754.0,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL FRUIT CANDY,SUJAL FRUIT CANDY\680\GM,200.0,PCN,680 GM,New SKU,1673946228026-sujal foods pvt ltd-nepal-sujal fruit candy#3.png,RECODING,5,3,99764508,111.9529037475586,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL,SUJAL FRUIT CANDY,SUJAL FRUIT CANDY-ASSORTED PCN 700 GM,PLJAR,700.000 GM,ASSORTED,,700.0,GM,165.0
2023-01-18,202301,1,123582683,21301010054,1673934057939,99764770.0,132,UNICHARM INDIA LTD-INDIA,MAMYPOKO PANTS EXTRA ABORS XL,MAMYPOKO PANTS EXTRA ABSORB XL \42\PC,999.0,PPH,42 PCC,New SKU,1673934057939-unicharm india ltd-india-mamypoko pants extra abors xl#3.png,RECODING,5,1,99762579,93.49267578125,132,UNICHARM INDIA LTD-INDIA,MAMYPOKO PANTS,MAMYPOKO PANTS,MAMYPOKO PANTS-EXTRA ABSORB-EXTRA LARGE(XL) PPH 36 NOS,PLPCH,36.000 NO,,,36.0,NO,1120.0
2023-01-18,202301,1,123582683,21301010054,1673934057939,99764770.0,132,UNICHARM INDIA LTD-INDIA,MAMYPOKO PANTS EXTRA ABORS XL,MAMYPOKO PANTS EXTRA ABSORB XL \42\PC,999.0,PPH,42 PCC,New SKU,1673934057939-unicharm india ltd-india-mamypoko pants extra abors xl#3.png,RECODING,5,2,99762694,94.25357055664062,132,UNICHARM INDIA LTD-INDIA,MAMYPOKO PANTS,MAMYPOKO PANTS,MAMYPOKO PANTS-EXTRA ABSORB-EXTRA LARGE(XL) PPH 26 NOS,PLPCH,26.000 NO,,,26.0,NO,640.0
2023-01-18,202301,1,123582683,21301010054,1673934057939,99764770.0,132,UNICHARM INDIA LTD-INDIA,MAMYPOKO PANTS EXTRA ABORS XL,MAMYPOKO PANTS EXTRA ABSORB XL \42\PC,999.0,PPH,42 PCC,New SKU,1673934057939-unicharm india ltd-india-mamypoko pants extra abors xl#3.png,RECODING,5,3,99764770,95.66773223876953,132,UNICHARM INDIA LTD-INDIA,MAMYPOKO PANTS,MAMYPOKO PANTS,MAMYPOKO PANTS-EXTRA ABSORB-EXTRA LARGE(XL) PPH 42 NOS,PLPCH,42.000 NO,,,42.0,NO,1400.0
2023-01-18,202301,1,123582683,21301010054,1673939774607,99764763.0,123,HIMGIRI SOAP & CHEMICALS-NEPAL,DHONI XTRAA LAUNDRY SOAP,DHONI XTRAA LAUNDRY SOAP\1000\GM,220.0,PPH,1000 GM,New SKU,1673939774607-himgiri soap - chemicals-nepal-dhoni xtraa laundry soap#3.png,RECODING,5,1,51127,85.86102294921875,123,HIMGIRI SOAP & CHEMICALS-NEPAL,DHONI,DHONI,DHONI-XTRAA LAUNDRY SOAP PPH 105 GM,PLPCH,105.000 GM,,,105.0,GM,0.0
2023-01-18,202301,1,123582683,21301010054,1673939774607,99764763.0,123,HIMGIRI SOAP & CHEMICALS-NEPAL,DHONI XTRAA LAUNDRY SOAP,DHONI XTRAA LAUNDRY SOAP\1000\GM,220.0,PPH,1000 GM,New SKU,1673939774607-himgiri soap - chemicals-nepal-dhoni xtraa laundry soap#3.png,RECODING,5,2,49869,86.9897689819336,123,HIMGIRI SOAP & CHEMICALS-NEPAL,DHONI,DHONI,DHONI-XTRAA LAUNDRY SOAP PPH 280 GM,PLPCH,280.000 GM,,,280.0,GM,0.0
2023-01-18,202301,1,123582683,21301010054,1673939774607,99764763.0,123,HIMGIRI SOAP & CHEMICALS-NEPAL,DHONI XTRAA LAUNDRY SOAP,DHONI XTRAA LAUNDRY SOAP\1000\GM,220.0,PPH,1000 GM,New SKU,1673939774607-himgiri soap - chemicals-nepal-dhoni xtraa laundry soap#3.png,RECODING,5,3,50548,87.01919555664062,123,HIMGIRI SOAP & CHEMICALS-NEPAL,DHONI,DHONI,DHONI-XTRAA LAUNDRY SOAP PPH 6*200 GM,PLPCH,200.000 GM,,,1200.0,GM,0.0
2023-01-18,202301,1,123582683,21301010054,1673933169689,99764759.0,122,PROCTER & GAMBLE - INDIA,ARIEL MATIC FRONT LOAD,ARIEL MATIC FRONT LOAD CBP\3000\GM,4000.0,CBP,3000 GM,New SKU,1673933169689-procter - gamble - india-ariel matic front load#3.png,RECODING,5,1,99763518,92.2525863647461,122,PROCTER & GAMBLE - INDIA,ARIEL,ARIEL MATIC,ARIEL MATIC-FRONT LOAD-CBP 1000 GM,CDBOX,1000.000 GM,,,1000.0,GM,400.0
2023-01-18,202301,1,123582683,21301010054,1673933169689,99764759.0,122,PROCTER & GAMBLE - INDIA,ARIEL MATIC FRONT LOAD,ARIEL MATIC FRONT LOAD CBP\3000\GM,4000.0,CBP,3000 GM,New SKU,1673933169689-procter - gamble - india-ariel matic front load#3.png,RECODING,5,2,54252,97.15116882324219,122,PROCTER & GAMBLE - INDIA,ARIEL,ARIEL MATIC,ARIEL MATIC-FRONT LOAD-PPH 1000 GM+RS96 OFF,PLPCH,1000.000 GM,,,1000.0,GM,0.0
2023-01-18,202301,1,123582683,21301010054,1673933169689,99764759.0,122,PROCTER & GAMBLE - INDIA,ARIEL MATIC FRONT LOAD,ARIEL MATIC FRONT LOAD CBP\3000\GM,4000.0,CBP,3000 GM,New SKU,1673933169689-procter - gamble - india-ariel matic front load#3.png,RECODING,5,3,99764759,106.85493469238281,122,PROCTER & GAMBLE - INDIA,ARIEL,ARIEL MATIC,ARIEL MATIC-FRONT LOAD PPH 3000 GM+FREE CONTAINER,PLPCH,3000.000 GM,,,3000.0,GM,1275.0
2023-01-18,202301,1,123582683,21301010054,1673932563187,99764542.0,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL MILK CHOCOLATE ECLAIRS,SUJAL MILK CHOCOLATE ECLAIRS\1740\GM,600.0,PCN,1740 GM,New SKU,1673932563187-sujal foods pvt ltd-nepal-sujal milk chocolate eclairs#3.png,CROSS CODING,2,1,99764542,116.55189514160156,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL,SUJAL ECLAIRS,SUJAL ECLAIRS- MILK CHOCOLATE PCN 1740 GM,PLJAR,1740.000 GM,MILK CHOCOLATE,,1740.0,GM,500.0
2023-01-18,202301,1,123582683,21301010054,1673932563187,99764542.0,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL MILK CHOCOLATE ECLAIRS,SUJAL MILK CHOCOLATE ECLAIRS\1740\GM,600.0,PCN,1740 GM,New SKU,1673932563187-sujal foods pvt ltd-nepal-sujal milk chocolate eclairs#3.png,CROSS CODING,2,2,99764826,121.07029724121094,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL,SUJAL ECLAIRS,SUJAL ECLAIRS- MILK CHOCOLATE PCN 1650 GM,PLJAR,1650.000 GM,MILK CHOCOLATE,,1650.0,GM,600.0
2023-01-18,202301,1,123582683,21301010054,1673932563187,99764542.0,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL MILK CHOCOLATE ECLAIRS,SUJAL MILK CHOCOLATE ECLAIRS\1740\GM,600.0,PCN,1740 GM,New SKU,1673932563187-sujal foods pvt ltd-nepal-sujal milk chocolate eclairs#3.png,CROSS CODING,2,3,99764671,122.71786499023438,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL,SUJAL ECLAIRS,SUJAL ECLAIRS- MILK CHOCOLATE PCN 720 GM,PLJAR,720.000 GM,MILK CHOCOLATE,,720.0,GM,350.0
2023-01-18,202301,1,123582683,21301010054,1673933364032,99764760.0,122,JYOTHY LABORATORIES LTD-INDIA,HENKO MATIC,HENKO MATIC \2000\GM,588.0,CBP,2000GM,New SKU,1673933364032-jyothy laboratories ltd-india-henko matic#3.png,RECODING,5,1,51390,115.6858139038086,122,JYOTHY LABORATORIES LTD-INDIA,HENKO,HENKO MATIC,HENKO MATIC-CBP 1000 GM+FR 500 GM,CDBOX,1000.000 GM,,,1500.0,GM,0.0
2023-01-18,202301,1,123582683,21301010054,1673933364032,99764760.0,122,JYOTHY LABORATORIES LTD-INDIA,HENKO MATIC,HENKO MATIC \2000\GM,588.0,CBP,2000GM,New SKU,1673933364032-jyothy laboratories ltd-india-henko matic#3.png,RECODING,5,2,99764860,128.26828002929688,122,JYOTHY LABORATORIES LTD-INDIA,HENKO,HENKO MATIC,HENKO MATIC-FRONT LOAD CBP 1000 GM+RS 56 OFF,CDBOX,1000.000 GM,,,1000.0,GM,496.0
2023-01-18,202301,1,123582683,21301010054,1673933364032,99764760.0,122,JYOTHY LABORATORIES LTD-INDIA,HENKO MATIC,HENKO MATIC \2000\GM,588.0,CBP,2000GM,New SKU,1673933364032-jyothy laboratories ltd-india-henko matic#3.png,RECODING,5,3,99764760,131.7103271484375,122,JYOTHY LABORATORIES LTD-INDIA,HENKO,HENKO MATIC,HENKO MATIC-FRONT LOAD CBP 2000 GM+RS 120 OFF,CDBOX,2000.000 GM,,,2000.0,GM,940.0
2023-01-18,202301,1,123582683,21301010054,1673934356767,99764761.0,122,HINDUSTAN UNILEVER LTD-INDIA,SURF EXCEL MATIC ,SURF EXCEL MATIC CBP\6000\GM,2350.0,CBP,6000 GM,New SKU,1673934356767-hindustan unilever ltd-india-surf excel matic #3.png,RECODING,5,1,99764761,139.56033325195312,122,HINDUSTAN UNILEVER LTD-INDIA,SURF,SURF EXCEL MATIC,SURF EXCEL MATIC-FRONT LOAD CBP 6000 GM,CDBOX,6000.000 GM,,,6000.0,GM,2350.0
