t_row_id,t_DATE,t_PERIOD,t_AUDITYPE,t_STORECODE,t_DLRCODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
1,2023-03-10,202303,2,113200967,21101020334,1678342726599,99764704.0,134,PARLE AGRO PVT LTD-INDIA,APPY,APPY\SOFT DRINKS\PARLE AGRO\200ML\TPK,30.0,TPK,200ML,New SKU,1678342726599-parle agro pvt ltd-india-appy#3.png,CROSS CODING,2,3,99764552,185.16396,118,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY,APPY,APPLE TPK 125 ML,TPK,125.000 ML,APPLE,,125.0,ML,20.0
1,2023-03-10,202303,2,113200967,21101020334,1678342726599,99764704.0,134,PARLE AGRO PVT LTD-INDIA,APPY,APPY\SOFT DRINKS\PARLE AGRO\200ML\TPK,30.0,TPK,200ML,New SKU,1678342726599-parle agro pvt ltd-india-appy#3.png,CROSS CODING,2,4,99764704,186.23405,118,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY,APPY,APPLE TPK 200 ML,TPK,200.000 ML,APPLE,,200.0,ML,30.0
1,2023-03-10,202303,2,113200967,21101020334,1678342726599,99764704.0,134,PARLE AGRO PVT LTD-INDIA,APPY,APPY\SOFT DRINKS\PARLE AGRO\200ML\TPK,30.0,TPK,200ML,New SKU,1678342726599-parle agro pvt ltd-india-appy#3.png,CROSS CODING,2,5,99764819,186.44421,118,PARLE AGRO PVT LTD-INDIA,APPY,APPY FIZZ APPLE,APPLE PET 160 ML,PET,160.000 ML,APPLE,,160.0,ML,30.0
1,2023-03-10,202303,2,113200967,21101020334,1678342726599,99764704.0,134,PARLE AGRO PVT LTD-INDIA,APPY,APPY\SOFT DRINKS\PARLE AGRO\200ML\TPK,30.0,TPK,200ML,New SKU,1678342726599-parle agro pvt ltd-india-appy#3.png,CROSS CODING,2,6,99765079,186.77423,118,PARLE AGRO PVT LTD-INDIA,APPY,APPY FIZZ APPLE,APPLE PET 250 ML,PET,250.000 ML,APPLE,,250.0,ML,40.0
1,2023-03-10,202303,2,113200967,21101020334,1678342726599,99764704.0,134,PARLE AGRO PVT LTD-INDIA,APPY,APPY\SOFT DRINKS\PARLE AGRO\200ML\TPK,30.0,TPK,200ML,New SKU,1678342726599-parle agro pvt ltd-india-appy#3.png,CROSS CODING,2,7,51769,189.71574,118,PARLE AGRO PVT LTD-INDIA,FROOTI,FROOTI,MANGO TPK 65 ML,TPK,65.000 ML,MANGO,,65.0,ML,0.0
1,2023-03-10,202303,2,113200967,21101020334,1678342726599,99764704.0,134,PARLE AGRO PVT LTD-INDIA,APPY,APPY\SOFT DRINKS\PARLE AGRO\200ML\TPK,30.0,TPK,200ML,New SKU,1678342726599-parle agro pvt ltd-india-appy#3.png,CROSS CODING,2,8,99764520,192.32855,118,PARLE AGRO PVT LTD-INDIA,APPY,APPY FIZZ APPLE,APPLE PET 175 ML,PET,175.000 ML,APPLE,,175.0,ML,24.0
1,2023-03-10,202303,2,113200967,21101020334,1678342726599,99764704.0,134,PARLE AGRO PVT LTD-INDIA,APPY,APPY\SOFT DRINKS\PARLE AGRO\200ML\TPK,30.0,TPK,200ML,New SKU,1678342726599-parle agro pvt ltd-india-appy#3.png,CROSS CODING,2,9,45493,193.68568,118,THE AGRI. MKT. - BNGLADESH,PRAN,PRAN,APPLE TPK 200 ML,TPK,200.000 ML,APPLE,,200.0,ML,0.0
1,2023-03-10,202303,2,113200967,21101020334,1678342726599,99764704.0,134,PARLE AGRO PVT LTD-INDIA,APPY,APPY\SOFT DRINKS\PARLE AGRO\200ML\TPK,30.0,TPK,200ML,New SKU,1678342726599-parle agro pvt ltd-india-appy#3.png,CROSS CODING,2,10,20120332,200.78981,118,THE AGRI. MKT. - BNGLADESH,PRAN,PRAN JOY,PINEAPPLE TPK 200 ML,TPK,200.000 ML,PINEAPPLE,,200.0,ML,0.0
2,2023-03-10,202303,2,131076027,22101020027,1678343905076,99764932.0,134,PRAGATI CHEMICAL-INDIA,KEMPTY LITCHI,KEMPTY LITCHI\150ML\PBT\20ML FREE PULPY LITCHI,16.0,PBT,150ML,,1678343905076-pragati chemical-india-kempty litchi#3.png,RECODING,5,1,99764932,128.21614,118,PRAGATI CHEMICAL-INDIA,KEMPTY,KEMPTY LITCHI,LITCHI PET 150 ML+20 ML FREE,PET,150.000 ML,LYCHEE,,170.0,ML,16.0
2,2023-03-10,202303,2,131076027,22101020027,1678343905076,99764932.0,134,PRAGATI CHEMICAL-INDIA,KEMPTY LITCHI,KEMPTY LITCHI\150ML\PBT\20ML FREE PULPY LITCHI,16.0,PBT,150ML,,1678343905076-pragati chemical-india-kempty litchi#3.png,RECODING,5,2,99765302,143.85431,118,PRAGATI CHEMICAL-INDIA,MZP'S,MZP'S LITCHI,LITCHI PET 150 ML+20 ML FREE,PET,150.000 ML,LYCHEE,,170.0,ML,20.0
