t_row_id,t_DATE,t_PERIOD,t_AUDITYPE,t_STORECODE,t_DLRCODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
0,13/11/2024,202411,2,130302224,31101020064,1731403137739,99765323,134,SURYADAYA DAIRY UDHYOG PVT LTD NEPAL,SURYADAYA ,SURYADAYA BADAM DRINK\180ML\CAN\RS:100\SURYADAYA DAIRY UDHYOG PVT LTD NEPAL,99,180ML,CAN,New SKU,1731403137739-suryadaya dairy udhyog pvt ltd nepal-suryadaya #3.png,RECODING,5,1,99764327,94.625114,118,SURYODAYA DAIRY UDHYOG-NEPAL,ANUKUL,ANUKUL BADAM DRINK,BADAM DRINK CAN 180 ML,CAN,180.000 ML,ALMOND,,180.0,ML,90.0
0,13/11/2024,202411,2,130302224,31101020064,1731403137739,99765323,134,SURYADAYA DAIRY UDHYOG PVT LTD NEPAL,SURYADAYA ,SURYADAYA BADAM DRINK\180ML\CAN\RS:100\SURYADAYA DAIRY UDHYOG PVT LTD NEPAL,99,180ML,CAN,New SKU,1731403137739-suryadaya dairy udhyog pvt ltd nepal-suryadaya #3.png,RECODING,5,2,99763925,96.92001,118,SURYODAYA DAIRY UDHYOG-NEPAL,GOKUL,GOKUL BADAM DRINK,BADAM & SAFFRON DRINK CAN 180 ML,CAN,180.000 ML,ALMOND,,180.0,ML,90.0
0,13/11/2024,202411,2,130302224,31101020064,1731403137739,99765323,134,SURYADAYA DAIRY UDHYOG PVT LTD NEPAL,SURYADAYA ,SURYADAYA BADAM DRINK\180ML\CAN\RS:100\SURYADAYA DAIRY UDHYOG PVT LTD NEPAL,99,180ML,CAN,New SKU,1731403137739-suryadaya dairy udhyog pvt ltd nepal-suryadaya #3.png,RECODING,5,3,99765323,97.24187,118,SURYODAYA DAIRY UDHYOG-NEPAL,SURYODAYA,SURYODAYA BADAM DRINK,ALMOND & SAFFRON DRINK CAN 180 ML,CAN,180.000 ML,ALMOND,,180.0,ML,99.0
0,13/11/2024,202411,2,130302224,31101020064,1731403137739,99765323,134,SURYADAYA DAIRY UDHYOG PVT LTD NEPAL,SURYADAYA ,SURYADAYA BADAM DRINK\180ML\CAN\RS:100\SURYADAYA DAIRY UDHYOG PVT LTD NEPAL,99,180ML,CAN,New SKU,1731403137739-suryadaya dairy udhyog pvt ltd nepal-suryadaya #3.png,RECODING,5,4,99764865,97.890366,118,SURYODAYA DAIRY UDHYOG-NEPAL,GOPI,GOPI BADAM MILK DRINK,BADAM MILK DRINK CAN 180 ML,CAN,180.000 ML,ALMOND,,180.0,ML,90.0
0,13/11/2024,202411,2,130302224,31101020064,1731403137739,99765323,134,SURYADAYA DAIRY UDHYOG PVT LTD NEPAL,SURYADAYA ,SURYADAYA BADAM DRINK\180ML\CAN\RS:100\SURYADAYA DAIRY UDHYOG PVT LTD NEPAL,99,180ML,CAN,New SKU,1731403137739-suryadaya dairy udhyog pvt ltd nepal-suryadaya #3.png,RECODING,5,5,99764112,104.112946,118,SURYODAYA DAIRY UDHYOG-NEPAL,SURYODAYA,SURYODAYA COOL,ALMOND & SAFFRON DRINK CAN 180 ML,CAN,180.000 ML,ALMOND,,180.0,ML,90.0
0,13/11/2024,202411,2,130302224,31101020064,1731403137739,99765323,134,SURYADAYA DAIRY UDHYOG PVT LTD NEPAL,SURYADAYA ,SURYADAYA BADAM DRINK\180ML\CAN\RS:100\SURYADAYA DAIRY UDHYOG PVT LTD NEPAL,99,180ML,CAN,New SKU,1731403137739-suryadaya dairy udhyog pvt ltd nepal-suryadaya #3.png,RECODING,5,6,99765059,107.15387,118,SURYODAYA DAIRY UDHYOG-NEPAL,HYGEN,HYGEN MANIA BADAM DRINK,BADAM DRINK CAN 180 ML,CAN,180.000 ML,ALMOND,,180.0,ML,90.0
0,13/11/2024,202411,2,130302224,31101020064,1731403137739,99765323,134,SURYADAYA DAIRY UDHYOG PVT LTD NEPAL,SURYADAYA ,SURYADAYA BADAM DRINK\180ML\CAN\RS:100\SURYADAYA DAIRY UDHYOG PVT LTD NEPAL,99,180ML,CAN,New SKU,1731403137739-suryadaya dairy udhyog pvt ltd nepal-suryadaya #3.png,RECODING,5,7,99765460,117.0011,118,MAHABALESHWOR DAIRY & BEVERAGE-NEPAL,SDU,SDU BADAM DRINK,BADAM & SAFFRON DRINK CAN 180 ML,CAN,180.000 ML,ALMOND,,180.0,ML,100.0
0,13/11/2024,202411,2,130302224,31101020064,1731403137739,99765323,134,SURYADAYA DAIRY UDHYOG PVT LTD NEPAL,SURYADAYA ,SURYADAYA BADAM DRINK\180ML\CAN\RS:100\SURYADAYA DAIRY UDHYOG PVT LTD NEPAL,99,180ML,CAN,New SKU,1731403137739-suryadaya dairy udhyog pvt ltd nepal-suryadaya #3.png,RECODING,5,8,99763477,123.149796,118,MARUTI DAIRY PRODUCT-NEPAL,GOVIND,GOVIND BADAM DRINK,BADAM DRINK CAN 180 ML,CAN,180.000 ML,ALMOND,,180.0,ML,90.0
0,13/11/2024,202411,2,130302224,31101020064,1731403137739,99765323,134,SURYADAYA DAIRY UDHYOG PVT LTD NEPAL,SURYADAYA ,SURYADAYA BADAM DRINK\180ML\CAN\RS:100\SURYADAYA DAIRY UDHYOG PVT LTD NEPAL,99,180ML,CAN,New SKU,1731403137739-suryadaya dairy udhyog pvt ltd nepal-suryadaya #3.png,RECODING,5,9,99765012,127.721405,118,MARUTI DAIRY PRODUCT-NEPAL,MILK-O,MILK-O BADAM'S COOL DRINK,BADAM & SAFFRON DRINK CAN 180 ML,CAN,180.000 ML,ALMOND,,180.0,ML,90.0
0,13/11/2024,202411,2,130302224,31101020064,1731403137739,99765323,134,SURYADAYA DAIRY UDHYOG PVT LTD NEPAL,SURYADAYA ,SURYADAYA BADAM DRINK\180ML\CAN\RS:100\SURYADAYA DAIRY UDHYOG PVT LTD NEPAL,99,180ML,CAN,New SKU,1731403137739-suryadaya dairy udhyog pvt ltd nepal-suryadaya #3.png,RECODING,5,10,99765004,128.7856,118,MARUTI DAIRY PRODUCT-NEPAL,MOO,MOO BADAM DRINK,BADAM & SAFFRON DRINK CAN 180 ML,CAN,180.000 ML,ALMOND,,180.0,ML,90.0
