t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
2022-06-24,202206,129024634,1655984811841,99763853.0,118,PRAGATI CHEMICAL-INDIA,KEMPTY MANGO PUNCH,KEMPTY MANGO PUNCH\200ML\PBT\MANGO,24.0,PBT,200ML,,1655984811841-pragati chemical-india-kempty mango punch.png,RECODING,5,2,99763853,93.11775207519531,118,PRAGATI CHEMICAL-INDIA,KEMPTY,KEMPTY MANGO PUNCH,MANGO PET 200 ML,PET,200.000 ML,MANGO,,200.0,ML,25.0
2022-06-24,202206,129024634,1655984811841,99763853.0,118,PRAGATI CHEMICAL-INDIA,KEMPTY MANGO PUNCH,KEMPTY MANGO PUNCH\200ML\PBT\MANGO,24.0,PBT,200ML,,1655984811841-pragati chemical-india-kempty mango punch.png,RECODING,5,3,51972,96.06798553466797,118,PRAGATI CHEMICAL-INDIA,KEMPTY,KEMPTY MANGO PUNCH,MANGO PET 600 ML,PET,600.000 ML,MANGO,,600.0,ML,0.0
2022-06-24,202206,129024634,1655983118256,99763852.0,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,7 UP NIMBOOZ,7 UP\250ML\PBT\NIMBOOZ,32.0,PBT,250ML,,1655983118256-pepsi cola cmpny imprtd-imprtd-7 up nimbooz.png,RECODING,5,1,20124858,95.63931274414062,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,7 UP,7 UP NIMBOOZ,MASALA SODA PET 500 ML,PET,500.000 ML,SODA,,500.0,ML,0.0
2022-06-24,202206,129024634,1655983118256,99763852.0,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,7 UP NIMBOOZ,7 UP\250ML\PBT\NIMBOOZ,32.0,PBT,250ML,,1655983118256-pepsi cola cmpny imprtd-imprtd-7 up nimbooz.png,RECODING,5,2,50051,100.2117691040039,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,7 UP,7 UP NIMBOOZ,MASALA SODA PET 300 ML,PET,300.000 ML,SODA,,300.0,ML,0.0
2022-06-24,202206,129024634,1655983118256,99763852.0,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,7 UP NIMBOOZ,7 UP\250ML\PBT\NIMBOOZ,32.0,PBT,250ML,,1655983118256-pepsi cola cmpny imprtd-imprtd-7 up nimbooz.png,RECODING,5,3,20127603,100.59832000732422,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,7 UP,7 UP NIMBOOZ,MASALA SODA PET 350 ML,PET,350.000 ML,SODA,,350.0,ML,0.0
2022-06-24,202206,125764166,1655952451558,99763856.0,122,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES GOLD,V SERIES GOLD/MACHINE WASH/750GM+150GM/PPH,100.0,PPH,750GM+150GM,,1655952451558-gopal soap industries - nepal-v series gold.png,RECODING,5,1,99762647,64.8074951171875,122,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES GOLD,V SERIES GOLD-MACHINE WASH PPH 1000 GMS,PLPCH,1000.000 GM,,,1000.0,GM,100.0
2022-06-24,202206,125764166,1655952451558,99763856.0,122,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES GOLD,V SERIES GOLD/MACHINE WASH/750GM+150GM/PPH,100.0,PPH,750GM+150GM,,1655952451558-gopal soap industries - nepal-v series gold.png,RECODING,5,2,99763856,68.17552947998047,122,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES GOLD,V SERIES GOLD-MACHINE WASH PPH 750 GM+150 GM FREE,PLPCH,750.000 GM,,,900.0,GM,100.0
2022-06-24,202206,125764166,1655952451558,99763856.0,122,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES GOLD,V SERIES GOLD/MACHINE WASH/750GM+150GM/PPH,100.0,PPH,750GM+150GM,,1655952451558-gopal soap industries - nepal-v series gold.png,RECODING,5,3,93021961,84.51344299316406,122,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES GOLD,V SERIES GOLD-PPH 750 GMS,PLPCH,750.000 GM,,,750.0,GM,0.0
2022-06-24,202206,125959303,1655862783243,99763855.0,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1 ,GODREJ NO.1/LIME ALOEVERA/53GM/EWP,20.0,EWP,52GM,,1655862783243-godrej consumer products-india-godrej no-1 .png,RECODING,5,1,99763855,93.344482421875,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1 BEAUTY SOAP-LIME ALOEVERA EWP 53 GM,EWRPK,53.000 GM,,,53.0,GM,20.0
2022-06-24,202206,125959303,1655862783243,99763855.0,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1 ,GODREJ NO.1/LIME ALOEVERA/53GM/EWP,20.0,EWP,52GM,,1655862783243-godrej consumer products-india-godrej no-1 .png,RECODING,5,2,99763865,93.81315612792969,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1 BEAUTY SOAP-LIME ALOEVERA EWP 57 GM,EWRPK,57.000 GM,,,57.0,GM,20.0
