t_row_id,t_DATE,t_PERIOD,t_AUDITYPE,t_STORECODE,t_DLRCODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
1,2023-12-04,202311,2,122160674,12303020021,1700801745964,99765111,118,SHAMBHAVI FOOD AND BEVERAGES PVT. LTD,MAINTAIN DEW,MAINTAIN DEW PBT 1000ML,120,1000ML,PBT,,1700801745964-shambhavi food and beverages pvt- ltd-maintain dew#3.png,RECODING,5,1,99765111,102.360504,118,SHAMBHAVI FOOD & BEVERAGES-NEPAL,MAINTAIN DEW,MAINTAIN DEW,PET 1000 ML,PET,1000.000 ML,LEMON,,1000.0,ML,120.0
1,2023-12-04,202311,2,122160674,12303020021,1700801745964,99765111,118,SHAMBHAVI FOOD AND BEVERAGES PVT. LTD,MAINTAIN DEW,MAINTAIN DEW PBT 1000ML,120,1000ML,PBT,,1700801745964-shambhavi food and beverages pvt- ltd-maintain dew#3.png,RECODING,5,2,99765445,103.18215,118,SHAMBHAVI FOOD & BEVERAGES-NEPAL,MAINTAIN DEW,MAINTAIN DEW,PET 2250 ML,PET,2250.000 ML,LEMON,,2250.0,ML,260.0
1,2023-12-04,202311,2,122160674,12303020021,1700801745964,99765111,118,SHAMBHAVI FOOD AND BEVERAGES PVT. LTD,MAINTAIN DEW,MAINTAIN DEW PBT 1000ML,120,1000ML,PBT,,1700801745964-shambhavi food and beverages pvt- ltd-maintain dew#3.png,RECODING,5,3,99765452,107.66278,118,SHAMBHAVI FOOD & BEVERAGES-NEPAL,MAINTAIN DEW,MAINTAIN DEW,PET 500 ML,PET,500.000 ML,LEMON,,500.0,ML,80.0
1,2023-12-04,202311,2,122160674,12303020021,1700801745964,99765111,118,SHAMBHAVI FOOD AND BEVERAGES PVT. LTD,MAINTAIN DEW,MAINTAIN DEW PBT 1000ML,120,1000ML,PBT,,1700801745964-shambhavi food and beverages pvt- ltd-maintain dew#3.png,RECODING,5,4,99765411,108.180435,118,SHAMBHAVI FOOD & BEVERAGES-NEPAL,MAINTAIN DEW,MAINTAIN DEW,PET 200 ML,PET,200.000 ML,LEMON,,200.0,ML,35.0
1,2023-12-04,202311,2,122160674,12303020021,1700801745964,99765111,118,SHAMBHAVI FOOD AND BEVERAGES PVT. LTD,MAINTAIN DEW,MAINTAIN DEW PBT 1000ML,120,1000ML,PBT,,1700801745964-shambhavi food and beverages pvt- ltd-maintain dew#3.png,RECODING,5,5,51544,140.70145,118,SAMBHAVI BEVERAGE-NEPAL,MAINTAN DEW,MAINTAN DEW,PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,0.0
1,2023-12-04,202311,2,122160674,12303020021,1700801745964,99765111,118,SHAMBHAVI FOOD AND BEVERAGES PVT. LTD,MAINTAIN DEW,MAINTAIN DEW PBT 1000ML,120,1000ML,PBT,,1700801745964-shambhavi food and beverages pvt- ltd-maintain dew#3.png,RECODING,5,6,99763000,142.29546,118,SAMBHAVI BEVERAGE-NEPAL,MAINTAN DEW,MAINTAN DEW,PET 2500 ML,PET,2500.000 ML,LEMON,,2500.0,ML,225.0
1,2023-12-04,202311,2,122160674,12303020021,1700801745964,99765111,118,SHAMBHAVI FOOD AND BEVERAGES PVT. LTD,MAINTAIN DEW,MAINTAIN DEW PBT 1000ML,120,1000ML,PBT,,1700801745964-shambhavi food and beverages pvt- ltd-maintain dew#3.png,RECODING,5,7,52226,142.72865,118,SAMBHAVI BEVERAGE-NEPAL,MAINTAN DEW,MAINTAN DEW,PET 1500 ML,PET,1500.000 ML,LEMON,,1500.0,ML,0.0
1,2023-12-04,202311,2,122160674,12303020021,1700801745964,99765111,118,SHAMBHAVI FOOD AND BEVERAGES PVT. LTD,MAINTAIN DEW,MAINTAIN DEW PBT 1000ML,120,1000ML,PBT,,1700801745964-shambhavi food and beverages pvt- ltd-maintain dew#3.png,RECODING,5,8,52746,143.84586,118,SAMBHAVI BEVERAGE-NEPAL,MAINTAN DEW,MAINTAN DEW,PET 500 ML,PET,500.000 ML,LEMON,,500.0,ML,0.0
1,2023-12-04,202311,2,122160674,12303020021,1700801745964,99765111,118,SHAMBHAVI FOOD AND BEVERAGES PVT. LTD,MAINTAIN DEW,MAINTAIN DEW PBT 1000ML,120,1000ML,PBT,,1700801745964-shambhavi food and beverages pvt- ltd-maintain dew#3.png,RECODING,5,9,99765279,144.42195,118,SHAMBHAVI FOOD & BEVERAGES-NEPAL,PRANAM,PRANAM,LITCHI PET 125 ML,PET,125.000 ML,LYCHEE,,125.0,ML,20.0
1,2023-12-04,202311,2,122160674,12303020021,1700801745964,99765111,118,SHAMBHAVI FOOD AND BEVERAGES PVT. LTD,MAINTAIN DEW,MAINTAIN DEW PBT 1000ML,120,1000ML,PBT,,1700801745964-shambhavi food and beverages pvt- ltd-maintain dew#3.png,RECODING,5,10,99765285,146.06627,118,SHAMBHAVI FOOD & BEVERAGES-NEPAL,NIMUE,NIMUE NIMBU PANI,PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,50.0
