t_row_id,t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
24,2022-10-21,202210,128997655,1666067001539,54459.0,117,UNILEVER NEPAL LTD-NEPAL,CLEAR ANTIDANDRUFF,CLEAR ANTI DANDRUFF/DRY SCALP & ITCH CONTROL/330ML/PBT,400.0,PBT,330ML ,,1666067001539-unilever nepal ltd-nepal-clear antidandruff.png,CROSS CODING,2,1,54459,62.62829,117,UNILEVER NEPAL LTD-NEPAL,CLEAR,CLEAR ANTIDANDRUFF,CLEAR ANTIDANDRUFF-DRY SCALP & ITCH CNTRL PBT 330ML,PLBOT,330.000 ML,,,330.0,ML,0.0
24,2022-10-21,202210,128997655,1666067001539,54459.0,117,UNILEVER NEPAL LTD-NEPAL,CLEAR ANTIDANDRUFF,CLEAR ANTI DANDRUFF/DRY SCALP & ITCH CONTROL/330ML/PBT,400.0,PBT,330ML ,,1666067001539-unilever nepal ltd-nepal-clear antidandruff.png,CROSS CODING,2,2,92126875,63.741646,117,UNILEVER NEPAL LTD-NEPAL,CLEAR,CLEAR ANTIDANDRUFF,CLEAR ANTIDANDRUFF-DRY SCALP & ITCH CNTRL PBT 350ML,PLBOT,350.000 ML,,,350.0,ML,0.0
24,2022-10-21,202210,128997655,1666067001539,54459.0,117,UNILEVER NEPAL LTD-NEPAL,CLEAR ANTIDANDRUFF,CLEAR ANTI DANDRUFF/DRY SCALP & ITCH CONTROL/330ML/PBT,400.0,PBT,330ML ,,1666067001539-unilever nepal ltd-nepal-clear antidandruff.png,CROSS CODING,2,3,92125593,75.48384,117,UNILEVER NEPAL LTD-NEPAL,CLEAR,CLEAR ANTIDANDRUFF WOMEN,CLEAR ANTIDANDRUFF WOMEN-DRY SCALP & ITCH CNTRL PBT 350ML,PLBOT,350.000 ML,,,350.0,ML,0.0
24,2022-10-21,202210,128997655,1666067001539,54459.0,117,UNILEVER NEPAL LTD-NEPAL,CLEAR ANTIDANDRUFF,CLEAR ANTI DANDRUFF/DRY SCALP & ITCH CONTROL/330ML/PBT,400.0,PBT,330ML ,,1666067001539-unilever nepal ltd-nepal-clear antidandruff.png,CROSS CODING,2,4,92125407,75.54784,117,UNILEVER NEPAL LTD-NEPAL,CLEAR,CLEAR ANTIDANDRUFF WOMEN,CLEAR ANTIDANDRUFF WOMEN-DRY SCALP & ITCH CNTRL PBT 700ML,PLBOT,700.000 ML,,,700.0,ML,0.0
24,2022-10-21,202210,128997655,1666067001539,54459.0,117,UNILEVER NEPAL LTD-NEPAL,CLEAR ANTIDANDRUFF,CLEAR ANTI DANDRUFF/DRY SCALP & ITCH CONTROL/330ML/PBT,400.0,PBT,330ML ,,1666067001539-unilever nepal ltd-nepal-clear antidandruff.png,CROSS CODING,2,5,92126484,90.89621,117,UNILEVER NEPAL LTD-NEPAL,CLEAR,CLEAR ANTIDANDRUFF MEN,CLEAR ANTIDANDRUFF MEN-COOLING ITCH CONTRL PBT 350ML,PLBOT,350.000 ML,,,350.0,ML,0.0
24,2022-10-21,202210,128997655,1666067001539,54459.0,117,UNILEVER NEPAL LTD-NEPAL,CLEAR ANTIDANDRUFF,CLEAR ANTI DANDRUFF/DRY SCALP & ITCH CONTROL/330ML/PBT,400.0,PBT,330ML ,,1666067001539-unilever nepal ltd-nepal-clear antidandruff.png,CROSS CODING,2,6,45891,91.69323,117,UNILEVER NEPAL LTD-NEPAL,CLEAR,CLEAR ANTIDANDRUFF MEN,CLEAR ANTIDANDRUFF MEN-COOLING ITCH CONTRL PBT 350ML+B1G1,PLBOT,350.000 ML,,,700.0,ML,0.0
24,2022-10-21,202210,128997655,1666067001539,54459.0,117,UNILEVER NEPAL LTD-NEPAL,CLEAR ANTIDANDRUFF,CLEAR ANTI DANDRUFF/DRY SCALP & ITCH CONTROL/330ML/PBT,400.0,PBT,330ML ,,1666067001539-unilever nepal ltd-nepal-clear antidandruff.png,CROSS CODING,2,7,92126759,92.87158,117,UNILEVER NEPAL LTD-NEPAL,CLEAR,CLEAR ANTIDANDRUFF,CLEAR ANTIDANDRUFF-ANTI HAIR FALL PBT 375ML,PLBOT,375.000 ML,,,375.0,ML,0.0
24,2022-10-21,202210,128997655,1666067001539,54459.0,117,UNILEVER NEPAL LTD-NEPAL,CLEAR ANTIDANDRUFF,CLEAR ANTI DANDRUFF/DRY SCALP & ITCH CONTROL/330ML/PBT,400.0,PBT,330ML ,,1666067001539-unilever nepal ltd-nepal-clear antidandruff.png,CROSS CODING,2,8,99763410,93.09246,117,UNILEVER NEPAL LTD-NEPAL,CLEAR,CLEAR ANTIDANDRUFF,CLEAR ANTIDANDRUFF-ANTI HAIR FALL PBT 325 ML,PLBOT,325.000 ML,,,325.0,ML,250.0
24,2022-10-21,202210,128997655,1666067001539,54459.0,117,UNILEVER NEPAL LTD-NEPAL,CLEAR ANTIDANDRUFF,CLEAR ANTI DANDRUFF/DRY SCALP & ITCH CONTROL/330ML/PBT,400.0,PBT,330ML ,,1666067001539-unilever nepal ltd-nepal-clear antidandruff.png,CROSS CODING,2,9,92118435,93.39975,117,UNILEVER NEPAL LTD-NEPAL,CLEAR,CLEAR ANTIDANDRUFF,CLEAR ANTIDANDRUFF-HAIR FALL DEFENCE PBT 200ML,PLBOT,200.000 ML,,,200.0,ML,0.0
24,2022-10-21,202210,128997655,1666067001539,54459.0,117,UNILEVER NEPAL LTD-NEPAL,CLEAR ANTIDANDRUFF,CLEAR ANTI DANDRUFF/DRY SCALP & ITCH CONTROL/330ML/PBT,400.0,PBT,330ML ,,1666067001539-unilever nepal ltd-nepal-clear antidandruff.png,CROSS CODING,2,10,92126649,93.878784,117,UNILEVER NEPAL LTD-NEPAL,CLEAR,CLEAR ANTIDANDRUFF,CLEAR ANTIDANDRUFF-ANTI HAIR FALL PBT 350ML,PLBOT,350.000 ML,,,350.0,ML,0.0
25,2022-10-21,202210,125764166,1665985776188,,106,NICE CONFECTIONERY-INDIA,BYE-BYE MR.BIG,BYE-BYE MR.BIG/CHOCOLATE/6GM/PPH,2.0,PPH,6GM,,1665985776188-nice confectionery-india-bye-bye mr-big.png,DELETE THE ITEM,1,1,99764674,105.42668,106,NICE CONFECTIONERY-INDIA,BYE-BYE,BYE-BYE MR. BIG,BYE-BYE MR. BIG-CENTER FILLED CHOCOLATE PCN 625 GM,PLJAR,625.000 GM,CHOCOLATE,,625.0,GM,400.0
25,2022-10-21,202210,125764166,1665985776188,,106,NICE CONFECTIONERY-INDIA,BYE-BYE MR.BIG,BYE-BYE MR.BIG/CHOCOLATE/6GM/PPH,2.0,PPH,6GM,,1665985776188-nice confectionery-india-bye-bye mr-big.png,DELETE THE ITEM,1,2,47138,140.65532,106,NICE CONFECTIONERY-INDIA,BYE-BYE,BYE-BYE,BYE-BYE-MILK CHOCOLATY CANDY PPH 4.33 GM,PLPCH,4.330 GM,MILK CHOCOLATE,,4.33,GM,0.0
25,2022-10-21,202210,125764166,1665985776188,,106,NICE CONFECTIONERY-INDIA,BYE-BYE MR.BIG,BYE-BYE MR.BIG/CHOCOLATE/6GM/PPH,2.0,PPH,6GM,,1665985776188-nice confectionery-india-bye-bye mr-big.png,DELETE THE ITEM,1,3,99763494,192.08366,106,NICE CONFECTIONERY-INDIA,BON 'N' VITA,BON 'N' VITA,BON 'N' VITA-PPH 3.5 GM,PLPCH,3.500 GM,CHOCOLATE,,3.5,GM,2.0
25,2022-10-21,202210,125764166,1665985776188,,106,NICE CONFECTIONERY-INDIA,BYE-BYE MR.BIG,BYE-BYE MR.BIG/CHOCOLATE/6GM/PPH,2.0,PPH,6GM,,1665985776188-nice confectionery-india-bye-bye mr-big.png,DELETE THE ITEM,1,4,91460492,200.01816,112,MONDELEZ INDIA PVT LTD -INDIA,BOURNVITA,BOURNVITA,BOURNVITA-CHOCOLATE PCN 500GMS+GOODIES,PLJAR,500.000 GM,,,500.0,GM,0.0
25,2022-10-21,202210,125764166,1665985776188,,106,NICE CONFECTIONERY-INDIA,BYE-BYE MR.BIG,BYE-BYE MR.BIG/CHOCOLATE/6GM/PPH,2.0,PPH,6GM,,1665985776188-nice confectionery-india-bye-bye mr-big.png,DELETE THE ITEM,1,5,91418133,202.5784,112,MONDELEZ INDIA PVT LTD -INDIA,BOURNVITA,BOURNVITA,BOURNVITA-CHOCOLATE PCN  1000 GMS,PLJAR,1000.000 GM,,,1000.0,GM,0.0
25,2022-10-21,202210,125764166,1665985776188,,106,NICE CONFECTIONERY-INDIA,BYE-BYE MR.BIG,BYE-BYE MR.BIG/CHOCOLATE/6GM/PPH,2.0,PPH,6GM,,1665985776188-nice confectionery-india-bye-bye mr-big.png,DELETE THE ITEM,1,6,91417143,202.8694,112,MONDELEZ INDIA PVT LTD -INDIA,BOURNVITA,BOURNVITA,BOURNVITA-CHOCOLATE PPH 500 GMS,PLPCH,500.000 GM,,,500.0,GM,0.0
25,2022-10-21,202210,125764166,1665985776188,,106,NICE CONFECTIONERY-INDIA,BYE-BYE MR.BIG,BYE-BYE MR.BIG/CHOCOLATE/6GM/PPH,2.0,PPH,6GM,,1665985776188-nice confectionery-india-bye-bye mr-big.png,DELETE THE ITEM,1,7,91827178,203.27707,106,DURGA CONFECTIONERY-INDIA,MONARKO,MONARKO,MONARKO- TIL CANDY PPH 4 GM,PLPCH,4.000 GM,TIL,,4.0,GM,0.0
25,2022-10-21,202210,125764166,1665985776188,,106,NICE CONFECTIONERY-INDIA,BYE-BYE MR.BIG,BYE-BYE MR.BIG/CHOCOLATE/6GM/PPH,2.0,PPH,6GM,,1665985776188-nice confectionery-india-bye-bye mr-big.png,DELETE THE ITEM,1,8,48199,205.701,112,MONDELEZ INDIA PVT LTD -INDIA,BOURNVITA,BOURNVITA,BOURNVITA-CHOCOLATE PCN 1000 GM+RS 48 OFF,PLJAR,1000.000 GM,,,1000.0,GM,0.0
25,2022-10-21,202210,125764166,1665985776188,,106,NICE CONFECTIONERY-INDIA,BYE-BYE MR.BIG,BYE-BYE MR.BIG/CHOCOLATE/6GM/PPH,2.0,PPH,6GM,,1665985776188-nice confectionery-india-bye-bye mr-big.png,DELETE THE ITEM,1,9,99764140,206.20404,106,AMRIT CONFECTIONERY-INDIA,AMRIT,AMRIT MAST CHATPATI CANDY,AMRIT MAST CHATPATI CANDY-PPH 3 GM,PLPCH,3.000 GM,UNSPECIFIED,,3.0,GM,1.0
25,2022-10-21,202210,125764166,1665985776188,,106,NICE CONFECTIONERY-INDIA,BYE-BYE MR.BIG,BYE-BYE MR.BIG/CHOCOLATE/6GM/PPH,2.0,PPH,6GM,,1665985776188-nice confectionery-india-bye-bye mr-big.png,DELETE THE ITEM,1,10,91417144,206.43498,112,MONDELEZ INDIA PVT LTD -INDIA,BOURNVITA,BOURNVITA,BOURNVITA-CHOCOLATE PCN  500 GMS,PLJAR,500.000 GM,,,500.0,GM,0.0
26,2022-10-21,202210,111508397,1665986559691,99764251.0,111,ASTA BERRY,ONION,ONION\HAIR OIL\ASTA BERRY\200ML\PBT,440.0,PBT,200ML,New SKU,1665986559691-asta berry-onion.png,RECODING,5,1,99764251,184.81357,111,IVIA BEAUTY PVT LTD-INDIA,ASTA BERRY,ASTA BERRY AYURVEDIC ONION,ASTA BERRY AYURVEDIC ONION-PBT 200 ML,PLBOT,200.000 ML,,,200.0,ML,440.0
26,2022-10-21,202210,111508397,1665986559691,99764251.0,111,ASTA BERRY,ONION,ONION\HAIR OIL\ASTA BERRY\200ML\PBT,440.0,PBT,200ML,New SKU,1665986559691-asta berry-onion.png,RECODING,5,2,99764250,188.77554,111,IVIA BEAUTY PVT LTD-INDIA,ASTA BERRY,ASTA BERRY AYURVEDIC ONION,ASTA BERRY AYURVEDIC ONION-PBT 100 ML,PLBOT,100.000 ML,,,100.0,ML,240.0
26,2022-10-21,202210,111508397,1665986559691,99764251.0,111,ASTA BERRY,ONION,ONION\HAIR OIL\ASTA BERRY\200ML\PBT,440.0,PBT,200ML,New SKU,1665986559691-asta berry-onion.png,RECODING,5,3,99764271,225.24036,111,A.S. HERBAL INDUSTRY-NEPAL,LARRY,LARRY HERBALS,LARRY HERBALS-ONION HAIR OIL PBT 120 ML,PLBOT,120.000 ML,,,120.0,ML,475.0
26,2022-10-21,202210,111508397,1665986559691,99764251.0,111,ASTA BERRY,ONION,ONION\HAIR OIL\ASTA BERRY\200ML\PBT,440.0,PBT,200ML,New SKU,1665986559691-asta berry-onion.png,RECODING,5,4,92122633,225.76553,117,SHANTOU SHENTE BAOJIE IND-CHN,ROUSHUN,ROUSHUN ALOEVERA SHAM.,ROUSHUN ALOEVERA SHAM.-PBT 400 ML,PLBOT,400.000 ML,,,400.0,ML,0.0
26,2022-10-21,202210,111508397,1665986559691,99764251.0,111,ASTA BERRY,ONION,ONION\HAIR OIL\ASTA BERRY\200ML\PBT,440.0,PBT,200ML,New SKU,1665986559691-asta berry-onion.png,RECODING,5,5,92122632,227.97766,117,SHANTOU SHENTE BAOJIE IND-CHN,ROUSHUN,ROUSHUN ALOEVERA CONDI.,ROUSHUN ALOEVERA CONDI.-PBT 500 ML,PLBOT,500.000 ML,,,500.0,ML,0.0
26,2022-10-21,202210,111508397,1665986559691,99764251.0,111,ASTA BERRY,ONION,ONION\HAIR OIL\ASTA BERRY\200ML\PBT,440.0,PBT,200ML,New SKU,1665986559691-asta berry-onion.png,RECODING,5,6,92114121,230.00214,117,FLEUR HIMALAYA LTD.- NEPAL,ALOE,ALOE HERBAL CONDITIONER,ALOE HERBAL CONDITIONER-NORMAL HAIR  PBT 90   ML,PLBOT,90.000 ML,,,90.0,ML,0.0
26,2022-10-21,202210,111508397,1665986559691,99764251.0,111,ASTA BERRY,ONION,ONION\HAIR OIL\ASTA BERRY\200ML\PBT,440.0,PBT,200ML,New SKU,1665986559691-asta berry-onion.png,RECODING,5,7,99764054,230.27446,111,A.S. HERBAL INDUSTRY-NEPAL,LARRY,LARRY HERBALS,LARRY HERBALS-ONION HAIR OIL PBT 50 ML,PLBOT,50.000 ML,,,50.0,ML,270.0
26,2022-10-21,202210,111508397,1665986559691,99764251.0,111,ASTA BERRY,ONION,ONION\HAIR OIL\ASTA BERRY\200ML\PBT,440.0,PBT,200ML,New SKU,1665986559691-asta berry-onion.png,RECODING,5,8,92112823,232.65796,117,FLEUR HIMALAYA LTD.- NEPAL,ALOE,ALOE HERBAL CONDITIONER,ALOE HERBAL CONDITIONER-DRY HAIR  PBT 50   ML,PLBOT,50.000 ML,,,50.0,ML,0.0
26,2022-10-21,202210,111508397,1665986559691,99764251.0,111,ASTA BERRY,ONION,ONION\HAIR OIL\ASTA BERRY\200ML\PBT,440.0,PBT,200ML,New SKU,1665986559691-asta berry-onion.png,RECODING,5,9,92112824,232.94946,117,FLEUR HIMALAYA LTD.- NEPAL,ALOE,ALOE HERBAL CONDITIONER,ALOE HERBAL CONDITIONER-DRY HAIR  PBT 90   ML,PLBOT,90.000 ML,,,90.0,ML,0.0
26,2022-10-21,202210,111508397,1665986559691,99764251.0,111,ASTA BERRY,ONION,ONION\HAIR OIL\ASTA BERRY\200ML\PBT,440.0,PBT,200ML,New SKU,1665986559691-asta berry-onion.png,RECODING,5,10,92113166,235.1655,117,ELIDA FABERGE LTD.- UK,TIMOTEI,TIMOTEI 2 IN 1,TIMOTEI 2 IN 1-DRY & DAMAGED HAIR PBT 400 ML,PLBOT,400.000 ML,,,400.0,ML,0.0
27,2022-10-21,202210,111508397,1665986251267,99764250.0,111,ASTA BERRY,ONION,ONION\HAIR OIL\ASTA BERRY\100ML\PBT,240.0,PBT,100ML,New SKU,1665986251267-asta berry-onion.png,RECODING,5,1,99764251,184.35095,111,IVIA BEAUTY PVT LTD-INDIA,ASTA BERRY,ASTA BERRY AYURVEDIC ONION,ASTA BERRY AYURVEDIC ONION-PBT 200 ML,PLBOT,200.000 ML,,,200.0,ML,440.0
27,2022-10-21,202210,111508397,1665986251267,99764250.0,111,ASTA BERRY,ONION,ONION\HAIR OIL\ASTA BERRY\100ML\PBT,240.0,PBT,100ML,New SKU,1665986251267-asta berry-onion.png,RECODING,5,2,99764250,185.11195,111,IVIA BEAUTY PVT LTD-INDIA,ASTA BERRY,ASTA BERRY AYURVEDIC ONION,ASTA BERRY AYURVEDIC ONION-PBT 100 ML,PLBOT,100.000 ML,,,100.0,ML,240.0
27,2022-10-21,202210,111508397,1665986251267,99764250.0,111,ASTA BERRY,ONION,ONION\HAIR OIL\ASTA BERRY\100ML\PBT,240.0,PBT,100ML,New SKU,1665986251267-asta berry-onion.png,RECODING,5,3,99764271,223.17279,111,A.S. HERBAL INDUSTRY-NEPAL,LARRY,LARRY HERBALS,LARRY HERBALS-ONION HAIR OIL PBT 120 ML,PLBOT,120.000 ML,,,120.0,ML,475.0
27,2022-10-21,202210,111508397,1665986251267,99764250.0,111,ASTA BERRY,ONION,ONION\HAIR OIL\ASTA BERRY\100ML\PBT,240.0,PBT,100ML,New SKU,1665986251267-asta berry-onion.png,RECODING,5,4,92122633,226.90103,117,SHANTOU SHENTE BAOJIE IND-CHN,ROUSHUN,ROUSHUN ALOEVERA SHAM.,ROUSHUN ALOEVERA SHAM.-PBT 400 ML,PLBOT,400.000 ML,,,400.0,ML,0.0
27,2022-10-21,202210,111508397,1665986251267,99764250.0,111,ASTA BERRY,ONION,ONION\HAIR OIL\ASTA BERRY\100ML\PBT,240.0,PBT,100ML,New SKU,1665986251267-asta berry-onion.png,RECODING,5,5,92114121,227.92554,117,FLEUR HIMALAYA LTD.- NEPAL,ALOE,ALOE HERBAL CONDITIONER,ALOE HERBAL CONDITIONER-NORMAL HAIR  PBT 90   ML,PLBOT,90.000 ML,,,90.0,ML,0.0
27,2022-10-21,202210,111508397,1665986251267,99764250.0,111,ASTA BERRY,ONION,ONION\HAIR OIL\ASTA BERRY\100ML\PBT,240.0,PBT,100ML,New SKU,1665986251267-asta berry-onion.png,RECODING,5,6,99764054,228.5818,111,A.S. HERBAL INDUSTRY-NEPAL,LARRY,LARRY HERBALS,LARRY HERBALS-ONION HAIR OIL PBT 50 ML,PLBOT,50.000 ML,,,50.0,ML,270.0
27,2022-10-21,202210,111508397,1665986251267,99764250.0,111,ASTA BERRY,ONION,ONION\HAIR OIL\ASTA BERRY\100ML\PBT,240.0,PBT,100ML,New SKU,1665986251267-asta berry-onion.png,RECODING,5,7,92122632,229.4682,117,SHANTOU SHENTE BAOJIE IND-CHN,ROUSHUN,ROUSHUN ALOEVERA CONDI.,ROUSHUN ALOEVERA CONDI.-PBT 500 ML,PLBOT,500.000 ML,,,500.0,ML,0.0
27,2022-10-21,202210,111508397,1665986251267,99764250.0,111,ASTA BERRY,ONION,ONION\HAIR OIL\ASTA BERRY\100ML\PBT,240.0,PBT,100ML,New SKU,1665986251267-asta berry-onion.png,RECODING,5,8,92112823,230.27074,117,FLEUR HIMALAYA LTD.- NEPAL,ALOE,ALOE HERBAL CONDITIONER,ALOE HERBAL CONDITIONER-DRY HAIR  PBT 50   ML,PLBOT,50.000 ML,,,50.0,ML,0.0
27,2022-10-21,202210,111508397,1665986251267,99764250.0,111,ASTA BERRY,ONION,ONION\HAIR OIL\ASTA BERRY\100ML\PBT,240.0,PBT,100ML,New SKU,1665986251267-asta berry-onion.png,RECODING,5,9,92112824,230.32257,117,FLEUR HIMALAYA LTD.- NEPAL,ALOE,ALOE HERBAL CONDITIONER,ALOE HERBAL CONDITIONER-DRY HAIR  PBT 90   ML,PLBOT,90.000 ML,,,90.0,ML,0.0
27,2022-10-21,202210,111508397,1665986251267,99764250.0,111,ASTA BERRY,ONION,ONION\HAIR OIL\ASTA BERRY\100ML\PBT,240.0,PBT,100ML,New SKU,1665986251267-asta berry-onion.png,RECODING,5,10,45590,233.0752,111,TORAINSE LIFE CARE-INDIA,TORSHINE,TORSHINE,TORSHINE- HERBAL HAIR OIL PBT 100 ML,PLBOT,100.000 ML,,,100.0,ML,0.0
28,2022-10-21,202210,114636725,1665995339633,99764296.0,118,VARUN BEVERAGE -NEPAL,STING,STING/PBT/250 ML/VARUN BEVERAGES NEPAL PVT.LTD,60.0,PBT,250 ML,,1665995339633-varun beverage -nepal-sting.png,RECODING,5,1,99764296,112.618546,118,VARUN BEVERAGE -NEPAL,STING,STING,PET 250 ML,PET,250.000 ML,,,250.0,ML,60.0
28,2022-10-21,202210,114636725,1665995339633,99764296.0,118,VARUN BEVERAGE -NEPAL,STING,STING/PBT/250 ML/VARUN BEVERAGES NEPAL PVT.LTD,60.0,PBT,250 ML,,1665995339633-varun beverage -nepal-sting.png,RECODING,5,2,20121483,155.61398,118,VARUN BEVERAGE -NEPAL,PEPSI,PEPSI,PET 2250 ML,PET,2250.000 ML,COLA,,2250.0,ML,0.0
28,2022-10-21,202210,114636725,1665995339633,99764296.0,118,VARUN BEVERAGE -NEPAL,STING,STING/PBT/250 ML/VARUN BEVERAGES NEPAL PVT.LTD,60.0,PBT,250 ML,,1665995339633-varun beverage -nepal-sting.png,RECODING,5,3,20121486,157.07642,118,VARUN BEVERAGE -NEPAL,7 UP,7 UP,PET 2250 ML,PET,2250.000 ML,LEMON,,2250.0,ML,0.0
28,2022-10-21,202210,114636725,1665995339633,99764296.0,118,VARUN BEVERAGE -NEPAL,STING,STING/PBT/250 ML/VARUN BEVERAGES NEPAL PVT.LTD,60.0,PBT,250 ML,,1665995339633-varun beverage -nepal-sting.png,RECODING,5,4,20110043,157.10478,118,VARUN BEVERAGE -NEPAL,7 UP,7 UP,PET 1500 ML,PET,1500.000 ML,LEMON,,1500.0,ML,0.0
28,2022-10-21,202210,114636725,1665995339633,99764296.0,118,VARUN BEVERAGE -NEPAL,STING,STING/PBT/250 ML/VARUN BEVERAGES NEPAL PVT.LTD,60.0,PBT,250 ML,,1665995339633-varun beverage -nepal-sting.png,RECODING,5,5,20120304,158.54755,118,VARUN BEVERAGE -NEPAL,7 UP,7 UP,PET 1000 ML,PET,1000.000 ML,LEMON,,1000.0,ML,0.0
28,2022-10-21,202210,114636725,1665995339633,99764296.0,118,VARUN BEVERAGE -NEPAL,STING,STING/PBT/250 ML/VARUN BEVERAGES NEPAL PVT.LTD,60.0,PBT,250 ML,,1665995339633-varun beverage -nepal-sting.png,RECODING,5,6,20110433,159.66248,118,VARUN BEVERAGE -NEPAL,PEPSI,PEPSI,PET 250 ML,PET,250.000 ML,COLA,,250.0,ML,0.0
28,2022-10-21,202210,114636725,1665995339633,99764296.0,118,VARUN BEVERAGE -NEPAL,STING,STING/PBT/250 ML/VARUN BEVERAGES NEPAL PVT.LTD,60.0,PBT,250 ML,,1665995339633-varun beverage -nepal-sting.png,RECODING,5,7,20110362,160.0726,118,VARUN BEVERAGE -NEPAL,7 UP,7 UP,PET 2000 ML,PET,2000.000 ML,LEMON,,2000.0,ML,0.0
28,2022-10-21,202210,114636725,1665995339633,99764296.0,118,VARUN BEVERAGE -NEPAL,STING,STING/PBT/250 ML/VARUN BEVERAGES NEPAL PVT.LTD,60.0,PBT,250 ML,,1665995339633-varun beverage -nepal-sting.png,RECODING,5,8,20110178,160.16507,118,VARUN BEVERAGE -NEPAL,PEPSI,PEPSI,PET 2000 ML,PET,2000.000 ML,COLA,,2000.0,ML,0.0
28,2022-10-21,202210,114636725,1665995339633,99764296.0,118,VARUN BEVERAGE -NEPAL,STING,STING/PBT/250 ML/VARUN BEVERAGES NEPAL PVT.LTD,60.0,PBT,250 ML,,1665995339633-varun beverage -nepal-sting.png,RECODING,5,9,20110101,160.65936,118,VARUN BEVERAGE -NEPAL,PEPSI,PEPSI,PET 1500 ML,PET,1500.000 ML,COLA,,1500.0,ML,0.0
28,2022-10-21,202210,114636725,1665995339633,99764296.0,118,VARUN BEVERAGE -NEPAL,STING,STING/PBT/250 ML/VARUN BEVERAGES NEPAL PVT.LTD,60.0,PBT,250 ML,,1665995339633-varun beverage -nepal-sting.png,RECODING,5,10,20110379,160.71864,118,VARUN BEVERAGE -NEPAL,7 UP,7 UP,PET 600 ML,PET,600.000 ML,LEMON,,600.0,ML,0.0
29,2022-10-21,202210,114636725,1665995731234,99764268.0,118,MANOHARA FOOD & BEVERAGE-NPL,AQUA RB,AQUA RB/PBT 1000ML/MANOHARA FOOD& BEVERAGE PVT.LTD,16.0,PBT,1000ML,,1665995731234-manohara food - beverage-npl-aqua rb.png,RECODING,5,1,99764268,115.1125,118,MANOHARA FOOD & BEVERAGE-NPL,AQUA RB,AQUA RB,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,16.0
29,2022-10-21,202210,114636725,1665995731234,99764268.0,118,MANOHARA FOOD & BEVERAGE-NPL,AQUA RB,AQUA RB/PBT 1000ML/MANOHARA FOOD& BEVERAGE PVT.LTD,16.0,PBT,1000ML,,1665995731234-manohara food - beverage-npl-aqua rb.png,RECODING,5,2,99762825,115.54739,118,MANOHARA FOOD & BEVERAGE-NPL,AQUA 365,AQUA 365,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0
29,2022-10-21,202210,114636725,1665995731234,99764268.0,118,MANOHARA FOOD & BEVERAGE-NPL,AQUA RB,AQUA RB/PBT 1000ML/MANOHARA FOOD& BEVERAGE PVT.LTD,16.0,PBT,1000ML,,1665995731234-manohara food - beverage-npl-aqua rb.png,RECODING,5,3,99763058,127.0841,118,MANOHARA FOOD & BEVERAGE-NPL,AQUA 365,AQUA 365,JAR 20000 ML,JAR,20000.000 ML,,,20000.0,ML,40.0
29,2022-10-21,202210,114636725,1665995731234,99764268.0,118,MANOHARA FOOD & BEVERAGE-NPL,AQUA RB,AQUA RB/PBT 1000ML/MANOHARA FOOD& BEVERAGE PVT.LTD,16.0,PBT,1000ML,,1665995731234-manohara food - beverage-npl-aqua rb.png,RECODING,5,4,99765318,134.28998,118,MANOHARA FOOD & BEVERAGE-NPL,AQUA QUEEN,AQUA QUEEN,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0
29,2022-10-21,202210,114636725,1665995731234,99764268.0,118,MANOHARA FOOD & BEVERAGE-NPL,AQUA RB,AQUA RB/PBT 1000ML/MANOHARA FOOD& BEVERAGE PVT.LTD,16.0,PBT,1000ML,,1665995731234-manohara food - beverage-npl-aqua rb.png,RECODING,5,5,99762824,148.88226,118,MANOHARA FOOD & BEVERAGE-NPL,DG SMART H2O,DG SMART H2O,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0
29,2022-10-21,202210,114636725,1665995731234,99764268.0,118,MANOHARA FOOD & BEVERAGE-NPL,AQUA RB,AQUA RB/PBT 1000ML/MANOHARA FOOD& BEVERAGE PVT.LTD,16.0,PBT,1000ML,,1665995731234-manohara food - beverage-npl-aqua rb.png,RECODING,5,6,40110843,188.21927,118,BHUDEV BEVERAGE INDUSTRIES-NPL,AQUA POPULAR,AQUA POPULAR,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,0.0
29,2022-10-21,202210,114636725,1665995731234,99764268.0,118,MANOHARA FOOD & BEVERAGE-NPL,AQUA RB,AQUA RB/PBT 1000ML/MANOHARA FOOD& BEVERAGE PVT.LTD,16.0,PBT,1000ML,,1665995731234-manohara food - beverage-npl-aqua rb.png,RECODING,5,7,99765423,190.23573,118,AQUATIC INDUSTRIES PVT LTD-NP,AQUA MANDU,AQUA MANDU,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0
