t_row_id,t_DATE,t_PERIOD,t_AUDITYPE,t_STORECODE,t_DLRCODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
1,23/09/2024,202409,2,127522802,31101020106,1726907256316,99764023,118,MANAKAMANA FRUIT & BEVERAGE-NP,FRESTA ,FRESTA ORANGE\1500ML\PET\RS:190\MANAKAMANA FRUIT &BEVRAGE PVT.LTD NEPAL,190,1500,PET,,1726907256316-manakamana fruit - beverage-np-fresta #3.png,CROSS CODING,2,2,99764023,158.13858,118,MANAKAMANA FRUIT & BEVERAGE-NP,FRESHTA,FRESHTA,ORANGE PET 1500 ML,PET,1500.000 ML,ORANGE,,1500.0,ML,175.0
1,23/09/2024,202409,2,127522802,31101020106,1726907256316,99764023,118,MANAKAMANA FRUIT & BEVERAGE-NP,FRESTA ,FRESTA ORANGE\1500ML\PET\RS:190\MANAKAMANA FRUIT &BEVRAGE PVT.LTD NEPAL,190,1500,PET,,1726907256316-manakamana fruit - beverage-np-fresta #3.png,CROSS CODING,2,3,99762399,160.3576,118,NEPAL M.D FOOD & BEVERAGE-NEPAL,FANTUZ,FANTUZ,ORANGE PET 1500 ML,PET,1500.000 ML,ORANGE,,1500.0,ML,150.0
1,23/09/2024,202409,2,127522802,31101020106,1726907256316,99764023,118,MANAKAMANA FRUIT & BEVERAGE-NP,FRESTA ,FRESTA ORANGE\1500ML\PET\RS:190\MANAKAMANA FRUIT &BEVRAGE PVT.LTD NEPAL,190,1500,PET,,1726907256316-manakamana fruit - beverage-np-fresta #3.png,CROSS CODING,2,4,52564,164.88205,118,MANAKAMANA FRUIT & BEVERAGE-NP,FRESH,FRESH,ORANGE PET 1500 ML,PET,1500.000 ML,ORANGE,,1500.0,ML,0.0
1,23/09/2024,202409,2,127522802,31101020106,1726907256316,99764023,118,MANAKAMANA FRUIT & BEVERAGE-NP,FRESTA ,FRESTA ORANGE\1500ML\PET\RS:190\MANAKAMANA FRUIT &BEVRAGE PVT.LTD NEPAL,190,1500,PET,,1726907256316-manakamana fruit - beverage-np-fresta #3.png,CROSS CODING,2,5,99765365,165.5932,118,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER,MIXED FRUIT PET 1000 ML+SAVE RS. 20,PET,1000.000 ML,MIXED FRUIT,,1000.0,ML,150.0
1,23/09/2024,202409,2,127522802,31101020106,1726907256316,99764023,118,MANAKAMANA FRUIT & BEVERAGE-NP,FRESTA ,FRESTA ORANGE\1500ML\PET\RS:190\MANAKAMANA FRUIT &BEVRAGE PVT.LTD NEPAL,190,1500,PET,,1726907256316-manakamana fruit - beverage-np-fresta #3.png,CROSS CODING,2,6,99765221,165.67154,118,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,MIXED FRUIT PET 1000 ML,PET,1000.000 ML,MIXED FRUIT,,1000.0,ML,170.0
1,23/09/2024,202409,2,127522802,31101020106,1726907256316,99764023,118,MANAKAMANA FRUIT & BEVERAGE-NP,FRESTA ,FRESTA ORANGE\1500ML\PET\RS:190\MANAKAMANA FRUIT &BEVRAGE PVT.LTD NEPAL,190,1500,PET,,1726907256316-manakamana fruit - beverage-np-fresta #3.png,CROSS CODING,2,7,99764017,165.95383,118,MANAKAMANA FRUIT & BEVERAGE-NP,FRESHTA,FRESHTA,ORANGE PET 250 ML,PET,250.000 ML,ORANGE,,250.0,ML,40.0
1,23/09/2024,202409,2,127522802,31101020106,1726907256316,99764023,118,MANAKAMANA FRUIT & BEVERAGE-NP,FRESTA ,FRESTA ORANGE\1500ML\PET\RS:190\MANAKAMANA FRUIT &BEVRAGE PVT.LTD NEPAL,190,1500,PET,,1726907256316-manakamana fruit - beverage-np-fresta #3.png,CROSS CODING,2,8,99763396,165.98615,118,NEPAL M.D FOOD & BEVERAGE-NEPAL,FANTUZ,FANTUZ,ORANGE PET 2250 ML,PET,2250.000 ML,ORANGE,,2250.0,ML,210.0
1,23/09/2024,202409,2,127522802,31101020106,1726907256316,99764023,118,MANAKAMANA FRUIT & BEVERAGE-NP,FRESTA ,FRESTA ORANGE\1500ML\PET\RS:190\MANAKAMANA FRUIT &BEVRAGE PVT.LTD NEPAL,190,1500,PET,,1726907256316-manakamana fruit - beverage-np-fresta #3.png,CROSS CODING,2,9,99762397,166.08957,118,NEPAL M.D FOOD & BEVERAGE-NEPAL,FANTUZ,FANTUZ,ORANGE PET 250 ML,PET,250.000 ML,ORANGE,,250.0,ML,40.0
1,23/09/2024,202409,2,127522802,31101020106,1726907256316,99764023,118,MANAKAMANA FRUIT & BEVERAGE-NP,FRESTA ,FRESTA ORANGE\1500ML\PET\RS:190\MANAKAMANA FRUIT &BEVRAGE PVT.LTD NEPAL,190,1500,PET,,1726907256316-manakamana fruit - beverage-np-fresta #3.png,CROSS CODING,2,10,52352,166.1287,118,NEPAL BEVERAGE INDUSTRIES-NP,ARHAM,ARHAM BIG,ORANGE PET 250 ML,PET,250.000 ML,ORANGE,,250.0,ML,0.0
2,23/09/2024,202409,3,1220102372,12201030159,1725604245386,99765303,125,RADHA KRISHNA PRODUCTS,PADUKA SUPER POWER,PADUKA SUPER POWER-PADUKA-REGULAR-PLAST-9GM,20,PPH,9GM,,1725604245386-radha krishna products-paduka super power#3.png,RECODING,5,1,99765303,107.14293,125,RADHA KRISHNA PRODUCTS,PADUKA,PADUKA SUPER POWER,9G KHAINI,PLAST,9G,REGULAR,,9.0,GM,20.0
