t_row_id,t_DATE,t_PERIOD,t_AUDITYPE,t_STORECODE,t_DLRCODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
32,31/08/2024,202408,2,130577225,32202020009,1723095608992,99765282,134,NARAYAN BEVERAGE UDHYOG-NPL,JALPARI,JALPARI PROCESSED DRINKING WATER/PBT/1000ML/25/NARAYAN BEVERAGE UDHYOG-NEPAL,25,1000ML,PBT,,,RECODING,5,1,99765282,74.45469665527344,118,NARAYAN BEVERAGE UDHYOG-NPL,JALPARI,JALPARI,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0
32,31/08/2024,202408,2,130577225,32202020009,1723095608992,99765282,134,NARAYAN BEVERAGE UDHYOG-NPL,JALPARI,JALPARI PROCESSED DRINKING WATER/PBT/1000ML/25/NARAYAN BEVERAGE UDHYOG-NEPAL,25,1000ML,PBT,,,RECODING,5,2,99765038,107.8071517944336,118,NARAYAN BEVERAGE UDHYOG-NPL,AQUA N.B,AQUA N.B,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0
32,31/08/2024,202408,2,130577225,32202020009,1723095608992,99765282,134,NARAYAN BEVERAGE UDHYOG-NPL,JALPARI,JALPARI PROCESSED DRINKING WATER/PBT/1000ML/25/NARAYAN BEVERAGE UDHYOG-NEPAL,25,1000ML,PBT,,,RECODING,5,4,99765480,132.63168334960938,118,HIM KARNALI WATER & BEVERAGE-NEPAL,HIM-JAL,HIM-JAL,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0
33,31/08/2024,202408,2,123145849,12303020019,1724389241691,99765279,134,SHAMBHAVI FOOD & BEVERAGES-NEPAL,PRANAM LITCHI,PRANAM LITCHI PBT 125MK,20,125ML,PBT,,1724389241691-shambhavi food - beverages-nepal-pranam litchi#3.png,RECODING,5,1,99765279,62.865779876708984,118,SHAMBHAVI FOOD & BEVERAGES-NEPAL,PRANAM,PRANAM,LITCHI PET 125 ML,PET,125.000 ML,LYCHEE,,125.0,ML,20.0
33,31/08/2024,202408,2,123145849,12303020019,1724389241691,99765279,134,SHAMBHAVI FOOD & BEVERAGES-NEPAL,PRANAM LITCHI,PRANAM LITCHI PBT 125MK,20,125ML,PBT,,1724389241691-shambhavi food - beverages-nepal-pranam litchi#3.png,RECODING,5,10,99765276,123.47929382324219,118,SAMBHAVI BEVERAGE-NEPAL,P.R.S,P.R.S,LITCHI PET 125 ML,PET,125.000 ML,LYCHEE,,125.0,ML,20.0
34,31/08/2024,202408,2,516865410037,51686020008,1723442321918,99765280,134,CG FOODS- NEPAL,RIO JUCILO,RIO JUCILO/180ML/TPK/MANGO/CG FOODS ,25,180ML ,TPK,,,RECODING,5,3,99765280,123.89934539794922,118,CHAUDHARY GROUP - NEPAL,RIO,RIO JUCILO,MANGO TPK 180 ML,TPK,180.000 ML,MANGO,,180.0,ML,25.0
34,31/08/2024,202408,2,516865410037,51686020008,1723442321918,99765280,134,CG FOODS- NEPAL,RIO JUCILO,RIO JUCILO/180ML/TPK/MANGO/CG FOODS ,25,180ML ,TPK,,,RECODING,5,5,99765472,143.0636749267578,118,CHAUDHARY GROUP - NEPAL,RIO,RIO MANGO & GLUCOSE,MANGO TPK 180 ML,TPK,180.000 ML,MANGO,,180.0,ML,25.0
34,31/08/2024,202408,2,516865410037,51686020008,1723442321918,99765280,134,CG FOODS- NEPAL,RIO JUCILO,RIO JUCILO/180ML/TPK/MANGO/CG FOODS ,25,180ML ,TPK,,,RECODING,5,7,99765207,147.97402954101562,118,CHAUDHARY GROUP - NEPAL,RIO,RIO JUICE & GLUCOSE,MANGO TPK 180 ML,TPK,180.000 ML,MANGO,,180.0,ML,25.0
35,31/08/2024,202408,2,516753610299,51675020010,1723442321918,99765280,134,CG FOODS- NEPAL,RIO JUCILO,RIO JUCILO/180ML/TPK/MANGO/CG FOODS ,25,180ML ,TPK,,,RECODING,5,3,99765280,123.89934539794922,118,CHAUDHARY GROUP - NEPAL,RIO,RIO JUCILO,MANGO TPK 180 ML,TPK,180.000 ML,MANGO,,180.0,ML,25.0
35,31/08/2024,202408,2,516753610299,51675020010,1723442321918,99765280,134,CG FOODS- NEPAL,RIO JUCILO,RIO JUCILO/180ML/TPK/MANGO/CG FOODS ,25,180ML ,TPK,,,RECODING,5,5,99765472,143.0636749267578,118,CHAUDHARY GROUP - NEPAL,RIO,RIO MANGO & GLUCOSE,MANGO TPK 180 ML,TPK,180.000 ML,MANGO,,180.0,ML,25.0
35,31/08/2024,202408,2,516753610299,51675020010,1723442321918,99765280,134,CG FOODS- NEPAL,RIO JUCILO,RIO JUCILO/180ML/TPK/MANGO/CG FOODS ,25,180ML ,TPK,,,RECODING,5,7,99765207,147.97402954101562,118,CHAUDHARY GROUP - NEPAL,RIO,RIO JUICE & GLUCOSE,MANGO TPK 180 ML,TPK,180.000 ML,MANGO,,180.0,ML,25.0
36,31/08/2024,202408,2,516863710149,51686020002,1724652821507,99765291,134,LIFE FOOD & BEVERAGE-NEPAL,FARM FRESH ,FARM FRESH/250ML/PBT/MANGO ,50,250ML ,PBT,,1724652821507-life food - beverage-nepal-farm fresh #3.png,RECODING,5,1,99765291,53.06813049316406,118,LIFE FOOD & BEVERAGE-NEPAL,FARM FRESH,FARM FRESH,MANGO PET 250 ML,PET,250.000 ML,MANGO,,250.0,ML,50.0
36,31/08/2024,202408,2,516863710149,51686020002,1724652821507,99765291,134,LIFE FOOD & BEVERAGE-NEPAL,FARM FRESH ,FARM FRESH/250ML/PBT/MANGO ,50,250ML ,PBT,,1724652821507-life food - beverage-nepal-farm fresh #3.png,RECODING,5,3,99763710,142.11643981933594,118,MEGA FOODS & BEVERAGE-NEPAL,MEGA,MEGA UTSAV,MANGO PET 250 ML,PET,250.000 ML,MANGO,,250.0,ML,40.0
36,31/08/2024,202408,2,516863710149,51686020002,1724652821507,99765291,134,LIFE FOOD & BEVERAGE-NEPAL,FARM FRESH ,FARM FRESH/250ML/PBT/MANGO ,50,250ML ,PBT,,1724652821507-life food - beverage-nepal-farm fresh #3.png,RECODING,5,4,99765399,142.89109802246094,118,LIFE FOOD & BEVERAGE-NEPAL,LIFE,LIFE NIMBOO PANI,LEMON PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,50.0
37,31/08/2024,202408,2,516753310237,51675020007,1723442321918,99765280,134,CG FOODS- NEPAL,RIO JUCILO,RIO JUCILO/180ML/TPK/MANGO/CG FOODS ,25,180ML ,TPK,,,RECODING,5,3,99765280,123.89934539794922,118,CHAUDHARY GROUP - NEPAL,RIO,RIO JUCILO,MANGO TPK 180 ML,TPK,180.000 ML,MANGO,,180.0,ML,25.0
37,31/08/2024,202408,2,516753310237,51675020007,1723442321918,99765280,134,CG FOODS- NEPAL,RIO JUCILO,RIO JUCILO/180ML/TPK/MANGO/CG FOODS ,25,180ML ,TPK,,,RECODING,5,5,99765472,143.0636749267578,118,CHAUDHARY GROUP - NEPAL,RIO,RIO MANGO & GLUCOSE,MANGO TPK 180 ML,TPK,180.000 ML,MANGO,,180.0,ML,25.0
37,31/08/2024,202408,2,516753310237,51675020007,1723442321918,99765280,134,CG FOODS- NEPAL,RIO JUCILO,RIO JUCILO/180ML/TPK/MANGO/CG FOODS ,25,180ML ,TPK,,,RECODING,5,7,99765207,147.97402954101562,118,CHAUDHARY GROUP - NEPAL,RIO,RIO JUICE & GLUCOSE,MANGO TPK 180 ML,TPK,180.000 ML,MANGO,,180.0,ML,25.0
