t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
2022-12-27,202212,128607002,1671180440445,99764502.0,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO CRï¿½ME LACTO,TOFFICHOO CREME LACTO PPH 800G,500,PPH,800G,,1671180440445-surya nepal pvt ltd - nepal-toffichoo cr-me lacto#3.png,RECODING,5,1,99762790,73.5809097290039,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO,TOFFICHOO CRÈME LACTO,TOFFICHOO CRÈME LACTO-PPH 4 GM,PLPCH,4.000 GM,UNSPECIFIED,,4.0,GM,2.0
2022-12-27,202212,128607002,1671180440445,99764502.0,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO CRï¿½ME LACTO,TOFFICHOO CREME LACTO PPH 800G,500,PPH,800G,,1671180440445-surya nepal pvt ltd - nepal-toffichoo cr-me lacto#3.png,RECODING,5,2,99764502,79.07070922851562,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO,TOFFICHOO CRÈME LACTO,TOFFICHOO CRÈME LACTO-PCN 800 GM,PLJAR,800.000 GM,UNSPECIFIED,,800.0,GM,500.0
2022-12-27,202212,128607002,1671180440445,99764502.0,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO CRï¿½ME LACTO,TOFFICHOO CREME LACTO PPH 800G,500,PPH,800G,,1671180440445-surya nepal pvt ltd - nepal-toffichoo cr-me lacto#3.png,RECODING,5,3,48027,121.60611724853516,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO,TOFFICHOO CHOCO DOUBLE ECLAIRS,TOFFICHOO CHOCO DOUBLE ECLAIRS-PPH 3.8 GM,PLPCH,3.800 GM,CHOCOLATE,,3.8,GM,0.0
2022-12-27,202212,129175959,1671172912296,99764618.0,123,GAURI SHANKAR SOAP INDS-NEPAL,PANASH ,PANASH LAUNDRY SOAP PPH 200G,40,PPH,200G,,1671172912296-gauri shankar soap inds-nepal-panash #3.png,RECODING,5,1,99764618,90.0604248046875,123,GAURISHANKAR SABUN UDHYOG-NEPAL,PANASH,PANASH,PANASH-LAUNDRY SOAP PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,40.0
2022-12-27,202212,129175959,1671172912296,99764618.0,123,GAURI SHANKAR SOAP INDS-NEPAL,PANASH ,PANASH LAUNDRY SOAP PPH 200G,40,PPH,200G,,1671172912296-gauri shankar soap inds-nepal-panash #3.png,RECODING,5,2,99764179,115.9434814453125,123,NAMASTE S.I (P)-NEPAL,JUN,JUN,JUN-LAUNDRY SOAP PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,40.0
2022-12-27,202212,129175959,1671172912296,99764618.0,123,GAURI SHANKAR SOAP INDS-NEPAL,PANASH ,PANASH LAUNDRY SOAP PPH 200G,40,PPH,200G,,1671172912296-gauri shankar soap inds-nepal-panash #3.png,RECODING,5,3,99762767,116.3333969116211,123,NAMASTE S.I (P)-NEPAL,JUN,JUN,JUN-LAUNDRY SOAP PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,100.0
2022-12-27,202212,124683707,1672036718651,99764494.0,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT WHITE,HAPPYDENT WHITE/MINT/429GM/PCN,487,PCN,429GM,,1672036718651-perfetti van melle-india-happydent white#3.png,RECODING,5,1,99764494,102.5701904296875,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT,HAPPYDENT WHITE,HAPPYDENT WHITE- MINT PCN 429 GM,PLJAR,429.000 GM,MINT,,429.0,GM,490.0
2022-12-27,202212,124683707,1672036718651,99764494.0,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT WHITE,HAPPYDENT WHITE/MINT/429GM/PCN,487,PCN,429GM,,1672036718651-perfetti van melle-india-happydent white#3.png,RECODING,5,2,99764567,111.11015319824219,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT,HAPPYDENT WHITE,HAPPYDENT WHITE- MINT PCN 451 GM,PLJAR,451.000 GM,MINT,,451.0,GM,340.0
2022-12-27,202212,124683707,1672036718651,99764494.0,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT WHITE,HAPPYDENT WHITE/MINT/429GM/PCN,487,PCN,429GM,,1672036718651-perfetti van melle-india-happydent white#3.png,RECODING,5,3,91826078,117.90591430664062,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT,HAPPYDENT WHITE,HAPPYDENT WHITE- MINT (2*1.2GM) PPH 2.4 GM,PLPCH,2.400 GM,MINT,,2.4,GM,0.0
2022-12-27,202212,124683707,1672037013463,99764610.0,106,SUJAL FOODS PVT LTD-NEPAL,LACTO FUN,LACTO FUN/PREMIUM MALT/1860GM/PCN,500,PCN,1860GM,,1672037013463-sujal foods pvt ltd-nepal-lacto fun#3.png,RECODING,5,1,99764802,82.95486450195312,106,SUJAL FOODS PVT LTD-NEPAL,LACTO FUN,LACTO FUN,LACTO FUN- PREMIUM MALT PCN 725 GM,PLJAR,725.000 GM,MALT,,725.0,GM,185.0
2022-12-27,202212,124683707,1672037013463,99764610.0,106,SUJAL FOODS PVT LTD-NEPAL,LACTO FUN,LACTO FUN/PREMIUM MALT/1860GM/PCN,500,PCN,1860GM,,1672037013463-sujal foods pvt ltd-nepal-lacto fun#3.png,RECODING,5,2,99764742,86.51303100585938,106,SUJAL FOODS PVT LTD-NEPAL,LACTO FUN,LACTO FUN,LACTO FUN- PREMIUM MALT PCN 1740 GM,PLJAR,1740.000 GM,MALT,,1740.0,GM,480.0
2022-12-27,202212,124683707,1672037013463,99764610.0,106,SUJAL FOODS PVT LTD-NEPAL,LACTO FUN,LACTO FUN/PREMIUM MALT/1860GM/PCN,500,PCN,1860GM,,1672037013463-sujal foods pvt ltd-nepal-lacto fun#3.png,RECODING,5,3,99764610,88.2863998413086,106,SUJAL FOODS PVT LTD-NEPAL,LACTO FUN,LACTO FUN,LACTO FUN- PREMIUM MALT PCN 1860 GM,PLJAR,1860.000 GM,MALT,,1860.0,GM,500.0
2022-12-27,202212,124683707,1671601153075,99764542.0,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL ECLAIRS,SUJAL ECLAIRS/MILK CHOCOLATE/1740GM/PCN,520,PCN,1740GM,,1671601153075-sujal foods pvt ltd-nepal-sujal eclairs#3.png,RECODING,5,1,99764542,74.9759750366211,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL,SUJAL ECLAIRS,SUJAL ECLAIRS- MILK CHOCOLATE PCN 1740 GM,PLJAR,1740.000 GM,MILK CHOCOLATE,,1740.0,GM,500.0
2022-12-27,202212,124683707,1671601153075,99764542.0,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL ECLAIRS,SUJAL ECLAIRS/MILK CHOCOLATE/1740GM/PCN,520,PCN,1740GM,,1671601153075-sujal foods pvt ltd-nepal-sujal eclairs#3.png,RECODING,5,2,99764826,76.68582153320312,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL,SUJAL ECLAIRS,SUJAL ECLAIRS- MILK CHOCOLATE PCN 1650 GM,PLJAR,1650.000 GM,MILK CHOCOLATE,,1650.0,GM,600.0
2022-12-27,202212,124683707,1671601153075,99764542.0,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL ECLAIRS,SUJAL ECLAIRS/MILK CHOCOLATE/1740GM/PCN,520,PCN,1740GM,,1671601153075-sujal foods pvt ltd-nepal-sujal eclairs#3.png,RECODING,5,3,99764541,79.90776062011719,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL,SUJAL ECLAIRS,SUJAL ECLAIRS- MILK CHOCOLATE PCN 580 GM,PLJAR,580.000 GM,MILK CHOCOLATE,,580.0,GM,200.0
2022-12-27,202212,124683707,1672037455997,99764607.0,106,SUJAL FOODS PVT LTD-NEPAL,CANDYMAN KAACHO MANGO,CANDYMAN KAACHO MANGO/MANGO/1800GM/PCN,500,PCN,1800GM,,1672037455997-sujal foods pvt ltd-nepal-candyman kaacho mango#3.png,RECODING,5,1,91826062,101.67062377929688,106,SUJAL FOODS PVT LTD-NEPAL,CANDY MAN,CANDY MAN,CANDY MAN- KAACHO MANGO PPH 3.3 GM,PLPCH,3.300 GM,MANGO,,3.3,GM,0.0
2022-12-27,202212,124683707,1672037455997,99764607.0,106,SUJAL FOODS PVT LTD-NEPAL,CANDYMAN KAACHO MANGO,CANDYMAN KAACHO MANGO/MANGO/1800GM/PCN,500,PCN,1800GM,,1672037455997-sujal foods pvt ltd-nepal-candyman kaacho mango#3.png,RECODING,5,2,99764607,106.29681396484375,106,SUJAL FOODS PVT LTD-NEPAL,CANDY MAN,CANDY MAN,CANDY MAN- KACHO MANGO PCN 1800 GM,PLJAR,1800.000 GM,MANGO,,1800.0,GM,500.0
2022-12-27,202212,124683707,1672037455997,99764607.0,106,SUJAL FOODS PVT LTD-NEPAL,CANDYMAN KAACHO MANGO,CANDYMAN KAACHO MANGO/MANGO/1800GM/PCN,500,PCN,1800GM,,1672037455997-sujal foods pvt ltd-nepal-candyman kaacho mango#3.png,RECODING,5,3,99764801,108.17754364013672,106,SUJAL FOODS PVT LTD-NEPAL,CANDY MAN,CANDY MAN,CANDY MAN- KACHO MANGO PCN 600 GM,PLJAR,600.000 GM,MANGO,,600.0,GM,165.0
2022-12-27,202212,124683707,1672037253522,99764534.0,106,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY/CHATPATA MAZZA/1680GM/PCN,500,PCN,1860GM,,1672037253522-sujal foods pvt ltd-nepal-rasilo candy#3.png,RECODING,5,1,99764534,83.05029296875,106,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY,RASILO CANDY- CHATPATA MAZZA PCN 1680 GM,PLJAR,1680.000 GM,UNSPECIFIED,,1680.0,GM,500.0
2022-12-27,202212,124683707,1672037253522,99764534.0,106,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY/CHATPATA MAZZA/1680GM/PCN,500,PCN,1860GM,,1672037253522-sujal foods pvt ltd-nepal-rasilo candy#3.png,RECODING,5,2,99764499,84.54778289794922,106,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY,RASILO CANDY- CHATPATA MAZZA PCN 560 GM,PLJAR,560.000 GM,UNSPECIFIED,,560.0,GM,150.0
2022-12-27,202212,124683707,1672037253522,99764534.0,106,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY/CHATPATA MAZZA/1680GM/PCN,500,PCN,1860GM,,1672037253522-sujal foods pvt ltd-nepal-rasilo candy#3.png,RECODING,5,3,99764584,84.79676055908203,106,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY,RASILO CANDY- CHATPATA MAZZA PPH 335 GM,PLPCH,335.000 GM,UNSPECIFIED,,335.0,GM,100.0
2022-12-27,202212,124683707,1672036361963,99764502.0,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO CRï¿½ME LACTO,TOFFICHOO CREME LACTO/800GM/PCN,420,PCN,800GM,,1672036361963-surya nepal pvt ltd - nepal-toffichoo cr-me lacto#3.png,RECODING,5,1,99764502,73.9154281616211,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO,TOFFICHOO CRÈME LACTO,TOFFICHOO CRÈME LACTO-PCN 800 GM,PLJAR,800.000 GM,UNSPECIFIED,,800.0,GM,500.0
2022-12-27,202212,124683707,1672036361963,99764502.0,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO CRï¿½ME LACTO,TOFFICHOO CREME LACTO/800GM/PCN,420,PCN,800GM,,1672036361963-surya nepal pvt ltd - nepal-toffichoo cr-me lacto#3.png,RECODING,5,2,99762790,76.92692565917969,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO,TOFFICHOO CRÈME LACTO,TOFFICHOO CRÈME LACTO-PPH 4 GM,PLPCH,4.000 GM,UNSPECIFIED,,4.0,GM,2.0
2022-12-27,202212,124683707,1672036361963,99764502.0,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO CRï¿½ME LACTO,TOFFICHOO CREME LACTO/800GM/PCN,420,PCN,800GM,,1672036361963-surya nepal pvt ltd - nepal-toffichoo cr-me lacto#3.png,RECODING,5,3,99764653,122.78398132324219,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO,TOFFICHOO FRUITY DELITE,TOFFICHOO FRUITY DELITE-ASSORTED PCN 600 GM,PLJAR,600.000 GM,ASSORTED,,600.0,GM,400.0
2022-12-27,202212,124683707,1672034044094,99764623.0,132,A.G. HEALTH INDUSTRIES PVT LTD-NEPAL,SAGUN BABY POKO PANTS,SAGUN BABY POKO PANTS/LARGE/4 PCS/PPH,100,PPH,4 PCS,,1672034044094-a-g- health industries pvt ltd-nepal-sagun baby poko pants#3.png,RECODING,5,1,99762604,68.3411636352539,132,A.G. HEALTH INDUSTRIES PVT LTD-NEPAL,SAGUN BABY,SAGUN BABY POKO PANTS,SAGUN BABY POKO PANTS-SMALL(S) PPH 5 NOS,PLPCH,5.000 NO,,,5.0,NO,100.0
2022-12-27,202212,124683707,1672034044094,99764623.0,132,A.G. HEALTH INDUSTRIES PVT LTD-NEPAL,SAGUN BABY POKO PANTS,SAGUN BABY POKO PANTS/LARGE/4 PCS/PPH,100,PPH,4 PCS,,1672034044094-a-g- health industries pvt ltd-nepal-sagun baby poko pants#3.png,RECODING,5,2,99762630,69.35404205322266,132,A.G. HEALTH INDUSTRIES PVT LTD-NEPAL,SAGUN BABY,SAGUN BABY POKO PANTS,SAGUN BABY POKO PANTS-LARGE(L) PPH 5 NOS,PLPCH,5.000 NO,,,5.0,NO,100.0
2022-12-27,202212,124683707,1672034044094,99764623.0,132,A.G. HEALTH INDUSTRIES PVT LTD-NEPAL,SAGUN BABY POKO PANTS,SAGUN BABY POKO PANTS/LARGE/4 PCS/PPH,100,PPH,4 PCS,,1672034044094-a-g- health industries pvt ltd-nepal-sagun baby poko pants#3.png,RECODING,5,3,99763456,70.5289535522461,132,A.G. HEALTH INDUSTRIES PVT LTD-NEPAL,SAGUN BABY,SAGUN BABY POKO PANTS,SAGUN BABY POKO PANTS-SMALL(S) PPH 42 NOS,PLPCH,42.000 NO,,,42.0,NO,800.0
2022-12-27,202212,124683707,1672036538287,99764503.0,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO DUOZ,TOFFICHOO DUOZ/STRAWBERY/760GM/PCN,335,PCN,760GM,,1672036538287-surya nepal pvt ltd - nepal-toffichoo duoz#3.png,RECODING,5,1,99764789,124.45924377441406,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO,TOFFICHOO DUOZ,TOFFICHOO DUOZ-STRAWBERRY PCN 720 GM,PLJAR,720.000 GM,STRAWBERRY,,720.0,GM,400.0
2022-12-27,202212,124683707,1672036538287,99764503.0,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO DUOZ,TOFFICHOO DUOZ/STRAWBERY/760GM/PCN,335,PCN,760GM,,1672036538287-surya nepal pvt ltd - nepal-toffichoo duoz#3.png,RECODING,5,2,99764503,127.84390258789062,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO,TOFFICHOO DUOZ,TOFFICHOO DUOZ-STRAWBERRY PCN 760 GM,PLJAR,760.000 GM,STRAWBERRY,,760.0,GM,400.0
2022-12-27,202212,124683707,1672036538287,99764503.0,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO DUOZ,TOFFICHOO DUOZ/STRAWBERY/760GM/PCN,335,PCN,760GM,,1672036538287-surya nepal pvt ltd - nepal-toffichoo duoz#3.png,RECODING,5,3,99763434,133.18682861328125,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO,TOFFICHOO DUOZ,TOFFICHOO DUOZ-STRAWBERRY PPH 3.75 GM,PLPCH,3.750 GM,STRAWBERRY,,3.75,GM,2.0
2022-12-27,202212,124683707,1672038033394,99764630.0,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE IMLI BOMB,GOODLIFE IMLI BOMB/REAL IMLI CANDY/880GM/PCN,180,PCN,880GM,,1672038033394-asian biscuits - confectnry-np-goodlife imli bomb#3.png,RECODING,5,1,99764630,86.04612731933594,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE IMLI BOMB,GOODLIFE IMLI BOMB-REAL IMLI PCN 880 GM,PLJAR,880.000 GM,IMLI,,880.0,GM,225.0
2022-12-27,202212,124683707,1672038033394,99764630.0,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE IMLI BOMB,GOODLIFE IMLI BOMB/REAL IMLI CANDY/880GM/PCN,180,PCN,880GM,,1672038033394-asian biscuits - confectnry-np-goodlife imli bomb#3.png,RECODING,5,2,99764853,86.87471771240234,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE IMLI BOMB,GOODLIFE IMLI BOMB-REAL IMLI PCN 750 GM,PLJAR,750.000 GM,IMLI,,750.0,GM,250.0
2022-12-27,202212,124683707,1672038033394,99764630.0,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE IMLI BOMB,GOODLIFE IMLI BOMB/REAL IMLI CANDY/880GM/PCN,180,PCN,880GM,,1672038033394-asian biscuits - confectnry-np-goodlife imli bomb#3.png,RECODING,5,3,51804,88.60044860839844,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE IMLI BOMB,GOODLIFE IMLI BOMB-REAL IMLI PPH 3 GM,PLPCH,3.000 GM,IMLI,,3.0,GM,0.0
2022-12-27,202212,124683707,1672036059940,99764608.0,106,SUJAL FOODS PVT LTD-NEPAL,CRAVE FRESHO,CRAVE FRESHO/MENTHA-LYPTUS/825GM/PCN,250,PCN,825GM,,1672036059940-sujal foods pvt ltd-nepal-crave fresho#3.png,RECODING,5,1,99764608,62.556602478027344,106,SUJAL FOODS PVT LTD-NEPAL,CRAVE,CRAVE FRESHO,CRAVE FRESHO- MENTHA-LYPTUS PCN 825 GM,PLJAR,825.000 GM,MINT,,825.0,GM,250.0
2022-12-27,202212,124683707,1672036059940,99764608.0,106,SUJAL FOODS PVT LTD-NEPAL,CRAVE FRESHO,CRAVE FRESHO/MENTHA-LYPTUS/825GM/PCN,250,PCN,825GM,,1672036059940-sujal foods pvt ltd-nepal-crave fresho#3.png,RECODING,5,2,99764460,65.05999755859375,106,SUJAL FOODS PVT LTD-NEPAL,CRAVE,CRAVE FRESHO,CRAVE FRESHO- MENTHA-LYPTUS PCN 500 GM,PLJAR,500.000 GM,MINT,,500.0,GM,200.0
2022-12-27,202212,124683707,1672036059940,99764608.0,106,SUJAL FOODS PVT LTD-NEPAL,CRAVE FRESHO,CRAVE FRESHO/MENTHA-LYPTUS/825GM/PCN,250,PCN,825GM,,1672036059940-sujal foods pvt ltd-nepal-crave fresho#3.png,RECODING,5,3,99764609,65.05999755859375,106,SUJAL FOODS PVT LTD-NEPAL,CRAVE,CRAVE FRESHO,CRAVE FRESHO- MENTHA-LYPTUS PCN 500 GM,PLJAR,500.000 GM,MINT,,500.0,GM,200.0
2022-12-27,202212,124683707,1672035109953,99764611.0,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL CRAVE,SUJAL CRAVE/BUTTER SCOTCH/1680GM/PCN,460,PCN,1680GM,,1672035109953-sujal foods pvt ltd-nepal-sujal crave#3.png,RECODING,5,1,99764611,86.70524597167969,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL,SUJAL CRAVE,SUJAL CRAVE- BUTTER SCOTCH PCN 1680 GM,PLJAR,1680.000 GM,BUTTERSCOTCH,,1680.0,GM,460.0
2022-12-27,202212,124683707,1672035109953,99764611.0,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL CRAVE,SUJAL CRAVE/BUTTER SCOTCH/1680GM/PCN,460,PCN,1680GM,,1672035109953-sujal foods pvt ltd-nepal-sujal crave#3.png,RECODING,5,2,99764647,89.60772705078125,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL,SUJAL CRAVE,SUJAL CRAVE- BUTTER SCOTCH PCN 560 GM,PLJAR,560.000 GM,BUTTERSCOTCH,,560.0,GM,165.0
2022-12-27,202212,124683707,1672035109953,99764611.0,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL CRAVE,SUJAL CRAVE/BUTTER SCOTCH/1680GM/PCN,460,PCN,1680GM,,1672035109953-sujal foods pvt ltd-nepal-sujal crave#3.png,RECODING,5,3,91826188,93.43498992919922,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL,SUJAL CRAVE,SUJAL CRAVE- BUTTER SCOTCH PPH 2.8 GM,PLPCH,2.800 GM,BUTTERSCOTCH,,2.8,GM,0.0
2022-12-27,202212,124683707,1672034655032,99764619.0,123,DINESH SOAP & HOUSEHOLD-NPL,DINESH ,DINESH/75GM/PPH,10,PPH,75GM ,,1672034655032-dinesh soap - household-npl-dinesh #3.png,RECODING,5,1,52462,101.81666564941406,122,DINESH SOAP & HOUSEHOLD-NPL,DINESH,DINESH 3IN1,DINESH 3IN1-PPH 900 GM,PLPCH,900.000 GM,,,900.0,GM,0.0
2022-12-27,202212,124683707,1672034655032,99764619.0,123,DINESH SOAP & HOUSEHOLD-NPL,DINESH ,DINESH/75GM/PPH,10,PPH,75GM ,,1672034655032-dinesh soap - household-npl-dinesh #3.png,RECODING,5,2,99762677,104.19041442871094,122,DINESH SOAP & HOUSEHOLD-NPL,DINESH,DINESH 3IN1,DINESH 3IN1-PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,90.0
2022-12-27,202212,124683707,1672034655032,99764619.0,123,DINESH SOAP & HOUSEHOLD-NPL,DINESH ,DINESH/75GM/PPH,10,PPH,75GM ,,1672034655032-dinesh soap - household-npl-dinesh #3.png,RECODING,5,3,99762676,104.28372192382812,122,DINESH SOAP & HOUSEHOLD-NPL,DINESH,DINESH 3IN1,DINESH 3IN1-PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0
2022-12-27,202212,124683707,1672033040057,99763955.0,123,KWALITY CHEM PVT LTD-NEPAL,PUREX,KWALITY'S PUREX/LAUNDRY SOAP/200GM/PPH,50,PPH,200GM ,,1672033040057-kwality chem pvt ltd-nepal-purex#3.png,CROSS CODING,2,1,99763955,73.52037048339844,123,KWALITY CHEM PVT LTD-NEPAL,PUREX,PUREX,PUREX-LAUNDRY SOAP PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,40.0
2022-12-27,202212,124683707,1672033040057,99763955.0,123,KWALITY CHEM PVT LTD-NEPAL,PUREX,KWALITY'S PUREX/LAUNDRY SOAP/200GM/PPH,50,PPH,200GM ,,1672033040057-kwality chem pvt ltd-nepal-purex#3.png,CROSS CODING,2,2,99764786,77.53230285644531,123,KWALITY CHEM PVT LTD-NEPAL,PUREX,PUREX,PUREX-LAUNDRY SOAP PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,50.0
2022-12-27,202212,124683707,1672033040057,99763955.0,123,KWALITY CHEM PVT LTD-NEPAL,PUREX,KWALITY'S PUREX/LAUNDRY SOAP/200GM/PPH,50,PPH,200GM ,,1672033040057-kwality chem pvt ltd-nepal-purex#3.png,CROSS CODING,2,3,99762860,96.34981536865234,123,KWALITY CHEM PVT LTD-NEPAL,KWALITY,KWALITY,KWALITY-LAUNDRY SOAP PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,40.0
2022-12-27,202212,124654335,1671342873722,99764630.0,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE IMLI BOMB,GOODLIFE IMLI BOMB/REAL IMLI CANDY/250PC/PCN,250,PCN,250PCS,,1671342873722-asian biscuits - confectnry-np-goodlife imli bomb#3.png,RECODING,5,1,99764853,83.49862670898438,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE IMLI BOMB,GOODLIFE IMLI BOMB-REAL IMLI PCN 750 GM,PLJAR,750.000 GM,IMLI,,750.0,GM,250.0
2022-12-27,202212,124654335,1671342873722,99764630.0,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE IMLI BOMB,GOODLIFE IMLI BOMB/REAL IMLI CANDY/250PC/PCN,250,PCN,250PCS,,1671342873722-asian biscuits - confectnry-np-goodlife imli bomb#3.png,RECODING,5,2,99764630,84.6641845703125,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE IMLI BOMB,GOODLIFE IMLI BOMB-REAL IMLI PCN 880 GM,PLJAR,880.000 GM,IMLI,,880.0,GM,225.0
2022-12-27,202212,124654335,1671342873722,99764630.0,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE IMLI BOMB,GOODLIFE IMLI BOMB/REAL IMLI CANDY/250PC/PCN,250,PCN,250PCS,,1671342873722-asian biscuits - confectnry-np-goodlife imli bomb#3.png,RECODING,5,3,51804,86.44015502929688,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE IMLI BOMB,GOODLIFE IMLI BOMB-REAL IMLI PPH 3 GM,PLPCH,3.000 GM,IMLI,,3.0,GM,0.0
2022-12-27,202212,124654335,1671600860573,99764422.0,106,PERFETTI VAN MELLE-INDIA,MENTOS MINI RAINBOW,MENTOS RAINBOW MINI/1000GM/PCN,1000,PCN,1000GM ,,1671600860573-perfetti van melle-india-mentos mini rainbow#3.png,CROSS CODING,2,1,99764422,138.226318359375,106,PERFETTI VAN MELLE-INDIA,MENTOS,MENTOS MINI RAINBOW,MENTOS MINI RAINBOW-ASSORTED PCN 1000 GM,PLJAR,1000.000 GM,ASSORTED,,1000.0,GM,1000.0
2022-12-27,202212,124654335,1671600860573,99764422.0,106,PERFETTI VAN MELLE-INDIA,MENTOS MINI RAINBOW,MENTOS RAINBOW MINI/1000GM/PCN,1000,PCN,1000GM ,,1671600860573-perfetti van melle-india-mentos mini rainbow#3.png,CROSS CODING,2,2,99762754,175.81285095214844,106,PERFETTI VAN MELLE-INDIA,MENTOS,MENTOS RAINBOW,MENTOS RAINBOW MINI-EWP 10 GM,EWRPK,10.000 GM,FRUIT,,10.0,GM,10.0
2022-12-27,202212,124654335,1671600860573,99764422.0,106,PERFETTI VAN MELLE-INDIA,MENTOS MINI RAINBOW,MENTOS RAINBOW MINI/1000GM/PCN,1000,PCN,1000GM ,,1671600860573-perfetti van melle-india-mentos mini rainbow#3.png,CROSS CODING,2,3,91826575,180.06568908691406,106,PERFETTI VAN MELLE-INDIA,MENTOS,MENTOS RAINBOW,MENTOS RAINBOW- EWP 31.2 GM,EWRPK,31.200 GM,FRUIT,,31.2,GM,0.0
2022-12-27,202212,124654335,1671340521331,99764487.0,106,PERFECT FOODS PVT LTD-NEPAL,CENTER FILLZ,CENTER FILLZ/MINT/435GM/PCN,260,PCN,435GM,,1671340521331-perfect foods pvt ltd-nepal-center fillz#3.png,RECODING,5,1,99764487,84.54570007324219,106,PERFECT FOODS PVT LTD-NEPAL,CENTER FILLZ,CENTER FILLZ,CENTER FILLZ-MINT PCN 435 GM,PLJAR,435.000 GM,MINT,,435.0,GM,235.0
