t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
2022-02-28,202202,130359246,1645948657062,99763215,122,BABA SOAP INDUSTRIES - NEPAL,REAL SHAKTI,BABA REAL /200GM / PPH,20,PPH,200 GM,,1645948657062-baba soap industries - nepal-real shakti.png,RECODING,5,1,99763215,29.298809051513672,122,BABA SOAP INDUSTRIES - NEPAL,REAL SHAKTI,REAL SHAKTI,REAL SHAKTI-PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0
2022-02-28,202202,130359246,1645948657062,99763215,122,BABA SOAP INDUSTRIES - NEPAL,REAL SHAKTI,BABA REAL /200GM / PPH,20,PPH,200 GM,,1645948657062-baba soap industries - nepal-real shakti.png,RECODING,5,2,99762753,32.76036071777344,122,BABA SOAP INDUSTRIES - NEPAL,REAL SHAKTI,REAL SHAKTI,REAL SHAKTI-PPH 300 GM,PLPCH,300.000 GM,,,300.0,GM,20.0
2022-02-28,202202,130359246,1645948657062,99763215,122,BABA SOAP INDUSTRIES - NEPAL,REAL SHAKTI,BABA REAL /200GM / PPH,20,PPH,200 GM,,1645948657062-baba soap industries - nepal-real shakti.png,RECODING,5,3,99763402,34.553443908691406,122,BABA SOAP INDUSTRIES - NEPAL,REAL SHAKTI,REAL SHAKTI,REAL SHAKTI-PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,80.0
2022-02-28,202202,122277042,1645973337585,99763216,126,SAKAMBARIPRODUCT NEPAL,NAAZ,NAAZ 1.4GM,2.5,PPH,1.4GM,,1645973337585-sakambariproduct nepal-naaz.png,RECODING,5,1,99763216,82.14722442626953,126,SAKAMBARI PRODUCT-NEPAL,NAAZ,NAAZ,1.4G PAAN MASALA,PLAST,1.4G,SWEET,,1.4,GM,2.5
2022-02-28,202202,122277042,1645973337585,99763216,126,SAKAMBARIPRODUCT NEPAL,NAAZ,NAAZ 1.4GM,2.5,PPH,1.4GM,,1645973337585-sakambariproduct nepal-naaz.png,RECODING,5,2,99764164,106.03456115722656,126,SAKAMBARI PRODUCT-NEPAL,PARAG,PARAG,1.7G PAAN MASALA,PLAST,1.7G,SWEET,,1.7,GM,3.0
2022-02-28,202202,122277042,1645973337585,99763216,126,SAKAMBARIPRODUCT NEPAL,NAAZ,NAAZ 1.4GM,2.5,PPH,1.4GM,,1645973337585-sakambariproduct nepal-naaz.png,RECODING,5,3,99762217,179.9434814453125,126,NARAYAN RAJ PRODUCTS PVT LTD,RAJGHARANA,RAJGHARANA,2.5G PAAN MASALA,PLAST,2.5G,REGULAR,,2.5,,0.0
2022-02-28,202202,132990295,1645950892798,99763217,123,SHIVSHAKTI SOAP INDUSTRIES NEPAL ,ALFA,ALFA/DETERGENT SOAP/GM 100/EWP/RS 10,10,EWP,GM 100,,1645950892798-shivshakti soap industries nepal -alfa.png,RECODING,5,1,99764369,84.181396484375,123,SHIVA SHAKTI SOAP - NEPAL,ALFA,ALFA,ALFA-DETERGENT SOAP PPH 75 GM,PLPCH,75.000 GM,,,75.0,GM,10.0
2022-02-28,202202,132990295,1645950892798,99763217,123,SHIVSHAKTI SOAP INDUSTRIES NEPAL ,ALFA,ALFA/DETERGENT SOAP/GM 100/EWP/RS 10,10,EWP,GM 100,,1645950892798-shivshakti soap industries nepal -alfa.png,RECODING,5,2,99764435,87.34103393554688,123,SHIVA SHAKTI SOAP - NEPAL,ALFA,ALFA,ALFA-DETERGENT SOAP PPH 150 GM,PLPCH,150.000 GM,,,150.0,GM,20.0
2022-02-28,202202,132990295,1645950892798,99763217,123,SHIVSHAKTI SOAP INDUSTRIES NEPAL ,ALFA,ALFA/DETERGENT SOAP/GM 100/EWP/RS 10,10,EWP,GM 100,,1645950892798-shivshakti soap industries nepal -alfa.png,RECODING,5,3,50549,102.26524353027344,123,OM SOAP INDUSTRIES-NEPAL,ALFA,ALFA,ALFA-EWP 95 GM,EWRPK,95.000 GM,,,95.0,GM,0.0
2022-03-01,202202,435872910128,1646027872071,99763224,118,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN MANIA,HYGEN MANIA/MANGO DRINK/ML 200/TPK/RS 25,25,TPK,ML 200,,1646027872071-hygen packs nepal pvt ltd-nepal-hygen mania.png,RECODING,5,1,99763224,29.2297306060791,118,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN,HYGEN MANIA,MANGO TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,25.0
2022-03-01,202202,435872910128,1646027872071,99763224,118,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN MANIA,HYGEN MANIA/MANGO DRINK/ML 200/TPK/RS 25,25,TPK,ML 200,,1646027872071-hygen packs nepal pvt ltd-nepal-hygen mania.png,RECODING,5,2,99763844,38.256080627441406,118,HYGEN PACKS NEPAL PVT LTD-NEPAL,MANIA,MANIA MAGIC,MANGO TPK 180 ML+20 ML FREE,TPK,180.000 ML,MANGO,,200.0,ML,25.0
2022-03-01,202202,435872910128,1646027872071,99763224,118,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN MANIA,HYGEN MANIA/MANGO DRINK/ML 200/TPK/RS 25,25,TPK,ML 200,,1646027872071-hygen packs nepal pvt ltd-nepal-hygen mania.png,RECODING,5,3,99764247,42.44715881347656,118,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN,HYGEN RUHSH,MANGO TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,25.0
2022-03-01,202202,123453021,1646041959188,99763197,123,PUJA SOAP & HOUSEHOLD PROD-NPL,MOTI,MOTI LAUNDRY SOAP\200\GM,40,PPH,200 GM,New SKU,1646041959188-puja soap - household prod-npl-moti.png,CROSS CODING,2,1,99763197,11.965263366699219,123,PUJA SOAP & HOUSEHOLD PROD-NPL,MOTI,MOTI,MOTI-LAUNDRY SOAP PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,40.0
2022-03-01,202202,123453021,1646041959188,99763197,123,PUJA SOAP & HOUSEHOLD PROD-NPL,MOTI,MOTI LAUNDRY SOAP\200\GM,40,PPH,200 GM,New SKU,1646041959188-puja soap - household prod-npl-moti.png,CROSS CODING,2,2,99763677,20.090576171875,123,PUJA SOAP & HOUSEHOLD PROD-NPL,MOTI,MOTI,MOTI-LAUNDRY SOAP PPH 3*167 GM [500GM],PLPCH,167.000 GM,,,500.0,GM,100.0
2022-03-01,202202,123453021,1646041959188,99763197,123,PUJA SOAP & HOUSEHOLD PROD-NPL,MOTI,MOTI LAUNDRY SOAP\200\GM,40,PPH,200 GM,New SKU,1646041959188-puja soap - household prod-npl-moti.png,CROSS CODING,2,3,99762561,45.88787078857422,123,PUJA SOAP & HOUSEHOLD PROD-NPL,ROLI,ROLI,ROLI-LAUNDRY SOAP PPH 150 GM,PLPCH,150.000 GM,,,150.0,GM,38.0
2022-03-01,202202,123262051,1646036828842,99762539,123,HIMGIRI HYGIENE PVT LTD-NEPAL,BIJAYA SUPER,BIJAYA SUPER \150\GM,25,PPH,150 GM,New SKU,1646036828842-himgiri hygiene pvt ltd-nepal-bijaya super.png,CROSS CODING,2,1,99763248,71.24201965332031,123,HIMGIRI HYGIENE PVT LTD-NEPAL,SHOVA,SHOVA,SHOVA-PPH 125 GM,PLPCH,125.000 GM,,,125.0,GM,20.0
2022-03-01,202202,123262051,1646036828842,99762539,123,HIMGIRI HYGIENE PVT LTD-NEPAL,BIJAYA SUPER,BIJAYA SUPER \150\GM,25,PPH,150 GM,New SKU,1646036828842-himgiri hygiene pvt ltd-nepal-bijaya super.png,CROSS CODING,2,2,99763163,74.84815979003906,123,HIMGIRI HYGIENE PVT LTD-NEPAL,SHOVA,SHOVA,SHOVA-PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,40.0
2022-03-01,202202,123262051,1646036828842,99762539,123,HIMGIRI HYGIENE PVT LTD-NEPAL,BIJAYA SUPER,BIJAYA SUPER \150\GM,25,PPH,150 GM,New SKU,1646036828842-himgiri hygiene pvt ltd-nepal-bijaya super.png,CROSS CODING,2,3,99763506,75.13192749023438,123,HIMGIRI HYGIENE PVT LTD-NEPAL,SHOVA,SHOVA,SHOVA-PPH 300 GM,PLPCH,300.000 GM,,,300.0,GM,50.0
2022-03-01,202202,124916559,1646037351142,99763221,116,JASMINE HYGIENE PRODUCT-NEPAL ,SAFETY ALWAYS,SAFETY ALWAYS XL PLUS/8 PADS/PPH,70,PPH,8 PADS,,1646037351142-jasmine hygiene product-nepal -safety always.png,RECODING,5,1,99763221,84.61863708496094,116,JASMINE HYGIENIC - NEPAL,SAFETY,SAFETY ALWAYS,SAFETY ALWAYS-XL PLUS PPH 8 NO,PLPCH,8.000 NO,,,8.0,NO,70.0
2022-03-01,202202,124916559,1646037351142,99763221,116,JASMINE HYGIENE PRODUCT-NEPAL ,SAFETY ALWAYS,SAFETY ALWAYS XL PLUS/8 PADS/PPH,70,PPH,8 PADS,,1646037351142-jasmine hygiene product-nepal -safety always.png,RECODING,5,2,92020129,93.852783203125,116,JASMINE HYGIENIC - NEPAL,SAFETY,SAFETY ULTRA XL,SAFETY ULTRA XL-PPH 8 NOS,PLPCH,8.000 NO,,,8.0,NO,0.0
2022-03-01,202202,124916559,1646037351142,99763221,116,JASMINE HYGIENE PRODUCT-NEPAL ,SAFETY ALWAYS,SAFETY ALWAYS XL PLUS/8 PADS/PPH,70,PPH,8 PADS,,1646037351142-jasmine hygiene product-nepal -safety always.png,RECODING,5,3,49657,95.41036987304688,116,JASMINE HYGIENIC - NEPAL,SAFETY,SAFETY ULTRA XL,SAFETY ULTRA XL-ALLNGT ALOEVRA PPH 8 NO+1 PC FR,PLPCH,8.000 NO,,,9.0,NO,0.0
2022-03-01,202202,124916559,1646036018774,92525962,120,THE HIMALAYA DRUG COMPANY INDIA ,HIMALAYA SINCE 1930,HIMALAYA SINCE 1930/NEEM & TURMERIC SOAP/125GM/ CBP,80,CBP,125GM ,,1646036018774-the himalaya drug company india -himalaya since 1930.png,CROSS CODING,2,1,99763225,81.35617065429688,120,HIMALAYA DRUG - INDIA,HIMALAYA,HIMALAYA HERBALS,HIMALAYA HERBALS-NEEM & TURMERIC-CBP 75 GM,CDBOX,75.000 GM,,,75.0,GM,55.0
2022-03-01,202202,124916559,1646036018774,92525962,120,THE HIMALAYA DRUG COMPANY INDIA ,HIMALAYA SINCE 1930,HIMALAYA SINCE 1930/NEEM & TURMERIC SOAP/125GM/ CBP,80,CBP,125GM ,,1646036018774-the himalaya drug company india -himalaya since 1930.png,CROSS CODING,2,2,92523031,81.47578430175781,120,HIMALAYA DRUG - INDIA,HIMALAYA,HIMALAYA HERBALS,HIMALAYA HERBALS-PROTECTING NEEM & TURMERC-CBP 75 GM,CDBOX,75.000 GM,,,75.0,GM,0.0
2022-03-01,202202,124916559,1646036018774,92525962,120,THE HIMALAYA DRUG COMPANY INDIA ,HIMALAYA SINCE 1930,HIMALAYA SINCE 1930/NEEM & TURMERIC SOAP/125GM/ CBP,80,CBP,125GM ,,1646036018774-the himalaya drug company india -himalaya since 1930.png,CROSS CODING,2,3,92525962,82.63128662109375,120,HIMALAYA DRUG - INDIA,HIMALAYA,HIMALAYA HERBALS,HIMALAYA HERBALS-NEEM & TURMERIC-CBP 125 GMS,CDBOX,125.000 GM,,,125.0,GM,0.0
2022-03-01,202202,124916559,1646036112093,99763225,120,THE HIMALAYA DRUG COMPANY INDIA ,HIMALAYA SINCE 1930,HIMALAYA SINCE 1930/NEEM & TURMERIC/75GM/CBP,55,CBP,75GM ,,1646036112093-the himalaya drug company india -himalaya since 1930.png,RECODING,5,1,99763225,69.5549545288086,120,HIMALAYA DRUG - INDIA,HIMALAYA,HIMALAYA HERBALS,HIMALAYA HERBALS-NEEM & TURMERIC-CBP 75 GM,CDBOX,75.000 GM,,,75.0,GM,55.0
2022-03-01,202202,124916559,1646036112093,99763225,120,THE HIMALAYA DRUG COMPANY INDIA ,HIMALAYA SINCE 1930,HIMALAYA SINCE 1930/NEEM & TURMERIC/75GM/CBP,55,CBP,75GM ,,1646036112093-the himalaya drug company india -himalaya since 1930.png,RECODING,5,2,92520064,73.555908203125,120,HIMALAYA DRUG - INDIA,HIMALAYA,HIMALAYA HERBALS,HIMALAYA HERBALS-NEEM & TURMERIC-CBP 70 GMS,CDBOX,70.000 GM,,,70.0,GM,0.0
2022-03-01,202202,124916559,1646036112093,99763225,120,THE HIMALAYA DRUG COMPANY INDIA ,HIMALAYA SINCE 1930,HIMALAYA SINCE 1930/NEEM & TURMERIC/75GM/CBP,55,CBP,75GM ,,1646036112093-the himalaya drug company india -himalaya since 1930.png,RECODING,5,3,52527,74.42819213867188,120,HIMALAYA DRUG - INDIA,HIMALAYA,HIMALAYA,HIMALAYA-SINCE 1930 CUCUMBER & COCONUT CBP 75 GM,CDBOX,75.000 GM,,,75.0,GM,0.0
2022-03-01,202202,125959303,1646034153397,99763226,122,NEPCHEM GROUP-NEPAL,NEP-X,NEP-X PREMIUM/500GM/PPH,50,PPH ,500GM ,,1646034153397-nepchem group-nepal-nep-x.png,RECODING,5,1,99763226,23.76974105834961,122,NEPCHEM GROUP-NEPAL,NEP-X,NEP-X,NEP-X-PREMIUM PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,50.0
2022-03-01,202202,125959303,1646034153397,99763226,122,NEPCHEM GROUP-NEPAL,NEP-X,NEP-X PREMIUM/500GM/PPH,50,PPH ,500GM ,,1646034153397-nepchem group-nepal-nep-x.png,RECODING,5,2,99764409,26.427318572998047,122,NEPCHEM GROUP-NEPAL,NEP-X,NEP-X,NEP-X-PREMIUM PPH 450 GM,PLPCH,450.000 GM,,,450.0,GM,50.0
2022-03-01,202202,125959303,1646034153397,99763226,122,NEPCHEM GROUP-NEPAL,NEP-X,NEP-X PREMIUM/500GM/PPH,50,PPH ,500GM ,,1646034153397-nepchem group-nepal-nep-x.png,RECODING,5,3,51864,33.9822883605957,122,NEPCHEM GROUP-NEPAL,NEP-X,NEP-X,NEP-X-PREMIUM PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,0.0
2022-03-01,202202,125764166,1646028412957,,106,NEW POOJA CONFECTIONARY-NEPAL,SNOW HULLS ,SNOW HULLS/MENTHO-LYPTUS/2.5GM/PPH,1,PPH,2.5GM,,1646028412957-new pooja confectionary-nepal-snow hulls .png,PARKER FOR NEXT MONTH,999,1,91826268,82.51943969726562,106,POOJA CONFECTIONERY NEPAL-NPL,SNOW BLITTS,SNOW BLITTS,SNOW BLITTS- MENTHO LYPTUS PPH 2.5 GM,PLPCH,2.500 GM,MENTHO LYPTUS,,2.5,GM,0.0
2022-03-01,202202,125764166,1646028412957,,106,NEW POOJA CONFECTIONARY-NEPAL,SNOW HULLS ,SNOW HULLS/MENTHO-LYPTUS/2.5GM/PPH,1,PPH,2.5GM,,1646028412957-new pooja confectionary-nepal-snow hulls .png,PARKER FOR NEXT MONTH,999,2,46500,84.9486083984375,106,NEW POOJA CONFECTIONARY-NEPAL,POOJA,POOJA YAK,POOJA YAK-SWEETS PPH 2.2 GM,PLPCH,2.200 GM,UNSPECIFIED,,2.2,GM,0.0
2022-03-01,202202,125764166,1646028412957,,106,NEW POOJA CONFECTIONARY-NEPAL,SNOW HULLS ,SNOW HULLS/MENTHO-LYPTUS/2.5GM/PPH,1,PPH,2.5GM,,1646028412957-new pooja confectionary-nepal-snow hulls .png,PARKER FOR NEXT MONTH,999,3,91826269,104.66644287109375,106,POOJA CONFECTIONERY NEPAL-NPL,SNOW BLITTS,SNOW BLITTS,SNOW BLITTS- STRAWBERRY PPH 2.5 GM,PLPCH,2.500 GM,STRAWBERRY,,2.5,GM,0.0
2022-03-01,202202,111771761,1645954973447,99763227,122,CHIRANJIVI DETERGENT & SOAP-NP,GHADI,API GREEN HERBAL GHADI/180/GM/PPH,20,PPH,180 GM,,1645954973447-chiranjivi detergent - soap-np-ghadi.png,RECODING,5,1,99763227,28.122901916503906,122,CHIRANJIVI DETERGENT & SOAP-NP,API,API GREEN HERBAL GHADI,API GREEN HERBAL GHADI-PPH 180 GM,PLPCH,180.000 GM,,,180.0,GM,20.0
2022-03-01,202202,111771761,1645954973447,99763227,122,CHIRANJIVI DETERGENT & SOAP-NP,GHADI,API GREEN HERBAL GHADI/180/GM/PPH,20,PPH,180 GM,,1645954973447-chiranjivi detergent - soap-np-ghadi.png,RECODING,5,2,99763633,31.747539520263672,122,CHIRANJIVI DETERGENT & SOAP-NP,API,API GREEN HERBAL GHADI,API GREEN HERBAL GHADI-PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,100.0
2022-03-01,202202,111771761,1645954973447,99763227,122,CHIRANJIVI DETERGENT & SOAP-NP,GHADI,API GREEN HERBAL GHADI/180/GM/PPH,20,PPH,180 GM,,1645954973447-chiranjivi detergent - soap-np-ghadi.png,RECODING,5,3,99763294,32.009803771972656,122,CHIRANJIVI DETERGENT & SOAP-NP,API,API GREEN HERBAL GHADI,API GREEN HERBAL GHADI-PPH 425 GM,PLPCH,425.000 GM,,,425.0,GM,50.0
2022-03-01,202202,114623002,1645946972059,99762637,123,KWALITY CHEM PVT LTD-NEPAL,BHANU ,BHANU/200/GM/PPH,40,PPH,200GM,,1645946972059-kwality chem pvt ltd-nepal-bhanu .png,CROSS CODING,2,1,99762637,16.515159606933594,123,KWALITY CHEM PVT LTD-NEPAL,BHANU,BHANU,BHANU-PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,30.0
2022-03-01,202202,114623002,1645946972059,99762637,123,KWALITY CHEM PVT LTD-NEPAL,BHANU ,BHANU/200/GM/PPH,40,PPH,200GM,,1645946972059-kwality chem pvt ltd-nepal-bhanu .png,CROSS CODING,2,2,99763574,21.45621109008789,123,KWALITY CHEM PVT LTD-NEPAL,BHANU,BHANU,BHANU-PPH 100 GM,PLPCH,100.000 GM,,,100.0,GM,20.0
2022-03-01,202202,114623002,1645946972059,99762637,123,KWALITY CHEM PVT LTD-NEPAL,BHANU ,BHANU/200/GM/PPH,40,PPH,200GM,,1645946972059-kwality chem pvt ltd-nepal-bhanu .png,CROSS CODING,2,3,99762890,21.642568588256836,123,KWALITY CHEM PVT LTD-NEPAL,BHANU,BHANU,BHANU-PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,50.0
2022-03-01,202202,111361128,1645945474164,99763218,106,KWALITY CONFECTIONERY-NPL,KACHAA,KACHAA AAM/3/GM/PPH,1,PPH,3 GM,,1645945474164-kwality confectionery-npl-kachaa.png,RECODING,5,1,99763218,70.7142333984375,106,KWALITY CONFECTIONERY-NPL,KWALITY,KWALITY,KWALITY-KACHHA AAM MANGO PPH 3 GM,PLPCH,3.000 GM,MANGO,,3.0,GM,1.0
2022-03-01,202202,111361128,1645945474164,99763218,106,KWALITY CONFECTIONERY-NPL,KACHAA,KACHAA AAM/3/GM/PPH,1,PPH,3 GM,,1645945474164-kwality confectionery-npl-kachaa.png,RECODING,5,2,46539,74.11836242675781,106,KWALITY CONFECTIONERY-NPL,KWALITY,KWALITY,KWALITY-KACHHA AAM MANGO PPH 2.7 GM,PLPCH,2.700 GM,MANGO,,2.7,GM,0.0
2022-03-01,202202,111361128,1645945474164,99763218,106,KWALITY CONFECTIONERY-NPL,KACHAA,KACHAA AAM/3/GM/PPH,1,PPH,3 GM,,1645945474164-kwality confectionery-npl-kachaa.png,RECODING,5,3,53974,75.53984069824219,106,KWALITY CONFECTIONERY-NPL,KWALITY,KWALITY KAB'S,KWALITY KAB'S- IMLI LADDU PPH 2.56 GM,PLPCH,2.560 GM,IMLI,,2.56,GM,0.0
2022-03-01,202202,111361128,1645943711945,99763231,123,BABA SOAP INDUSTRIES - NEPAL,HALO,HALO/300/GM/PPH,60,PPH,300 GM,,1645943711945-baba soap industries - nepal-halo.png,RECODING,5,1,99763231,34.4839973449707,123,BABA SOAP INDUSTRIES - NEPAL,HALO,HALO,HALO-LAUNDRY SOAP PPH 300 GM,PLPCH,300.000 GM,,,300.0,GM,60.0
2022-03-01,202202,111361128,1645943711945,99763231,123,BABA SOAP INDUSTRIES - NEPAL,HALO,HALO/300/GM/PPH,60,PPH,300 GM,,1645943711945-baba soap industries - nepal-halo.png,RECODING,5,2,99763638,36.8593635559082,123,BABA SOAP INDUSTRIES - NEPAL,HALO,HALO,HALO-LAUNDRY SOAP PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,50.0
2022-03-01,202202,111361128,1645943711945,99763231,123,BABA SOAP INDUSTRIES - NEPAL,HALO,HALO/300/GM/PPH,60,PPH,300 GM,,1645943711945-baba soap industries - nepal-halo.png,RECODING,5,3,99762612,39.208412170410156,123,BABA SOAP INDUSTRIES - NEPAL,HALO,HALO,HALO-LAUNDRY SOAP PPH 150 GM,PLPCH,150.000 GM,,,150.0,GM,35.0
2022-03-01,202202,133008631,1645943433826,99763222,116,ANYTIME HYGIENE PVT LTD-NEPAL,ANYTIME ULTRA THIN 8PAD,ANYTIME ULTRA THIN WITH WINGS 8PADS,85,PPH ,8 PADS,,1645943433826-anytime hygiene pvt ltd-nepal-anytime ultra thin 8pad.png,RECODING,5,1,99763222,56.55237579345703,116,ANYTIME HYGIENE PVT LTD-NEPAL,ANYTIME,ANYTIME ULTRA THIN,ANYTIME ULTRA THIN-WINGS PPH 8 NOS,PLPCH,8.000 NO,,,8.0,NO,85.0
2022-03-01,202202,133008631,1645943433826,99763222,116,ANYTIME HYGIENE PVT LTD-NEPAL,ANYTIME ULTRA THIN 8PAD,ANYTIME ULTRA THIN WITH WINGS 8PADS,85,PPH ,8 PADS,,1645943433826-anytime hygiene pvt ltd-nepal-anytime ultra thin 8pad.png,RECODING,5,2,99763269,63.44470977783203,116,ANYTIME HYGIENE PVT LTD-NEPAL,ANYTIME,ANYTIME ULTRA THIN,ANYTIME ULTRA THIN-WINGS PPH 7 NOS,PLPCH,7.000 NO,,,7.0,NO,80.0
2022-03-01,202202,133008631,1645943433826,99763222,116,ANYTIME HYGIENE PVT LTD-NEPAL,ANYTIME ULTRA THIN 8PAD,ANYTIME ULTRA THIN WITH WINGS 8PADS,85,PPH ,8 PADS,,1645943433826-anytime hygiene pvt ltd-nepal-anytime ultra thin 8pad.png,RECODING,5,3,99762563,65.10957336425781,116,ANYTIME HYGIENE PVT LTD-NEPAL,ANYTIME,ANYTIME ULTRA THIN,ANYTIME ULTRA THIN-WINGS PPH 6 NOS,PLPCH,6.000 NO,,,6.0,NO,65.0
2022-03-02,202202,122528029,1646122112432,,106,D- SWAG INDUSTRIES LIMITED,BOOM BOOM POP MIX FRUIT,BOOM BOOM POP MIX FRUIT\8\GM,5,PPH,8GM,New SKU,1646122112432-d- swag industries limited-boom boom pop mix fruit.png,PARKER FOR NEXT MONTH,999,1,99764631,102.39750671386719,106,D-SWAG INDUSTRIES LTD-INDIA,BAKEMATE,BAKEMATE BOOM BOOM POP,BAKEMATE BOOM BOOM POP-MIX FRUIT PCN 700 GM,PLJAR,700.000 GM,MIXED FRUIT,,700.0,GM,500.0
2022-03-02,202202,122528029,1646122112432,,106,D- SWAG INDUSTRIES LIMITED,BOOM BOOM POP MIX FRUIT,BOOM BOOM POP MIX FRUIT\8\GM,5,PPH,8GM,New SKU,1646122112432-d- swag industries limited-boom boom pop mix fruit.png,PARKER FOR NEXT MONTH,999,2,99763664,128.77699279785156,106,D-SWAG INDUSTRIES LTD-INDIA,BOOM BOOM POP,BOOM BOOM POP LOLLIPOP,BOOM BOOM POP LOLLIPOP-EWP 8 GM,EWRPK,8.000 GM,UNSPECIFIED,,8.0,GM,5.0
2022-03-02,202202,122528029,1646122112432,,106,D- SWAG INDUSTRIES LIMITED,BOOM BOOM POP MIX FRUIT,BOOM BOOM POP MIX FRUIT\8\GM,5,PPH,8GM,New SKU,1646122112432-d- swag industries limited-boom boom pop mix fruit.png,PARKER FOR NEXT MONTH,999,3,99764597,158.54977416992188,106,D-SWAG INDUSTRIES LTD-INDIA,BAKEMATE,BAKEMATE POP N POP,BAKEMATE POP N POP-FLAVOURED LOLLIPOP PCN 800 GM,PLJAR,800.000 GM,ASSORTED,,800.0,GM,500.0
2022-03-02,202203,133203540,1646119186582,99763223,116,JOHNSON & JOHNSON - INDIA,SANITARY PAD,STAYFREE SECURE 6 N,72,PPH,6N 320MM,,1646119186582-johnson - johnson - india-sanitary pad.png,RECODING,5,1,99764194,118.48099517822266,116,JOHNSON & JOHNSON - INDIA,STAYFREE,STAYFREE SECURE XL,STAYFREE SECURE XL-COTTONY EXTRA LARGE PPH 6 NOS,PLPCH,6.000 NO,,,6.0,NO,60.0
2022-03-02,202203,133203540,1646119186582,99763223,116,JOHNSON & JOHNSON - INDIA,SANITARY PAD,STAYFREE SECURE 6 N,72,PPH,6N 320MM,,1646119186582-johnson - johnson - india-sanitary pad.png,RECODING,5,2,92026908,118.69285583496094,116,JOHNSON & JOHNSON - INDIA,STAYFREE,STAYFREE SECURE,STAYFREE SECURE-COTTONY SOFT XL PPH 7 NOS,PLPCH,7.000 NO,,,7.0,NO,0.0
2022-03-02,202203,133203540,1646119186582,99763223,116,JOHNSON & JOHNSON - INDIA,SANITARY PAD,STAYFREE SECURE 6 N,72,PPH,6N 320MM,,1646119186582-johnson - johnson - india-sanitary pad.png,RECODING,5,3,99762666,120.8718490600586,116,JOHNSON & JOHNSON - INDIA,STAYFREE,STAYFREE SECURE XL,STAYFREE SECURE XL-COTTONY EXTRA LARGE PPH 20 NOS,PLPCH,20.000 NO,,,20.0,NO,185.0
2022-03-02,202203,133925602,1646111446275,99763219,106,MILTON CONFECTIONERY LLP,NARIYAL MALAI, MARKONARIYAL MALAI 3G,1,PPH,3G,,1646111446275-milton confectionery llp-nariyal malai.png,RECODING,5,1,99763219,68.7535400390625,106,MILTON CONFECTIONERY LLP-INDIA,MARKO,MARKO NARIYAL MALAI,MARKO NARIYAL MALAI-PPH 3 GM,PLPCH,3.000 GM,COCONUT,,3.0,GM,1.0
2022-03-02,202203,133925602,1646111446275,99763219,106,MILTON CONFECTIONERY LLP,NARIYAL MALAI, MARKONARIYAL MALAI 3G,1,PPH,3G,,1646111446275-milton confectionery llp-nariyal malai.png,RECODING,5,2,99763590,132.52609252929688,106,MILTON CONFECTIONERY LLP-INDIA,MARKO,MARKO FRUIT LAND,MARKO FRUIT LAND-PPH 3 GM,PLPCH,3.000 GM,ASSORTED,,3.0,GM,1.0
2022-03-02,202203,133925602,1646111446275,99763219,106,MILTON CONFECTIONERY LLP,NARIYAL MALAI, MARKONARIYAL MALAI 3G,1,PPH,3G,,1646111446275-milton confectionery llp-nariyal malai.png,RECODING,5,3,99763591,148.51441955566406,106,MILTON CONFECTIONERY LLP-INDIA,MILTON,MILTON BEAT TWIST,MILTON BEAT TWIST-MANGO PPH 3 GM,PLPCH,3.000 GM,MANGO,,3.0,GM,1.0
2022-03-02,202203,133925602,1646112811364,99763232,123,GOLDEN STAR SOAP IND-NEPAL,SMART CLEAN,HERO 250 G,40,PPH,250 G,,1646112811364-golden star soap ind-nepal-smart clean.png,RECODING,5,1,99762785,54.80295944213867,123,GOLDEN STAR SOAP IND-NEPAL,AAYO,AAYO ULTRA,AAYO ULTRA-SMART CLEAN PPH 150 GM,PLPCH,150.000 GM,,,150.0,GM,35.0
