t_DATE,t_PERIOD,t_AUDITYPE,t_STORECODE,t_DLRCODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
2023-06-25,202306,2,222331710112,22233020010,1687501165203,99765057,134,AQUA EVEREST,SUHANA DRINKING WATER,SUHANA DRINKING WATER\1000\ML,20,1000 ML,PET,New SKU,1687501165203-aqua everest-suhana drinking water#3.png,RECODING,5,3,99762591,144.82708740234375,118,GURU DRINKING WATER-NEPAL,AQUA GURU,AQUA GURU,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0
2023-06-25,202306,2,130253051,21202020019,1687511864131,99765058,134,HYGEN PACKS NEPAL PVT LTD-NEPAL,MANIA WILD,MANIA WILD\250ML\CAN\ENERGY DRINK +80ML EXTRA ,150,180ML,CAN,,1687511864131-hygen packs nepal pvt ltd-nepal-mania wild#3.png,RECODING,5,1,99765058,74.83209991455078,118,HYGEN PACKS NEPAL PVT LTD-NEPAL,MANIA,MANIA WILD,CAN 250 ML+80 ML EXTRA,CAN,250.000 ML,,,330.0,ML,150.0
2023-06-25,202306,2,130253051,21202020019,1687511864131,99765058,134,HYGEN PACKS NEPAL PVT LTD-NEPAL,MANIA WILD,MANIA WILD\250ML\CAN\ENERGY DRINK +80ML EXTRA ,150,180ML,CAN,,1687511864131-hygen packs nepal pvt ltd-nepal-mania wild#3.png,RECODING,5,2,99762355,96.4537582397461,118,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN,HYGEN MANIA,CAN 250 ML,CAN,250.000 ML,,,250.0,ML,120.0
2023-06-25,202306,2,130253051,21202020019,1687511864131,99765058,134,HYGEN PACKS NEPAL PVT LTD-NEPAL,MANIA WILD,MANIA WILD\250ML\CAN\ENERGY DRINK +80ML EXTRA ,150,180ML,CAN,,1687511864131-hygen packs nepal pvt ltd-nepal-mania wild#3.png,RECODING,5,3,99764473,103.43388366699219,118,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN,HYGEN MANIA,CAN 330 ML,CAN,330.000 ML,,,330.0,ML,120.0
2023-06-25,202306,2,527374310031,52737020002,1687415801021,99765060,118,LUMBINI BEVERAGE-NEPAL,CONFIRM CHISO, CONFIRM CHISO COLA/500ML/PBT,80,500ML ,PBT,,1687415801021-lumbini beverage-nepal-confirm chiso#3.png,RECODING,5,2,99765060,84.31980895996094,118,LUMBINI BEVERAGE-NEPAL,CONFIRM,CONFIRM CHISO,COLA PET 500 ML,PET,500.000 ML,COLA,,500.0,ML,80.0
2023-06-25,202306,2,527374310031,52737020002,1687415801021,99765060,118,LUMBINI BEVERAGE-NEPAL,CONFIRM CHISO, CONFIRM CHISO COLA/500ML/PBT,80,500ML ,PBT,,1687415801021-lumbini beverage-nepal-confirm chiso#3.png,RECODING,5,5,99764110,106.92929077148438,118,LUMBINI BEVERAGE-NEPAL,CONFIRM,CONFIRM CHISO,ORANGE PET 500 ML,PET,500.000 ML,ORANGE,,500.0,ML,80.0
2023-06-25,202306,2,527374310031,52737020002,1687415801021,99765060,118,LUMBINI BEVERAGE-NEPAL,CONFIRM CHISO, CONFIRM CHISO COLA/500ML/PBT,80,500ML ,PBT,,1687415801021-lumbini beverage-nepal-confirm chiso#3.png,RECODING,5,6,99763566,108.33395385742188,118,LUMBINI BEVERAGE-NEPAL,CONFIRM,CONFIRM CHISO,DEW PET 500 ML,PET,500.000 ML,LEMON,,500.0,ML,70.0
2023-06-25,202306,2,425723810097,42572020002,1686064133681,99762349,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO/CG FOODS /JUICE/TPK180+20ML EXTRA/RS25,25,RS25,TPK,Sales Deviation is OK,,CROSS CODING,2,1,99762349,182.56069946289062,118,CHAUDHARY GROUP - NEPAL,RIO,RIO JUICE & GLUCOSE,MANGO TPK 180 ML+20 ML FREE,TPK,180.000 ML,MANGO,,200.0,ML,25.0
2023-06-25,202306,2,425723810097,42572020002,1686064133681,99762349,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO/CG FOODS /JUICE/TPK180+20ML EXTRA/RS25,25,RS25,TPK,Sales Deviation is OK,,CROSS CODING,2,2,20125222,189.39691162109375,118,CHAUDHARY GROUP - NEPAL,RIO,RIO JUICE & GLUCOSE,TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,0.0
2023-06-25,202306,2,425723810097,42572020002,1686064133681,99762349,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO/CG FOODS /JUICE/TPK180+20ML EXTRA/RS25,25,RS25,TPK,Sales Deviation is OK,,CROSS CODING,2,3,99765388,192.59115600585938,118,CHAUDHARY GROUP - NEPAL,RIO,RIO,PINEAPPLE TPK 180 ML,TPK,180.000 ML,PINEAPPLE,,180.0,ML,30.0
2023-06-25,202306,2,425723810111,42572020005,1686064133681,99762349,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO/CG FOODS /JUICE/TPK180+20ML EXTRA/RS25,25,RS25,TPK,Sales Deviation is OK,,CROSS CODING,2,1,99762349,182.11328125,118,CHAUDHARY GROUP - NEPAL,RIO,RIO JUICE & GLUCOSE,MANGO TPK 180 ML+20 ML FREE,TPK,180.000 ML,MANGO,,200.0,ML,25.0
2023-06-25,202306,2,425723810111,42572020005,1686064133681,99762349,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO/CG FOODS /JUICE/TPK180+20ML EXTRA/RS25,25,RS25,TPK,Sales Deviation is OK,,CROSS CODING,2,2,20125222,188.49867248535156,118,CHAUDHARY GROUP - NEPAL,RIO,RIO JUICE & GLUCOSE,TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,0.0
2023-06-25,202306,2,425723810111,42572020005,1686064133681,99762349,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO/CG FOODS /JUICE/TPK180+20ML EXTRA/RS25,25,RS25,TPK,Sales Deviation is OK,,CROSS CODING,2,3,99765388,191.83387756347656,118,CHAUDHARY GROUP - NEPAL,RIO,RIO,PINEAPPLE TPK 180 ML,TPK,180.000 ML,PINEAPPLE,,180.0,ML,30.0
2023-06-25,202306,2,425724410118,42572020001,1686064133681,99762349,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO/CG FOODS /JUICE/TPK180+20ML EXTRA/RS25,25,RS25,TPK,Sales Deviation is OK,,CROSS CODING,2,1,99762349,181.9029541015625,118,CHAUDHARY GROUP - NEPAL,RIO,RIO JUICE & GLUCOSE,MANGO TPK 180 ML+20 ML FREE,TPK,180.000 ML,MANGO,,200.0,ML,25.0
2023-06-25,202306,2,425724410118,42572020001,1686064133681,99762349,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO/CG FOODS /JUICE/TPK180+20ML EXTRA/RS25,25,RS25,TPK,Sales Deviation is OK,,CROSS CODING,2,2,20125222,187.64007568359375,118,CHAUDHARY GROUP - NEPAL,RIO,RIO JUICE & GLUCOSE,TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,0.0
2023-06-25,202306,2,425724410118,42572020001,1686064133681,99762349,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO/CG FOODS /JUICE/TPK180+20ML EXTRA/RS25,25,RS25,TPK,Sales Deviation is OK,,CROSS CODING,2,3,99765388,191.7640838623047,118,CHAUDHARY GROUP - NEPAL,RIO,RIO,PINEAPPLE TPK 180 ML,TPK,180.000 ML,PINEAPPLE,,180.0,ML,30.0
2023-06-25,202306,2,425724410108,42572020004,1687226307365,99765061,118,MANAKAMANA FRUIT & BEVERAGE-NP,MAGIC DEW,MAGIC DEW/MANAKAMANA FRUIT& BEVERAG /PET 250/RS 50,50,250ML,PET,Sales Deviation is OK,1687226307365-manakamana fruit - beverage-np-magic dew#3.png,RECODING,5,1,99765061,131.60711669921875,118,MANAKAMANA FRUIT & BEVERAGE-NP,MAGIC DEW,MAGIC DEW,PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,50.0
2023-06-25,202306,2,425724410108,42572020004,1687226307365,99765061,118,MANAKAMANA FRUIT & BEVERAGE-NP,MAGIC DEW,MAGIC DEW/MANAKAMANA FRUIT& BEVERAG /PET 250/RS 50,50,250ML,PET,Sales Deviation is OK,1687226307365-manakamana fruit - beverage-np-magic dew#3.png,RECODING,5,3,52158,163.88426208496094,118,MANAKAMANA FRUIT & BEVERAGE-NP,MACHO DEW,MACHO DEW,PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,0.0
2023-06-25,202306,2,425724410108,42572020004,1687226307365,99765061,118,MANAKAMANA FRUIT & BEVERAGE-NP,MAGIC DEW,MAGIC DEW/MANAKAMANA FRUIT& BEVERAG /PET 250/RS 50,50,250ML,PET,Sales Deviation is OK,1687226307365-manakamana fruit - beverage-np-magic dew#3.png,RECODING,5,9,52153,170.0471649169922,118,MANAKAMANA FRUIT & BEVERAGE-NP,STRIKE,STRIKE,CLEAR PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,0.0
2023-06-25,202306,2,425723210111,42572020003,1686064133681,99762349,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO/CG FOODS /JUICE/TPK180+20ML EXTRA/RS25,25,RS25,TPK,Sales Deviation is OK,,CROSS CODING,2,1,99762349,181.53887939453125,118,CHAUDHARY GROUP - NEPAL,RIO,RIO JUICE & GLUCOSE,MANGO TPK 180 ML+20 ML FREE,TPK,180.000 ML,MANGO,,200.0,ML,25.0
2023-06-25,202306,2,425723210111,42572020003,1686064133681,99762349,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO/CG FOODS /JUICE/TPK180+20ML EXTRA/RS25,25,RS25,TPK,Sales Deviation is OK,,CROSS CODING,2,2,20125222,188.19776916503906,118,CHAUDHARY GROUP - NEPAL,RIO,RIO JUICE & GLUCOSE,TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,0.0
2023-06-25,202306,2,425723210111,42572020003,1686064133681,99762349,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO/CG FOODS /JUICE/TPK180+20ML EXTRA/RS25,25,RS25,TPK,Sales Deviation is OK,,CROSS CODING,2,3,99765388,191.4407958984375,118,CHAUDHARY GROUP - NEPAL,RIO,RIO,PINEAPPLE TPK 180 ML,TPK,180.000 ML,PINEAPPLE,,180.0,ML,30.0
2023-06-25,202306,8,5230210003,523020810003,1687242428513,99765062,118,NEPAL M.D FOOD & BEVERAGE-NEPAL,MAZZAKO DEW,MAZZAKO DEW/500ML/PBT,75,500ML ,PBT,Sales Deviation is OK,1687242428513-nepal m-d food - beverage-nepal-mazzako dew#3.png,RECODING,5,3,99765062,119.63206481933594,118,NEPAL M.D FOOD & BEVERAGE-NEPAL,MAZZAKO DEW,MAZZAKO DEW,PET 500 ML,PET,500.000 ML,LEMON,,500.0,ML,75.0
2023-06-25,202306,8,5230210003,523020810003,1687242428513,99765062,118,NEPAL M.D FOOD & BEVERAGE-NEPAL,MAZZAKO DEW,MAZZAKO DEW/500ML/PBT,75,500ML ,PBT,Sales Deviation is OK,1687242428513-nepal m-d food - beverage-nepal-mazzako dew#3.png,RECODING,5,6,99762732,158.13401794433594,118,NEPAL M.D FOOD & BEVERAGE-NEPAL,MENTION DEW,MENTION DEW,PET 500 ML,PET,500.000 ML,LEMON,,500.0,ML,75.0
2023-06-25,202306,2,129371866,12201020026,1687229906532,99765045,134,SUNSARI FOOD & BEVERAGE UDHYOG NEPAL,AQUA DIAMOND,AQUA DIAMOND  ,20,1LTR,PET,Sales Deviation is OK,1687229906532-sunsari food - beverage udhyog nepal-aqua diamond#3.png,RECODING,5,1,99765045,177.19317626953125,118,SUNSARI FOOD & BEVERAGE UDHYOG-NP,AQUA DIAMOND,AQUA DIAMOND,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0
2023-06-25,202306,2,129371866,12201020026,1687229906532,99765045,134,SUNSARI FOOD & BEVERAGE UDHYOG NEPAL,AQUA DIAMOND,AQUA DIAMOND  ,20,1LTR,PET,Sales Deviation is OK,1687229906532-sunsari food - beverage udhyog nepal-aqua diamond#3.png,RECODING,5,2,99765342,181.093017578125,118,NICE JAL UDHYOG-NEPAL,RFS AQUA,RFS AQUA,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0
2023-06-25,202306,2,129371866,12201020026,1687229906532,99765045,134,SUNSARI FOOD & BEVERAGE UDHYOG NEPAL,AQUA DIAMOND,AQUA DIAMOND  ,20,1LTR,PET,Sales Deviation is OK,1687229906532-sunsari food - beverage udhyog nepal-aqua diamond#3.png,RECODING,5,3,40110810,181.13858032226562,118,AQUA SUNDARI PVT LTD-NEPAL,AQUA DB,AQUA DB,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,0.0
2023-06-25,202306,2,126709011,31101020072,1687254902720,99765063,134,LEKHANATH FOOD BEVERAGE- NEPAL,LAKECITY,LAKECITY\2000MLJAR\RS:60\LEKHANATHFOOD & BEVRAGE PVT.LTD NEPAL,50,2000ML,JAR,Sales Deviation is OK,1687254902720-lekhanath food beverage- nepal-lakecity#3.png,RECODING,5,1,99765063,123.17121887207031,118,LEKHANATH FOOD BEVERAGE- NEPAL,LAKECITY,LAKECITY,JAR 20000 ML,JAR,20000.000 ML,,,20000.0,ML,80.0
2023-06-25,202306,2,126709011,31101020072,1687254902720,99765063,134,LEKHANATH FOOD BEVERAGE- NEPAL,LAKECITY,LAKECITY\2000MLJAR\RS:60\LEKHANATHFOOD & BEVRAGE PVT.LTD NEPAL,50,2000ML,JAR,Sales Deviation is OK,1687254902720-lekhanath food beverage- nepal-lakecity#3.png,RECODING,5,2,45551,148.97463989257812,118,LEKHANATH FOOD BEVERAGE- NEPAL,LAKECITY,LAKECITY,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,0.0
2023-06-25,202306,2,126709011,31101020072,1687254902720,99765063,134,LEKHANATH FOOD BEVERAGE- NEPAL,LAKECITY,LAKECITY\2000MLJAR\RS:60\LEKHANATHFOOD & BEVRAGE PVT.LTD NEPAL,50,2000ML,JAR,Sales Deviation is OK,1687254902720-lekhanath food beverage- nepal-lakecity#3.png,RECODING,5,3,47282,187.6587371826172,118,G3 BEVERAGE PVT LTD-NEPAL,GORKHALI,GORKHALI,JAR 19000 ML,JAR,19000.000 ML,,,19000.0,ML,0.0
2023-06-25,202306,2,131347003,31101020110,1687247787010,99764921,134,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY,APPY FIZZ\160ML\PET\RS:30\SOUTH ASIAN BEVRAGES PVT.LTD NEPAL,30,1600ML,PET,,1687247787010-south asian beverages p- ltd-nepal-appy#3.png,CROSS CODING,2,1,99764921,130.523681640625,118,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY,APPY FIZZ APPLE,APPLE PET 160 ML,PET,160.000 ML,APPLE,,160.0,ML,30.0
2023-06-25,202306,2,131347003,31101020110,1687247787010,99764921,134,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY,APPY FIZZ\160ML\PET\RS:30\SOUTH ASIAN BEVRAGES PVT.LTD NEPAL,30,1600ML,PET,,1687247787010-south asian beverages p- ltd-nepal-appy#3.png,CROSS CODING,2,2,99765000,134.92172241210938,118,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY,APPY FIZZ APPLE,APPLE PET 250 ML,PET,250.000 ML,APPLE,,250.0,ML,50.0
2023-06-25,202306,2,131347003,31101020110,1687247787010,99764921,134,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY,APPY FIZZ\160ML\PET\RS:30\SOUTH ASIAN BEVRAGES PVT.LTD NEPAL,30,1600ML,PET,,1687247787010-south asian beverages p- ltd-nepal-appy#3.png,CROSS CODING,2,3,99765076,136.2870330810547,118,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,FIZZ,FIZZ,MALT PET 160 ML,PET,160.000 ML,MALT,,160.0,ML,30.0
2023-06-25,202306,2,131347003,31101020110,1687247697163,99765000,134,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY,APPY FIZZ\250ML\PET\RS:50\SOUTH ASIAN BEVRAGES PVT LTD.NEPAL,50,250ML,PET,,1687247697163-south asian beverages p- ltd-nepal-appy#3.png,CROSS CODING,2,1,99765000,128.40760803222656,118,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY,APPY FIZZ APPLE,APPLE PET 250 ML,PET,250.000 ML,APPLE,,250.0,ML,50.0
2023-06-25,202306,2,131347003,31101020110,1687247697163,99765000,134,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY,APPY FIZZ\250ML\PET\RS:50\SOUTH ASIAN BEVRAGES PVT LTD.NEPAL,50,250ML,PET,,1687247697163-south asian beverages p- ltd-nepal-appy#3.png,CROSS CODING,2,5,99764993,160.8427734375,118,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,FROOTI,FROOTI,MANGO PET 250 ML,PET,250.000 ML,MANGO,,250.0,ML,50.0
2023-06-25,202306,2,131347003,31101020110,1687247697163,99765000,134,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY,APPY FIZZ\250ML\PET\RS:50\SOUTH ASIAN BEVRAGES PVT LTD.NEPAL,50,250ML,PET,,1687247697163-south asian beverages p- ltd-nepal-appy#3.png,CROSS CODING,2,6,99765427,165.0938720703125,118,DABUR NEPAL LTD.-NEPAL,BURRST,BURRST NEEMBU FIZZ,LEMON PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,50.0
2023-06-25,202306,3,3110102652,31101030426,1686297313972,,125,PUJA TOBACCO PACKING INDUSTRIES,TAJA ,TAJA SUPER POWER\8GM\PPH\RS:20\PUJA TOBACCO PACKING INDUSTRY NEPAL,20,8GM,PPH,Sales Deviation is OK,,DELETE THE ITEM,1,10,99765088,212.31387329101562,125,PUJA TOBACCO PACKING INDUSTRIES,TAZA SUPER POWER,TAZA SUPER POWER,8G KHAINI,PLAST,8G,REGULAR,,8.0,GM,20.0
2023-06-25,202306,3,3110102665,31101030277,1687164306572,99765072,125,SHREE RAM TOBACCO UDHYOG,ZIT SUPER POWER,ZIT SUPER POWER\7GM\PPH\RS:20\SHREERAM TOBACCO UDHYOG PVT.LTD NEPAL,20,7GM,PPH,New SKU,1687164306572-shree ram tobacco udhyog-zit super power#3.png,RECODING,5,1,99765072,109.76785278320312,125,SHREE RAM TOBACCO UDHYOG,ZIT,ZIT SUPER POWER,7G KHAINI,PLAST,7G,REGULAR,,7.0,GM,20.0
2023-06-25,202306,3,3110102665,31101030277,1687164306572,99765072,125,SHREE RAM TOBACCO UDHYOG,ZIT SUPER POWER,ZIT SUPER POWER\7GM\PPH\RS:20\SHREERAM TOBACCO UDHYOG PVT.LTD NEPAL,20,7GM,PPH,New SKU,1687164306572-shree ram tobacco udhyog-zit super power#3.png,RECODING,5,4,99765339,146.806884765625,125,SHREE RAM TOBACCO UDHYOG,BHOLA,BHOLA EXTRA POWER,7G KHAINI,PLAST,7G,REGULAR,,7.0,GM,20.0
2023-06-25,202306,2,132803597,31303020004,1686815742965,99765052,134,THAI VICTOR FOOD CO.LTD-THAILAND,JOINER,JOINER-LYCHEE PET 320ML,150,320ML,PET,,1686815742965-thai victor food co-ltd-thailand-joiner#3.png,RECODING,5,1,99765052,71.51213073730469,118,THAI VICTOR FOOD CO.LTD-THAILAND,JOINER,JOINER,LYCHEE PET 320 ML,PET,320.000 ML,LYCHEE,,320.0,ML,150.0
2023-06-25,202306,2,132803597,31303020004,1686815742965,99765052,134,THAI VICTOR FOOD CO.LTD-THAILAND,JOINER,JOINER-LYCHEE PET 320ML,150,320ML,PET,,1686815742965-thai victor food co-ltd-thailand-joiner#3.png,RECODING,5,2,99765049,108.03166961669922,118,THAI VICTOR FOOD CO.LTD-THAILAND,JOINER,JOINER,ORANGE PET 320 ML,PET,320.000 ML,ORANGE,,320.0,ML,150.0
2023-06-25,202306,2,132803597,31303020004,1686815742965,99765052,134,THAI VICTOR FOOD CO.LTD-THAILAND,JOINER,JOINER-LYCHEE PET 320ML,150,320ML,PET,,1686815742965-thai victor food co-ltd-thailand-joiner#3.png,RECODING,5,3,99765055,117.22530364990234,118,THAI VICTOR FOOD CO.LTD-THAILAND,JOINER,JOINER,PINEAPPLE PET 320 ML,PET,320.000 ML,PINEAPPLE,,320.0,ML,150.0
2023-06-25,202306,2,132803597,31303020004,1686640736592,99765048,134,THAI VICTOR FOOD CO.LTD-THAILAND,JOINER,JOINER-RED APPLE PBT 320ML,150,320ML,PBT ,,1686640736592-thai victor food co-ltd-thailand-joiner#3.png,RECODING,5,1,99765048,84.93181610107422,118,THAI VICTOR FOOD CO.LTD-THAILAND,JOINER,JOINER,RED APPLE PET 320 ML,PET,320.000 ML,APPLE,,320.0,ML,150.0
2023-06-25,202306,2,132803597,31303020004,1686640736592,99765048,134,THAI VICTOR FOOD CO.LTD-THAILAND,JOINER,JOINER-RED APPLE PBT 320ML,150,320ML,PBT ,,1686640736592-thai victor food co-ltd-thailand-joiner#3.png,RECODING,5,2,99765049,132.0267333984375,118,THAI VICTOR FOOD CO.LTD-THAILAND,JOINER,JOINER,ORANGE PET 320 ML,PET,320.000 ML,ORANGE,,320.0,ML,150.0
2023-06-25,202306,2,132803597,31303020004,1686640736592,99765048,134,THAI VICTOR FOOD CO.LTD-THAILAND,JOINER,JOINER-RED APPLE PBT 320ML,150,320ML,PBT ,,1686640736592-thai victor food co-ltd-thailand-joiner#3.png,RECODING,5,3,99765055,133.73629760742188,118,THAI VICTOR FOOD CO.LTD-THAILAND,JOINER,JOINER,PINEAPPLE PET 320 ML,PET,320.000 ML,PINEAPPLE,,320.0,ML,150.0
2023-06-25,202306,2,132803597,31303020004,1686640539821,99765049,134,THAI VICTOR FOOD CO.LTD-THAILAND,JOINER,JOINER-ORANGE PBT 320ML,150,320ML,PBT ,,1686640539821-thai victor food co-ltd-thailand-joiner#3.png,RECODING,5,1,99765049,88.76054382324219,118,THAI VICTOR FOOD CO.LTD-THAILAND,JOINER,JOINER,ORANGE PET 320 ML,PET,320.000 ML,ORANGE,,320.0,ML,150.0
2023-06-25,202306,2,132803597,31303020004,1686640539821,99765049,134,THAI VICTOR FOOD CO.LTD-THAILAND,JOINER,JOINER-ORANGE PBT 320ML,150,320ML,PBT ,,1686640539821-thai victor food co-ltd-thailand-joiner#3.png,RECODING,5,2,99764902,121.15696716308594,118,THAI VICTOR FOOD CO.LTD-THAILAND,JOINER,JOINER,PEACH PET 320 ML,PET,320.000 ML,PEACH,,320.0,ML,140.0
2023-06-25,202306,2,132803597,31303020004,1686640539821,99765049,134,THAI VICTOR FOOD CO.LTD-THAILAND,JOINER,JOINER-ORANGE PBT 320ML,150,320ML,PBT ,,1686640539821-thai victor food co-ltd-thailand-joiner#3.png,RECODING,5,3,99764904,125.67920684814453,118,THAI VICTOR FOOD CO.LTD-THAILAND,JOINER,JOINER,POMEGRANATE PET 320 ML,PET,320.000 ML,POMEGRANATE,,320.0,ML,140.0
2023-06-25,202306,2,128587427,52203020002,1687142180027,99765064,118,LS WATER & BEVERAGE-NEPAL ,IMJA SODA,IMJA SODA/500ML/PBT,70,500ML ,PBT,,1687142180027-ls water - beverage-nepal -imja soda#3.png,RECODING,5,1,99765064,103.42288208007812,118,LS WATER & BEVERAGE-NEPAL ,IMJA SODA,IMJA SODA,SODA PET 500 ML,PET,500.000 ML,SODA,,500.0,ML,70.0
2023-06-25,202306,2,231732610191,23173020010,1686914613191,99765071,134,PEPSICO INDIA-INDIA,SLICE,SLICE\250ML\PBT\MANGO ,32,250ML,PBT,,,RECODING,5,1,99765071,156.05703735351562,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,SLICE,SLICE,PET 250 ML,PET,250.000 ML,MANGO,,250.0,ML,40.0
2023-06-25,202306,2,123117800,31101020078,1687070754230,99765055,134,THAI VICTOR FOOD CO.LTD-THAILAND,JOINER,JOINER PINAPPLE\320ML\PET\RS:140\THAI VICTOR FOOD CO.LTD THAILAND,140,320ML,PET,New SKU,1687070754230-thai victor food co-ltd-thailand-joiner#3.png,RECODING,5,1,99765055,79.25791931152344,118,THAI VICTOR FOOD CO.LTD-THAILAND,JOINER,JOINER,PINEAPPLE PET 320 ML,PET,320.000 ML,PINEAPPLE,,320.0,ML,150.0
2023-06-25,202306,2,123117800,31101020078,1687070754230,99765055,134,THAI VICTOR FOOD CO.LTD-THAILAND,JOINER,JOINER PINAPPLE\320ML\PET\RS:140\THAI VICTOR FOOD CO.LTD THAILAND,140,320ML,PET,New SKU,1687070754230-thai victor food co-ltd-thailand-joiner#3.png,RECODING,5,2,99764902,106.27444458007812,118,THAI VICTOR FOOD CO.LTD-THAILAND,JOINER,JOINER,PEACH PET 320 ML,PET,320.000 ML,PEACH,,320.0,ML,140.0
2023-06-25,202306,2,123117800,31101020078,1687070754230,99765055,134,THAI VICTOR FOOD CO.LTD-THAILAND,JOINER,JOINER PINAPPLE\320ML\PET\RS:140\THAI VICTOR FOOD CO.LTD THAILAND,140,320ML,PET,New SKU,1687070754230-thai victor food co-ltd-thailand-joiner#3.png,RECODING,5,3,99765049,108.8500747680664,118,THAI VICTOR FOOD CO.LTD-THAILAND,JOINER,JOINER,ORANGE PET 320 ML,PET,320.000 ML,ORANGE,,320.0,ML,150.0
2023-06-25,202306,2,126703975,22202020005,1687072627562,99765065,134,VIBHA BEVERAGE PVT.LTD NEPAL ,VODA,VODA\1000ML\PBT\MINERAL WATER ,25,1000ML,PBT,Sales Deviation is OK,1687072627562-vibha beverage pvt-ltd nepal -voda#3.png,RECODING,5,1,99765065,138.097412109375,118,VIBHA BEVERAGES PVT LTD-NEPAL,VODA,VODA,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0
2023-06-25,202306,2,126703975,22202020005,1687072627562,99765065,134,VIBHA BEVERAGE PVT.LTD NEPAL ,VODA,VODA\1000ML\PBT\MINERAL WATER ,25,1000ML,PBT,Sales Deviation is OK,1687072627562-vibha beverage pvt-ltd nepal -voda#3.png,RECODING,5,3,99764274,189.9921875,118,WATER WORKS PVT LTD-NEPAL,SAYAPATRI,SAYAPATRI,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0
2023-06-25,202306,2,425393010107,42539020003,1686064133681,99762349,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO/CG FOODS /JUICE/TPK180+20ML EXTRA/RS25,25,RS25,TPK,Sales Deviation is OK,,CROSS CODING,2,1,99762349,181.302978515625,118,CHAUDHARY GROUP - NEPAL,RIO,RIO JUICE & GLUCOSE,MANGO TPK 180 ML+20 ML FREE,TPK,180.000 ML,MANGO,,200.0,ML,25.0
2023-06-25,202306,2,425393010107,42539020003,1686064133681,99762349,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO/CG FOODS /JUICE/TPK180+20ML EXTRA/RS25,25,RS25,TPK,Sales Deviation is OK,,CROSS CODING,2,2,20125222,187.86602783203125,118,CHAUDHARY GROUP - NEPAL,RIO,RIO JUICE & GLUCOSE,TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,0.0
