t_row_id,t_DATE,t_PERIOD,t_AUDITYPE,t_STORECODE,t_DLRCODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
1660,2022-12-28 00:00:00,202212,,1210101154,,1671962699872,99764523,127,DHARMAPAL SATYAPAL LTD-INDIA,TULSI 0-PLAST-0.28 GM.,TULSI 0 -PLAST-0.28GM,0.8,PLASTIC,0.28GM,,1671962699872-dharmapal satyapal ltd-india-tulsi 0-plast-0-28 gm-#3.png,RECODING,5.0,2.0,99762248,37.317771911621094,127.0,DHARMAPAL SATYAPAL LTD-INDIA,TULSI,TULSI,0.45G ZARDA,PLAST,0.45G,REGULAR,,0.45,,0.0
1660,2022-12-28 00:00:00,202212,,1210101154,,1671962699872,99764523,127,DHARMAPAL SATYAPAL LTD-INDIA,TULSI 0-PLAST-0.28 GM.,TULSI 0 -PLAST-0.28GM,0.8,PLASTIC,0.28GM,,1671962699872-dharmapal satyapal ltd-india-tulsi 0-plast-0-28 gm-#3.png,RECODING,5.0,3.0,99764588,39.51176452636719,127.0,DHARMAPAL SATYAPAL LTD-INDIA,TULSI 00,TULSI 00,4.25G ZARDA,PLAST,4.25G,REGULAR,,4.25,GM,96.0
1661,2022-12-28 00:00:00,202212,,1210101722,,1671962308352,99764522,126,DHARMAPAL SATYAPAL LTD-INDIA,MASTABA PAN MASALA-PLAST-2.4 GM,MASTAB PAN MASALA-PLAST-2.4GM,15.2,PLASTIC,2.4GM.,,1671962308352-dharmapal satyapal ltd-india-mastaba pan masala-plast-2-4 gm#3.png,RECODING,5.0,1.0,99764522,38.36157989501953,126.0,DHARMAPAL SATYAPAL LTD-INDIA,MASTABA,MASTABA,2.4G PAAN MASALA,PLAST,2.4G,REGULAR,,2.4,GM,15.2
1661,2022-12-28 00:00:00,202212,,1210101722,,1671962308352,99764522,126,DHARMAPAL SATYAPAL LTD-INDIA,MASTABA PAN MASALA-PLAST-2.4 GM,MASTAB PAN MASALA-PLAST-2.4GM,15.2,PLASTIC,2.4GM.,,1671962308352-dharmapal satyapal ltd-india-mastaba pan masala-plast-2-4 gm#3.png,RECODING,5.0,2.0,99762302,99.57633209228516,126.0,DHARMAPAL SATYAPAL LTD-INDIA,RAJNIGANDHA,RAJNIGANDHA,17G PAAN MASALA,PLAST,17G,REGULAR,,17.0,,0.0
1661,2022-12-28 00:00:00,202212,,1210101722,,1671962308352,99764522,126,DHARMAPAL SATYAPAL LTD-INDIA,MASTABA PAN MASALA-PLAST-2.4 GM,MASTAB PAN MASALA-PLAST-2.4GM,15.2,PLASTIC,2.4GM.,,1671962308352-dharmapal satyapal ltd-india-mastaba pan masala-plast-2-4 gm#3.png,RECODING,5.0,3.0,99762211,105.66839599609375,126.0,DHARMAPAL SATYAPAL LTD-INDIA,RAJNIGANDHA,RAJNIGANDHA PREMIUM,4G PAAN MASALA,PLAST,4G,REGULAR,,4.0,,0.0
1662,2022-12-28 00:00:00,202212,,1210101722,,1671962699872,99764523,127,DHARMAPAL SATYAPAL LTD-INDIA,TULSI 0-PLAST-0.28 GM.,TULSI 0 -PLAST-0.28GM,0.8,PLASTIC,0.28GM,,1671962699872-dharmapal satyapal ltd-india-tulsi 0-plast-0-28 gm-#3.png,RECODING,5.0,1.0,99764523,30.506324768066406,127.0,DHARMAPAL SATYAPAL LTD-INDIA,TULSI 0,TULSI 0,0.28G ZARDA,PLAST,0.28G,REGULAR,,0.28,GM,0.8
1662,2022-12-28 00:00:00,202212,,1210101722,,1671962699872,99764523,127,DHARMAPAL SATYAPAL LTD-INDIA,TULSI 0-PLAST-0.28 GM.,TULSI 0 -PLAST-0.28GM,0.8,PLASTIC,0.28GM,,1671962699872-dharmapal satyapal ltd-india-tulsi 0-plast-0-28 gm-#3.png,RECODING,5.0,2.0,99762248,37.317771911621094,127.0,DHARMAPAL SATYAPAL LTD-INDIA,TULSI,TULSI,0.45G ZARDA,PLAST,0.45G,REGULAR,,0.45,,0.0
1662,2022-12-28 00:00:00,202212,,1210101722,,1671962699872,99764523,127,DHARMAPAL SATYAPAL LTD-INDIA,TULSI 0-PLAST-0.28 GM.,TULSI 0 -PLAST-0.28GM,0.8,PLASTIC,0.28GM,,1671962699872-dharmapal satyapal ltd-india-tulsi 0-plast-0-28 gm-#3.png,RECODING,5.0,3.0,99764588,39.51176452636719,127.0,DHARMAPAL SATYAPAL LTD-INDIA,TULSI 00,TULSI 00,4.25G ZARDA,PLAST,4.25G,REGULAR,,4.25,GM,96.0
1663,2022-12-28 00:00:00,202212,,124637269,,1672121811472,99764635,106,PERFECT FOODS PVT LTD-NEPAL,MILKY,MILKY/MILK TOFFEE/795G,270,PCN,795,,1672121811472-perfect foods pvt ltd-nepal-milky#3.png,RECODING,5.0,1.0,99764635,21.005231857299805,106.0,PERFECT FOODS PVT LTD-NEPAL,MILKY,MILKY,MILKY-MILK TOFFEE PCN 795 GM,PLJAR,795.000 GM,MILK,,795.0,GM,270.0
1663,2022-12-28 00:00:00,202212,,124637269,,1672121811472,99764635,106,PERFECT FOODS PVT LTD-NEPAL,MILKY,MILKY/MILK TOFFEE/795G,270,PCN,795,,1672121811472-perfect foods pvt ltd-nepal-milky#3.png,RECODING,5.0,2.0,45797,37.0570068359375,106.0,PERFECT FOODS PVT LTD-NEPAL,MILKY,MILKY,MILKY-MILK TOFFEE PPH 2.8 GM,PLPCH,2.800 GM,MILK,,2.8,GM,0.0
1663,2022-12-28 00:00:00,202212,,124637269,,1672121811472,99764635,106,PERFECT FOODS PVT LTD-NEPAL,MILKY,MILKY/MILK TOFFEE/795G,270,PCN,795,,1672121811472-perfect foods pvt ltd-nepal-milky#3.png,RECODING,5.0,3.0,99764824,120.772705078125,106.0,PERFECT FOODS PVT LTD-NEPAL,CANDY BEE,CANDY BEE LACTO KING,CANDY BEE LACTO KING-RICH MILK PCN 500 GM,PLJAR,500.000 GM,MILK,,500.0,GM,200.0
1664,2022-12-28 00:00:00,202212,,124637269,,1672122182697,99764631,106,D-SWAG INDUSTRIES LTD-INDIA,BAKEMATE POP,BAKEMATE/BOOMBOOM POP/MIX FRUIT/700G/PCN,0,PCN,700,,1672122182697-d-swag industries ltd-india-bakemate pop#3.png,RECODING,5.0,1.0,99764631,23.439987182617188,106.0,D-SWAG INDUSTRIES LTD-INDIA,BAKEMATE,BAKEMATE BOOM BOOM POP,BAKEMATE BOOM BOOM POP-MIX FRUIT PCN 700 GM,PLJAR,700.000 GM,MIXED FRUIT,,700.0,GM,500.0
1664,2022-12-28 00:00:00,202212,,124637269,,1672122182697,99764631,106,D-SWAG INDUSTRIES LTD-INDIA,BAKEMATE POP,BAKEMATE/BOOMBOOM POP/MIX FRUIT/700G/PCN,0,PCN,700,,1672122182697-d-swag industries ltd-india-bakemate pop#3.png,RECODING,5.0,2.0,99764597,68.70929718017578,106.0,D-SWAG INDUSTRIES LTD-INDIA,BAKEMATE,BAKEMATE POP N POP,BAKEMATE POP N POP-FLAVOURED LOLLIPOP PCN 800 GM,PLJAR,800.000 GM,ASSORTED,,800.0,GM,500.0
1664,2022-12-28 00:00:00,202212,,124637269,,1672122182697,99764631,106,D-SWAG INDUSTRIES LTD-INDIA,BAKEMATE POP,BAKEMATE/BOOMBOOM POP/MIX FRUIT/700G/PCN,0,PCN,700,,1672122182697-d-swag industries ltd-india-bakemate pop#3.png,RECODING,5.0,3.0,99764740,97.94896697998047,106.0,D-SWAG INDUSTRIES LTD-INDIA,BAKEMATE,BAKEMATE PINA COLADA,BAKEMATE PINA COLADA-PINEAPPLE PCN 770 GM,PLJAR,770.000 GM,PINEAPPLE,,770.0,GM,440.0
1665,2022-12-28 00:00:00,202212,,124637269,,1672122434481,99764580,106,PERFECT FOODS PVT LTD-NEPAL,SNOWDENT FRESH,SNOWDENT FRESH/PEPPERMINT FLAVOUR/LIQUID FIIED/385G/PCN,240,PCN,385 G,,1672122434481-perfect foods pvt ltd-nepal-snowdent fresh#3.png,RECODING,5.0,1.0,99764580,31.611801147460938,106.0,PERFECT FOODS PVT LTD-NEPAL,SNOWDENT,SNOWDENT FRESH,SNOWDENT FRESH-PEPPERMINT PCN 385 GM,PLJAR,385.000 GM,PEPPERMINT,,385.0,GM,300.0
1665,2022-12-28 00:00:00,202212,,124637269,,1672122434481,99764580,106,PERFECT FOODS PVT LTD-NEPAL,SNOWDENT FRESH,SNOWDENT FRESH/PEPPERMINT FLAVOUR/LIQUID FIIED/385G/PCN,240,PCN,385 G,,1672122434481-perfect foods pvt ltd-nepal-snowdent fresh#3.png,RECODING,5.0,2.0,99762529,37.449440002441406,106.0,PERFECT FOODS PVT LTD-NEPAL,SNOWDENT,SNOWDENT FRESH,SNOWDENT FRESH-PEPPERMINT PPH 2.5 GM,PLPCH,2.500 GM,PEPPERMINT,,2.5,GM,3.0
1665,2022-12-28 00:00:00,202212,,124637269,,1672122434481,99764580,106,PERFECT FOODS PVT LTD-NEPAL,SNOWDENT FRESH,SNOWDENT FRESH/PEPPERMINT FLAVOUR/LIQUID FIIED/385G/PCN,240,PCN,385 G,,1672122434481-perfect foods pvt ltd-nepal-snowdent fresh#3.png,RECODING,5.0,3.0,99764212,75.18814849853516,106.0,PERFECT FOODS PVT LTD-NEPAL,SNOWDENT,SNOWDENT FRESH,SNOWDENT FRESH-LIME PPH 2.5 GM,PLPCH,2.500 GM,LEMON,,2.5,GM,1.0
1666,2022-12-28 00:00:00,202212,,124637269,,1671979123447,99764518,106,PERFETTI VAN MELLE-INDIA,CHUPACHUPS,"CHUPACHUPS/SOUR BELT/STRAWBERRY,MANGO&COLA/480G",240,EWP,480G,,1671979123447-perfetti van melle-india-chupachups#3.png,RECODING,5.0,1.0,48619,76.04118347167969,106.0,PERFETTI VAN MELLE-INDIA,CHUPA CHUPS,CHUPA CHUPS SOUR BELT,CHUPA CHUPS SOUR BELT-RAW MANGO PPH 10 GM,PLPCH,10.000 GM,MANGO,,10.0,GM,0.0
1666,2022-12-28 00:00:00,202212,,124637269,,1671979123447,99764518,106,PERFETTI VAN MELLE-INDIA,CHUPACHUPS,"CHUPACHUPS/SOUR BELT/STRAWBERRY,MANGO&COLA/480G",240,EWP,480G,,1671979123447-perfetti van melle-india-chupachups#3.png,RECODING,5.0,2.0,91827302,76.40382385253906,106.0,PERFETTI VAN MELLE-INDIA,CHUPA CHUPS,CHUPA CHUPS SOUR BELT,CHUPA CHUPS SOUR BELT- SOFT & CHEWY MIX FRUIT PPH 10.50 GM,PLPCH,10.500 GM,MIXED FRUIT,,10.5,GM,0.0
1666,2022-12-28 00:00:00,202212,,124637269,,1671979123447,99764518,106,PERFETTI VAN MELLE-INDIA,CHUPACHUPS,"CHUPACHUPS/SOUR BELT/STRAWBERRY,MANGO&COLA/480G",240,EWP,480G,,1671979123447-perfetti van melle-india-chupachups#3.png,RECODING,5.0,3.0,48467,76.5966796875,106.0,PERFETTI VAN MELLE-INDIA,CHUPA CHUPS,CHUPA CHUPS SOUR BELT,CHUPA CHUPS SOUR BELT-STRAWBERRY PPH 10 GM,PLPCH,10.000 GM,STRAWBERRY,,10.0,GM,0.0
1667,2022-12-28 00:00:00,202212,,124637269,,1672122602404,99764519,106,PERFECT FOODS PVT LTD-NEPAL,SNOWDENT FRESH,DABUR HONITUS /HONEY GINGER/840G/PCN,550,PCN,385 G,,1672122602404-perfect foods pvt ltd-nepal-snowdent fresh#3.png,RECODING,5.0,1.0,99764580,92.18305969238281,106.0,PERFECT FOODS PVT LTD-NEPAL,SNOWDENT,SNOWDENT FRESH,SNOWDENT FRESH-PEPPERMINT PCN 385 GM,PLJAR,385.000 GM,PEPPERMINT,,385.0,GM,300.0
1667,2022-12-28 00:00:00,202212,,124637269,,1672122602404,99764519,106,PERFECT FOODS PVT LTD-NEPAL,SNOWDENT FRESH,DABUR HONITUS /HONEY GINGER/840G/PCN,550,PCN,385 G,,1672122602404-perfect foods pvt ltd-nepal-snowdent fresh#3.png,RECODING,5.0,2.0,99764212,95.33301544189453,106.0,PERFECT FOODS PVT LTD-NEPAL,SNOWDENT,SNOWDENT FRESH,SNOWDENT FRESH-LIME PPH 2.5 GM,PLPCH,2.500 GM,LEMON,,2.5,GM,1.0
1667,2022-12-28 00:00:00,202212,,124637269,,1672122602404,99764519,106,PERFECT FOODS PVT LTD-NEPAL,SNOWDENT FRESH,DABUR HONITUS /HONEY GINGER/840G/PCN,550,PCN,385 G,,1672122602404-perfect foods pvt ltd-nepal-snowdent fresh#3.png,RECODING,5.0,3.0,99762529,96.80818176269531,106.0,PERFECT FOODS PVT LTD-NEPAL,SNOWDENT,SNOWDENT FRESH,SNOWDENT FRESH-PEPPERMINT PPH 2.5 GM,PLPCH,2.500 GM,PEPPERMINT,,2.5,GM,3.0
1668,2022-12-28 00:00:00,202212,,124918061,,1672127326705,99764492,106,DABUR NEPAL LTD.-NEPAL,DABUR HONITUS,DABUR HONITUS/HONEY GINGER/280/PCN,200,PCN,280G,,1672127326705-dabur nepal ltd--nepal-dabur honitus#3.png,RECODING,5.0,1.0,99764492,24.22626495361328,106.0,DABUR NEPAL LTD.-NEPAL,DABUR,DABUR HONITUS,DABUR HONITUS- HONEY & GINGER PCN 280 GM,PLJAR,280.000 GM,HONEY & GINGER,,280.0,GM,200.0
1668,2022-12-28 00:00:00,202212,,124918061,,1672127326705,99764492,106,DABUR NEPAL LTD.-NEPAL,DABUR HONITUS,DABUR HONITUS/HONEY GINGER/280/PCN,200,PCN,280G,,1672127326705-dabur nepal ltd--nepal-dabur honitus#3.png,RECODING,5.0,2.0,99764519,31.22575569152832,106.0,DABUR NEPAL LTD.-NEPAL,DABUR,DABUR HONITUS,DABUR HONITUS- HONEY & GINGER PCN 840 GM,PLJAR,840.000 GM,HONEY & GINGER,,840.0,GM,600.0
1668,2022-12-28 00:00:00,202212,,124918061,,1672127326705,99764492,106,DABUR NEPAL LTD.-NEPAL,DABUR HONITUS,DABUR HONITUS/HONEY GINGER/280/PCN,200,PCN,280G,,1672127326705-dabur nepal ltd--nepal-dabur honitus#3.png,RECODING,5.0,3.0,53971,36.695281982421875,106.0,DABUR NEPAL LTD.-NEPAL,DABUR,DABUR HONITUS,DABUR HONITUS- HONEY & GINGER PPH 2.8 GM,PLPCH,2.800 GM,HONEY & GINGER,,2.8,GM,0.0
1669,2022-12-28 00:00:00,202212,,124684022,,1672122588256,99764633,106,MAA BHAGWATI PRODUCT-INDIA,HAPPYTEETH MINT,HAPPYTEETH MINT\450\GM,300,PET,450 GM,New SKU,1672122588256-maa bhagwati product-india-happyteeth mint#3.png,RECODING,5.0,1.0,99764633,44.284271240234375,106.0,MAA BHAGWATI PRODUCT-INDIA,HAPPYTEETH,HAPPYTEETH,HAPPYTEETH-MINT PCN 450 GM,PLJAR,450.000 GM,MINT,,450.0,GM,300.0
1669,2022-12-28 00:00:00,202212,,124684022,,1672122588256,99764633,106,MAA BHAGWATI PRODUCT-INDIA,HAPPYTEETH MINT,HAPPYTEETH MINT\450\GM,300,PET,450 GM,New SKU,1672122588256-maa bhagwati product-india-happyteeth mint#3.png,RECODING,5.0,2.0,99763391,45.80584716796875,106.0,MAA BHAGWATI PRODUCT-INDIA,HAPPYTEETH,HAPPYTEETH,HAPPYTEETH-MINT PPH 2.5 GM,PLPCH,2.500 GM,MINT,,2.5,GM,2.5
1669,2022-12-28 00:00:00,202212,,124684022,,1672122588256,99764633,106,MAA BHAGWATI PRODUCT-INDIA,HAPPYTEETH MINT,HAPPYTEETH MINT\450\GM,300,PET,450 GM,New SKU,1672122588256-maa bhagwati product-india-happyteeth mint#3.png,RECODING,5.0,3.0,99764716,47.2652587890625,106.0,MAA BHAGWATI PRODUCT-INDIA,HAPPYTEETH,HAPPYTEETH,HAPPYTEETH-MINT PCN 350 GM,PLJAR,350.000 GM,MINT,,350.0,GM,80.0
1670,2022-12-28 00:00:00,202212,,124684022,,1672122842105,99764634,106,NEBICO PVT LTD-NEPAL,NEBICO POP STIX,NEBICO POP STIX ASSORTED\800\GM,500,PET,800 GM,New SKU,1672122842105-nebico pvt ltd-nepal-nebico pop stix#3.png,RECODING,5.0,1.0,99764634,36.083740234375,106.0,NEBICO PVT LTD-NEPAL,NEBICO,NEBICO POP STIX,NEBICO POP STIX-ASSORTED PCN 800 GM,PLJAR,800.000 GM,ASSORTED,,800.0,GM,500.0
1670,2022-12-28 00:00:00,202212,,124684022,,1672122842105,99764634,106,NEBICO PVT LTD-NEPAL,NEBICO POP STIX,NEBICO POP STIX ASSORTED\800\GM,500,PET,800 GM,New SKU,1672122842105-nebico pvt ltd-nepal-nebico pop stix#3.png,RECODING,5.0,2.0,99763120,61.72975158691406,106.0,NEBICO PVT LTD-NEPAL,NEBICO,NEBICO POP STIX,NEBICO POP STIX-LITCHI EWP 8 GM,EWRPK,8.000 GM,LYCHEE,,8.0,GM,5.0
1670,2022-12-28 00:00:00,202212,,124684022,,1672122842105,99764634,106,NEBICO PVT LTD-NEPAL,NEBICO POP STIX,NEBICO POP STIX ASSORTED\800\GM,500,PET,800 GM,New SKU,1672122842105-nebico pvt ltd-nepal-nebico pop stix#3.png,RECODING,5.0,3.0,99764798,70.069580078125,106.0,NEBICO PVT LTD-NEPAL,NEBICO,NEBICO POP STIX,NEBICO POP STIX-CARAMEL PCN 800 GM,PLJAR,800.000 GM,CARAMEL,,800.0,GM,550.0
1671,2022-12-28 00:00:00,202212,,124684022,,1672123881531,99764184,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY TOTAL PROTECT ACTIVE SILVER,LIFE BUOY TOTAL PROTECT ACTIVE SILVER EWP \90\GM,40,EWP,90 GM,New SKU,1672123881531-unilever nepal ltd-nepal-life buoy total protect active silver#3.png,CROSS CODING,2.0,1.0,99764184,15.646766662597656,120.0,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT,LIFE BUOY TOTAL PROTECT-ACTIV SILVER EWP 90 GM,EWRPK,90.000 GM,,,90.0,GM,40.0
1671,2022-12-28 00:00:00,202212,,124684022,,1672123881531,99764184,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY TOTAL PROTECT ACTIVE SILVER,LIFE BUOY TOTAL PROTECT ACTIVE SILVER EWP \90\GM,40,EWP,90 GM,New SKU,1672123881531-unilever nepal ltd-nepal-life buoy total protect active silver#3.png,CROSS CODING,2.0,2.0,99763277,18.048564910888672,120.0,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT,LIFE BUOY TOTAL PROTECT-ACTIV SILVER EWP 95 GM,EWRPK,95.000 GM,,,95.0,GM,35.0
1671,2022-12-28 00:00:00,202212,,124684022,,1672123881531,99764184,120,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY TOTAL PROTECT ACTIVE SILVER,LIFE BUOY TOTAL PROTECT ACTIVE SILVER EWP \90\GM,40,EWP,90 GM,New SKU,1672123881531-unilever nepal ltd-nepal-life buoy total protect active silver#3.png,CROSS CODING,2.0,3.0,99764401,18.5297794342041,120.0,UNILEVER NEPAL LTD-NEPAL,LIFE BUOY,LIFE BUOY TOTAL PROTECT,LIFE BUOY TOTAL PROTECT-ACTIV SILVER EWP 43 GM,EWRPK,43.000 GM,,,43.0,GM,18.0
1672,2022-12-28 00:00:00,202212,,125956671,,1671601830482,99764499,106,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY\560\GM\RS 200,200,PET,200 GM,New SKU,1671601830482-sujal foods pvt ltd-nepal-rasilo candy#3.png,RECODING,5.0,1.0,99762974,53.11589050292969,106.0,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY,RASILO CANDY- CHATPATA MAZZA PPH 3 GM,PLPCH,3.000 GM,UNSPECIFIED,,3.0,GM,1.0
1672,2022-12-28 00:00:00,202212,,125956671,,1671601830482,99764499,106,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY\560\GM\RS 200,200,PET,200 GM,New SKU,1671601830482-sujal foods pvt ltd-nepal-rasilo candy#3.png,RECODING,5.0,2.0,91826096,54.84474563598633,106.0,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY,RASILO CANDY- CHATPATA MAZZA PPH 3.2 GM,PLPCH,3.200 GM,UNSPECIFIED,,3.2,GM,0.0
1672,2022-12-28 00:00:00,202212,,125956671,,1671601830482,99764499,106,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY\560\GM\RS 200,200,PET,200 GM,New SKU,1671601830482-sujal foods pvt ltd-nepal-rasilo candy#3.png,RECODING,5.0,3.0,99764584,56.107177734375,106.0,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY,RASILO CANDY- CHATPATA MAZZA PPH 335 GM,PLPCH,335.000 GM,UNSPECIFIED,,335.0,GM,100.0
1673,2022-12-28 00:00:00,202212,,125938216,,1672118456553,99764628,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE CENTER BOMB MIXED FEUIT,GOODLIFE CENTER BOM MIXED FRUIT\510\GM,300,PET,510 GM,New SKU,1672118456553-asian biscuits - confectnry-np-goodlife center bomb mixed feuit#3.png,RECODING,5.0,1.0,99763052,31.716854095458984,106.0,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE CENTER BOMB,GOODLIFE CENTER BOMB-MIXED FRUIT PPH 3 GM,PLPCH,3.000 GM,MIXED FRUIT,,3.0,GM,2.0
1673,2022-12-28 00:00:00,202212,,125938216,,1672118456553,99764628,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE CENTER BOMB MIXED FEUIT,GOODLIFE CENTER BOM MIXED FRUIT\510\GM,300,PET,510 GM,New SKU,1672118456553-asian biscuits - confectnry-np-goodlife center bomb mixed feuit#3.png,RECODING,5.0,2.0,99764628,35.05839920043945,106.0,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE CENTER BOMB,GOODLIFE CENTER BOMB-MIX FRUIT PCN 510 GM,PLJAR,510.000 GM,MIXED FRUIT,,510.0,GM,300.0
1673,2022-12-28 00:00:00,202212,,125938216,,1672118456553,99764628,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE CENTER BOMB MIXED FEUIT,GOODLIFE CENTER BOM MIXED FRUIT\510\GM,300,PET,510 GM,New SKU,1672118456553-asian biscuits - confectnry-np-goodlife center bomb mixed feuit#3.png,RECODING,5.0,3.0,99763511,56.443336486816406,106.0,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE CENTER BOMB,GOODLIFE CENTER BOMB-STRAWBERRY PPH 3 GM,PLPCH,3.000 GM,STRAWBERRY,,3.0,GM,2.0
1674,2022-12-28 00:00:00,202212,,125938216,,1672118723702,99764638,106,PRAYAGH NUTRI PRODUCT-INDIA,CINTU MANGO DOUBLES,CINTU MANGO DOUBLES\936\GM,500,PET,936 GM,New SKU,1672118723702-prayagh nutri product-india-cintu mango doubles#3.png,RECODING,5.0,1.0,99764638,30.44437599182129,106.0,PRAYAGH NUTRI PRODUCT-INDIA,CINTU,CINTU MANGO DOUBLES,CINTU MANGO DOUBLES-PCN 936 GM,PLJAR,936.000 GM,MANGO,,936.0,GM,500.0
1674,2022-12-28 00:00:00,202212,,125938216,,1672118723702,99764638,106,PRAYAGH NUTRI PRODUCT-INDIA,CINTU MANGO DOUBLES,CINTU MANGO DOUBLES\936\GM,500,PET,936 GM,New SKU,1672118723702-prayagh nutri product-india-cintu mango doubles#3.png,RECODING,5.0,2.0,49650,39.20460510253906,106.0,PRAYAGH NUTRI PRODUCT-INDIA,CINTU,CINTU,CINTU-MANGO DOUBLES PPH 4.5 GM,PLPCH,4.500 GM,MANGO,,4.5,GM,0.0
1674,2022-12-28 00:00:00,202212,,125938216,,1672118723702,99764638,106,PRAYAGH NUTRI PRODUCT-INDIA,CINTU MANGO DOUBLES,CINTU MANGO DOUBLES\936\GM,500,PET,936 GM,New SKU,1672118723702-prayagh nutri product-india-cintu mango doubles#3.png,RECODING,5.0,3.0,50696,57.430824279785156,106.0,PRAYAGH NUTRI PRODUCT-INDIA,CINTU,CINTU,CINTU- MANGOLIK MANGO PPH 2.5 GM,PLPCH,2.500 GM,MANGO,,2.5,GM,0.0
1675,2022-12-28 00:00:00,202212,,125938216,,1672118908158,99764639,106,PRAYAGH NUTRI PRODUCT-INDIA,CINTU CANDY CHEWS,CINTU CANDY CHEWS\592 \GM,300,PET,592,Invoices not available,1672118908158-prayagh nutri product-india-cintu candy chews#3.png,RECODING,5.0,1.0,99764639,45.987213134765625,106.0,PRAYAGH NUTRI PRODUCT-INDIA,CINTU,CINTU CANDY CHEWS,CINTU CANDY CHEWS-STRAWBERRY PCN 592 GM,PLJAR,592.000 GM,STRAWBERRY,,592.0,GM,300.0
1675,2022-12-28 00:00:00,202212,,125938216,,1672118908158,99764639,106,PRAYAGH NUTRI PRODUCT-INDIA,CINTU CANDY CHEWS,CINTU CANDY CHEWS\592 \GM,300,PET,592,Invoices not available,1672118908158-prayagh nutri product-india-cintu candy chews#3.png,RECODING,5.0,2.0,45927,81.76263427734375,106.0,PRAYAGH NUTRI PRODUCT-INDIA,CINTU,CINTU,CINTU- IMLI PACKHAK CANDY PPH 2.6 GM,PLPCH,2.600 GM,IMLI,,2.6,GM,0.0
1675,2022-12-28 00:00:00,202212,,125938216,,1672118908158,99764639,106,PRAYAGH NUTRI PRODUCT-INDIA,CINTU CANDY CHEWS,CINTU CANDY CHEWS\592 \GM,300,PET,592,Invoices not available,1672118908158-prayagh nutri product-india-cintu candy chews#3.png,RECODING,5.0,3.0,45937,93.33821105957031,106.0,PRAYAGH NUTRI PRODUCT-INDIA,CINTU,CINTU,CINTU-EXPRESS MANGO CANDY PPH 4.2 GM,PLPCH,4.200 GM,MANGO,,4.2,GM,0.0
1676,2022-12-28 00:00:00,202212,,125938216,,1671609575292,99764562,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE CENTER FREEZ,GOODLIFE CENTER FREEZ ENDLESS MINT\510\GM,300,PET,510 GM,New SKU,1671609575292-asian biscuits - confectnry-np-goodlife center freez#3.png,RECODING,5.0,1.0,99764562,28.77554702758789,106.0,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE CENTER FREEZ,GOODLIFE CENTER FREEZ-ENDLESS MINT PCN 510 GM,PLJAR,510.000 GM,MINT,,510.0,GM,300.0
1676,2022-12-28 00:00:00,202212,,125938216,,1671609575292,99764562,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE CENTER FREEZ,GOODLIFE CENTER FREEZ ENDLESS MINT\510\GM,300,PET,510 GM,New SKU,1671609575292-asian biscuits - confectnry-np-goodlife center freez#3.png,RECODING,5.0,2.0,99763302,30.046419143676758,106.0,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE CENTER FREEZ,GOODLIFE CENTER FREEZ-ENDLESS MINT PPH 3.4 GM,PLPCH,3.400 GM,MINT,,3.4,GM,3.0
