t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
2022-12-05 00:00:00,202212.0,130609425.0,1670127815972.0,99764450.0,122.0,RSPL LTD-INDIA,GHADI,GHADI\110GM\PPH,16.0,PPH,110GM,,1670127815972-rspl ltd-india-ghadi#3.png,RECODING,5.0,2.0,93021072,113.38520812988281,122.0,RSPL LTD-INDIA,GHADI,GHADI,GHADI- PPH 105 GMS,PLPCH,105.000 GM,,,105.0,GM,0.0
2022-12-05 00:00:00,202212.0,130609425.0,1670127815972.0,99764450.0,122.0,RSPL LTD-INDIA,GHADI,GHADI\110GM\PPH,16.0,PPH,110GM,,1670127815972-rspl ltd-india-ghadi#3.png,RECODING,5.0,3.0,93018058,114.05325317382812,122.0,RSPL LTD-INDIA,GHADI,GHADI,GHADI-PPH 425 GMS,PLPCH,425.000 GM,,,425.0,GM,0.0
2022-12-05 00:00:00,202212.0,112219037.0,1670133943599.0,99764439.0,106.0,SURYA NEPAL PVT LTD - NEPAL,TOFFICHO TADKA,TOFFICHOO TADKA/WITH CHAT MASALA/PCN/760 GM/PCN,500.0,PCN,760GM,,1670133943599-surya nepal pvt ltd - nepal-tofficho tadka#3.png,RECODING,5.0,1.0,99764612,123.5147476196289,106.0,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO TADKA,TOFFICHOO TADKA,TOFFICHOO TADKA-CHAT MASALA LITCHI PCN 760GM,PLJAR,760.000 GM,LYCHEE,,760.0,GM,500.0
2022-12-05 00:00:00,202212.0,112219037.0,1670133943599.0,99764439.0,106.0,SURYA NEPAL PVT LTD - NEPAL,TOFFICHO TADKA,TOFFICHOO TADKA/WITH CHAT MASALA/PCN/760 GM/PCN,500.0,PCN,760GM,,1670133943599-surya nepal pvt ltd - nepal-tofficho tadka#3.png,RECODING,5.0,2.0,99764461,132.24130249023438,106.0,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO TADKA,TOFFICHOO TADKA,TOFFICHO TADKA-CHAT MASALA LITCHI PPH 3.8 GM,PLPCH,3.800 GM,LYCHEE,,3.8,GM,2.5
2022-12-05 00:00:00,202212.0,112219037.0,1670133943599.0,99764439.0,106.0,SURYA NEPAL PVT LTD - NEPAL,TOFFICHO TADKA,TOFFICHOO TADKA/WITH CHAT MASALA/PCN/760 GM/PCN,500.0,PCN,760GM,,1670133943599-surya nepal pvt ltd - nepal-tofficho tadka#3.png,RECODING,5.0,3.0,99764544,142.44241333007812,106.0,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO TADKA,TOFFICHOO TADKA,TOFFICHOO TADKA-CHAT MASALA KACHHA MANGO&PINEAPPLE PCN 760GM,PLJAR,760.000 GM,ASSORTED,,760.0,GM,500.0
2022-12-05 00:00:00,202212.0,112167898.0,1670134157978.0,99764440.0,106.0,SIGHANIA FOODS INTL-INDIA,LOTTEE LOLLIES,LOTTE LOLLIES/PCN/600+100GM,480.0,PCN,600+100 GM,,1670134157978-sighania foods intl-india-lottee lollies#3.png,RECODING,5.0,1.0,99764440,159.4755859375,106.0,LOTTE INDIA-INDIA,LOTTE,LOTTE LOLLIES,LOTTE LOLLIES-STRAWBERRY PCN 600 GM+100 GM,PLJAR,600.000 GM,STRAWBERRY,,700.0,GM,480.0
2022-12-05 00:00:00,202212.0,112167898.0,1670134157978.0,99764440.0,106.0,SIGHANIA FOODS INTL-INDIA,LOTTEE LOLLIES,LOTTE LOLLIES/PCN/600+100GM,480.0,PCN,600+100 GM,,1670134157978-sighania foods intl-india-lottee lollies#3.png,RECODING,5.0,2.0,99764870,162.3739013671875,106.0,LOTTE INDIA-INDIA,LOTTE,LOTTE LOLLIES,LOTTE LOLLIES-STRAWBERRY&BLUEBERRY PCN 600 GM+100 GM,PLJAR,600.000 GM,ASSORTED,,700.0,GM,480.0
2022-12-05 00:00:00,202212.0,112167898.0,1670134157978.0,99764440.0,106.0,SIGHANIA FOODS INTL-INDIA,LOTTEE LOLLIES,LOTTE LOLLIES/PCN/600+100GM,480.0,PCN,600+100 GM,,1670134157978-sighania foods intl-india-lottee lollies#3.png,RECODING,5.0,3.0,99763333,186.19566345214844,106.0,LOTTE INDIA-INDIA,LOTTE,LOTTE LOLLIES,LOTTE LOLLIES-STRAWBERRY EWP 10 GM,EWRPK,10.000 GM,STRAWBERRY,,10.0,GM,10.0
2022-12-05 00:00:00,202212.0,112167898.0,1670133943599.0,99764439.0,106.0,SURYA NEPAL PVT LTD - NEPAL,TOFFICHO TADKA,TOFFICHOO TADKA/WITH CHAT MASALA/PCN/760 GM/PCN,500.0,PCN,760GM,New SKU,1670133943599-surya nepal pvt ltd - nepal-tofficho tadka#3.png,RECODING,5.0,1.0,99764612,120.83537292480469,106.0,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO TADKA,TOFFICHOO TADKA,TOFFICHOO TADKA-CHAT MASALA LITCHI PCN 760GM,PLJAR,760.000 GM,LYCHEE,,760.0,GM,500.0
2022-12-05 00:00:00,202212.0,112167898.0,1670133943599.0,99764439.0,106.0,SURYA NEPAL PVT LTD - NEPAL,TOFFICHO TADKA,TOFFICHOO TADKA/WITH CHAT MASALA/PCN/760 GM/PCN,500.0,PCN,760GM,New SKU,1670133943599-surya nepal pvt ltd - nepal-tofficho tadka#3.png,RECODING,5.0,2.0,99764461,130.10035705566406,106.0,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO TADKA,TOFFICHOO TADKA,TOFFICHO TADKA-CHAT MASALA LITCHI PPH 3.8 GM,PLPCH,3.800 GM,LYCHEE,,3.8,GM,2.5
2022-12-05 00:00:00,202212.0,112167898.0,1670133943599.0,99764439.0,106.0,SURYA NEPAL PVT LTD - NEPAL,TOFFICHO TADKA,TOFFICHOO TADKA/WITH CHAT MASALA/PCN/760 GM/PCN,500.0,PCN,760GM,New SKU,1670133943599-surya nepal pvt ltd - nepal-tofficho tadka#3.png,RECODING,5.0,3.0,99764544,141.7674560546875,106.0,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO TADKA,TOFFICHOO TADKA,TOFFICHOO TADKA-CHAT MASALA KACHHA MANGO&PINEAPPLE PCN 760GM,PLJAR,760.000 GM,ASSORTED,,760.0,GM,500.0
2022-12-05 00:00:00,202212.0,129381493.0,1670043468418.0,99764453.0,134.0,HILL SIDE DRINKING WATER-NEPAL,MITHO,MITHO\2000ML\JAR\RS:60\HILL SIDE DRINKING WATER PVT.LTD NEPAL ,60.0,JAR,2000ML,New SKU,1670043468418-hill side drinking water-nepal-mitho#3.png,RECODING,5.0,1.0,99764453,89.71800231933594,118.0,HILL SIDE DRINKING WATER-NEPAL,MITHO,MITHO,JAR 20000 ML,JAR,20000.000 ML,,,20000.0,ML,50.0
2022-12-05 00:00:00,202212.0,129381493.0,1670043468418.0,99764453.0,134.0,HILL SIDE DRINKING WATER-NEPAL,MITHO,MITHO\2000ML\JAR\RS:60\HILL SIDE DRINKING WATER PVT.LTD NEPAL ,60.0,JAR,2000ML,New SKU,1670043468418-hill side drinking water-nepal-mitho#3.png,RECODING,5.0,2.0,52223,112.94881439208984,118.0,HILL SIDE DRINKING WATER-NEPAL,MITHO,MITHO,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,0.0
2022-12-05 00:00:00,202212.0,129381493.0,1670043468418.0,99764453.0,134.0,HILL SIDE DRINKING WATER-NEPAL,MITHO,MITHO\2000ML\JAR\RS:60\HILL SIDE DRINKING WATER PVT.LTD NEPAL ,60.0,JAR,2000ML,New SKU,1670043468418-hill side drinking water-nepal-mitho#3.png,RECODING,5.0,3.0,52311,144.75234985351562,118.0,HILL SIDE DRINKING WATER-NEPAL,HEYDAY,HEYDAY,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,0.0
2022-12-05 00:00:00,202212.0,124618740.0,1669961336704.0,99764446.0,120.0,ITC-INDIA,VIVEL ,VIVEL ALOE VERA CBP 100GM,55.0,CBP,100GM,Any other reason,1669961336704-itc-india-vivel #3.png,RECODING,5.0,1.0,99764446,152.8457489013672,120.0,ITC-INDIA,VIVEL,VIVEL ALOEVERA,VIVEL ALOEVERA-SATIN SOFT SKIN CBP 100 GM,CDBOX,100.000 GM,,,100.0,GM,55.0
2022-12-05 00:00:00,202212.0,124618740.0,1669961336704.0,99764446.0,120.0,ITC-INDIA,VIVEL ,VIVEL ALOE VERA CBP 100GM,55.0,CBP,100GM,Any other reason,1669961336704-itc-india-vivel #3.png,RECODING,5.0,2.0,50496,158.03579711914062,120.0,ITC-INDIA,VIVEL,VIVEL ALOEVERA,VIVEL ALOEVERA-SATIN SOFT SKIN EWP 50 GM+7 GM EXT,EWRPK,50.000 GM,,,57.0,GM,0.0
2022-12-05 00:00:00,202212.0,124618740.0,1669961336704.0,99764446.0,120.0,ITC-INDIA,VIVEL ,VIVEL ALOE VERA CBP 100GM,55.0,CBP,100GM,Any other reason,1669961336704-itc-india-vivel #3.png,RECODING,5.0,3.0,92518863,198.5526885986328,120.0,JOHNSON & JOHNSON - INDIA,SAVLON,SAVLON,SAVLON-ALOEVERA CBP 65 GMS,CDBOX,65.000 GM,,,65.0,GM,0.0
2022-12-05 00:00:00,202212.0,124618740.0,1669959533051.0,99764447.0,120.0,ITC-INDIA,VIVEL ,VIVEL LOTUS OIL CBP 100GM,60.0,CBP,100GM,Any other reason,1669959533051-itc-india-vivel #3.png,RECODING,5.0,1.0,99764447,151.789306640625,120.0,ITC-INDIA,VIVEL,VIVEL LOTUS OIL,VIVEL LOTUS OIL-SOFT GLOWING SKIN CBP 100 GM,CDBOX,100.000 GM,,,100.0,GM,60.0
2022-12-05 00:00:00,202212.0,124618740.0,1669959533051.0,99764447.0,120.0,ITC-INDIA,VIVEL ,VIVEL LOTUS OIL CBP 100GM,60.0,CBP,100GM,Any other reason,1669959533051-itc-india-vivel #3.png,RECODING,5.0,2.0,99764446,192.7550048828125,120.0,ITC-INDIA,VIVEL,VIVEL ALOEVERA,VIVEL ALOEVERA-SATIN SOFT SKIN CBP 100 GM,CDBOX,100.000 GM,,,100.0,GM,55.0
2022-12-05 00:00:00,202212.0,124618740.0,1669959533051.0,99764447.0,120.0,ITC-INDIA,VIVEL ,VIVEL LOTUS OIL CBP 100GM,60.0,CBP,100GM,Any other reason,1669959533051-itc-india-vivel #3.png,RECODING,5.0,3.0,50496,196.27297973632812,120.0,ITC-INDIA,VIVEL,VIVEL ALOEVERA,VIVEL ALOEVERA-SATIN SOFT SKIN EWP 50 GM+7 GM EXT,EWRPK,50.000 GM,,,57.0,GM,0.0
2022-12-05 00:00:00,202212.0,132121849.0,1669714935100.0,99764436.0,132.0,A.G. HEALTH INDUSTRIES PVT LTD-NEPAL,SAGUN BABY DIAPERS,SAGUN BABY DIAPERS/MEDIUM/5 PCS/PPH,100.0,PPH,5 PCS,,1669714935100-a-g- health industries pvt ltd-nepal-sagun baby diapers#3.png,RECODING,5.0,1.0,99764436,86.56243896484375,132.0,A.G. HEALTH INDUSTRIES PVT LTD-NEPAL,SAGUN BABY,SAGUN BABY DIAPERS,SAGUN BABY DIAPERS-MEDIUM(M) PPH 5 NOS,PLPCH,5.000 NO,,,5.0,NO,100.0
2022-12-05 00:00:00,202212.0,132121849.0,1669714935100.0,99764436.0,132.0,A.G. HEALTH INDUSTRIES PVT LTD-NEPAL,SAGUN BABY DIAPERS,SAGUN BABY DIAPERS/MEDIUM/5 PCS/PPH,100.0,PPH,5 PCS,,1669714935100-a-g- health industries pvt ltd-nepal-sagun baby diapers#3.png,RECODING,5.0,2.0,99764386,88.27627563476562,132.0,A.G. HEALTH INDUSTRIES PVT LTD-NEPAL,SAGUN BABY,SAGUN BABY DIAPERS,SAGUN BABY DIAPERS-SMALL(S) PPH 5 NOS,PLPCH,5.000 NO,,,5.0,NO,100.0
2022-12-05 00:00:00,202212.0,132121849.0,1669714935100.0,99764436.0,132.0,A.G. HEALTH INDUSTRIES PVT LTD-NEPAL,SAGUN BABY DIAPERS,SAGUN BABY DIAPERS/MEDIUM/5 PCS/PPH,100.0,PPH,5 PCS,,1669714935100-a-g- health industries pvt ltd-nepal-sagun baby diapers#3.png,RECODING,5.0,3.0,99764737,99.9966812133789,132.0,A.G. HEALTH INDUSTRIES PVT LTD-NEPAL,SAGUN BABY,SAGUN BABY DIAPERS,SAGUN BABY DIAPERS-LARGE(L) PPH 4 NOS,PLPCH,4.000 NO,,,4.0,NO,100.0
2022-12-05 00:00:00,202212.0,131489028.0,1669963425054.0,99764451.0,123.0,RSPL LTD-INDIA,GHADI ,GHADI/145GM/PPH,16.0,PPH,145GM,,1669963425054-rspl ltd-india-ghadi #3.png,RECODING,5.0,1.0,93021370,115.21920013427734,122.0,RSPL LTD-INDIA,GHADI,GHADI,GHADI-PPH 220 GMS,PLPCH,220.000 GM,,,220.0,GM,0.0
2022-12-05 00:00:00,202212.0,131489028.0,1669963425054.0,99764451.0,123.0,RSPL LTD-INDIA,GHADI ,GHADI/145GM/PPH,16.0,PPH,145GM,,1669963425054-rspl ltd-india-ghadi #3.png,RECODING,5.0,2.0,93021072,116.06027221679688,122.0,RSPL LTD-INDIA,GHADI,GHADI,GHADI- PPH 105 GMS,PLPCH,105.000 GM,,,105.0,GM,0.0
2022-12-05 00:00:00,202212.0,131489028.0,1669963425054.0,99764451.0,123.0,RSPL LTD-INDIA,GHADI ,GHADI/145GM/PPH,16.0,PPH,145GM,,1669963425054-rspl ltd-india-ghadi #3.png,RECODING,5.0,3.0,93018058,117.3036880493164,122.0,RSPL LTD-INDIA,GHADI,GHADI,GHADI-PPH 425 GMS,PLPCH,425.000 GM,,,425.0,GM,0.0
2022-12-05 00:00:00,202212.0,122117535.0,1669959756253.0,99764452.0,123.0,KWALITY CHEM PVT LTD-NEPAL,DHAMAL,DHAMAL\200GM\PPH\RS:45\KWALITY CHEM PVT.LTD NEPAL,45.0,PPH,200GM,New SKU,1669959756253-kwality chem pvt ltd-nepal-dhamal#3.png,RECODING,5.0,1.0,99762637,125.43663787841797,123.0,KWALITY CHEM PVT LTD-NEPAL,BHANU,BHANU,BHANU-PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,30.0
2022-12-05 00:00:00,202212.0,122117535.0,1669959756253.0,99764452.0,123.0,KWALITY CHEM PVT LTD-NEPAL,DHAMAL,DHAMAL\200GM\PPH\RS:45\KWALITY CHEM PVT.LTD NEPAL,45.0,PPH,200GM,New SKU,1669959756253-kwality chem pvt ltd-nepal-dhamal#3.png,RECODING,5.0,2.0,99763280,125.62586975097656,123.0,KWALITY CHEM PVT LTD-NEPAL,BHANU,BHANU,BHANU-PPH 125 GM,PLPCH,125.000 GM,,,125.0,GM,20.0
2022-12-05 00:00:00,202212.0,122117535.0,1669959756253.0,99764452.0,123.0,KWALITY CHEM PVT LTD-NEPAL,DHAMAL,DHAMAL\200GM\PPH\RS:45\KWALITY CHEM PVT.LTD NEPAL,45.0,PPH,200GM,New SKU,1669959756253-kwality chem pvt ltd-nepal-dhamal#3.png,RECODING,5.0,3.0,99763574,127.18653869628906,123.0,KWALITY CHEM PVT LTD-NEPAL,BHANU,BHANU,BHANU-PPH 100 GM,PLPCH,100.000 GM,,,100.0,GM,20.0
2022-12-05 00:00:00,202212.0,122117535.0,1669959446963.0,99764449.0,121.0,COLGATE PALMOLIVE- NEPAL,COLGATE,COLGATE MAX FRESH GEL RED\TUBE\70GM\15%EXTRA\RS:75\COLGATE PALMOLIVE NEPAL\NEPAL,75.0,TUBE,70GM,New SKU,1669959446963-colgate palmolive- nepal-colgate#3.png,RECODING,5.0,1.0,51369,88.2216796875,121.0,COLGATE PALMOLIVE- NEPAL,COLGATE,COLGATE MAX FRESH GEL,COLGATE MAX FRESH GEL-RED COOLNG CRYSTL TUB 70GM,TUBE,70.000 GM,,,70.0,GM,0.0
2022-12-05 00:00:00,202212.0,122117535.0,1669959446963.0,99764449.0,121.0,COLGATE PALMOLIVE- NEPAL,COLGATE,COLGATE MAX FRESH GEL RED\TUBE\70GM\15%EXTRA\RS:75\COLGATE PALMOLIVE NEPAL\NEPAL,75.0,TUBE,70GM,New SKU,1669959446963-colgate palmolive- nepal-colgate#3.png,RECODING,5.0,2.0,92725024,89.36004638671875,121.0,COLGATE PALMOLIVE- NEPAL,COLGATE,COLGATE MAX FRESH GEL,COLGATE MAX FRESH GEL-RED TUB 26 GMS,TUBE,26.000 GM,,,26.0,GM,0.0
2022-12-05 00:00:00,202212.0,122117535.0,1669959446963.0,99764449.0,121.0,COLGATE PALMOLIVE- NEPAL,COLGATE,COLGATE MAX FRESH GEL RED\TUBE\70GM\15%EXTRA\RS:75\COLGATE PALMOLIVE NEPAL\NEPAL,75.0,TUBE,70GM,New SKU,1669959446963-colgate palmolive- nepal-colgate#3.png,RECODING,5.0,3.0,92721067,89.82893371582031,121.0,COLGATE PALMOLIVE- NEPAL,COLGATE,COLGATE MAX FRESH GEL,COLGATE MAX FRESH GEL-RED TUB 30 GMS,TUBE,30.000 GM,,,30.0,GM,0.0
2022-12-05 00:00:00,202212.0,121838548.0,1669963733562.0,99764454.0,134.0,CHABAA CO. LTD - THAILAND,CHABAA,CHABAA APPLE & GRAPE WITH ALOE VERA\230ML\CAN\RS:100\CHABAA BANKOK CO.LTD THAILAND,100.0,CAN,230ML,New SKU,1669963733562-chabaa co- ltd - thailand-chabaa#3.png,RECODING,5.0,1.0,99764454,103.42948150634766,118.0,CHABAA CO. LTD - THAILAND,CHABAA,CHABAA,APPLE & GRAPE WITH ALOEVERA CAN 230 ML,CAN,230.000 ML,MIXED FRUIT,,230.0,ML,100.0
2022-12-05 00:00:00,202212.0,121838548.0,1669963733562.0,99764454.0,134.0,CHABAA CO. LTD - THAILAND,CHABAA,CHABAA APPLE & GRAPE WITH ALOE VERA\230ML\CAN\RS:100\CHABAA BANKOK CO.LTD THAILAND,100.0,CAN,230ML,New SKU,1669963733562-chabaa co- ltd - thailand-chabaa#3.png,RECODING,5.0,2.0,20110624,113.06069946289062,118.0,CHABAA CO. LTD - THAILAND,CHABAA,CHABAA,RED APPLE & WHITE GRAPE CAN 230 ML,CAN,230.000 ML,MIXED FRUIT,,230.0,ML,0.0
2022-12-05 00:00:00,202212.0,121838548.0,1669963733562.0,99764454.0,134.0,CHABAA CO. LTD - THAILAND,CHABAA,CHABAA APPLE & GRAPE WITH ALOE VERA\230ML\CAN\RS:100\CHABAA BANKOK CO.LTD THAILAND,100.0,CAN,230ML,New SKU,1669963733562-chabaa co- ltd - thailand-chabaa#3.png,RECODING,5.0,3.0,20110291,116.23941802978516,118.0,CHABAA CO. LTD - THAILAND,CHABAA,CHABAA,RED APPLE CAN 240 ML,CAN,240.000 ML,APPLE,,240.0,ML,0.0
2022-12-05 00:00:00,202212.0,129024572.0,1669192682364.0,99764441.0,117.0,UNILEVER NEPAL LTD-NEPAL,DOVE NUTRITIVE SOLUTIONS,DOVE NUTRITIVE SOLUTIONS DAILY SHINE PBT 640ML,595.0,PBT,640ML,,1669192682364-unilever nepal ltd-nepal-dove nutritive solutions#3.png,RECODING,5.0,1.0,99764158,108.32330322265625,117.0,UNILEVER NEPAL LTD-NEPAL,DOVE,DOVE NUTRITIVE SOLUTIONS,DOVE NUTRITIVE SOLUTIONS-DAILY SHINE PBT 625 ML,PLBOT,625.000 ML,,,625.0,ML,615.0
2022-12-05 00:00:00,202212.0,129024572.0,1669192682364.0,99764441.0,117.0,UNILEVER NEPAL LTD-NEPAL,DOVE NUTRITIVE SOLUTIONS,DOVE NUTRITIVE SOLUTIONS DAILY SHINE PBT 640ML,595.0,PBT,640ML,,1669192682364-unilever nepal ltd-nepal-dove nutritive solutions#3.png,RECODING,5.0,2.0,46611,109.6180419921875,117.0,UNILEVER NEPAL LTD-NEPAL,DOVE,DOVE NUTRITIVE SOLUTIONS,DOVE NUTRITIVE SOLUTIONS-DAILY SHINE PBT 700 ML,PLBOT,700.000 ML,,,700.0,ML,0.0
2022-12-05 00:00:00,202212.0,129024572.0,1669192682364.0,99764441.0,117.0,UNILEVER NEPAL LTD-NEPAL,DOVE NUTRITIVE SOLUTIONS,DOVE NUTRITIVE SOLUTIONS DAILY SHINE PBT 640ML,595.0,PBT,640ML,,1669192682364-unilever nepal ltd-nepal-dove nutritive solutions#3.png,RECODING,5.0,3.0,99762667,110.44952392578125,117.0,UNILEVER NEPAL LTD-NEPAL,DOVE,DOVE NUTRITIVE SOLUTIONS,DOVE NUTRITIVE SOLUTIONS-DAILY SHINE PBT 650 ML,PLBOT,650.000 ML,,,650.0,ML,595.0
2022-12-05 00:00:00,202212.0,129024572.0,1669189874589.0,99764442.0,117.0,RAYMOND CONSUMER CARE-INDIA,PARK AVENUE COCO WATER,PARK AVENUE COCO WATER SHAMPOO PBT 180ML,260.0,PBT,180ML,,1669189874589-raymond consumer care-india-park avenue coco water#3.png,RECODING,5.0,1.0,99764442,115.51823425292969,117.0,RAYMOND CONSUMER CARE-INDIA,PARK AVENUE,PARK AVENUE COCO WATER,PARK AVENUE COCO WATER-FRESH DAILY CLEANSE PBT 180 ML,PLBOT,180.000 ML,,,180.0,ML,248.0
2022-12-05 00:00:00,202212.0,129024572.0,1669189874589.0,99764442.0,117.0,RAYMOND CONSUMER CARE-INDIA,PARK AVENUE COCO WATER,PARK AVENUE COCO WATER SHAMPOO PBT 180ML,260.0,PBT,180ML,,1669189874589-raymond consumer care-india-park avenue coco water#3.png,RECODING,5.0,2.0,99764292,184.6512908935547,117.0,RAYMOND CONSUMER CARE-INDIA,PARK AVENUE,PARK AVENUE APPLE CIDER,PARK AVENUE APPLE CIDER-REVITALIZE & SHINE PBT 180 ML,PLBOT,180.000 ML,,,180.0,ML,248.0
2022-12-05 00:00:00,202212.0,129024572.0,1669189874589.0,99764442.0,117.0,RAYMOND CONSUMER CARE-INDIA,PARK AVENUE COCO WATER,PARK AVENUE COCO WATER SHAMPOO PBT 180ML,260.0,PBT,180ML,,1669189874589-raymond consumer care-india-park avenue coco water#3.png,RECODING,5.0,3.0,99764293,186.17657470703125,117.0,RAYMOND CONSUMER CARE-INDIA,PARK AVENUE,PARK AVENUE BEER,PARK AVENUE BEER-HAIR FALL CONTROL PBT 180 ML,PLBOT,180.000 ML,,,180.0,ML,272.0
2022-12-05 00:00:00,202212.0,129024572.0,1669191953753.0,99764443.0,117.0,UNILEVER NEPAL LTD-NEPAL,SUNSILK DAMAGE RESTORE,SUNSILK DAMAGE RESTORE CONDITONER PBT 300ML,345.0,PBT,300ML,,1669191953753-unilever nepal ltd-nepal-sunsilk damage restore#3.png,RECODING,5.0,1.0,99764443,82.80491638183594,117.0,UNILEVER NEPAL LTD-NEPAL,SUNSILK,SUNSILK DAMAGE RESTORE CONDR,SUNSILK DAMAGE RESTORE CONDR-PBT 300 ML,PLBOT,300.000 ML,,,300.0,ML,345.0
2022-12-05 00:00:00,202212.0,129024572.0,1669191953753.0,99764443.0,117.0,UNILEVER NEPAL LTD-NEPAL,SUNSILK DAMAGE RESTORE,SUNSILK DAMAGE RESTORE CONDITONER PBT 300ML,345.0,PBT,300ML,,1669191953753-unilever nepal ltd-nepal-sunsilk damage restore#3.png,RECODING,5.0,2.0,92126136,83.718505859375,117.0,UNILEVER NEPAL LTD-NEPAL,SUNSILK,SUNSILK DAMAGE RESTORE CONDR,SUNSILK DAMAGE RESTORE CONDR-PBT 320 ML,PLBOT,320.000 ML,,,320.0,ML,0.0
2022-12-05 00:00:00,202212.0,129024572.0,1669191953753.0,99764443.0,117.0,UNILEVER NEPAL LTD-NEPAL,SUNSILK DAMAGE RESTORE,SUNSILK DAMAGE RESTORE CONDITONER PBT 300ML,345.0,PBT,300ML,,1669191953753-unilever nepal ltd-nepal-sunsilk damage restore#3.png,RECODING,5.0,3.0,92127021,85.05479431152344,117.0,UNILEVER NEPAL LTD-NEPAL,SUNSILK,SUNSILK DAMAGE RESTORE CONDR,SUNSILK DAMAGE RESTORE CONDR-PBT 160 ML,PLBOT,160.000 ML,,,160.0,ML,0.0
2022-12-05 00:00:00,202212.0,129024572.0,1669190664924.0,99764444.0,117.0,MARICO LIMITED - INDIA,PARACHUTE NATURALE,PARACHUTE NATURALE DAMAGE REPAIR PBT 340ML,300.0,PBT,340ML,,1669190664924-marico limited - india-parachute naturale#3.png,RECODING,5.0,1.0,99764444,103.86724090576172,117.0,MARICO LIMITED - INDIA,PARACHUTE,PARACHUTE NATURALE,PARACHUTE NATURALE-DAMAGE REPAIR PBT 340 ML,PLBOT,340.000 ML,,,340.0,ML,300.0
2022-12-05 00:00:00,202212.0,129024572.0,1669190664924.0,99764444.0,117.0,MARICO LIMITED - INDIA,PARACHUTE NATURALE,PARACHUTE NATURALE DAMAGE REPAIR PBT 340ML,300.0,PBT,340ML,,1669190664924-marico limited - india-parachute naturale#3.png,RECODING,5.0,2.0,92117203,152.41937255859375,117.0,MARICO LIMITED - INDIA,PARACHUTE,PARACHUTE CONDITIONER,PARACHUTE CONDITIONER-PBT 100 ML,PLBOT,100.000 ML,,,100.0,ML,0.0
2022-12-05 00:00:00,202212.0,129024572.0,1669190664924.0,99764444.0,117.0,MARICO LIMITED - INDIA,PARACHUTE NATURALE,PARACHUTE NATURALE DAMAGE REPAIR PBT 340ML,300.0,PBT,340ML,,1669190664924-marico limited - india-parachute naturale#3.png,RECODING,5.0,3.0,99764445,166.05982971191406,117.0,MARICO LIMITED - INDIA,PARACHUTE,PARACHUTE NATURALE,PARACHUTE NATURALE-ANTI HAIR FALL PBT 340 ML,PLBOT,340.000 ML,,,340.0,ML,300.0
2022-12-05 00:00:00,202212.0,129024572.0,1669190428661.0,99764445.0,117.0,MARICO LIMITED - INDIA,PARACHUTE NATURALE,PARACHUTE NATURALE ANTI HAIR FALL PBT 340ML,300.0,PBT,340ML,,1669190428661-marico limited - india-parachute naturale#3.png,RECODING,5.0,1.0,99764445,110.30010986328125,117.0,MARICO LIMITED - INDIA,PARACHUTE,PARACHUTE NATURALE,PARACHUTE NATURALE-ANTI HAIR FALL PBT 340 ML,PLBOT,340.000 ML,,,340.0,ML,300.0
2022-12-05 00:00:00,202212.0,129024572.0,1669190428661.0,99764445.0,117.0,MARICO LIMITED - INDIA,PARACHUTE NATURALE,PARACHUTE NATURALE ANTI HAIR FALL PBT 340ML,300.0,PBT,340ML,,1669190428661-marico limited - india-parachute naturale#3.png,RECODING,5.0,2.0,99764806,114.08326721191406,117.0,MARICO LIMITED - INDIA,PARACHUTE,PARACHUTE NATURALE,PARACHUTE NATURALE-ANTI HAIR FALL PBT 650 ML,PLBOT,650.000 ML,,,650.0,ML,660.0
2022-12-05 00:00:00,202212.0,129024572.0,1669190428661.0,99764445.0,117.0,MARICO LIMITED - INDIA,PARACHUTE NATURALE,PARACHUTE NATURALE ANTI HAIR FALL PBT 340ML,300.0,PBT,340ML,,1669190428661-marico limited - india-parachute naturale#3.png,RECODING,5.0,3.0,92117203,149.9786834716797,117.0,MARICO LIMITED - INDIA,PARACHUTE,PARACHUTE CONDITIONER,PARACHUTE CONDITIONER-PBT 100 ML,PLBOT,100.000 ML,,,100.0,ML,0.0
