t_DATE,t_PERIOD,t_AUDITYPE,t_STORECODE,t_DLRCODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
2023-02-09,202302,1,123262051,21301010069,1675837119826,99764841,106,PRAYAGH NUTRI PRODUCT-INDIA,CINTU PAN RAISYA PAN MASALA,CINTU PAN RASIYA PAN MASALA\880\GM,220,PCN,880 GM,New SKU,1675837119826-prayagh nutri product-india-cintu pan raisya pan masala#3.png,RECODING,5,1,50819,26.38764762878418,106,PRAYAGH NUTRI PRODUCT-INDIA,CINTU,CINTU PAN RASIYA,CINTU PAN RASIYA- PAN MASALA PPH 4.4 GM,PLPCH,4.400 GM,PAN MASALA,,4.4,GM,0.0
2023-02-09,202302,1,123262051,21301010069,1675837119826,99764841,106,PRAYAGH NUTRI PRODUCT-INDIA,CINTU PAN RAISYA PAN MASALA,CINTU PAN RASIYA PAN MASALA\880\GM,220,PCN,880 GM,New SKU,1675837119826-prayagh nutri product-india-cintu pan raisya pan masala#3.png,RECODING,5,2,91826186,26.68451499938965,106,PRAYAGH NUTRI PRODUCT-INDIA,CINTU,CINTU PAN RASIYA,CINTU PAN RASIYA- PAN MASALA PPH 5.5 GM,PLPCH,5.500 GM,PAN MASALA,,5.5,GM,0.0
2023-02-09,202302,1,123262051,21301010069,1675837119826,99764841,106,PRAYAGH NUTRI PRODUCT-INDIA,CINTU PAN RAISYA PAN MASALA,CINTU PAN RASIYA PAN MASALA\880\GM,220,PCN,880 GM,New SKU,1675837119826-prayagh nutri product-india-cintu pan raisya pan masala#3.png,RECODING,5,3,99764841,29.14232635498047,106,PRAYAGH NUTRI PRODUCT-INDIA,CINTU,CINTU PAN RAISYA,CINTU PAN RASIYA-PAN MASALA CANDY PCN 880 GM,PLJAR,880.000 GM,PAAN,,880.0,GM,220.0
2023-02-09,202302,1,123262051,21301010069,1675837533958,99764846,123,PUJA SOAP & HOUSEHOLD PROD-NPL,MAHASHAKTI 100% PURE WASHING SOAP,MAHASHAKTI 100% PURE WASHING SOAP\200\GM,45,PPH,200 GM,New SKU,1675837533958-puja soap - household prod-npl-mahashakti 100- pure washing soap#3.png,RECODING,5,1,99764846,10.783733367919922,123,PUJA SOAP & HOUSEHOLD PROD-NPL,MAHASHAKTI 100%,MAHASHAKTI 100%,MAHASHAKTI 100%-PURE WASHING SOAP PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,45.0
2023-02-09,202302,1,123262051,21301010069,1675837533958,99764846,123,PUJA SOAP & HOUSEHOLD PROD-NPL,MAHASHAKTI 100% PURE WASHING SOAP,MAHASHAKTI 100% PURE WASHING SOAP\200\GM,45,PPH,200 GM,New SKU,1675837533958-puja soap - household prod-npl-mahashakti 100- pure washing soap#3.png,RECODING,5,2,49580,40.08621597290039,123,PUJA SOAP & HOUSEHOLD PROD-NPL,MAHASHAKTI,MAHASHAKTI,MAHASHAKTI-UNWRP 200GM,UNWRP,200.000 GM,,,200.0,GM,0.0
2023-02-09,202302,1,123262051,21301010069,1675837533958,99764846,123,PUJA SOAP & HOUSEHOLD PROD-NPL,MAHASHAKTI 100% PURE WASHING SOAP,MAHASHAKTI 100% PURE WASHING SOAP\200\GM,45,PPH,200 GM,New SKU,1675837533958-puja soap - household prod-npl-mahashakti 100- pure washing soap#3.png,RECODING,5,3,50851,43.263526916503906,123,PUJA SOAP & HOUSEHOLD PROD-NPL,MAHASHAKTI,MAHASHAKTI,MAHASHAKTI-UNWRP 100 GM,UNWRP,100.000 GM,,,100.0,GM,0.0
2023-02-10,202302,1,123455987,21301010050,1675845260483,99764851,106,PERFETTI VAN MELLE-INDIA,MENTOS ASSORTED FLAVOUR,MENTOS ASSORTED FLAVOUR\499.5\GM,462.5,PCN,499.5,New SKU,1675845260483-perfetti van melle-india-mentos assorted flavour#3.png,RECODING,5,1,47256,84.20133972167969,106,PERFETTI VAN MELLE-INDIA,MENTOS,MENTOS,MENTOS-ASSORTED PPH 2.6 GM,PLPCH,2.600 GM,ASSORTED,,2.6,GM,0.0
2023-02-10,202302,1,123455987,21301010050,1675845260483,99764851,106,PERFETTI VAN MELLE-INDIA,MENTOS ASSORTED FLAVOUR,MENTOS ASSORTED FLAVOUR\499.5\GM,462.5,PCN,499.5,New SKU,1675845260483-perfetti van melle-india-mentos assorted flavour#3.png,RECODING,5,2,91826232,88.2713623046875,106,PERFETTI VAN MELLE-INDIA,MENTOS,MENTOS,MENTOS- MINT PPH 3.5 GM,PLPCH,3.500 GM,MINT,,3.5,GM,0.0
2023-02-10,202302,1,123455987,21301010050,1675845260483,99764851,106,PERFETTI VAN MELLE-INDIA,MENTOS ASSORTED FLAVOUR,MENTOS ASSORTED FLAVOUR\499.5\GM,462.5,PCN,499.5,New SKU,1675845260483-perfetti van melle-india-mentos assorted flavour#3.png,RECODING,5,3,91826228,90.446533203125,106,PERFETTI VAN MELLE-INDIA,MENTOS,MENTOS,MENTOS- MINT  PPH 3.4 GM,PLPCH,3.400 GM,MINT,,3.4,GM,0.0
2023-02-10,202302,1,123455987,21301010050,1675845537698,99764852,106,PERFECT FOODS PVT LTD-NEPAL,ICY MENTHO-LYPTUS,ICY MENTHO-LYPTUS\720\GM,300,PCN,720 GM,New SKU,1675845537698-perfect foods pvt ltd-nepal-icy mentho-lyptus#3.png,RECODING,5,1,99764852,15.113180160522461,106,PERFECT FOODS PVT LTD-NEPAL,ICY,ICY,ICY-MENTHO-LYPTUS PCN 720 GM,PLJAR,720.000 GM,MENTHO LYPTUS,,720.0,GM,300.0
2023-02-10,202302,1,123455987,21301010050,1675845537698,99764852,106,PERFECT FOODS PVT LTD-NEPAL,ICY MENTHO-LYPTUS,ICY MENTHO-LYPTUS\720\GM,300,PCN,720 GM,New SKU,1675845537698-perfect foods pvt ltd-nepal-icy mentho-lyptus#3.png,RECODING,5,2,47308,19.51569366455078,106,PERFECT FOODS PVT LTD-NEPAL,ICY,ICY,ICY-MENTHO-LYPTUS PPH 2.75 GM,PLPCH,2.750 GM,MENTHO LYPTUS,,2.75,GM,0.0
2023-02-10,202302,1,123455987,21301010050,1675845537698,99764852,106,PERFECT FOODS PVT LTD-NEPAL,ICY MENTHO-LYPTUS,ICY MENTHO-LYPTUS\720\GM,300,PCN,720 GM,New SKU,1675845537698-perfect foods pvt ltd-nepal-icy mentho-lyptus#3.png,RECODING,5,3,99764212,114.0383529663086,106,PERFECT FOODS PVT LTD-NEPAL,SNOWDENT,SNOWDENT FRESH,SNOWDENT FRESH-LIME PPH 2.5 GM,PLPCH,2.500 GM,LEMON,,2.5,GM,1.0
2023-02-10,202302,1,123455987,21301010050,1675837119826,99764841,106,PRAYAGH NUTRI PRODUCT-INDIA,CINTU PAN RAISYA PAN MASALA,CINTU PAN RASIYA PAN MASALA\880\GM,220,PCN,880 GM,New SKU,1675837119826-prayagh nutri product-india-cintu pan raisya pan masala#3.png,RECODING,5,1,50819,26.38764762878418,106,PRAYAGH NUTRI PRODUCT-INDIA,CINTU,CINTU PAN RASIYA,CINTU PAN RASIYA- PAN MASALA PPH 4.4 GM,PLPCH,4.400 GM,PAN MASALA,,4.4,GM,0.0
2023-02-10,202302,1,123455987,21301010050,1675837119826,99764841,106,PRAYAGH NUTRI PRODUCT-INDIA,CINTU PAN RAISYA PAN MASALA,CINTU PAN RASIYA PAN MASALA\880\GM,220,PCN,880 GM,New SKU,1675837119826-prayagh nutri product-india-cintu pan raisya pan masala#3.png,RECODING,5,2,91826186,26.68451499938965,106,PRAYAGH NUTRI PRODUCT-INDIA,CINTU,CINTU PAN RASIYA,CINTU PAN RASIYA- PAN MASALA PPH 5.5 GM,PLPCH,5.500 GM,PAN MASALA,,5.5,GM,0.0
2023-02-10,202302,1,123455987,21301010050,1675837119826,99764841,106,PRAYAGH NUTRI PRODUCT-INDIA,CINTU PAN RAISYA PAN MASALA,CINTU PAN RASIYA PAN MASALA\880\GM,220,PCN,880 GM,New SKU,1675837119826-prayagh nutri product-india-cintu pan raisya pan masala#3.png,RECODING,5,3,99764841,29.14232635498047,106,PRAYAGH NUTRI PRODUCT-INDIA,CINTU,CINTU PAN RAISYA,CINTU PAN RASIYA-PAN MASALA CANDY PCN 880 GM,PLJAR,880.000 GM,PAAN,,880.0,GM,220.0
2023-02-10,202302,2,114636725,21102020044,1675926193413,99764864,134,GOODLIFE BEVERAGE-NEPAL,GOODLIFE,GOODLIFE LITCHI/NON CARBONATED/GOODLIFE BEVERAGE P LTD,20,PBT,150ML,,1675926193413-goodlife beverage-nepal-goodlife#3.png,RECODING,5,1,99764864,74.86316680908203,118,GOODLIFE BEVERAGE-NEPAL,GOODLIFE,GOODLIFE,LITCHI PET 150 ML,PET,150.000 ML,LYCHEE,,150.0,ML,20.0
2023-02-10,202302,2,114636725,21102020044,1675926193413,99764864,134,GOODLIFE BEVERAGE-NEPAL,GOODLIFE,GOODLIFE LITCHI/NON CARBONATED/GOODLIFE BEVERAGE P LTD,20,PBT,150ML,,1675926193413-goodlife beverage-nepal-goodlife#3.png,RECODING,5,2,53074,78.46221923828125,118,GOODLIFE BEVERAGE-NEPAL,GOODLIFE,GOODLIFE,LITCHI PET 150 ML+20 ML FR,PET,150.000 ML,LYCHEE,,170.0,ML,0.0
2023-02-10,202302,2,114636725,21102020044,1675926193413,99764864,134,GOODLIFE BEVERAGE-NEPAL,GOODLIFE,GOODLIFE LITCHI/NON CARBONATED/GOODLIFE BEVERAGE P LTD,20,PBT,150ML,,1675926193413-goodlife beverage-nepal-goodlife#3.png,RECODING,5,3,99765224,80.38819885253906,118,GOODLIFE BEVERAGE-NEPAL,GOODLIFE,GOODLIFE,LITCHI PET 125 ML,PET,125.000 ML,LYCHEE,,125.0,ML,20.0
2023-02-11,202302,1,117739664,32203010012,1676019606987,99764853,106,ASIAN BISCUITS & CONFECTNRY-NP,GOOLIFE IMLI BOMB,GOODLIFE IMLI BOMB PCN 750 GM,250,PCN,750 GM ,,1676019606987-asian biscuits - confectnry-np-goolife imli bomb#3.png,RECODING,5,1,99764853,19.06338882446289,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE IMLI BOMB,GOODLIFE IMLI BOMB-REAL IMLI PCN 750 GM,PLJAR,750.000 GM,IMLI,,750.0,GM,250.0
2023-02-11,202302,1,117739664,32203010012,1676019606987,99764853,106,ASIAN BISCUITS & CONFECTNRY-NP,GOOLIFE IMLI BOMB,GOODLIFE IMLI BOMB PCN 750 GM,250,PCN,750 GM ,,1676019606987-asian biscuits - confectnry-np-goolife imli bomb#3.png,RECODING,5,2,99764630,25.71468162536621,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE IMLI BOMB,GOODLIFE IMLI BOMB-REAL IMLI PCN 880 GM,PLJAR,880.000 GM,IMLI,,880.0,GM,225.0
2023-02-11,202302,1,117739664,32203010012,1676019606987,99764853,106,ASIAN BISCUITS & CONFECTNRY-NP,GOOLIFE IMLI BOMB,GOODLIFE IMLI BOMB PCN 750 GM,250,PCN,750 GM ,,1676019606987-asian biscuits - confectnry-np-goolife imli bomb#3.png,RECODING,5,3,99764089,25.942249298095703,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE IMLI BOMB,GOODLIFE IMLI BOMB-SPICY IMLI PPH 3 GM,PLPCH,3.000 GM,IMLI,,3.0,GM,1.0
2023-02-11,202302,1,117739664,32203010012,1676018389469,99764858,122,SEAFACE HOME & HEALTHCARE-NP,FINISH ANTIBACTRIAL,FINISH ANTIBACTRIAL PPH 750 GM ,75,PPH,750 GM ,,1676018389469-seaface home - healthcare-np-finish antibactrial#3.png,RECODING,5,1,54645,24.316591262817383,122,SEAFACE HOME & HEALTHCARE-NP,FINISH,FINISH ANTIBACTRIAL,FINISH ANTIBACTRIAL-PPH 240 GM,PLPCH,240.000 GM,,,240.0,GM,0.0
2023-02-11,202302,1,117739664,32203010012,1676018389469,99764858,122,SEAFACE HOME & HEALTHCARE-NP,FINISH ANTIBACTRIAL,FINISH ANTIBACTRIAL PPH 750 GM ,75,PPH,750 GM ,,1676018389469-seaface home - healthcare-np-finish antibactrial#3.png,RECODING,5,2,99764858,67.05953979492188,122,SEAFACE HOME & HEALTHCARE-NP,FINISH,FINISH ANTIBACTERIAL,FINISH ANTIBACTERIAL-LEMON & NEEM PPH 750 GM,PLPCH,750.000 GM,,,750.0,GM,75.0
2023-02-11,202302,1,117739664,32203010012,1676018389469,99764858,122,SEAFACE HOME & HEALTHCARE-NP,FINISH ANTIBACTRIAL,FINISH ANTIBACTRIAL PPH 750 GM ,75,PPH,750 GM ,,1676018389469-seaface home - healthcare-np-finish antibactrial#3.png,RECODING,5,3,50137,228.43728637695312,122,SATYAWATI SOAP INDUSTRIES-NPL,AXN PLUS,AXN PLUS,AXN PLUS-PPH 700 GM,PLPCH,700.000 GM,,,700.0,GM,0.0
2023-02-11,202302,1,117347037,32203010020,1676019606987,99764853,106,ASIAN BISCUITS & CONFECTNRY-NP,GOOLIFE IMLI BOMB,GOODLIFE IMLI BOMB PCN 750 GM,250,PCN,750 GM ,,1676019606987-asian biscuits - confectnry-np-goolife imli bomb#3.png,RECODING,5,1,99764853,19.06338882446289,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE IMLI BOMB,GOODLIFE IMLI BOMB-REAL IMLI PCN 750 GM,PLJAR,750.000 GM,IMLI,,750.0,GM,250.0
2023-02-11,202302,1,117347037,32203010020,1676019606987,99764853,106,ASIAN BISCUITS & CONFECTNRY-NP,GOOLIFE IMLI BOMB,GOODLIFE IMLI BOMB PCN 750 GM,250,PCN,750 GM ,,1676019606987-asian biscuits - confectnry-np-goolife imli bomb#3.png,RECODING,5,2,99764630,25.71468162536621,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE IMLI BOMB,GOODLIFE IMLI BOMB-REAL IMLI PCN 880 GM,PLJAR,880.000 GM,IMLI,,880.0,GM,225.0
2023-02-11,202302,1,117347037,32203010020,1676019606987,99764853,106,ASIAN BISCUITS & CONFECTNRY-NP,GOOLIFE IMLI BOMB,GOODLIFE IMLI BOMB PCN 750 GM,250,PCN,750 GM ,,1676019606987-asian biscuits - confectnry-np-goolife imli bomb#3.png,RECODING,5,3,99764089,25.942249298095703,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE IMLI BOMB,GOODLIFE IMLI BOMB-SPICY IMLI PPH 3 GM,PLPCH,3.000 GM,IMLI,,3.0,GM,1.0
2023-02-11,202302,3,3110105416,31101030577,1676003610053,99764847,124,GOLDEN TOBACCO INDUSTRIES PVT.LTD NEPAL,20/20,20/20 GUDKHA\2.5GM\PPH\RS:5\GOLDEN TOBACCO INDUSTRIES PVT.LTDNEPAL,5,PPH,2.5GM,New SKU,1676003610053-golden tobacco industries pvt-ltd nepal-20-20#3.png,RECODING,5,1,99764847,139.32669067382812,124,GOLDEN TOBACCO INDUSTRIES LTD,TWENTY 20,TWENTY 20,2.5G GUTKA,PLAST,2.5G,REGULAR,,2.5,GM,5.0
2023-02-11,202302,3,3110105416,31101030577,1676003610053,99764847,124,GOLDEN TOBACCO INDUSTRIES PVT.LTD NEPAL,20/20,20/20 GUDKHA\2.5GM\PPH\RS:5\GOLDEN TOBACCO INDUSTRIES PVT.LTDNEPAL,5,PPH,2.5GM,New SKU,1676003610053-golden tobacco industries pvt-ltd nepal-20-20#3.png,RECODING,5,2,99764160,169.9510498046875,124,SONA TOBACCO UDHYOG PVT LTD.,PUKAR,PUKAR,2G GUTKA,PLAST,2G,REGULAR,,2.0,GM,5.0
2023-02-11,202302,3,3110105416,31101030577,1676003610053,99764847,124,GOLDEN TOBACCO INDUSTRIES PVT.LTD NEPAL,20/20,20/20 GUDKHA\2.5GM\PPH\RS:5\GOLDEN TOBACCO INDUSTRIES PVT.LTDNEPAL,5,PPH,2.5GM,New SKU,1676003610053-golden tobacco industries pvt-ltd nepal-20-20#3.png,RECODING,5,3,99765437,173.89114379882812,124,BALAJI UDHYOG PVT LTD-NEPAL,VARDAN,VARDAN,3.75G GUTKA,PLAST,3.75G,REGULAR,,3.75,GM,10.0
2023-02-11,202302,1,125735638,52202010016,1676006079544,99764856,120,UNILEVER NEPAL LTD-NEPAL,LIRIL,LIRIL LIME RUSH/4Ã—75GM/EWP/SAVE RS 7,145,EWP,4Ã—75GM,,1676006079544-unilever nepal ltd-nepal-liril#3.png,RECODING,5,1,92562465,35.549530029296875,120,UNILEVER NEPAL LTD-NEPAL,LIRIL,LIRIL,LIRIL-LIME RUSH EWP 75 GM+SAVE RS. 3 ON 3 NOS PACK,EWRPK,75.000 GM,,,225.0,GM,0.0
2023-02-11,202302,1,125735638,52202010016,1676006079544,99764856,120,UNILEVER NEPAL LTD-NEPAL,LIRIL,LIRIL LIME RUSH/4Ã—75GM/EWP/SAVE RS 7,145,EWP,4Ã—75GM,,1676006079544-unilever nepal ltd-nepal-liril#3.png,RECODING,5,2,99764856,38.15581512451172,120,UNILEVER NEPAL LTD-NEPAL,LIRIL,LIRIL,LIRIL-LIME RUSH EWP 4*75 GM+SAV RS. 7,EWRPK,75.000 GM,,,300.0,GM,145.0
2023-02-11,202302,1,125735638,52202010016,1676006079544,99764856,120,UNILEVER NEPAL LTD-NEPAL,LIRIL,LIRIL LIME RUSH/4Ã—75GM/EWP/SAVE RS 7,145,EWP,4Ã—75GM,,1676006079544-unilever nepal ltd-nepal-liril#3.png,RECODING,5,3,99764280,38.396400451660156,120,UNILEVER NEPAL LTD-NEPAL,LIRIL,LIRIL,LIRIL-LIME RUSH EWP 4*75 GM+SAV RS. 5,EWRPK,75.000 GM,,,300.0,GM,135.0
2023-02-12,202302,1,125904438,32201010023,1675925890710,99764859,122,GOPAL SOAP INDUSTRIES - NEPAL,RIT,RIT DETERGENT POWDER/PPH/200GM/GOPAL SOAP INDUSTRIES - NEPAL,20,PPH,200GM,,1675925890710-gopal soap industries - nepal-rit#3.png,RECODING,5,1,99764859,16.271596908569336,122,GOPAL SOAP INDUSTRIES - NEPAL,RIT,RIT,RIT- DETERGENT POWDER PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0
2023-02-12,202302,1,125904438,32201010023,1675925890710,99764859,122,GOPAL SOAP INDUSTRIES - NEPAL,RIT,RIT DETERGENT POWDER/PPH/200GM/GOPAL SOAP INDUSTRIES - NEPAL,20,PPH,200GM,,1675925890710-gopal soap industries - nepal-rit#3.png,RECODING,5,2,99764927,23.20746421813965,122,GOPAL SOAP INDUSTRIES - NEPAL,RIT,RIT,RIT- DETERGENT POWDER PPH 900 GM,PLPCH,900.000 GM,,,900.0,GM,90.0
2023-02-12,202302,1,125904438,32201010023,1675925890710,99764859,122,GOPAL SOAP INDUSTRIES - NEPAL,RIT,RIT DETERGENT POWDER/PPH/200GM/GOPAL SOAP INDUSTRIES - NEPAL,20,PPH,200GM,,1675925890710-gopal soap industries - nepal-rit#3.png,RECODING,5,3,99762546,38.256771087646484,122,GOPAL SOAP INDUSTRIES - NEPAL,RASNA,RASNA,RASNA- DETERGENT POWDER PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0
2023-02-12,202302,1,126893914,32201010025,1675921468701,99764842,116,ANGEL TOUCH HYGIENE MANUF.-NEPAL,PURE EVERYDAY XL,PURE EVERYDAY XL/7NOS/PPH/REGULAR/ANGEL TOUCH HYGIENE MANUF.-NEPAL,50,PPH,7NOS,,1675921468701-angel touch hygiene manuf--nepal-pure everyday xl#3.png,RECODING,5,1,99764842,30.093868255615234,116,ANGEL TOUCH HYGIENE MANUF.-NEPAL,PURE,PURE REGULAR,PURE REGULAR-EVERYDAY XL PPH 7 NO,PLPCH,7.000 NO,,,7.0,NO,50.0
2023-02-12,202302,1,126893914,32201010025,1675921468701,99764842,116,ANGEL TOUCH HYGIENE MANUF.-NEPAL,PURE EVERYDAY XL,PURE EVERYDAY XL/7NOS/PPH/REGULAR/ANGEL TOUCH HYGIENE MANUF.-NEPAL,50,PPH,7NOS,,1675921468701-angel touch hygiene manuf--nepal-pure everyday xl#3.png,RECODING,5,2,99764821,71.36722564697266,116,ANGEL TOUCH HYGIENE MANUF.-NEPAL,PURE,PURE ULTRA CLEAR CHOICE,PURE ULTRA CLEAR CHOICE-XL ULTRA THIN PPH 8 NO,PLPCH,8.000 NO,,,8.0,NO,80.0
2023-02-12,202302,1,126893914,32201010025,1675921468701,99764842,116,ANGEL TOUCH HYGIENE MANUF.-NEPAL,PURE EVERYDAY XL,PURE EVERYDAY XL/7NOS/PPH/REGULAR/ANGEL TOUCH HYGIENE MANUF.-NEPAL,50,PPH,7NOS,,1675921468701-angel touch hygiene manuf--nepal-pure everyday xl#3.png,RECODING,5,3,99763270,159.74673461914062,116,ANYTIME HYGIENE PVT LTD-NEPAL,ANYTIME,ANYTIME,ANYTIME-REGULAR WINGS PPH 7 NOS,PLPCH,7.000 NO,,,7.0,NO,55.0
2023-02-12,202302,1,126893914,32201010025,1675922745386,99764856,120,UNILEVER NEPAL LTD-NEPAL,LIRIL,LIRIL LIME RUSH/PPH/4NOS*75GM+SAVE RS. 7/UNILEVER NEPAL LTD-NEPAL,145,PPH,4NOS*75GM,,1675922745386-unilever nepal ltd-nepal-liril#3.png,RECODING,5,1,92562465,42.998775482177734,120,UNILEVER NEPAL LTD-NEPAL,LIRIL,LIRIL,LIRIL-LIME RUSH EWP 75 GM+SAVE RS. 3 ON 3 NOS PACK,EWRPK,75.000 GM,,,225.0,GM,0.0
2023-02-12,202302,1,126893914,32201010025,1675922745386,99764856,120,UNILEVER NEPAL LTD-NEPAL,LIRIL,LIRIL LIME RUSH/PPH/4NOS*75GM+SAVE RS. 7/UNILEVER NEPAL LTD-NEPAL,145,PPH,4NOS*75GM,,1675922745386-unilever nepal ltd-nepal-liril#3.png,RECODING,5,2,99764856,44.981536865234375,120,UNILEVER NEPAL LTD-NEPAL,LIRIL,LIRIL,LIRIL-LIME RUSH EWP 4*75 GM+SAV RS. 7,EWRPK,75.000 GM,,,300.0,GM,145.0
2023-02-12,202302,1,126893914,32201010025,1675922745386,99764856,120,UNILEVER NEPAL LTD-NEPAL,LIRIL,LIRIL LIME RUSH/PPH/4NOS*75GM+SAVE RS. 7/UNILEVER NEPAL LTD-NEPAL,145,PPH,4NOS*75GM,,1675922745386-unilever nepal ltd-nepal-liril#3.png,RECODING,5,3,99764280,45.78772735595703,120,UNILEVER NEPAL LTD-NEPAL,LIRIL,LIRIL,LIRIL-LIME RUSH EWP 4*75 GM+SAV RS. 5,EWRPK,75.000 GM,,,300.0,GM,135.0
2023-02-12,202302,1,126893914,32201010025,1675922993412,99764844,122,UNILEVER NEPAL LTD-NEPAL,WHEEL ACTIVE,WHEEL ACTIVE 2IN1/CLEAN & FRESH/PPH/150GM/UNILEVER NEPAL LTD-NEPAL,20,PPH,150GM,,1675922993412-unilever nepal ltd-nepal-wheel active#3.png,RECODING,5,1,99764844,15.886613845825195,122,UNILEVER NEPAL LTD-NEPAL,WHEEL,WHEEL ACTIVE,WHEEL ACTIVE-2IN1 CLEAN & FRESH PPH 150 GM,PLPCH,150.000 GM,,,150.0,GM,20.0
2023-02-12,202302,1,126893914,32201010025,1675922993412,99764844,122,UNILEVER NEPAL LTD-NEPAL,WHEEL ACTIVE,WHEEL ACTIVE 2IN1/CLEAN & FRESH/PPH/150GM/UNILEVER NEPAL LTD-NEPAL,20,PPH,150GM,,1675922993412-unilever nepal ltd-nepal-wheel active#3.png,RECODING,5,2,99762424,17.700130462646484,122,UNILEVER NEPAL LTD-NEPAL,WHEEL,WHEEL ACTIVE,WHEEL ACTIVE-2IN1 CLEAN FRESH PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0
2023-02-12,202302,1,126893914,32201010025,1675922993412,99764844,122,UNILEVER NEPAL LTD-NEPAL,WHEEL ACTIVE,WHEEL ACTIVE 2IN1/CLEAN & FRESH/PPH/150GM/UNILEVER NEPAL LTD-NEPAL,20,PPH,150GM,,1675922993412-unilever nepal ltd-nepal-wheel active#3.png,RECODING,5,3,99764088,18.453746795654297,122,UNILEVER NEPAL LTD-NEPAL,WHEEL,WHEEL ACTIVE,WHEEL ACTIVE-2IN1 CLEAN & FRESH PPH 180 GM,PLPCH,180.000 GM,,,180.0,GM,20.0
2023-02-13,202302,1,129371691,12201010002,1676104490785,99764863,130,RAYMOND CONSUMER CARE-INDIA,KAMASUTRA INTENSITY,KAMASUTRA INTENSITY PLEASURE SERIES,80,CBP,3NOS,,1676104490785-raymond consumer care-india-kamasutra intensity#3.png,RECODING,5,1,99764863,66.00001525878906,130,RAYMOND CONSUMER CARE-INDIA,KAMASUTRA,KAMASUTRA INTENSITY,KAMASUTRA INTENSITY-PREMIUM CONDOM CBP 3 NOS,CDBOX,3.000 NO,,,3.0,NO,80.0
2023-02-13,202302,1,129371691,12201010002,1676104490785,99764863,130,RAYMOND CONSUMER CARE-INDIA,KAMASUTRA INTENSITY,KAMASUTRA INTENSITY PLEASURE SERIES,80,CBP,3NOS,,1676104490785-raymond consumer care-india-kamasutra intensity#3.png,RECODING,5,2,99763388,69.88020324707031,130,RAYMOND CONSUMER CARE-INDIA,KAMASUTRA,KAMASUTRA ORGASMAX,KAMASUTRA ORGASMAX-4 IN 1 CBP 3 NOS,CDBOX,3.000 NO,,,3.0,NO,80.0
2023-02-13,202302,1,129371691,12201010002,1676104490785,99764863,130,RAYMOND CONSUMER CARE-INDIA,KAMASUTRA INTENSITY,KAMASUTRA INTENSITY PLEASURE SERIES,80,CBP,3NOS,,1676104490785-raymond consumer care-india-kamasutra intensity#3.png,RECODING,5,3,99764319,76.20935821533203,130,RAYMOND CONSUMER CARE-INDIA,KAMASUTRA,KAMASUTRA DOTTED,KAMASUTRA DOTTED-BUTTERSCOTCH CBP 3 NOS,CDBOX,3.000 NO,,,3.0,NO,80.0
2023-02-13,202302,1,117727946,32203010018,1676196309739,99764862,123,MAHAKALI OLIYO CHEM - NEPAL,UDAYA,UDAYA PPH 200 GM,40,PPH ,200 GM ,No Purchases,1676196309739-mahakali oliyo chem - nepal-udaya#3.png,RECODING,5,1,99764862,43.9898796081543,123,MAHAKALI OLIYO CHEM - NEPAL,UDAY,UDAY,UDAY-EXTRA WHITENER PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,40.0
2023-02-13,202302,1,117727946,32203010018,1676196309739,99764862,123,MAHAKALI OLIYO CHEM - NEPAL,UDAYA,UDAYA PPH 200 GM,40,PPH ,200 GM ,No Purchases,1676196309739-mahakali oliyo chem - nepal-udaya#3.png,RECODING,5,2,53903,53.806121826171875,123,MAHAKALI OLIYO CHEM - NEPAL,GAGAN,GAGAN,GAGAN-PPH 200 GMS,PLPCH,200.000 GM,,,200.0,GM,0.0
2023-02-13,202302,1,117727946,32203010018,1676196309739,99764862,123,MAHAKALI OLIYO CHEM - NEPAL,UDAYA,UDAYA PPH 200 GM,40,PPH ,200 GM ,No Purchases,1676196309739-mahakali oliyo chem - nepal-udaya#3.png,RECODING,5,3,54983,55.63478088378906,123,MAHAKALI OLIYO CHEM - NEPAL,GAGAN,GAGAN,GAGAN-PPH 195 GM,PLPCH,195.000 GM,,,195.0,GM,0.0
