t_DATE,t_PERIOD,t_AUDITYPE,t_STORECODE,t_DLRCODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
2023-04-28,202304,2,516753710207,51675020002,1682392107409,99765002.0,118,LUMBINI BEVERAGE-NEPAL,CUTE COLA ,CUTE COLA/2.25LTR/PBT,250.0,PBT,2.25LTR,,1682392107409-lumbini beverage-nepal-cute cola #3.png,RECODING,5,1,99765002,100.86418151855469,118,LUMBINI BEVERAGE-NEPAL,CUTE,CUTE COLA,COLA PET 2250 ML,PET,2250.000 ML,COLA,,2250.0,ML,250.0
2023-04-28,202304,2,516753710207,51675020002,1682392107409,99765002.0,118,LUMBINI BEVERAGE-NEPAL,CUTE COLA ,CUTE COLA/2.25LTR/PBT,250.0,PBT,2.25LTR,,1682392107409-lumbini beverage-nepal-cute cola #3.png,RECODING,5,2,49829,104.15489196777344,118,LUMBINI BEVERAGE-NEPAL,CUTE,CUTE,COLA PET 1500 ML,PET,1500.000 ML,COLA,,1500.0,ML,0.0
2023-04-28,202304,2,516753710207,51675020002,1682392107409,99765002.0,118,LUMBINI BEVERAGE-NEPAL,CUTE COLA ,CUTE COLA/2.25LTR/PBT,250.0,PBT,2.25LTR,,1682392107409-lumbini beverage-nepal-cute cola #3.png,RECODING,5,3,49833,108.65298461914062,118,LUMBINI BEVERAGE-NEPAL,CUTE,CUTE,COLA PET 500 ML,PET,500.000 ML,COLA,,500.0,ML,0.0
2023-04-28,202304,2,516753710207,51675020002,1682391952413,99765003.0,118,LUMBINI BEVERAGE-NEPAL,CUTE ORANGE ,CUTE ORANGE/2.25LTR/PBT,260.0,PBT,2.25LTR,,1682391952413-lumbini beverage-nepal-cute orange #3.png,RECODING,5,1,99765003,107.43960571289062,118,LUMBINI BEVERAGE-NEPAL,CUTE,CUTE ORANGE,ORANGE PET 2250 ML,PET,2250.000 ML,ORANGE,,2250.0,ML,260.0
2023-04-28,202304,2,516753710207,51675020002,1682391952413,99765003.0,118,LUMBINI BEVERAGE-NEPAL,CUTE ORANGE ,CUTE ORANGE/2.25LTR/PBT,260.0,PBT,2.25LTR,,1682391952413-lumbini beverage-nepal-cute orange #3.png,RECODING,5,2,49832,107.64453125,118,LUMBINI BEVERAGE-NEPAL,CUTE,CUTE,ORANGE PET 1500 ML,PET,1500.000 ML,ORANGE,,1500.0,ML,0.0
2023-04-28,202304,2,516753710207,51675020002,1682391952413,99765003.0,118,LUMBINI BEVERAGE-NEPAL,CUTE ORANGE ,CUTE ORANGE/2.25LTR/PBT,260.0,PBT,2.25LTR,,1682391952413-lumbini beverage-nepal-cute orange #3.png,RECODING,5,3,49151,112.40461730957031,118,LUMBINI BEVERAGE-NEPAL,CUTE,CUTE,ORANGE PET 500 ML,PET,500.000 ML,ORANGE,,500.0,ML,0.0
2023-04-28,202304,2,516753710207,51675020002,1682382940301,99765000.0,118,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY FIZZ APPLE,APPY FIZZ APPLE/250ML/PBT,50.0,PBT,250ML ,,1682382940301-south asian beverages p- ltd-nepal-appy fizz apple#3.png,RECODING,5,1,99765000,104.98114013671875,118,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY,APPY FIZZ APPLE,APPLE PET 250 ML,PET,250.000 ML,APPLE,,250.0,ML,50.0
2023-04-28,202304,2,516753710207,51675020002,1682382940301,99765000.0,118,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY FIZZ APPLE,APPY FIZZ APPLE/250ML/PBT,50.0,PBT,250ML ,,1682382940301-south asian beverages p- ltd-nepal-appy fizz apple#3.png,RECODING,5,2,99764921,106.13562774658203,118,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY,APPY FIZZ APPLE,APPLE PET 160 ML,PET,160.000 ML,APPLE,,160.0,ML,30.0
2023-04-28,202304,2,516753710207,51675020002,1682382940301,99765000.0,118,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY FIZZ APPLE,APPY FIZZ APPLE/250ML/PBT,50.0,PBT,250ML ,,1682382940301-south asian beverages p- ltd-nepal-appy fizz apple#3.png,RECODING,5,3,99765001,107.85693359375,118,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY,APPY FIZZ APPLE,APPLE PET 500 ML,PET,500.000 ML,APPLE,,500.0,ML,80.0
2023-04-28,202304,2,516753710207,51675020002,1682383989575,99765001.0,118,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY FIZZ APPLE,APPY FIZZ APPLE/500ML/PBT,80.0,PBT,500ML ,,1682383989575-south asian beverages p- ltd-nepal-appy fizz apple#3.png,RECODING,5,1,99765001,113.49433898925781,118,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY,APPY FIZZ APPLE,APPLE PET 500 ML,PET,500.000 ML,APPLE,,500.0,ML,80.0
2023-04-28,202304,2,516753710207,51675020002,1682383989575,99765001.0,118,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY FIZZ APPLE,APPY FIZZ APPLE/500ML/PBT,80.0,PBT,500ML ,,1682383989575-south asian beverages p- ltd-nepal-appy fizz apple#3.png,RECODING,5,2,99764921,113.8427963256836,118,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY,APPY FIZZ APPLE,APPLE PET 160 ML,PET,160.000 ML,APPLE,,160.0,ML,30.0
2023-04-28,202304,2,516753710207,51675020002,1682383989575,99765001.0,118,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY FIZZ APPLE,APPY FIZZ APPLE/500ML/PBT,80.0,PBT,500ML ,,1682383989575-south asian beverages p- ltd-nepal-appy fizz apple#3.png,RECODING,5,3,99765000,115.41800689697266,118,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY,APPY FIZZ APPLE,APPLE PET 250 ML,PET,250.000 ML,APPLE,,250.0,ML,50.0
2023-04-28,202304,2,516753310237,51675020007,1682390221851,99765004.0,134,MARUTI DAIRY PRODUCT-NEPAL,MOO BADAM DRINK ,MOO BADAM DRINK/180ML/CAN/BADAM & KESAR,90.0,CAN,180ML ,,1682390221851-maruti dairy product-nepal-moo badam drink #3.png,RECODING,5,1,99765004,89.14109802246094,118,MARUTI DAIRY PRODUCT-NEPAL,MOO,MOO BADAM DRINK,BADAM & SAFFRON DRINK CAN 180 ML,CAN,180.000 ML,ALMOND,,180.0,ML,90.0
2023-04-28,202304,2,516753310237,51675020007,1682390221851,99765004.0,134,MARUTI DAIRY PRODUCT-NEPAL,MOO BADAM DRINK ,MOO BADAM DRINK/180ML/CAN/BADAM & KESAR,90.0,CAN,180ML ,,1682390221851-maruti dairy product-nepal-moo badam drink #3.png,RECODING,5,2,99765012,101.0711441040039,118,MARUTI DAIRY PRODUCT-NEPAL,MILK-O,MILK-O BADAM'S COOL DRINK,BADAM & SAFFRON DRINK CAN 180 ML,CAN,180.000 ML,ALMOND,,180.0,ML,90.0
2023-04-28,202304,2,516753310237,51675020007,1682390221851,99765004.0,134,MARUTI DAIRY PRODUCT-NEPAL,MOO BADAM DRINK ,MOO BADAM DRINK/180ML/CAN/BADAM & KESAR,90.0,CAN,180ML ,,1682390221851-maruti dairy product-nepal-moo badam drink #3.png,RECODING,5,3,99763477,103.71654510498047,118,MARUTI DAIRY PRODUCT-NEPAL,GOVIND,GOVIND BADAM DRINK,BADAM DRINK CAN 180 ML,CAN,180.000 ML,ALMOND,,180.0,ML,90.0
2023-04-28,202304,2,516813610182,51681020001,1681699904380,99764989.0,134,AGRO THAI FOODS PVT LTD-NEPAL,TIGER SHARK ,TIGER SHARK/250ML/CAN,120.0,CAN,250ML ,,1681699904380-agro thai foods pvt ltd-nepal-tiger shark #3.png,RECODING,5,1,99764989,67.27710723876953,118,AGRO THAI FOODS PVT LTD-NEPAL,TIGER SHARK,TIGER SHARK,CAN 250 ML,CAN,250.000 ML,,,250.0,ML,120.0
2023-04-28,202304,2,516813610182,51681020001,1681699904380,99764989.0,134,AGRO THAI FOODS PVT LTD-NEPAL,TIGER SHARK ,TIGER SHARK/250ML/CAN,120.0,CAN,250ML ,,1681699904380-agro thai foods pvt ltd-nepal-tiger shark #3.png,RECODING,5,2,20120382,131.29493713378906,118,OSOTSPA CO. LTD-THAILAND,SHARK,SHARK,CAN 250 ML,CAN,250.000 ML,,,250.0,ML,0.0
2023-04-28,202304,2,516813610182,51681020001,1681699904380,99764989.0,134,AGRO THAI FOODS PVT LTD-NEPAL,TIGER SHARK ,TIGER SHARK/250ML/CAN,120.0,CAN,250ML ,,1681699904380-agro thai foods pvt ltd-nepal-tiger shark #3.png,RECODING,5,3,99762356,133.68511962890625,118,AGRO THAI FOODS PVT LTD-NEPAL,MAX TIGER,MAX TIGER,CAN 250 ML,CAN,250.000 ML,,,250.0,ML,120.0
2023-04-28,202304,2,516813610182,51681020001,1682390221851,99765004.0,134,MARUTI DAIRY PRODUCT-NEPAL,MOO BADAM DRINK ,MOO BADAM DRINK/180ML/CAN/BADAM & KESAR,90.0,CAN,180ML ,,1682390221851-maruti dairy product-nepal-moo badam drink #3.png,RECODING,5,1,99765004,89.27470397949219,118,MARUTI DAIRY PRODUCT-NEPAL,MOO,MOO BADAM DRINK,BADAM & SAFFRON DRINK CAN 180 ML,CAN,180.000 ML,ALMOND,,180.0,ML,90.0
2023-04-28,202304,2,516813610182,51681020001,1682390221851,99765004.0,134,MARUTI DAIRY PRODUCT-NEPAL,MOO BADAM DRINK ,MOO BADAM DRINK/180ML/CAN/BADAM & KESAR,90.0,CAN,180ML ,,1682390221851-maruti dairy product-nepal-moo badam drink #3.png,RECODING,5,2,99765012,101.68112182617188,118,MARUTI DAIRY PRODUCT-NEPAL,MILK-O,MILK-O BADAM'S COOL DRINK,BADAM & SAFFRON DRINK CAN 180 ML,CAN,180.000 ML,ALMOND,,180.0,ML,90.0
2023-04-28,202304,2,516813610182,51681020001,1682390221851,99765004.0,134,MARUTI DAIRY PRODUCT-NEPAL,MOO BADAM DRINK ,MOO BADAM DRINK/180ML/CAN/BADAM & KESAR,90.0,CAN,180ML ,,1682390221851-maruti dairy product-nepal-moo badam drink #3.png,RECODING,5,3,99763477,104.35682678222656,118,MARUTI DAIRY PRODUCT-NEPAL,GOVIND,GOVIND BADAM DRINK,BADAM DRINK CAN 180 ML,CAN,180.000 ML,ALMOND,,180.0,ML,90.0
2023-04-28,202304,2,516753310229,51675020004,1682382940301,99765000.0,118,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY FIZZ APPLE,APPY FIZZ APPLE/250ML/PBT,50.0,PBT,250ML ,,1682382940301-south asian beverages p- ltd-nepal-appy fizz apple#3.png,RECODING,5,1,99765000,104.42790222167969,118,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY,APPY FIZZ APPLE,APPLE PET 250 ML,PET,250.000 ML,APPLE,,250.0,ML,50.0
2023-04-28,202304,2,516753310229,51675020004,1682382940301,99765000.0,118,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY FIZZ APPLE,APPY FIZZ APPLE/250ML/PBT,50.0,PBT,250ML ,,1682382940301-south asian beverages p- ltd-nepal-appy fizz apple#3.png,RECODING,5,2,99764921,105.80665588378906,118,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY,APPY FIZZ APPLE,APPLE PET 160 ML,PET,160.000 ML,APPLE,,160.0,ML,30.0
2023-04-28,202304,2,516753310229,51675020004,1682382940301,99765000.0,118,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY FIZZ APPLE,APPY FIZZ APPLE/250ML/PBT,50.0,PBT,250ML ,,1682382940301-south asian beverages p- ltd-nepal-appy fizz apple#3.png,RECODING,5,3,99765001,107.34695434570312,118,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY,APPY FIZZ APPLE,APPLE PET 500 ML,PET,500.000 ML,APPLE,,500.0,ML,80.0
2023-04-28,202304,2,516753310229,51675020004,1682383989575,99765001.0,118,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY FIZZ APPLE,APPY FIZZ APPLE/500ML/PBT,80.0,PBT,500ML ,,1682383989575-south asian beverages p- ltd-nepal-appy fizz apple#3.png,RECODING,5,1,99765001,112.86315155029297,118,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY,APPY FIZZ APPLE,APPLE PET 500 ML,PET,500.000 ML,APPLE,,500.0,ML,80.0
2023-04-28,202304,2,516753310229,51675020004,1682383989575,99765001.0,118,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY FIZZ APPLE,APPY FIZZ APPLE/500ML/PBT,80.0,PBT,500ML ,,1682383989575-south asian beverages p- ltd-nepal-appy fizz apple#3.png,RECODING,5,2,99764921,113.29264831542969,118,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY,APPY FIZZ APPLE,APPLE PET 160 ML,PET,160.000 ML,APPLE,,160.0,ML,30.0
2023-04-28,202304,2,516753310229,51675020004,1682383989575,99765001.0,118,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY FIZZ APPLE,APPY FIZZ APPLE/500ML/PBT,80.0,PBT,500ML ,,1682383989575-south asian beverages p- ltd-nepal-appy fizz apple#3.png,RECODING,5,3,99765000,114.701416015625,118,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY,APPY FIZZ APPLE,APPLE PET 250 ML,PET,250.000 ML,APPLE,,250.0,ML,50.0
2023-04-28,202304,2,516753610274,51675020009,1682382940301,99765000.0,118,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY FIZZ APPLE,APPY FIZZ APPLE/250ML/PBT,50.0,PBT,250ML ,,1682382940301-south asian beverages p- ltd-nepal-appy fizz apple#3.png,RECODING,5,1,99765000,104.2771987915039,118,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY,APPY FIZZ APPLE,APPLE PET 250 ML,PET,250.000 ML,APPLE,,250.0,ML,50.0
2023-04-28,202304,2,516753610274,51675020009,1682382940301,99765000.0,118,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY FIZZ APPLE,APPY FIZZ APPLE/250ML/PBT,50.0,PBT,250ML ,,1682382940301-south asian beverages p- ltd-nepal-appy fizz apple#3.png,RECODING,5,2,99764921,105.65736389160156,118,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY,APPY FIZZ APPLE,APPLE PET 160 ML,PET,160.000 ML,APPLE,,160.0,ML,30.0
2023-04-28,202304,2,516753610274,51675020009,1682382940301,99765000.0,118,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY FIZZ APPLE,APPY FIZZ APPLE/250ML/PBT,50.0,PBT,250ML ,,1682382940301-south asian beverages p- ltd-nepal-appy fizz apple#3.png,RECODING,5,3,99765001,107.2122802734375,118,SOUTH ASIAN BEVERAGES P. LTD-NEPAL,APPY,APPY FIZZ APPLE,APPLE PET 500 ML,PET,500.000 ML,APPLE,,500.0,ML,80.0
2023-04-28,202304,2,114373444,21101020021,1682511381164,99765005.0,134,BLUEPINE MINERAL WATER-NEPAL,AQUA Q,AQUQ Q\19\LTRS\BLUE PINE MINERAL WATER\NEPAL,47.0,JAR,19 LTRS,,1682511381164-bluepine mineral water-nepal-aqua q#3.png,RECODING,5,1,99765005,91.67538452148438,118,BLUEPINE MINERAL WATER-NEPAL,AQUA Q,AQUA Q,JAR 19000 ML,JAR,19000.000 ML,,,19000.0,ML,47.0
2023-04-28,202304,2,114373444,21101020021,1682511381164,99765005.0,134,BLUEPINE MINERAL WATER-NEPAL,AQUA Q,AQUQ Q\19\LTRS\BLUE PINE MINERAL WATER\NEPAL,47.0,JAR,19 LTRS,,1682511381164-bluepine mineral water-nepal-aqua q#3.png,RECODING,5,2,40110723,98.49375915527344,118,BLUEPINE MINERAL WATER-NEPAL,AQUA Q,AQUA Q,JAR 20000 ML,JAR,20000.000 ML,,,20000.0,ML,0.0
2023-04-28,202304,2,114373444,21101020021,1682511381164,99765005.0,134,BLUEPINE MINERAL WATER-NEPAL,AQUA Q,AQUQ Q\19\LTRS\BLUE PINE MINERAL WATER\NEPAL,47.0,JAR,19 LTRS,,1682511381164-bluepine mineral water-nepal-aqua q#3.png,RECODING,5,3,40110734,109.9419174194336,118,BLUEPINE MINERAL WATER-NEPAL,BLUEPINE,BLUEPINE,JAR 20000 ML,JAR,20000.000 ML,,,20000.0,ML,0.0
