t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
2022-06-08,202206,128412429,1653545841453,99763706.0,106,HENSHI INTERNATIONAL - INDIA,SEEMA ATAM BOMB,SEEMA ATAM BOMB\2\GM,1.0,PPH,2 GM,,1653545841453-henshi international - india-seema atam bomb.png,RECODING,5,1,99763706,120.10089874267578,106,HENSHI INTERNATIONAL - INDIA,SEEMA,SEEMA ATOM BOMB,SEEMA ATOM BOMB-MIXED FRUIT PPH 2 GM,PLPCH,2.000 GM,MIXED FRUIT,,2.0,GM,1.0
2022-06-08,202206,128412429,1653545841453,99763706.0,106,HENSHI INTERNATIONAL - INDIA,SEEMA ATAM BOMB,SEEMA ATAM BOMB\2\GM,1.0,PPH,2 GM,,1653545841453-henshi international - india-seema atam bomb.png,RECODING,5,2,91826598,160.01307678222656,106,HENSHI INTERNATIONAL - INDIA,SEEMA,SEEMA HEART CANDY ZONE,SEEMA HEART CANDY ZONE- PPH 4 GM,PLPCH,4.000 GM,UNSPECIFIED,,4.0,GM,0.0
2022-06-08,202206,128412429,1653545841453,99763706.0,106,HENSHI INTERNATIONAL - INDIA,SEEMA ATAM BOMB,SEEMA ATAM BOMB\2\GM,1.0,PPH,2 GM,,1653545841453-henshi international - india-seema atam bomb.png,RECODING,5,3,48235,162.05313110351562,106,HENSHI INTERNATIONAL - INDIA,SEEMA,SEEMA MIND FUSE,SEEMA MIND FUSE-GUAVA PPH 3.5 GM,PLPCH,3.500 GM,GUAVA,,3.5,GM,0.0
2022-06-08,202206,128840459,1654582104772,,132,JAY MATA DI SANITARY UDHYOG PVT.LTD NEPAL ,TIPSY ULTRA COMFORT,TIPSY/ULTRA COMFORT PURE COTTON SOFT & DRY/7 PADS/PPH,100.0,PPH,7 PADS,Delete the Item,1654582104772-jay mata di sanitary udhyog pvt-ltd nepal -tipsy ultra comfort.png,DELETE THE ITEM,1,1,99763781,136.17739868164062,116,JAY MATA DI SANITARY UDHYOG-NP,TIPSY,TIPSY ULTRA COMFORT,TIPSY ULTRA COMFORT-PPH 7 NO,PLPCH,7.000 NO,,,7.0,NO,100.0
2022-06-08,202206,128840459,1654582104772,,132,JAY MATA DI SANITARY UDHYOG PVT.LTD NEPAL ,TIPSY ULTRA COMFORT,TIPSY/ULTRA COMFORT PURE COTTON SOFT & DRY/7 PADS/PPH,100.0,PPH,7 PADS,Delete the Item,1654582104772-jay mata di sanitary udhyog pvt-ltd nepal -tipsy ultra comfort.png,DELETE THE ITEM,1,2,99762634,157.13504028320312,116,JAY MATA DI SANITARY UDHYOG-NP,TIPSY,TIPSY ULTRA CLASSIC,TIPSY ULTRA CLASSIC-PPH 7 NO,PLPCH,7.000 NO,,,7.0,NO,85.0
2022-06-08,202206,128840459,1654582104772,,132,JAY MATA DI SANITARY UDHYOG PVT.LTD NEPAL ,TIPSY ULTRA COMFORT,TIPSY/ULTRA COMFORT PURE COTTON SOFT & DRY/7 PADS/PPH,100.0,PPH,7 PADS,Delete the Item,1654582104772-jay mata di sanitary udhyog pvt-ltd nepal -tipsy ultra comfort.png,DELETE THE ITEM,1,3,99764755,160.30841064453125,116,JAY MATA DI SANITARY UDHYOG-NP,TIPSY,TIPSY ULTRA CHOICE,TIPSY ULTRA CHOICE-PPH 7 NO,PLPCH,7.000 NO,,,7.0,NO,50.0
2022-06-08,202206,128840459,1654582563720,99763781.0,116,JAY MATA DI SANITARY UDHYOG-NP,TIPSY ULTRA COMFORT,TIPSY ULTRA COMFORT/PURE COTTON & SOFT DRY/7PADS/PPH,100.0,PPH,7 PADS,,1654582563720-jay mata di sanitary udhyog-np-tipsy ultra comfort.png,RECODING,5,1,99763781,78.33222198486328,116,JAY MATA DI SANITARY UDHYOG-NP,TIPSY,TIPSY ULTRA COMFORT,TIPSY ULTRA COMFORT-PPH 7 NO,PLPCH,7.000 NO,,,7.0,NO,100.0
2022-06-08,202206,128840459,1654582563720,99763781.0,116,JAY MATA DI SANITARY UDHYOG-NP,TIPSY ULTRA COMFORT,TIPSY ULTRA COMFORT/PURE COTTON & SOFT DRY/7PADS/PPH,100.0,PPH,7 PADS,,1654582563720-jay mata di sanitary udhyog-np-tipsy ultra comfort.png,RECODING,5,2,99762634,106.39507293701172,116,JAY MATA DI SANITARY UDHYOG-NP,TIPSY,TIPSY ULTRA CLASSIC,TIPSY ULTRA CLASSIC-PPH 7 NO,PLPCH,7.000 NO,,,7.0,NO,85.0
2022-06-08,202206,128840459,1654582563720,99763781.0,116,JAY MATA DI SANITARY UDHYOG-NP,TIPSY ULTRA COMFORT,TIPSY ULTRA COMFORT/PURE COTTON & SOFT DRY/7PADS/PPH,100.0,PPH,7 PADS,,1654582563720-jay mata di sanitary udhyog-np-tipsy ultra comfort.png,RECODING,5,3,99764216,113.0473403930664,116,JAY MATA DI SANITARY UDHYOG-NP,STAYFEE,STAYFEE ULTRA COMFORT,STAYFEE ULTRA COMFORT-COTTON SOFT&DRY PPH 7 NO,PLPCH,7.000 NO,,,7.0,NO,100.0
2022-06-08,202206,128840459,1654223403328,99763753.0,109,ZYDUS WELLNESS PRODUCTS INDIA ,GLUCON-D ,GLUCON-D/NIMBU PANI/75GM/CBP/50GM FREE,40.0,CBP,75GM ,,1654223403328-zydus wellness products india -glucon-d .png,RECODING,5,1,99763753,86.40767669677734,109,ZYDUS WELLNESS-INDIA,GLUCON,GLUCON - D,GLUCON - D-NIMBU PANI CBP 75 GM+50 GM,CDBOX,75.000 GM,,,125.0,GM,40.0
2022-06-08,202206,128840459,1654223403328,99763753.0,109,ZYDUS WELLNESS PRODUCTS INDIA ,GLUCON-D ,GLUCON-D/NIMBU PANI/75GM/CBP/50GM FREE,40.0,CBP,75GM ,,1654223403328-zydus wellness products india -glucon-d .png,RECODING,5,2,99764167,107.23287963867188,109,ZYDUS WELLNESS-INDIA,GLUCON,GLUCON - D,GLUCON - D-REGULAR PCN 450 GM+50M+FREE SIPPER,PLJAR,450.000 GM,,,500.0,GM,175.0
2022-06-08,202206,128840459,1654223403328,99763753.0,109,ZYDUS WELLNESS PRODUCTS INDIA ,GLUCON-D ,GLUCON-D/NIMBU PANI/75GM/CBP/50GM FREE,40.0,CBP,75GM ,,1654223403328-zydus wellness products india -glucon-d .png,RECODING,5,3,92523007,150.8872833251953,120,ZYDUS WELLNESS-INDIA,EVERYUTH,EVERYUTH NATURALS,EVERYUTH NATURALS-PURIFYING NEEM-CBP 75 GMS,CDBOX,75.000 GM,,,75.0,GM,0.0
2022-06-08,202206,128840459,1654577598106,99763315.0,120,RECKITT BENCKISER - INDIA,DETTOL ORIGINAL ,DETTOL/ORIGINAL/48GM/EWP/SAVE 30%,20.0,EWP,48GM,,1654577598106-reckitt benckiser - india-dettol original .png,CROSS CODING,2,1,92561809,113.9627685546875,120,RECKITT BENCKISER - INDIA,DETTOL,DETTOL ORIGINAL,DETTOL ORIGINAL-EWP 75 GM+SAVE RS.19.20 ON 3NO,EWRPK,75.000 GM,,,225.0,GM,0.0
2022-06-08,202206,128840459,1654577598106,99763315.0,120,RECKITT BENCKISER - INDIA,DETTOL ORIGINAL ,DETTOL/ORIGINAL/48GM/EWP/SAVE 30%,20.0,EWP,48GM,,1654577598106-reckitt benckiser - india-dettol original .png,CROSS CODING,2,2,92560795,114.94486999511719,120,RECKITT BENCKISER - INDIA,DETTOL,DETTOL ORIGINAL,DETTOL ORIGINAL-EWP 120 GM+SAVE RS.19.20 ON 3NO,EWRPK,120.000 GM,,,120.0,GM,0.0
2022-06-08,202206,128840459,1654577598106,99763315.0,120,RECKITT BENCKISER - INDIA,DETTOL ORIGINAL ,DETTOL/ORIGINAL/48GM/EWP/SAVE 30%,20.0,EWP,48GM,,1654577598106-reckitt benckiser - india-dettol original .png,CROSS CODING,2,3,92525036,115.9178695678711,120,RECKITT BENCKISER - INDIA,DETTOL,DETTOL ORIGINAL,DETTOL ORIGINAL-EWP 48 GMS,EWRPK,48.000 GM,,,48.0,GM,0.0
2022-06-08,202206,128840459,1654579946512,99763782.0,122,UNILEVER NEPAL LTD-NEPAL,RIN,RIN BRIGHT LIKE NEW/1000GM/PPH,125.0,PPH,1000GM ,,1654579946512-unilever nepal ltd-nepal-rin.png,RECODING,5,1,99763782,81.47798156738281,122,UNILEVER NEPAL LTD-NEPAL,RIN,RIN,RIN-BRIGHT LIKE NEW PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,125.0
2022-06-08,202206,128840459,1654579946512,99763782.0,122,UNILEVER NEPAL LTD-NEPAL,RIN,RIN BRIGHT LIKE NEW/1000GM/PPH,125.0,PPH,1000GM ,,1654579946512-unilever nepal ltd-nepal-rin.png,RECODING,5,2,99762648,87.85597229003906,122,UNILEVER NEPAL LTD-NEPAL,RIN,RIN,RIN-BRIGHT LIKE NEW PPH 900 GM,PLPCH,900.000 GM,,,900.0,GM,110.0
2022-06-08,202206,128840459,1654579946512,99763782.0,122,UNILEVER NEPAL LTD-NEPAL,RIN,RIN BRIGHT LIKE NEW/1000GM/PPH,125.0,PPH,1000GM ,,1654579946512-unilever nepal ltd-nepal-rin.png,RECODING,5,3,49785,90.0345458984375,123,UNILEVER NEPAL LTD-NEPAL,RIN,RIN,RIN-PPH 145 GMS,PLPCH,145.000 GM,,,145.0,GM,0.0
2022-06-08,202206,128840459,1654578581306,99763785.0,123,MAHASHAKTI SOAP & CHEM.- NEPAL,LION HERBAL ,LION HERBAL/LEMON & NEEM/200GM/PPH,10.0,PPH,200GM ,,1654578581306-mahashakti soap - chem-- nepal-lion herbal .png,RECODING,5,1,99764778,55.0067138671875,123,MAHASHAKTI SOAP & CHEM.- NEPAL,LION,LION HERBAL,LION HERBAL-LEMON & NEEM PPH 150 GM,PLPCH,150.000 GM,,,150.0,GM,20.0
2022-06-08,202206,128840459,1654578581306,99763785.0,123,MAHASHAKTI SOAP & CHEM.- NEPAL,LION HERBAL ,LION HERBAL/LEMON & NEEM/200GM/PPH,10.0,PPH,200GM ,,1654578581306-mahashakti soap - chem-- nepal-lion herbal .png,RECODING,5,2,99763785,55.458740234375,123,MAHASHAKTI SOAP & CHEM.- NEPAL,LION,LION HERBAL,LION HERBAL-LEMON & NEEM PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,10.0
2022-06-08,202206,128840459,1654578581306,99763785.0,123,MAHASHAKTI SOAP & CHEM.- NEPAL,LION HERBAL ,LION HERBAL/LEMON & NEEM/200GM/PPH,10.0,PPH,200GM ,,1654578581306-mahashakti soap - chem-- nepal-lion herbal .png,RECODING,5,3,99764097,56.724578857421875,123,MAHASHAKTI SOAP & CHEM.- NEPAL,LION,LION HERBAL,LION HERBAL-LEMON & NEEM PPH 100 GM,PLPCH,100.000 GM,,,100.0,GM,10.0
2022-06-08,202206,128840459,1654577284770,99763786.0,123,MAHASHAKTI SOAP & CHEM.- NEPAL,PUJA ,PUJAA OXYCLEAN/200GM/EWP,50.0,EWP,200GM ,,1654577284770-mahashakti soap - chem-- nepal-puja .png,RECODING,5,1,53193,55.47917556762695,123,MAHASHAKTI SOAP & CHEM.- NEPAL,PUJA,PUJA,PUJA-OXYCLEAN EWP 180 GM+10% EX[20G],EWRPK,180.000 GM,,,200.0,GM,0.0
2022-06-08,202206,128840459,1654577284770,99763786.0,123,MAHASHAKTI SOAP & CHEM.- NEPAL,PUJA ,PUJAA OXYCLEAN/200GM/EWP,50.0,EWP,200GM ,,1654577284770-mahashakti soap - chem-- nepal-puja .png,RECODING,5,2,48976,55.68115997314453,122,MAHASHAKTI SOAP & CHEM.- NEPAL,PUJA,PUJA,PUJA-OXY CLEANPPH 250 GMS,PLPCH,250.000 GM,,,250.0,GM,0.0
2022-06-08,202206,128840459,1654577284770,99763786.0,123,MAHASHAKTI SOAP & CHEM.- NEPAL,PUJA ,PUJAA OXYCLEAN/200GM/EWP,50.0,EWP,200GM ,,1654577284770-mahashakti soap - chem-- nepal-puja .png,RECODING,5,3,99763786,57.15732955932617,123,MAHASHAKTI SOAP & CHEM.- NEPAL,PUJA,PUJA,PUJA-OXY CLEAN EWP 200 GM,EWRPK,200.000 GM,,,200.0,GM,50.0
2022-06-08,202206,110146036,1654583465649,99763787.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,XTRAA,DHONI XTRAA/150GM,40.0,PPH,150GM,,1654583465649-himgiri hygiene pvt ltd-nepal-xtraa.png,RECODING,5,1,99764471,102.84162139892578,123,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI XTRAA,DHONI XTRAA PLUS,DHONI XTRAA PLUS-LAUNDRY SOAP PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,60.0
2022-06-08,202206,110146036,1654583465649,99763787.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,XTRAA,DHONI XTRAA/150GM,40.0,PPH,150GM,,1654583465649-himgiri hygiene pvt ltd-nepal-xtraa.png,RECODING,5,2,99763787,103.58982849121094,123,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI,DHONI,DHONI-XTRAA LAUNDRY SOAP PPH 150 GM,PLPCH,150.000 GM,,,150.0,GM,40.0
2022-06-08,202206,110146036,1654583465649,99763787.0,123,HIMGIRI HYGIENE PVT LTD-NEPAL,XTRAA,DHONI XTRAA/150GM,40.0,PPH,150GM,,1654583465649-himgiri hygiene pvt ltd-nepal-xtraa.png,RECODING,5,3,99763357,103.69857788085938,123,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI,DHONI,DHONI-XTRAA LAUNDRY SOAP PPH 6*167 GM [1000 GM],PLPCH,167.000 GM,,,1000.0,GM,220.0
2022-06-08,202206,110146036,1654583582622,99763783.0,122,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI HERBAL,DHONI HERBAL/1500GM,190.0,190,1500GM,,1654583582622-himgiri hygiene pvt ltd-nepal-dhoni herbal.png,RECODING,5,1,99763635,97.09248352050781,123,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI,DHONI HERBAL,DHONI HERBAL-ASHES & LIME PPH 150 GM,PLPCH,150.000 GM,,,150.0,GM,20.0
2022-06-08,202206,110146036,1654583582622,99763783.0,122,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI HERBAL,DHONI HERBAL/1500GM,190.0,190,1500GM,,1654583582622-himgiri hygiene pvt ltd-nepal-dhoni herbal.png,RECODING,5,2,99763507,98.11161804199219,123,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI,DHONI HERBAL,DHONI HERBAL-ASHES & LIME PPH 95 GM,PLPCH,95.000 GM,,,95.0,GM,10.0
2022-06-08,202206,110146036,1654583582622,99763783.0,122,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI HERBAL,DHONI HERBAL/1500GM,190.0,190,1500GM,,1654583582622-himgiri hygiene pvt ltd-nepal-dhoni herbal.png,RECODING,5,3,99764095,98.264892578125,123,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI,DHONI HERBAL,DHONI HERBAL-ASHES & LIME PPH 75 GM,PLPCH,75.000 GM,,,75.0,GM,10.0
2022-06-08,202206,133568439,1654595932556,99763712.0,118,STING CAFENATED BEVERAGE NEPAL,NEW STING,NEW STING/ENERGY DRINK/PBT/250 ML/RS_50,50.0,PBT,250 ML,New SKU,1654595932556-sting cafenated beverage nepal-new sting.png,RECODING,5,1,99764296,155.4330291748047,118,VARUN BEVERAGE -NEPAL,STING,STING,PET 250 ML,PET,250.000 ML,,,250.0,ML,60.0
2022-06-08,202206,133568439,1654595932556,99763712.0,118,STING CAFENATED BEVERAGE NEPAL,NEW STING,NEW STING/ENERGY DRINK/PBT/250 ML/RS_50,50.0,PBT,250 ML,New SKU,1654595932556-sting cafenated beverage nepal-new sting.png,RECODING,5,2,99765378,166.65426635742188,118,KIRAN BEVERAGE NEPAL PVT LTD-NEPAL,NEPAL NEER,NEPAL NEER,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0
2022-06-08,202206,133568439,1654595932556,99763712.0,118,STING CAFENATED BEVERAGE NEPAL,NEW STING,NEW STING/ENERGY DRINK/PBT/250 ML/RS_50,50.0,PBT,250 ML,New SKU,1654595932556-sting cafenated beverage nepal-new sting.png,RECODING,5,3,90219984,175.9495849609375,109,M.K FOODS - NEPAL,ENERGY DRINK,ENERGY DRINK,ENERGY DRINK- D-PCN 350 GMS,PLJAR,350.000 GM,,,350.0,GM,0.0
2022-06-09,202206,233775810127,1654655757136,99763788.0,106,HARI SANGAT EDIBLES-INDIA,AMBIKA TANGO,AMBIKA TANGO\3GM\PPH\MANGO FLAVOUR ,0.8,PPH,3GM,,1654655757136-hari sangat edibles-india-ambika tango.png,RECODING,5,1,99763788,79.55403137207031,106,HARI SANGAT EDIBLES-INDIA,AMBIKA,AMBIKA TANGO MASALA,AMBIKA TANGO MASALA-MANGO PPH 3 GM,PLPCH,3.000 GM,MANGO,,3.0,GM,1.0
2022-06-09,202206,233775810127,1654655757136,99763788.0,106,HARI SANGAT EDIBLES-INDIA,AMBIKA TANGO,AMBIKA TANGO\3GM\PPH\MANGO FLAVOUR ,0.8,PPH,3GM,,1654655757136-hari sangat edibles-india-ambika tango.png,RECODING,5,2,55029,136.56100463867188,106,AMBEY SHAKTI FOODS-INDIA,AMBEY,AMBEY PLUSE,AMBEY PLUSE-KACHCHA AAM PPH 4.5 GM,PLPCH,4.500 GM,RAW MANGO,,4.5,GM,0.0
2022-06-09,202206,233775810127,1654655757136,99763788.0,106,HARI SANGAT EDIBLES-INDIA,AMBIKA TANGO,AMBIKA TANGO\3GM\PPH\MANGO FLAVOUR ,0.8,PPH,3GM,,1654655757136-hari sangat edibles-india-ambika tango.png,RECODING,5,3,99763749,149.92254638671875,106,JAI MATA SWEETS-INDIA,DONEAR,DONEAR MANGO TANGO,DONEAR MANGO TANGO-PPH 3 GM,PLPCH,3.000 GM,MANGO,,3.0,GM,1.0
2022-06-09,202206,233775810127,1654658917697,99763791.0,111,JUHI ESSENCE SUGANDHI INDIA,ELI- SHA,ELI-SHA\3ML\SCT\NOURISHING OLIVE&APRICOT OIL,1.6,SCT,3ML,,1654658917697-juhi essence sugandhi india-eli- sha.png,RECODING,5,1,99763791,81.94509887695312,111,JUHI ESSENCE SUGANDHI-INDIA,ELISHA,ELISHA,ELISHA-OLIVE & APRICOT OIL SCT 3 ML,PLSCH,3.000 ML,,,3.0,ML,2.0
2022-06-09,202206,233775810127,1654658917697,99763791.0,111,JUHI ESSENCE SUGANDHI INDIA,ELI- SHA,ELI-SHA\3ML\SCT\NOURISHING OLIVE&APRICOT OIL,1.6,SCT,3ML,,1654658917697-juhi essence sugandhi india-eli- sha.png,RECODING,5,2,46862,209.86557006835938,117,LOREAL INDIA - INDIA,LOREAL,LOREAL PARIS 6 OIL NOURISH,LOREAL PARIS 6 OIL NOURISH-CONDITIONER SCT 7 ML,PLSCH,7.000 ML,,,7.0,ML,0.0
2022-06-09,202206,233775810127,1654658917697,99763791.0,111,JUHI ESSENCE SUGANDHI INDIA,ELI- SHA,ELI-SHA\3ML\SCT\NOURISHING OLIVE&APRICOT OIL,1.6,SCT,3ML,,1654658917697-juhi essence sugandhi india-eli- sha.png,RECODING,5,3,99763381,211.75924682617188,123,SHIV SHAKTI OIL & FATS-NP,URJA,URJA,URJA-LAUNDRY SOAP PPH 125 GM,PLPCH,125.000 GM,,,125.0,GM,20.0
2022-06-09,202206,233775810039,1654656294438,99763789.0,106,GANGOTRI HOLY PRODUCTS-INDIA,EATALIA KACCHA SACCHA,EATALIA KACCHA SACCHA,0.8,PPH,2.95GM,,1654656294438-gangotri holy products-india-eatalia kaccha saccha.png,RECODING,5,1,99764208,81.23152160644531,106,GANGOTRI HOLY PRODUCTS-INDIA,KACCHA SACCHA,KACCHA SACCHA,KACCHA SACCHA-THAI IMLI PPH 2.95 GM,PLPCH,2.950 GM,IMLI,,2.95,GM,1.0
2022-06-09,202206,233775810039,1654656294438,99763789.0,106,GANGOTRI HOLY PRODUCTS-INDIA,EATALIA KACCHA SACCHA,EATALIA KACCHA SACCHA,0.8,PPH,2.95GM,,1654656294438-gangotri holy products-india-eatalia kaccha saccha.png,RECODING,5,2,99764072,84.27710723876953,106,GANGOTRI HOLY PRODUCTS-INDIA,KACCHA SACCHA,KACCHA SACCHA,KACCHA SACCHA-NAGPURI ORANGE BITE PPH 2.95 GM,PLPCH,2.950 GM,ORANGE,,2.95,GM,1.0
2022-06-09,202206,233775810039,1654656294438,99763789.0,106,GANGOTRI HOLY PRODUCTS-INDIA,EATALIA KACCHA SACCHA,EATALIA KACCHA SACCHA,0.8,PPH,2.95GM,,1654656294438-gangotri holy products-india-eatalia kaccha saccha.png,RECODING,5,3,99763260,89.43866729736328,106,GANGOTRI HOLY PRODUCTS-INDIA,KACCHA SACCHA,KACCHA SACCHA,KACCHA SACCHA-LYCHEE PPH 2.95 GM,PLPCH,2.950 GM,LYCHEE,,2.95,GM,1.0
2022-06-09,202206,233775810039,1654655757136,99763788.0,106,HARI SANGAT EDIBLES-INDIA,AMBIKA TANGO,AMBIKA TANGO\3GM\PPH\MANGO FLAVOUR ,0.8,PPH,3GM,,1654655757136-hari sangat edibles-india-ambika tango.png,RECODING,5,1,99763788,79.68093872070312,106,HARI SANGAT EDIBLES-INDIA,AMBIKA,AMBIKA TANGO MASALA,AMBIKA TANGO MASALA-MANGO PPH 3 GM,PLPCH,3.000 GM,MANGO,,3.0,GM,1.0
2022-06-09,202206,233775810039,1654655757136,99763788.0,106,HARI SANGAT EDIBLES-INDIA,AMBIKA TANGO,AMBIKA TANGO\3GM\PPH\MANGO FLAVOUR ,0.8,PPH,3GM,,1654655757136-hari sangat edibles-india-ambika tango.png,RECODING,5,2,55029,136.98056030273438,106,AMBEY SHAKTI FOODS-INDIA,AMBEY,AMBEY PLUSE,AMBEY PLUSE-KACHCHA AAM PPH 4.5 GM,PLPCH,4.500 GM,RAW MANGO,,4.5,GM,0.0
2022-06-09,202206,233775810039,1654655757136,99763788.0,106,HARI SANGAT EDIBLES-INDIA,AMBIKA TANGO,AMBIKA TANGO\3GM\PPH\MANGO FLAVOUR ,0.8,PPH,3GM,,1654655757136-hari sangat edibles-india-ambika tango.png,RECODING,5,3,99763749,149.79244995117188,106,JAI MATA SWEETS-INDIA,DONEAR,DONEAR MANGO TANGO,DONEAR MANGO TANGO-PPH 3 GM,PLPCH,3.000 GM,MANGO,,3.0,GM,1.0
2022-06-09,202206,233775810039,1654656032263,99763790.0,106,GANGOTRI HOLY PRODUCTS-INDIA,EATALIA KAPICINO,EATALIA KAPICINO\2.95GM\PPH\COFFEE CANDY,0.8,PPH,2.95GM,,1654656032263-gangotri holy products-india-eatalia kapicino.png,RECODING,5,1,99763790,64.08860778808594,106,GANGOTRI HOLY PRODUCTS-INDIA,KAPICINO,KAPICINO ,KAPICINO-COFFEE CANDY PPH 2.95 GM,PLPCH,2.950 GM,COFFEE,,2.95,GM,1.0
2022-06-09,202206,233775810039,1654656032263,99763790.0,106,GANGOTRI HOLY PRODUCTS-INDIA,EATALIA KAPICINO,EATALIA KAPICINO\2.95GM\PPH\COFFEE CANDY,0.8,PPH,2.95GM,,1654656032263-gangotri holy products-india-eatalia kapicino.png,RECODING,5,2,99764013,128.233154296875,106,GANGOTRI HOLY PRODUCTS-INDIA,EATALIA,EATALIA NARIYAL PANI,EATALIA NARIYAL PANI-COCONUT PPH 2.95 GM,PLPCH,2.950 GM,COCONUT,,2.95,GM,1.0
2022-06-09,202206,233775810039,1654656032263,99763790.0,106,GANGOTRI HOLY PRODUCTS-INDIA,EATALIA KAPICINO,EATALIA KAPICINO\2.95GM\PPH\COFFEE CANDY,0.8,PPH,2.95GM,,1654656032263-gangotri holy products-india-eatalia kapicino.png,RECODING,5,3,99764124,128.4585723876953,106,GANGOTRI HOLY PRODUCTS-INDIA,EATALIA,EATALIA DAIRYDOZ,EATALIA DAIRYDOZ-CARAMALIZED MILK PPH 2.95 GM,PLPCH,2.950 GM,CARAMEL,,2.95,GM,1.0
2022-06-09,202206,233775810074,1654660751462,99763792.0,111,MARICO LIMITED - INDIA,NIHAR NATURAL,NIHAR NATURAL\290ML\PBT\SHANTI AMALA,215.0,PBT,290 ML,Any other reason,1654660751462-marico limited - india-nihar natural.png,RECODING,5,1,90817224,104.30033111572266,111,MARICO LIMITED - INDIA,NIHAR,NIHAR NATURAL SHANTI,NIHAR NATURAL SHANTI-BADAM AMLA PBT 25 ML,PLBOT,25.000 ML,,,25.0,ML,0.0
2022-06-09,202206,233775810074,1654660751462,99763792.0,111,MARICO LIMITED - INDIA,NIHAR NATURAL,NIHAR NATURAL\290ML\PBT\SHANTI AMALA,215.0,PBT,290 ML,Any other reason,1654660751462-marico limited - india-nihar natural.png,RECODING,5,2,90827485,106.32661437988281,111,MARICO LIMITED - INDIA,NIHAR,NIHAR NATURAL SHANTI,NIHAR NATURAL SHANTI-SARSON-PBT 175 ML,PLBOT,175.000 ML,,,175.0,ML,0.0
2022-06-09,202206,233775810074,1654660751462,99763792.0,111,MARICO LIMITED - INDIA,NIHAR NATURAL,NIHAR NATURAL\290ML\PBT\SHANTI AMALA,215.0,PBT,290 ML,Any other reason,1654660751462-marico limited - india-nihar natural.png,RECODING,5,3,90817652,108.22950744628906,111,MARICO LIMITED - INDIA,NIHAR,NIHAR NATURAL SHANTI,NIHAR NATURAL SHANTI-BADAM AMLA PBT 20 ML,PLBOT,20.000 ML,,,20.0,ML,0.0
2022-06-09,202206,233775810074,1654660853246,99763793.0,111,MARICO LIMITED - INDIA,NIHAR NATURAL,NIHAR NATURAL\490ML\PBT\SHANTI AMALA,310.0,PBT,490 ML,Any other reason,1654660853246-marico limited - india-nihar natural.png,RECODING,5,1,90817224,101.42842102050781,111,MARICO LIMITED - INDIA,NIHAR,NIHAR NATURAL SHANTI,NIHAR NATURAL SHANTI-BADAM AMLA PBT 25 ML,PLBOT,25.000 ML,,,25.0,ML,0.0
2022-06-09,202206,233775810074,1654660853246,99763793.0,111,MARICO LIMITED - INDIA,NIHAR NATURAL,NIHAR NATURAL\490ML\PBT\SHANTI AMALA,310.0,PBT,490 ML,Any other reason,1654660853246-marico limited - india-nihar natural.png,RECODING,5,2,90827485,103.47151184082031,111,MARICO LIMITED - INDIA,NIHAR,NIHAR NATURAL SHANTI,NIHAR NATURAL SHANTI-SARSON-PBT 175 ML,PLBOT,175.000 ML,,,175.0,ML,0.0
2022-06-09,202206,233775810074,1654660853246,99763793.0,111,MARICO LIMITED - INDIA,NIHAR NATURAL,NIHAR NATURAL\490ML\PBT\SHANTI AMALA,310.0,PBT,490 ML,Any other reason,1654660853246-marico limited - india-nihar natural.png,RECODING,5,3,90816030,105.79225158691406,111,MARICO LIMITED - INDIA,NIHAR,NIHAR NATURAL SHANTI,NIHAR NATURAL SHANTI-BADAM AMLA PBT 50 ML,PLBOT,50.000 ML,,,50.0,ML,0.0
2022-06-09,202206,124560465,1654149773460,99763709.0,118,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER ,REAL FRUIT POWER MIXED FRUIT PBT 1000ML,150.0,PBT,1000ML,,1654149773460-dabur nepal ltd--nepal-real fruit power .png,RECODING,5,1,99763989,76.92526245117188,118,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER ACTIV,100% MIXED FRUIT TPK 1000 ML,TPK,1000.000 ML,MIXED FRUIT,,1000.0,ML,285.0
