t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
2022-07-28,202207,130254973,1658825025593,99763977.0,123,RAGHAV SURFACTANT PVT LTD-IN,JAY,JAY DETERGENT CAKE/GREEN/250GM/PPH,20.0,PPH,250GM ,,1658825025593-raghav surfactant pvt ltd-in-jay.png,RECODING,5,2,99763871,89.10263061523438,123,RAGHAV SURFACTANT PVT LTD-IN,JAY,JAY PREMIUM,JAY PREMIUM-DETERGENT CAKE PPH 170 GM,PLPCH,170.000 GM,,,170.0,GM,20.0
2022-07-28,202207,130254973,1658825025593,99763977.0,123,RAGHAV SURFACTANT PVT LTD-IN,JAY,JAY DETERGENT CAKE/GREEN/250GM/PPH,20.0,PPH,250GM ,,1658825025593-raghav surfactant pvt ltd-in-jay.png,RECODING,5,3,50747,124.56375122070312,123,ALOK UDHYOG SAMITI-INDIA,JAY,JAY,JAY-GREEN DETERGENT CAKE PPH 150 GM,PLPCH,150.000 GM,,,150.0,GM,0.0
2022-07-28,202207,130403386,1658653331419,99763969.0,106,NEHA ENTERPRISES INDIA ,2 LOVE FRUITY POP,2 LOVE FRUITY POP/ASSORTED LOLLIPOP/10GM/PPH,5.0,PPH,10GM,,1658653331419-neha enterprises india -2 love fruity pop.png,RECODING,5,1,99763969,63.95245361328125,106,NEHA ENTERPRISES-INDIA ,2 LOVE,2 LOVE FRUITY POP,2 LOVE FRUITY POP-ASSORTED LOLLIPOP EWP 10 GM,EWRPK,10.000 GM,ASSORTED,,10.0,GM,5.0
2022-07-28,202207,130403386,1658653331419,99763969.0,106,NEHA ENTERPRISES INDIA ,2 LOVE FRUITY POP,2 LOVE FRUITY POP/ASSORTED LOLLIPOP/10GM/PPH,5.0,PPH,10GM,,1658653331419-neha enterprises india -2 love fruity pop.png,RECODING,5,2,91827188,135.87432861328125,106,PFPL INDIA - INDIA,POP N POP,POP N POP LOLLIPOP,POP N POP LOLLIPOP- STRAWBERRY PPH 5 GM,PLPCH,5.000 GM,STRAWBERRY,,5.0,GM,0.0
2022-07-28,202207,130403386,1658653331419,99763969.0,106,NEHA ENTERPRISES INDIA ,2 LOVE FRUITY POP,2 LOVE FRUITY POP/ASSORTED LOLLIPOP/10GM/PPH,5.0,PPH,10GM,,1658653331419-neha enterprises india -2 love fruity pop.png,RECODING,5,3,91827186,141.54893493652344,106,PFPL INDIA - INDIA,POP N POP,POP N POP LOLLIPOP,POP N POP LOLLIPOP- COLA PPH 5 GM,PLPCH,5.000 GM,COLA,,5.0,GM,0.0
2022-07-28,202207,130403386,1658814963961,99763971.0,120,VIKAS DETERGENTS INDIA ,ZIO REFRESHING ,ZIP REFRESHING/LIME/5Ã—100GM/EWP/SAVE RS64,144.0,EWP,5Ã—100GM,,1658814963961-vikas detergents india -zio refreshing .png,RECODING,5,1,48638,116.87506103515625,120,VIKASH SOAP - INDIA,ZIO,ZIO,ZIO-REFRESHING LIME EWP 5*100 GM(3+2 FREE),EWRPK,100.000 GM,,,500.0,GM,0.0
2022-07-28,202207,130403386,1658814963961,99763971.0,120,VIKAS DETERGENTS INDIA ,ZIO REFRESHING ,ZIP REFRESHING/LIME/5Ã—100GM/EWP/SAVE RS64,144.0,EWP,5Ã—100GM,,1658814963961-vikas detergents india -zio refreshing .png,RECODING,5,2,99763971,118.65943145751953,120,VIKASH SOAP - INDIA,ZIO,ZIO,ZIO-REFSHNG LIME EWP 5*100 GM+SAVE RS 64,EWRPK,100.000 GM,,,500.0,GM,145.0
2022-07-28,202207,130403386,1658814963961,99763971.0,120,VIKAS DETERGENTS INDIA ,ZIO REFRESHING ,ZIP REFRESHING/LIME/5Ã—100GM/EWP/SAVE RS64,144.0,EWP,5Ã—100GM,,1658814963961-vikas detergents india -zio refreshing .png,RECODING,5,3,50185,122.4649658203125,120,VIKASH SOAP - INDIA,ZIO,ZIO,ZIO-REFSHNG LIME EWP 4*100 GM+RS 19.20,EWRPK,100.000 GM,,,400.0,GM,0.0
2022-07-28,202207,130403386,1658815205807,99763976.0,120,ADANI WILMAR LIMITED INDIA ,ALIFE,ALIFE/LOVELY LILY/100GM/EWP/BUY 3 GET 2 FREE,160.0,EWP,5Ã—100GM,,1658815205807-adani wilmar limited india -alife.png,RECODING,5,1,99763976,69.18754577636719,120,ADANI WILMAR LIMITED-INDIA ,ALIFE,ALIFE,ALIFE-LOVELY LILY EWP 5*100 GM+BUY 3 GET 2 FREE,EWRPK,100.000 GM,,,500.0,GM,160.0
2022-07-28,202207,130403386,1658815205807,99763976.0,120,ADANI WILMAR LIMITED INDIA ,ALIFE,ALIFE/LOVELY LILY/100GM/EWP/BUY 3 GET 2 FREE,160.0,EWP,5Ã—100GM,,1658815205807-adani wilmar limited india -alife.png,RECODING,5,2,99764187,97.60992431640625,120,ADANI WILMAR LIMITED-INDIA ,ALIFE,ALIFE,ALIFE-SOOTHING SANDALWOOD EWP 5*100 GM+BUY 3 GET 2 FREE,EWRPK,100.000 GM,,,500.0,GM,135.0
2022-07-28,202207,130403386,1658815205807,99763976.0,120,ADANI WILMAR LIMITED INDIA ,ALIFE,ALIFE/LOVELY LILY/100GM/EWP/BUY 3 GET 2 FREE,160.0,EWP,5Ã—100GM,,1658815205807-adani wilmar limited india -alife.png,RECODING,5,3,48705,167.88943481445312,120,OM SOAP INDUSTRIES-NEPAL,ELZY,ELZY,ELZY-JASMINE EWP 70 GM+BUY 2 GET1 FREE,EWRPK,70.000 GM,,,210.0,GM,0.0
2022-07-28,202207,124902886,1658897644033,99763978.0,123,SHIVANI DETERGENTS-INDIA,SARGAM PLUS,SARGAM PLUS/150GM/PPH/50GM FREE,20.0,PPH,150GM ,,1658897644033-shivani detergents-india-sargam plus.png,RECODING,5,1,99764410,70.4268798828125,123,SHIVANI DETERGENTS-INDIA,SARGAM,SARGAM PLUS,SARGAM PLUS-PPH 75 GM+25 GM FREE,PLPCH,75.000 GM,,,100.0,GM,8.0
2022-07-28,202207,124902886,1658897644033,99763978.0,123,SHIVANI DETERGENTS-INDIA,SARGAM PLUS,SARGAM PLUS/150GM/PPH/50GM FREE,20.0,PPH,150GM ,,1658897644033-shivani detergents-india-sargam plus.png,RECODING,5,2,99763978,70.86358642578125,123,SHIVANI DETERGENTS-INDIA,SARGAM,SARGAM PLUS,SARGAM PLUS-PPH 150 GM+50 GM FREE,PLPCH,150.000 GM,,,200.0,GM,20.0
2022-07-28,202207,124902886,1658897644033,99763978.0,123,SHIVANI DETERGENTS-INDIA,SARGAM PLUS,SARGAM PLUS/150GM/PPH/50GM FREE,20.0,PPH,150GM ,,1658897644033-shivani detergents-india-sargam plus.png,RECODING,5,3,47739,71.69013977050781,123,SHIVANI DETERGENTS-INDIA,SARGAM,SARGAM PLUS,SARGAM PLUS-PPH 120 GM+30 GM FREE,PLPCH,120.000 GM,,,150.0,GM,0.0
2022-07-28,202207,124769721,1658651302436,99763979.0,122,UNILEVER NEPAL LTD-NEPAL,WHEEL ACTIVE 2IN1 ,WHEEL ACTIVE 2IN1/CLEAN & FRESH/950GM/PPH,110.0,PPH,950GM,,1658651302436-unilever nepal ltd-nepal-wheel active 2in1 .png,RECODING,5,1,99763979,72.50140380859375,122,UNILEVER NEPAL LTD-NEPAL,WHEEL,WHEEL ACTIVE,WHEEL ACTIVE-2IN1 CLEAN FRESH PPH 950 GM,PLPCH,950.000 GM,,,950.0,GM,110.0
2022-07-28,202207,124769721,1658651302436,99763979.0,122,UNILEVER NEPAL LTD-NEPAL,WHEEL ACTIVE 2IN1 ,WHEEL ACTIVE 2IN1/CLEAN & FRESH/950GM/PPH,110.0,PPH,950GM,,1658651302436-unilever nepal ltd-nepal-wheel active 2in1 .png,RECODING,5,2,49530,75.80126953125,122,UNILEVER NEPAL LTD-NEPAL,WHEEL,WHEEL ACTIVE,WHEEL ACTIVE-2IN1 CLEAN FRESH PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,0.0
2022-07-28,202207,124769721,1658651302436,99763979.0,122,UNILEVER NEPAL LTD-NEPAL,WHEEL ACTIVE 2IN1 ,WHEEL ACTIVE 2IN1/CLEAN & FRESH/950GM/PPH,110.0,PPH,950GM,,1658651302436-unilever nepal ltd-nepal-wheel active 2in1 .png,RECODING,5,3,50746,75.91958618164062,122,UNILEVER NEPAL LTD-NEPAL,WHEEL,WHEEL ACTIVE,WHEEL ACTIVE-2IN1 CLEAN FRESH PPH 165 GM,PLPCH,165.000 GM,,,165.0,GM,0.0
2022-07-28,202207,124769721,1658653331419,99763969.0,106,NEHA ENTERPRISES INDIA ,2 LOVE FRUITY POP,2 LOVE FRUITY POP/ASSORTED LOLLIPOP/10GM/PPH,5.0,PPH,10GM,,1658653331419-neha enterprises india -2 love fruity pop.png,RECODING,5,1,99763969,63.612335205078125,106,NEHA ENTERPRISES-INDIA ,2 LOVE,2 LOVE FRUITY POP,2 LOVE FRUITY POP-ASSORTED LOLLIPOP EWP 10 GM,EWRPK,10.000 GM,ASSORTED,,10.0,GM,5.0
2022-07-28,202207,124769721,1658653331419,99763969.0,106,NEHA ENTERPRISES INDIA ,2 LOVE FRUITY POP,2 LOVE FRUITY POP/ASSORTED LOLLIPOP/10GM/PPH,5.0,PPH,10GM,,1658653331419-neha enterprises india -2 love fruity pop.png,RECODING,5,2,91827188,137.7376251220703,106,PFPL INDIA - INDIA,POP N POP,POP N POP LOLLIPOP,POP N POP LOLLIPOP- STRAWBERRY PPH 5 GM,PLPCH,5.000 GM,STRAWBERRY,,5.0,GM,0.0
2022-07-28,202207,124769721,1658653331419,99763969.0,106,NEHA ENTERPRISES INDIA ,2 LOVE FRUITY POP,2 LOVE FRUITY POP/ASSORTED LOLLIPOP/10GM/PPH,5.0,PPH,10GM,,1658653331419-neha enterprises india -2 love fruity pop.png,RECODING,5,3,91827186,143.56016540527344,106,PFPL INDIA - INDIA,POP N POP,POP N POP LOLLIPOP,POP N POP LOLLIPOP- COLA PPH 5 GM,PLPCH,5.000 GM,COLA,,5.0,GM,0.0
2022-07-28,202207,125735638,1658637193957,99763980.0,122,GODAWARI SOAP INDUS-NEPAL,NAYA GHADI,NAYA GHADI/DETERGENT POWDER/4.5KG/PPH/FREE BUCKET,675.0,PPH,4.5KG,,1658637193957-godawari soap indus-nepal-naya ghadi.png,RECODING,5,1,99763980,63.777992248535156,122,GODAWARI SOAP INDUS-NEPAL,NAYA GHADI,NAYA GHADI,NAYA GHADI-DETERGENT POWDER PPH 4500 GM+FREE BUCKET,PLPCH,4500.000 GM,,,4500.0,GM,675.0
2022-07-28,202207,125735638,1658637193957,99763980.0,122,GODAWARI SOAP INDUS-NEPAL,NAYA GHADI,NAYA GHADI/DETERGENT POWDER/4.5KG/PPH/FREE BUCKET,675.0,PPH,4.5KG,,1658637193957-godawari soap indus-nepal-naya ghadi.png,RECODING,5,2,99763523,81.44369506835938,122,GODAWARI SOAP INDUS-NEPAL,NAYA GHADI,NAYA GHADI,NAYA GHADI-DETERGENT POWDER PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,25.0
2022-07-28,202207,125735638,1658637193957,99763980.0,122,GODAWARI SOAP INDUS-NEPAL,NAYA GHADI,NAYA GHADI/DETERGENT POWDER/4.5KG/PPH/FREE BUCKET,675.0,PPH,4.5KG,,1658637193957-godawari soap indus-nepal-naya ghadi.png,RECODING,5,3,99764624,81.87126922607422,122,GODAWARI SOAP INDUS-NEPAL,NAYA GHADI,NAYA GHADI,NAYA GHADI-DETERGENT POWDER PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,110.0
2022-07-29,202207,116060969,1658988949565,99763981.0,118,NB BEVERAGE P.LTD,AQUA 2N,AQUA 2N/JAR/19 LTR,50.0,JAR,19LTR,,1658988949565-nb beverage p-ltd-aqua 2n.png,RECODING,5,1,52585,177.21649169921875,118,AQUATIC INDUSTRIES PVT LTD-NP,AQUA 77,AQUA 77,JAR 19000 ML,JAR,19000.000 ML,,,19000.0,ML,0.0
2022-07-29,202207,116060969,1658988949565,99763981.0,118,NB BEVERAGE P.LTD,AQUA 2N,AQUA 2N/JAR/19 LTR,50.0,JAR,19LTR,,1658988949565-nb beverage p-ltd-aqua 2n.png,RECODING,5,2,99763981,178.3282928466797,118,N.B BEVERAGE PVT LTD-NEPAL,AQUA 2N,AQUA 2N,JAR 19000 ML,JAR,19000.000 ML,,,19000.0,ML,50.0
2022-07-29,202207,116060969,1658988949565,99763981.0,118,NB BEVERAGE P.LTD,AQUA 2N,AQUA 2N/JAR/19 LTR,50.0,JAR,19LTR,,1658988949565-nb beverage p-ltd-aqua 2n.png,RECODING,5,3,40110641,184.20408630371094,118,AQUA VALY FRSH SPRNG UDYG-NPL,AQUA VALLEY,AQUA VALLEY,JAR 19000 ML,JAR,19000.000 ML,,,19000.0,ML,0.0
2022-07-29,202207,127522802,1658996757923,99763982.0,118,FRUIT AGRO PRODUCT-NEPAL,FA POWER,FA POWER\ENERGY DRINK\250ML\CAN\RS:100\FRUIT AGRO PRODUCTS PVT.LTD NEPAL,100.0,CAN,250ML,New SKU,1658996757923-fruit agro product-nepal-fa power.png,RECODING,5,1,99763982,83.5086441040039,118,FRUIT AGRO PRODUCT-NEPAL,FA POWER,FA POWER,CAN 250 ML,CAN,250.000 ML,,,250.0,ML,125.0
2022-07-29,202207,127522802,1658996757923,99763982.0,118,FRUIT AGRO PRODUCT-NEPAL,FA POWER,FA POWER\ENERGY DRINK\250ML\CAN\RS:100\FRUIT AGRO PRODUCTS PVT.LTD NEPAL,100.0,CAN,250ML,New SKU,1658996757923-fruit agro product-nepal-fa power.png,RECODING,5,2,99765414,101.99192810058594,118,FRUIT AGRO PRODUCT-NEPAL,FA ULTRA POWER,FA ULTRA POWER,CAN 330 ML,CAN,330.000 ML,,,330.0,ML,140.0
2022-07-29,202207,127522802,1658996757923,99763982.0,118,FRUIT AGRO PRODUCT-NEPAL,FA POWER,FA POWER\ENERGY DRINK\250ML\CAN\RS:100\FRUIT AGRO PRODUCTS PVT.LTD NEPAL,100.0,CAN,250ML,New SKU,1658996757923-fruit agro product-nepal-fa power.png,RECODING,5,3,99762843,128.747802734375,118,FRUIT AGRO PRODUCT-NEPAL,RED UP,RED UP,CAN 250 ML,CAN,250.000 ML,,,250.0,ML,125.0
2022-08-01,202207,130515903,1659254360471,99763992.0,121,COLGATE PALMOLIVE- NEPAL,COLGATE,COLGATE DENTAL CREAM STRONG TEETH TUBE 40GM,30.0,TUBE,40GM,,1659254360471-colgate palmolive- nepal-colgate.png,RECODING,5,1,92720701,96.25006866455078,121,COLGATE PALMOLIVE- NEPAL,COLGATE,COLGATE DENTAL CREAM,COLGATE DENTAL CREAM-TUB 20 GMS,TUBE,20.000 GM,,,20.0,GM,0.0
2022-08-01,202207,130515903,1659254360471,99763992.0,121,COLGATE PALMOLIVE- NEPAL,COLGATE,COLGATE DENTAL CREAM STRONG TEETH TUBE 40GM,30.0,TUBE,40GM,,1659254360471-colgate palmolive- nepal-colgate.png,RECODING,5,2,99764301,98.15481567382812,121,COLGATE PALMOLIVE- NEPAL,COLGATE,COLGATE DENTAL CREAM,COLGATE DENTAL CREAM-TUB 38 GM,TUBE,38.000 GM,,,38.0,GM,30.0
2022-08-01,202207,130515903,1659254360471,99763992.0,121,COLGATE PALMOLIVE- NEPAL,COLGATE,COLGATE DENTAL CREAM STRONG TEETH TUBE 40GM,30.0,TUBE,40GM,,1659254360471-colgate palmolive- nepal-colgate.png,RECODING,5,3,99762674,98.67102813720703,121,COLGATE PALMOLIVE- NEPAL,COLGATE,COLGATE DENTAL CREAM,COLGATE DENTAL CREAM-TUB 44 GM,TUBE,44.000 GM,,,44.0,GM,25.0
2022-08-01,202207,124605790,1658389312885,99763963.0,118,GOODLIFE BEVERAGE-NEPAL,RUMPUM,RUMPUM TPK 200ML PINEAPPLE ,25.0,TPK,200ML,,1658389312885-goodlife beverage-nepal-rumpum.png,RECODING,5,1,99763963,67.18548583984375,118,GOODLIFE BEVERAGE-NEPAL,RUMPUM,RUMPUM,PINEAPPLE TPK 200 ML,TPK,200.000 ML,PINEAPPLE,,200.0,ML,30.0
2022-08-01,202207,124605790,1658389312885,99763963.0,118,GOODLIFE BEVERAGE-NEPAL,RUMPUM,RUMPUM TPK 200ML PINEAPPLE ,25.0,TPK,200ML,,1658389312885-goodlife beverage-nepal-rumpum.png,RECODING,5,2,53075,104.27922058105469,118,GOODLIFE BEVERAGE-NEPAL,GOODLIFE,GOODLIFE,PINEAPPLE TPK 200 ML,TPK,200.000 ML,PINEAPPLE,,200.0,ML,0.0
2022-08-01,202207,124605790,1658389312885,99763963.0,118,GOODLIFE BEVERAGE-NEPAL,RUMPUM,RUMPUM TPK 200ML PINEAPPLE ,25.0,TPK,200ML,,1658389312885-goodlife beverage-nepal-rumpum.png,RECODING,5,3,99762410,105.45170593261719,118,GOODLIFE BEVERAGE-NEPAL,GOODLIFE,GOODLIFE,PINEAPPLE TPK 180 ML+20 ML FREE,TPK,180.000 ML,PINEAPPLE,,200.0,ML,25.0
2022-08-01,202207,124617794,1659086703416,99763967.0,118,AMRAPALI BEVERAGE-NEPAL,AMRAPALI KOOL,AMRAPALI KOOL MIXED FRUIT TPK 180ML+20ML,25.0,TPK,180ML,,1659086703416-amrapali beverage-nepal-amrapali kool.png,RECODING,5,1,99763967,67.09085083007812,118,AMRAPALI BEVERAGE-NEPAL,AMRAPALI,AMRAPALI KOOL,MIXED FRUIT TPK 180 ML+20 ML FREE,TPK,180.000 ML,MIXED FRUIT,,200.0,ML,25.0
2022-08-01,202207,124617794,1659086703416,99763967.0,118,AMRAPALI BEVERAGE-NEPAL,AMRAPALI KOOL,AMRAPALI KOOL MIXED FRUIT TPK 180ML+20ML,25.0,TPK,180ML,,1659086703416-amrapali beverage-nepal-amrapali kool.png,RECODING,5,2,99763987,85.98455810546875,118,AMRAPALI BEVERAGE-NEPAL,AMRAPALI,AMRAPALI KOOL,GUAVA TPK 180 ML+20 ML FREE,TPK,180.000 ML,GUAVA,,200.0,ML,25.0
2022-08-01,202207,124617794,1659086703416,99763967.0,118,AMRAPALI BEVERAGE-NEPAL,AMRAPALI KOOL,AMRAPALI KOOL MIXED FRUIT TPK 180ML+20ML,25.0,TPK,180ML,,1659086703416-amrapali beverage-nepal-amrapali kool.png,RECODING,5,3,99763310,87.09745788574219,118,AMRAPALI BEVERAGE-NEPAL,AMRAPALI,AMRAPALI KOOL,APPLE TPK 180 ML+20 ML FREE,TPK,180.000 ML,APPLE,,200.0,ML,25.0
2022-08-01,202207,1028105220813,1659272969074,99763958.0,105,CHAUDHARY GROUP - NEPAL,PASSION MINT ,PASSION MINT /PERFECT BLENDS ( NEPAL )PVT.LTD CHAUDHARY UDYOG GRAM ,175.0,HL,20 NO'S ,Any other reason,1659272969074-chaudhary group - nepal-passion mint .png,RECODING,5,1,49086,155.16224670410156,106,SURYA NEPAL PVT LTD - NEPAL,MINT-O,MINT-O FRESH ULTRA,MINT-O FRESH ULTRA-MINT PPH 3.5 GM,PLPCH,3.500 GM,MINT,,3.5,GM,0.0
2022-08-01,202207,1028105220813,1659272969074,99763958.0,105,CHAUDHARY GROUP - NEPAL,PASSION MINT ,PASSION MINT /PERFECT BLENDS ( NEPAL )PVT.LTD CHAUDHARY UDYOG GRAM ,175.0,HL,20 NO'S ,Any other reason,1659272969074-chaudhary group - nepal-passion mint .png,RECODING,5,2,99763041,158.51052856445312,106,SURYA NEPAL PVT LTD - NEPAL,MINT-O,MINT-O FRESH ULTRA,MINT-O FRESH ULTRA-MINT PPH 3.4 GM,PLPCH,3.400 GM,MINT,,3.4,GM,2.0
2022-08-01,202207,1028105220813,1659272969074,99763958.0,105,CHAUDHARY GROUP - NEPAL,PASSION MINT ,PASSION MINT /PERFECT BLENDS ( NEPAL )PVT.LTD CHAUDHARY UDYOG GRAM ,175.0,HL,20 NO'S ,Any other reason,1659272969074-chaudhary group - nepal-passion mint .png,RECODING,5,3,49085,158.79554748535156,106,SURYA NEPAL PVT LTD - NEPAL,MINT-O,MINT-O FRESH PREMIUM,MINT-O FRESH PREMIUM-MINT PPH 3.5 GM,PLPCH,3.500 GM,MINT,,3.5,GM,0.0
2022-08-01,202207,128787972,1659064436526,99763993.0,123,GADHIMAI SOAP &INDUSTRIES NEPAL,SAMRAT,SAMRAT\125GM\PPH\LAUNDRY SOAP ,25.0,PPH,125GM,,1659064436526-gadhimai soap -industries nepal-samrat.png,RECODING,5,1,99763993,105.00843048095703,123,GADHIMAI SOAP & CHEMICAL-NEPAL,SAMRAT,SAMRAT,SAMRAT-LAUNDRY SOAP PPH 125 GM,PLPCH,125.000 GM,,,125.0,GM,25.0
2022-08-01,202207,128787972,1659064436526,99763993.0,123,GADHIMAI SOAP &INDUSTRIES NEPAL,SAMRAT,SAMRAT\125GM\PPH\LAUNDRY SOAP ,25.0,PPH,125GM,,1659064436526-gadhimai soap -industries nepal-samrat.png,RECODING,5,2,99762767,116.87525939941406,123,NAMASTE S.I (P)-NEPAL,JUN,JUN,JUN-LAUNDRY SOAP PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,100.0
2022-08-01,202207,128787972,1659064436526,99763993.0,123,GADHIMAI SOAP &INDUSTRIES NEPAL,SAMRAT,SAMRAT\125GM\PPH\LAUNDRY SOAP ,25.0,PPH,125GM,,1659064436526-gadhimai soap -industries nepal-samrat.png,RECODING,5,3,99764179,118.8687744140625,123,NAMASTE S.I (P)-NEPAL,JUN,JUN,JUN-LAUNDRY SOAP PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,40.0
2022-08-01,202207,128787972,1659063327111,99763984.0,106,PAAKHI FOODS-INDIA,DOTCOME FIRST LOVE ,DOTCOME FIRST LOVE\3GM\PPH\HEART CANDY CENTER FILLED CANDY ,1.6,PPH,3GM,,1659063327111-paakhi foods-india-dotcome first love .png,RECODING,5,1,99763984,75.96736145019531,106,PAAKHI FOODS-INDIA,DOTCOM,DOTCOM MY FIRTST LOVE,DOTCOM MY FIRST LOVE-CENTER FILLED HEART CANDY PPH 3 GM,PLPCH,3.000 GM,UNSPECIFIED,,3.0,GM,2.0
2022-08-01,202207,128787972,1659063327111,99763984.0,106,PAAKHI FOODS-INDIA,DOTCOME FIRST LOVE ,DOTCOME FIRST LOVE\3GM\PPH\HEART CANDY CENTER FILLED CANDY ,1.6,PPH,3GM,,1659063327111-paakhi foods-india-dotcome first love .png,RECODING,5,2,99763119,135.80482482910156,106,PAAKHI FOODS-INDIA,DOTCOM,DOTCOM ORANGE CANDIES,DOTCOM ORANGE CANDIES-ORANGE UNWRP 3 GM,UNWRP,3.000 GM,ORANGE,,3.0,GM,1.0
2022-08-01,202207,128787972,1659063327111,99763984.0,106,PAAKHI FOODS-INDIA,DOTCOME FIRST LOVE ,DOTCOME FIRST LOVE\3GM\PPH\HEART CANDY CENTER FILLED CANDY ,1.6,PPH,3GM,,1659063327111-paakhi foods-india-dotcome first love .png,RECODING,5,3,99764140,160.90875244140625,106,AMRIT CONFECTIONERY-INDIA,AMRIT,AMRIT MAST CHATPATI CANDY,AMRIT MAST CHATPATI CANDY-PPH 3 GM,PLPCH,3.000 GM,UNSPECIFIED,,3.0,GM,1.0
2022-08-01,202207,127031725,1659081021831,99763990.0,120,VVF LTD - INDIA,JO,JO\40GM\EWP\ALMOND &CREAM,48.0,EWP,40GM,,1659081021831-vvf ltd - india-jo.png,RECODING,5,1,49671,87.75025939941406,120,VVF LTD - INDIA,JO,JO,JO-ALMOND & CREAM EWP 5*50 GM+SAV RS 24,EWRPK,50.000 GM,,,250.0,GM,0.0
2022-08-01,202207,127031725,1659081021831,99763990.0,120,VVF LTD - INDIA,JO,JO\40GM\EWP\ALMOND &CREAM,48.0,EWP,40GM,,1659081021831-vvf ltd - india-jo.png,RECODING,5,2,52120,88.7836685180664,120,VVF LTD - INDIA,JO,JO,JO-ALMOND & CREAM EWP 100 GM,EWRPK,100.000 GM,,,100.0,GM,0.0
2022-08-01,202207,127031725,1659081021831,99763990.0,120,VVF LTD - INDIA,JO,JO\40GM\EWP\ALMOND &CREAM,48.0,EWP,40GM,,1659081021831-vvf ltd - india-jo.png,RECODING,5,3,47676,91.23553466796875,120,VVF LTD - INDIA,JO,JO,JO-ALMOND & CREAM EWP 32 GM,EWRPK,32.000 GM,,,32.0,GM,0.0
2022-08-01,202207,127031725,1658904494172,99763974.0,123,MAKALU SOAP-NEPAL,LAHAR,LAHAR\125GM\PPH\WASHING SOAP ,25.0,PPH,125GN,,1658904494172-makalu soap-nepal-lahar.png,RECODING,5,1,99763974,85.55815887451172,123,MAKALU SOAP-NEPAL,LAHAR,LAHAR,LAHAR-LAUNDRY SOAP PPH 125 GM,PLPCH,125.000 GM,,,125.0,GM,25.0
2022-08-01,202207,127031725,1658904494172,99763974.0,123,MAKALU SOAP-NEPAL,LAHAR,LAHAR\125GM\PPH\WASHING SOAP ,25.0,PPH,125GN,,1658904494172-makalu soap-nepal-lahar.png,RECODING,5,2,99763930,88.22673034667969,123,MAKALU SOAP-NEPAL,LAHAR,LAHAR,LAHAR-LAUNDRY SOAP PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,40.0
2022-08-01,202207,127031725,1658904494172,99763974.0,123,MAKALU SOAP-NEPAL,LAHAR,LAHAR\125GM\PPH\WASHING SOAP ,25.0,PPH,125GN,,1658904494172-makalu soap-nepal-lahar.png,RECODING,5,3,99764890,89.47933959960938,123,MAKALU SOAP-NEPAL,LAHAR,LAHAR,LAHAR-LAUNDRY SOAP PPH 100 GM,PLPCH,100.000 GM,,,100.0,GM,20.0
2022-08-01,202207,127031725,1659080655268,99763994.0,123,MAKALU SOAP-NEPAL,JHILKE,JHILKE PRIMIUM\200GM\PPH\LAUNDRY SOAP,40.0,PPH,200GM,,1659080655268-makalu soap-nepal-jhilke.png,RECODING,5,1,99763994,86.0241470336914,123,MAKALU SOAP-NEPAL,JHILKE,JHILKE,JHILKE-PREMIUM LAUNDRY SOAP PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,40.0
2022-08-01,202207,127031725,1659080655268,99763994.0,123,MAKALU SOAP-NEPAL,JHILKE,JHILKE PRIMIUM\200GM\PPH\LAUNDRY SOAP,40.0,PPH,200GM,,1659080655268-makalu soap-nepal-jhilke.png,RECODING,5,2,99764403,89.13728332519531,123,MAKALU SOAP-NEPAL,JHILKE,JHILKE,JHILKE-PREMIUM LAUNDRY SOAP PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,55.0
2022-08-01,202207,127031725,1659080655268,99763994.0,123,MAKALU SOAP-NEPAL,JHILKE,JHILKE PRIMIUM\200GM\PPH\LAUNDRY SOAP,40.0,PPH,200GM,,1659080655268-makalu soap-nepal-jhilke.png,RECODING,5,3,99763150,89.44878387451172,123,MAKALU SOAP-NEPAL,JHILKE,JHILKE,JHILKE-PREMIUM LAUNDRY SOAP PPH 150 GM,PLPCH,150.000 GM,,,150.0,GM,30.0
2022-08-01,202207,1019182223522,1658674418881,99763958.0,105,PERFECT BLEND,PASSION ,PASSION/20/HL/RS175/PERFECTS BLENDS PVT.LTD/NEPAL,175.0,HL,20,Any other reason,1658674418881-perfect blend-passion .png,RECODING,5,1,99764027,210.9039764404297,105,PERFECT BLENDS PVT LTD,PASSION,PASSION MINT,HL 20'S,HL,20,FRESH,,20.0,NO,175.0
