t_row_id,t_DATE,t_PERIOD,t_AUDITYPE,t_STORECODE,t_DLRCODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
87,22/11/2024,202411,3,2110100240,21101031160,1731937092881,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320,20'S-KS,FTP,New SKU,,RECODING,5,2,99765090,109.94602966308594,105,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA DUAL BURST,HL 20'S,HL,20,FRESH,,20.0,NO,320.0
87,22/11/2024,202411,3,2110100240,21101031160,1731937092881,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320,20'S-KS,FTP,New SKU,,RECODING,5,3,90110247,111.77112579345703,105,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA CITRIC FRESH,HL 20'S,HL,20,FRESH,,20.0,NO,300.0
88,22/11/2024,202411,3,1220102386,12201030158,1731054475107,99765320,126,MADHU PRODUCTS NEPAL,MADHU,MADHU-MADHU-SWEET SUPARI PPH 1.45G,3,1.45G,PPH,,,RECODING,5,1,99765320,113.58602905273438,126,MADHU CHEMICAL COMPANY,MADHU,MADHU,1.45G PAAN MASALA,PLAST,1.45G,SWEET,,1.45,GM,3.0
89,22/11/2024,202411,3,1220102386,12201030158,1731055629590,99765326,124,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,MEGHA SHREE PREMIUM GUTKHA 2.20G,5,2.20G,PPH,,,RECODING,5,1,99765326,49.50416564941406,124,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE,MEGHA SHREE PREMIUM,2.20G GUTKA,PLAST,2.20G,REGULAR,,2.2,GM,5.0
89,22/11/2024,202411,3,1220102386,12201030158,1731055629590,99765326,124,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,MEGHA SHREE PREMIUM GUTKHA 2.20G,5,2.20G,PPH,,,RECODING,5,7,99762298,166.6208953857422,124,SHREE SHIVA SHAKTI PRODUCTS,PARAG,PARAG+3,2.2G GUTKA,PLAST,2.2G,REGULAR,,2.2,,0.0
90,22/11/2024,202411,3,1220102363,12201030153,1731054475107,99765320,126,MADHU PRODUCTS NEPAL,MADHU,MADHU-MADHU-SWEET SUPARI PPH 1.45G,3,1.45G,PPH,,,RECODING,5,1,99765320,113.58602905273438,126,MADHU CHEMICAL COMPANY,MADHU,MADHU,1.45G PAAN MASALA,PLAST,1.45G,SWEET,,1.45,GM,3.0
91,22/11/2024,202411,2,122167896,31101020073,1731481992502,99765325,118,MANAKAMANA FRUIT & BEVERAGE-NP,NIMBU FRESH,NIMBU FRESH-LEMON-LEMON PET 1500ML,190,1500ML,PET,,1731481992502-manakamana fruit - beverage-np-nimbu fresh#3.png,RECODING,5,1,99765325,8.990633010864258,118,MANAKAMANA FRUIT & BEVERAGE-NP,NIMBU FRESH,NIMBU FRESH,LEMON PET 1500 ML,PET,1500.000 ML,LEMON,,1500.0,ML,190.0
91,22/11/2024,202411,2,122167896,31101020073,1731481992502,99765325,118,MANAKAMANA FRUIT & BEVERAGE-NP,NIMBU FRESH,NIMBU FRESH-LEMON-LEMON PET 1500ML,190,1500ML,PET,,1731481992502-manakamana fruit - beverage-np-nimbu fresh#3.png,RECODING,5,7,99764023,83.53790283203125,118,MANAKAMANA FRUIT & BEVERAGE-NP,FRESHTA,FRESHTA,ORANGE PET 1500 ML,PET,1500.000 ML,ORANGE,,1500.0,ML,175.0
91,22/11/2024,202411,2,122167896,31101020073,1731481992502,99765325,118,MANAKAMANA FRUIT & BEVERAGE-NP,NIMBU FRESH,NIMBU FRESH-LEMON-LEMON PET 1500ML,190,1500ML,PET,,1731481992502-manakamana fruit - beverage-np-nimbu fresh#3.png,RECODING,5,9,52564,91.68289184570312,118,MANAKAMANA FRUIT & BEVERAGE-NP,FRESH,FRESH,ORANGE PET 1500 ML,PET,1500.000 ML,ORANGE,,1500.0,ML,0.0
92,22/11/2024,202411,3,2110100221,21101031397,1731222877542,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION/HL/20NOS/MRP320,320,20 NOS,KS,,,RECODING,5,1,99765321,87.48149108886719,105,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA FUSION,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,320.0
92,22/11/2024,202411,3,2110100221,21101031397,1731222877542,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION/HL/20NOS/MRP320,320,20 NOS,KS,,,RECODING,5,2,99765090,97.83638000488281,105,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA DUAL BURST,HL 20'S,HL,20,FRESH,,20.0,NO,320.0
92,22/11/2024,202411,3,2110100221,21101031397,1731222877542,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION/HL/20NOS/MRP320,320,20 NOS,KS,,,RECODING,5,3,90110247,101.31382751464844,105,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA CITRIC FRESH,HL 20'S,HL,20,FRESH,,20.0,NO,300.0
93,22/11/2024,202411,3,2110100576,21101031789,1731222877542,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION/HL/20NOS/MRP320,320,20 NOS,KS,,,RECODING,5,1,99765321,87.48149108886719,105,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA FUSION,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,320.0
93,22/11/2024,202411,3,2110100576,21101031789,1731222877542,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION/HL/20NOS/MRP320,320,20 NOS,KS,,,RECODING,5,2,99765090,97.83638000488281,105,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA DUAL BURST,HL 20'S,HL,20,FRESH,,20.0,NO,320.0
93,22/11/2024,202411,3,2110100576,21101031789,1731222877542,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION/HL/20NOS/MRP320,320,20 NOS,KS,,,RECODING,5,3,90110247,101.31382751464844,105,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA CITRIC FRESH,HL 20'S,HL,20,FRESH,,20.0,NO,300.0
94,26/11/2024,202411,3,1210102726,12101030169,1732251636707,99765320,126,MADHU CHEMICAL COMPANY,MADHU,MADHU SWEET- SUPARI PPH 1.45 GM.,3,1.45GM,PPH,,,RECODING,5,1,99765320,66.37604522705078,126,MADHU CHEMICAL COMPANY,MADHU,MADHU,1.45G PAAN MASALA,PLAST,1.45G,SWEET,,1.45,GM,3.0
95,26/11/2024,202411,3,1030131823075,22502030035,1731222877542,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION/HL/20NOS/MRP320,320,20 NOS,KS,,,RECODING,5,1,99765321,87.48149108886719,105,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA FUSION,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,320.0
95,26/11/2024,202411,3,1030131823075,22502030035,1731222877542,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION/HL/20NOS/MRP320,320,20 NOS,KS,,,RECODING,5,2,99765090,97.83638000488281,105,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA DUAL BURST,HL 20'S,HL,20,FRESH,,20.0,NO,320.0
95,26/11/2024,202411,3,1030131823075,22502030035,1731222877542,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION/HL/20NOS/MRP320,320,20 NOS,KS,,,RECODING,5,3,90110247,101.31382751464844,105,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA CITRIC FRESH,HL 20'S,HL,20,FRESH,,20.0,NO,300.0
96,26/11/2024,202411,3,1026152705465,22502030032,1731222877542,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION/HL/20NOS/MRP320,320,20 NOS,KS,,,RECODING,5,1,99765321,87.48149108886719,105,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA FUSION,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,320.0
96,26/11/2024,202411,3,1026152705465,22502030032,1731222877542,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION/HL/20NOS/MRP320,320,20 NOS,KS,,,RECODING,5,2,99765090,97.83638000488281,105,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA DUAL BURST,HL 20'S,HL,20,FRESH,,20.0,NO,320.0
96,26/11/2024,202411,3,1026152705465,22502030032,1731222877542,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION/HL/20NOS/MRP320,320,20 NOS,KS,,,RECODING,5,3,90110247,101.31382751464844,105,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA CITRIC FRESH,HL 20'S,HL,20,FRESH,,20.0,NO,300.0
97,26/11/2024,202411,3,1221105609678,22711030017,1732530969912,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320,75-85MM,20,New SKU,,RECODING,5,1,99765321,100.65123748779297,105,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA FUSION,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,320.0
97,26/11/2024,202411,3,1221105609678,22711030017,1732530969912,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320,75-85MM,20,New SKU,,RECODING,5,2,90110247,113.71389770507812,105,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA CITRIC FRESH,HL 20'S,HL,20,FRESH,,20.0,NO,300.0
