t_DATE,t_PERIOD,t_AUDITYPE,t_STORECODE,t_DLRCODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
31/05/2024,202405,2,516753610274,51675020009,1716618342738,99765229,134,JAGHADAMBA FOODS PVT.LTD NEPAL ,CHABAA BOOST,CHABAA BOOST/PINK GUAVA/500ML/PBT,90,500,PBT,,,RECODING,5,1,99765229,53.757652282714844,118,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,PINK GUAVA PET 500 ML,PET,500.000 ML,GUAVA,,500.0,ML,90.0
31/05/2024,202405,2,516753610274,51675020009,1716618342738,99765229,134,JAGHADAMBA FOODS PVT.LTD NEPAL ,CHABAA BOOST,CHABAA BOOST/PINK GUAVA/500ML/PBT,90,500,PBT,,,RECODING,5,4,99765260,98.81378173828125,118,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,MANGO PET 500 ML,PET,500.000 ML,MANGO,,500.0,ML,90.0
31/05/2024,202405,2,516753610274,51675020009,1716618342738,99765229,134,JAGHADAMBA FOODS PVT.LTD NEPAL ,CHABAA BOOST,CHABAA BOOST/PINK GUAVA/500ML/PBT,90,500,PBT,,,RECODING,5,5,99765270,100.74990844726562,118,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,MIXED FRUIT PET 500 ML,PET,500.000 ML,MIXED FRUIT,,500.0,ML,90.0
31/05/2024,202405,2,527374310031,52737020002,1715074724255,99765207,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO JUICE & GLUCOSE/MANGO/180ML/TPK,25,180ML,TPK,Any other reason,,RECODING,5,3,99765207,104.29512023925781,118,CHAUDHARY GROUP - NEPAL,RIO,RIO JUICE & GLUCOSE,MANGO TPK 180 ML,TPK,180.000 ML,MANGO,,180.0,ML,25.0
31/05/2024,202405,2,527374310031,52737020002,1715074724255,99765207,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO JUICE & GLUCOSE/MANGO/180ML/TPK,25,180ML,TPK,Any other reason,,RECODING,5,5,99765472,130.29171752929688,118,CHAUDHARY GROUP - NEPAL,RIO,RIO MANGO & GLUCOSE,MANGO TPK 180 ML,TPK,180.000 ML,MANGO,,180.0,ML,25.0
31/05/2024,202405,2,527374310031,52737020002,1715074724255,99765207,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO JUICE & GLUCOSE/MANGO/180ML/TPK,25,180ML,TPK,Any other reason,,RECODING,5,8,99765471,146.58642578125,118,CHAUDHARY GROUP - NEPAL,RIO,RIO,MIXED FRUIT TPK 180 ML,TPK,180.000 ML,MIXED FRUIT,,180.0,ML,30.0
31/05/2024,202405,2,527373110071,52737020004,1716618535848,,134,JAGHADAMBA FOODS PVT.LTD NEPAL ,CHABAA BOOST,CHABAA/250ML/PBT,50,250,PBT,Any other reason,,PARKER FOR NEXT MONTH,999,1,99765227,82.97700500488281,118,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,MIXED FRUIT PET 250 ML,PET,250.000 ML,MIXED FRUIT,,250.0,ML,50.0
31/05/2024,202405,2,527373110071,52737020004,1716618535848,,134,JAGHADAMBA FOODS PVT.LTD NEPAL ,CHABAA BOOST,CHABAA/250ML/PBT,50,250,PBT,Any other reason,,PARKER FOR NEXT MONTH,999,2,99765219,84.94258117675781,118,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,MANGO PET 250 ML,PET,250.000 ML,MANGO,,250.0,ML,50.0
31/05/2024,202405,2,527373110071,52737020004,1716618535848,,134,JAGHADAMBA FOODS PVT.LTD NEPAL ,CHABAA BOOST,CHABAA/250ML/PBT,50,250,PBT,Any other reason,,PARKER FOR NEXT MONTH,999,3,99765272,88.034423828125,118,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,POMEGRANATE PET 250 ML,PET,250.000 ML,POMEGRANATE,,250.0,ML,50.0
31/05/2024,202405,2,527373110071,52737020004,1716618342738,99765229,134,JAGHADAMBA FOODS PVT.LTD NEPAL ,CHABAA BOOST,CHABAA BOOST/PINK GUAVA/500ML/PBT,90,500,PBT,,,RECODING,5,1,99765229,53.757652282714844,118,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,PINK GUAVA PET 500 ML,PET,500.000 ML,GUAVA,,500.0,ML,90.0
31/05/2024,202405,2,527373110071,52737020004,1716618342738,99765229,134,JAGHADAMBA FOODS PVT.LTD NEPAL ,CHABAA BOOST,CHABAA BOOST/PINK GUAVA/500ML/PBT,90,500,PBT,,,RECODING,5,4,99765260,98.81378173828125,118,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,MANGO PET 500 ML,PET,500.000 ML,MANGO,,500.0,ML,90.0
31/05/2024,202405,2,527373110071,52737020004,1716618342738,99765229,134,JAGHADAMBA FOODS PVT.LTD NEPAL ,CHABAA BOOST,CHABAA BOOST/PINK GUAVA/500ML/PBT,90,500,PBT,,,RECODING,5,5,99765270,100.74990844726562,118,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,MIXED FRUIT PET 500 ML,PET,500.000 ML,MIXED FRUIT,,500.0,ML,90.0
31/05/2024,202405,2,527374310006,52737020003,1716618535848,99765219,134,JAGHADAMBA FOODS PVT.LTD NEPAL ,CHABAA BOOST,CHABAA/250ML/PBT,50,250,PBT,,1716618535848-jaghadamba foods pvt-ltd nepal -chabaa boost#3.png,RECODING,5,1,99765227,82.97700500488281,118,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,MIXED FRUIT PET 250 ML,PET,250.000 ML,MIXED FRUIT,,250.0,ML,50.0
31/05/2024,202405,2,527374310006,52737020003,1716618535848,99765219,134,JAGHADAMBA FOODS PVT.LTD NEPAL ,CHABAA BOOST,CHABAA/250ML/PBT,50,250,PBT,,1716618535848-jaghadamba foods pvt-ltd nepal -chabaa boost#3.png,RECODING,5,2,99765219,84.94258117675781,118,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,MANGO PET 250 ML,PET,250.000 ML,MANGO,,250.0,ML,50.0
31/05/2024,202405,2,527374310006,52737020003,1716618535848,99765219,134,JAGHADAMBA FOODS PVT.LTD NEPAL ,CHABAA BOOST,CHABAA/250ML/PBT,50,250,PBT,,1716618535848-jaghadamba foods pvt-ltd nepal -chabaa boost#3.png,RECODING,5,3,99765272,88.034423828125,118,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,POMEGRANATE PET 250 ML,PET,250.000 ML,POMEGRANATE,,250.0,ML,50.0
31/05/2024,202405,2,527374310006,52737020003,1716618461787,99765218,134,JAGHADAMBA FOODS PVT.LTD NEPAL ,CHABAA BOOST,CHABAA BOOST/250ML/PBT,50,250,PBT,,1716618461787-jaghadamba foods pvt-ltd nepal -chabaa boost#3.png,RECODING,5,1,99765227,84.11891174316406,118,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,MIXED FRUIT PET 250 ML,PET,250.000 ML,MIXED FRUIT,,250.0,ML,50.0
31/05/2024,202405,2,527374310006,52737020003,1716618461787,99765218,134,JAGHADAMBA FOODS PVT.LTD NEPAL ,CHABAA BOOST,CHABAA BOOST/250ML/PBT,50,250,PBT,,1716618461787-jaghadamba foods pvt-ltd nepal -chabaa boost#3.png,RECODING,5,2,99765219,86.52810668945312,118,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,MANGO PET 250 ML,PET,250.000 ML,MANGO,,250.0,ML,50.0
31/05/2024,202405,2,527374310006,52737020003,1716618461787,99765218,134,JAGHADAMBA FOODS PVT.LTD NEPAL ,CHABAA BOOST,CHABAA BOOST/250ML/PBT,50,250,PBT,,1716618461787-jaghadamba foods pvt-ltd nepal -chabaa boost#3.png,RECODING,5,3,99765272,88.94706726074219,118,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,POMEGRANATE PET 250 ML,PET,250.000 ML,POMEGRANATE,,250.0,ML,50.0
31/05/2024,202405,2,527374310006,52737020003,1715074724255,99765207,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO JUICE & GLUCOSE/MANGO/180ML/TPK,25,180ML,TPK,Any other reason,,RECODING,5,3,99765207,104.29512023925781,118,CHAUDHARY GROUP - NEPAL,RIO,RIO JUICE & GLUCOSE,MANGO TPK 180 ML,TPK,180.000 ML,MANGO,,180.0,ML,25.0
31/05/2024,202405,2,527374310006,52737020003,1715074724255,99765207,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO JUICE & GLUCOSE/MANGO/180ML/TPK,25,180ML,TPK,Any other reason,,RECODING,5,5,99765472,130.29171752929688,118,CHAUDHARY GROUP - NEPAL,RIO,RIO MANGO & GLUCOSE,MANGO TPK 180 ML,TPK,180.000 ML,MANGO,,180.0,ML,25.0
31/05/2024,202405,2,527374310006,52737020003,1715074724255,99765207,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO JUICE & GLUCOSE/MANGO/180ML/TPK,25,180ML,TPK,Any other reason,,RECODING,5,8,99765471,146.58642578125,118,CHAUDHARY GROUP - NEPAL,RIO,RIO,MIXED FRUIT TPK 180 ML,TPK,180.000 ML,MIXED FRUIT,,180.0,ML,30.0
31/05/2024,202405,2,527374310006,52737020003,1716618342738,99765229,134,JAGHADAMBA FOODS PVT.LTD NEPAL ,CHABAA BOOST,CHABAA BOOST/PINK GUAVA/500ML/PBT,90,500,PBT,,1716618342738-jaghadamba foods pvt-ltd nepal -chabaa boost#3.png,RECODING,5,1,99765229,53.757652282714844,118,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,PINK GUAVA PET 500 ML,PET,500.000 ML,GUAVA,,500.0,ML,90.0
31/05/2024,202405,2,527374310006,52737020003,1716618342738,99765229,134,JAGHADAMBA FOODS PVT.LTD NEPAL ,CHABAA BOOST,CHABAA BOOST/PINK GUAVA/500ML/PBT,90,500,PBT,,1716618342738-jaghadamba foods pvt-ltd nepal -chabaa boost#3.png,RECODING,5,4,99765260,98.81378173828125,118,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,MANGO PET 500 ML,PET,500.000 ML,MANGO,,500.0,ML,90.0
31/05/2024,202405,2,527374310006,52737020003,1716618342738,99765229,134,JAGHADAMBA FOODS PVT.LTD NEPAL ,CHABAA BOOST,CHABAA BOOST/PINK GUAVA/500ML/PBT,90,500,PBT,,1716618342738-jaghadamba foods pvt-ltd nepal -chabaa boost#3.png,RECODING,5,5,99765270,100.74990844726562,118,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,MIXED FRUIT PET 500 ML,PET,500.000 ML,MIXED FRUIT,,500.0,ML,90.0
31/05/2024,202405,2,133702300,12309020001,1716734419320,99765224,134,GOODLIFE BEVERAGE-NEPAL,GOODLIFE,GOODLIFE-LYCHEE-LITCHI PET 125 ML,20,125ML,PET,,,RECODING,5,1,99765224,25.59619903564453,118,GOODLIFE BEVERAGE-NEPAL,GOODLIFE,GOODLIFE,LITCHI PET 125 ML,PET,125.000 ML,LYCHEE,,125.0,ML,20.0
31/05/2024,202405,2,133702300,12309020001,1716734419320,99765224,134,GOODLIFE BEVERAGE-NEPAL,GOODLIFE,GOODLIFE-LYCHEE-LITCHI PET 125 ML,20,125ML,PET,,,RECODING,5,10,99765276,106.67191314697266,118,SAMBHAVI BEVERAGE-NEPAL,P.R.S,P.R.S,LITCHI PET 125 ML,PET,125.000 ML,LYCHEE,,125.0,ML,20.0
31/05/2024,202405,2,324121210087,32412020010,1716797669734,99765231,134,LIFE FOOD & BEVERAGE-NEPAL,FARM FRESH ,FARM FRESH COCO CAN 180ML,80,180ML,CAN,,1716797669734-life food - beverage-nepal-farm fresh #3.png,RECODING,5,1,99765231,49.06205749511719,118,LIFE FOOD & BEVERAGE-NEPAL,FARM FRESH,FARM FRESH COCO,COCONUT WATER CAN 180 ML,CAN,180.000 ML,COCONUT,,180.0,ML,80.0
31/05/2024,202405,2,324121210087,32412020010,1716797669734,99765231,134,LIFE FOOD & BEVERAGE-NEPAL,FARM FRESH ,FARM FRESH COCO CAN 180ML,80,180ML,CAN,,1716797669734-life food - beverage-nepal-farm fresh #3.png,RECODING,5,3,99764679,139.71176147460938,118,LIFE FOOD & BEVERAGE-NEPAL,KI BU,KI BU,CLASSIC CAN 180 ML,CAN,180.000 ML,,,180.0,ML,80.0
31/05/2024,202405,2,324121210087,32412020010,1716797669734,99765231,134,LIFE FOOD & BEVERAGE-NEPAL,FARM FRESH ,FARM FRESH COCO CAN 180ML,80,180ML,CAN,,1716797669734-life food - beverage-nepal-farm fresh #3.png,RECODING,5,5,99764943,143.9537811279297,118,LIFE FOOD & BEVERAGE-NEPAL,KI BU,KI BU COLA,COLA CAN 180 ML,CAN,180.000 ML,COLA,,180.0,ML,80.0
31/05/2024,202405,2,132904713,32301020012,1716797125671,99765081,134,SINGAPORE BEVERAGE-NEPAL PV.LTD,PIMBU PAANI,LEMONZAAAAA,85,600,PET,,1716797125671-singapore beverage-nepal pv-ltd-pimbu paani#3.png,CROSS CODING,2,4,99765081,80.45126342773438,118,SINGAPORE BEVERAGE-NEPAL,LEMONZAAAAA NIMBU PANI,LEMONZAAAAA NIMBU PANI,LEMON PET 600 ML,PET,600.000 ML,LEMON,,600.0,ML,80.0
31/05/2024,202405,2,129024634,22101020014,1716542222420,99765222,134,COCA COLA COMPANY IMPRTD-IMPTD,MAAZA,MAAZA\200ML\PBT\MANGO,32,200ML,PBT,Sales Deviation is OK,,RECODING,5,1,99765222,47.67893600463867,118,COCA COLA COMPANY IMPRTD-IMPTD,MAAZA,MAAZA,MANGO PET 200 ML,PET,200.000 ML,MANGO,,200.0,ML,32.0
31/05/2024,202405,2,129024634,22101020014,1716542222420,99765222,134,COCA COLA COMPANY IMPRTD-IMPTD,MAAZA,MAAZA\200ML\PBT\MANGO,32,200ML,PBT,Sales Deviation is OK,,RECODING,5,2,20122921,52.22080993652344,118,COCA COLA COMPANY IMPRTD-IMPTD,MAAZA,MAAZA,MANGO TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,0.0
31/05/2024,202405,2,129024634,22101020014,1716454857384,99765235,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW \250ML+150ML\PBT\CARBONATED ,32,250ML+15ML FREE,PBT,Sales Deviation is OK,,RECODING,5,1,99763704,61.10053253173828,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW,PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,32.0
31/05/2024,202405,2,129024634,22101020014,1716454857384,99765235,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW \250ML+150ML\PBT\CARBONATED ,32,250ML+15ML FREE,PBT,Sales Deviation is OK,,RECODING,5,3,20121457,63.655006408691406,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW,CAN 250 ML,CAN,250.000 ML,LEMON,,250.0,ML,0.0
31/05/2024,202405,2,129058210,12201020023,1716510955643,99765209,134,SPRING FOOD & BEVERAGE-NEPAL,PERNA,PERNA-LYCHEE-LITCHI PET 110ML,20,110ML,PET,,,RECODING,5,3,99765209,26.615673065185547,118,SPRING FOOD & BEVERAGE-NEPAL,PERNA,PERNA,LITCHI PET 110 ML,PET,110.000 ML,LYCHEE,,110.0,ML,20.0
31/05/2024,202405,2,129058210,12201020023,1716734419320,99765224,134,GOODLIFE BEVERAGE-NEPAL,GOODLIFE,GOODLIFE-LYCHEE-LITCHI PET 125 ML,20,125ML,PET,,1716734419320-goodlife beverage-nepal-goodlife#3.png,RECODING,5,1,99765224,25.59619903564453,118,GOODLIFE BEVERAGE-NEPAL,GOODLIFE,GOODLIFE,LITCHI PET 125 ML,PET,125.000 ML,LYCHEE,,125.0,ML,20.0
31/05/2024,202405,2,129058210,12201020023,1716734419320,99765224,134,GOODLIFE BEVERAGE-NEPAL,GOODLIFE,GOODLIFE-LYCHEE-LITCHI PET 125 ML,20,125ML,PET,,1716734419320-goodlife beverage-nepal-goodlife#3.png,RECODING,5,10,99765276,106.67191314697266,118,SAMBHAVI BEVERAGE-NEPAL,P.R.S,P.R.S,LITCHI PET 125 ML,PET,125.000 ML,LYCHEE,,125.0,ML,20.0
31/05/2024,202405,2,132684151,31303020022,1716371269414,99765219,134,JAGADAMBA FOODS PVT LTD-NEPAL ,CHABAA BOOST,CHABAA BOOST MANGO PBT 250ML,50,250ML,PBT,,1716371269414-jagadamba foods pvt ltd-nepal -chabaa boost#3.png,RECODING,5,1,99765219,51.833683013916016,118,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,MANGO PET 250 ML,PET,250.000 ML,MANGO,,250.0,ML,50.0
31/05/2024,202405,2,132684151,31303020022,1716371269414,99765219,134,JAGADAMBA FOODS PVT LTD-NEPAL ,CHABAA BOOST,CHABAA BOOST MANGO PBT 250ML,50,250ML,PBT,,1716371269414-jagadamba foods pvt ltd-nepal -chabaa boost#3.png,RECODING,5,4,99765227,71.61997985839844,118,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,MIXED FRUIT PET 250 ML,PET,250.000 ML,MIXED FRUIT,,250.0,ML,50.0
31/05/2024,202405,2,132684151,31303020022,1716371269414,99765219,134,JAGADAMBA FOODS PVT LTD-NEPAL ,CHABAA BOOST,CHABAA BOOST MANGO PBT 250ML,50,250ML,PBT,,1716371269414-jagadamba foods pvt ltd-nepal -chabaa boost#3.png,RECODING,5,7,99765272,81.85360717773438,118,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,POMEGRANATE PET 250 ML,PET,250.000 ML,POMEGRANATE,,250.0,ML,50.0
31/05/2024,202405,2,132684151,31303020022,1716710739511,99765228,134,JAGADAMBA FOODS PVT LTD-NEPAL ,CHABAA BOOST,CHABAA BOOST MANGO PBT 1000ML,170,1000ML,PBT,,1716710739511-jagadamba foods pvt ltd-nepal -chabaa boost#3.png,RECODING,5,1,99765228,53.55287170410156,118,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,MANGO PET 1000 ML,PET,1000.000 ML,MANGO,,1000.0,ML,170.0
31/05/2024,202405,2,132684151,31303020022,1716710739511,99765228,134,JAGADAMBA FOODS PVT LTD-NEPAL ,CHABAA BOOST,CHABAA BOOST MANGO PBT 1000ML,170,1000ML,PBT,,1716710739511-jagadamba foods pvt ltd-nepal -chabaa boost#3.png,RECODING,5,4,99765221,74.139892578125,118,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,MIXED FRUIT PET 1000 ML,PET,1000.000 ML,MIXED FRUIT,,1000.0,ML,170.0
31/05/2024,202405,2,132684151,31303020022,1716710739511,99765228,134,JAGADAMBA FOODS PVT LTD-NEPAL ,CHABAA BOOST,CHABAA BOOST MANGO PBT 1000ML,170,1000ML,PBT,,1716710739511-jagadamba foods pvt ltd-nepal -chabaa boost#3.png,RECODING,5,7,99765271,81.52360534667969,118,JAGDAMBA FOODS PVT LTD-NEPAL,CHABAA BOOST,CHABAA BOOST,POMEGRANATE PET 1000 ML,PET,1000.000 ML,POMEGRANATE,,1000.0,ML,170.0
31/05/2024,202405,2,128897531,12201020027,1716510955643,99765209,134,SPRING FOOD & BEVERAGE-NEPAL,PERNA,PERNA-LYCHEE-LITCHI PET 110ML,20,110ML,PET,,1716510955643-spring food - beverage-nepal-perna#3.png,RECODING,5,3,99765209,26.615673065185547,118,SPRING FOOD & BEVERAGE-NEPAL,PERNA,PERNA,LITCHI PET 110 ML,PET,110.000 ML,LYCHEE,,110.0,ML,20.0
31/05/2024,202405,2,231731310207,23173020011,1716454857384,99765235,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW \250ML+150ML\PBT\CARBONATED ,32,250ML+15ML FREE,PBT,Sales Deviation is OK,,RECODING,5,1,99763704,61.10053253173828,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW,PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,32.0
31/05/2024,202405,2,231731310207,23173020011,1716454857384,99765235,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW \250ML+150ML\PBT\CARBONATED ,32,250ML+15ML FREE,PBT,Sales Deviation is OK,,RECODING,5,3,20121457,63.655006408691406,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW,CAN 250 ML,CAN,250.000 ML,LEMON,,250.0,ML,0.0
31/05/2024,202405,2,126802394,22202020033,1716542222420,99765222,134,COCA COLA COMPANY IMPRTD-IMPTD,MAAZA,MAAZA\200ML\PBT\MANGO,32,200ML,PBT,,1716542222420-coca cola company imprtd-imptd-maaza#3.png,RECODING,5,1,99765222,47.67893600463867,118,COCA COLA COMPANY IMPRTD-IMPTD,MAAZA,MAAZA,MANGO PET 200 ML,PET,200.000 ML,MANGO,,200.0,ML,32.0
31/05/2024,202405,2,126802394,22202020033,1716542222420,99765222,134,COCA COLA COMPANY IMPRTD-IMPTD,MAAZA,MAAZA\200ML\PBT\MANGO,32,200ML,PBT,,1716542222420-coca cola company imprtd-imptd-maaza#3.png,RECODING,5,2,20122921,52.22080993652344,118,COCA COLA COMPANY IMPRTD-IMPTD,MAAZA,MAAZA,MANGO TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,0.0
31/05/2024,202405,2,127263460,22202020022,1716454857384,99765235,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW \250ML+150ML\PBT\CARBONATED ,32,250ML+15ML FREE,PBT,Sales Deviation is OK,,RECODING,5,1,99763704,61.10053253173828,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW,PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,32.0
31/05/2024,202405,2,127263460,22202020022,1716454857384,99765235,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW \250ML+150ML\PBT\CARBONATED ,32,250ML+15ML FREE,PBT,Sales Deviation is OK,,RECODING,5,3,20121457,63.655006408691406,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW,CAN 250 ML,CAN,250.000 ML,LEMON,,250.0,ML,0.0
31/05/2024,202405,2,128303320,22202020019,1716454857384,99765235,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW \250ML+150ML\PBT\CARBONATED ,32,250ML+15ML FREE,PBT,,,RECODING,5,1,99763704,61.10053253173828,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW,PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,32.0
31/05/2024,202405,2,128303320,22202020019,1716454857384,99765235,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW \250ML+150ML\PBT\CARBONATED ,32,250ML+15ML FREE,PBT,,,RECODING,5,3,20121457,63.655006408691406,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,MOUNTAIN DEW,MOUNTAIN DEW,CAN 250 ML,CAN,250.000 ML,LEMON,,250.0,ML,0.0
31/05/2024,202405,2,127259986,22202020021,1716517442800,99765225,134,HIMALAYAN BOTTLERS PVT.LTD NEPAL,AMRAPALI KOOL,AMPRALI LITCHI\125ML\PBT\LICHI FLAVOUR ,20,125ML,PBT,,1716517442800-himalayan bottlers pvt-ltd nepal-amrapali kool#3.png,RECODING,5,2,99765225,93.54816436767578,118,HIMALAYAN BOTTLERS PVT LTD-NEPAL,AMRAPALI,AMRAPALI KOOL,LITCHI PET 125 ML,PET,125.000 ML,LYCHEE,,125.0,ML,20.0
31/05/2024,202405,2,127259986,22202020021,1716517442800,99765225,134,HIMALAYAN BOTTLERS PVT.LTD NEPAL,AMRAPALI KOOL,AMPRALI LITCHI\125ML\PBT\LICHI FLAVOUR ,20,125ML,PBT,,1716517442800-himalayan bottlers pvt-ltd nepal-amrapali kool#3.png,RECODING,5,4,99765249,111.00146484375,118,HIMALAYAN BOTTLERS PVT LTD-NEPAL,AMRAPALI,AMRAPALI RUCHI,LITCHI PET 125 ML,PET,125.000 ML,LYCHEE,,125.0,ML,20.0
31/05/2024,202405,2,127259986,22202020021,1716517442800,99765225,134,HIMALAYAN BOTTLERS PVT.LTD NEPAL,AMRAPALI KOOL,AMPRALI LITCHI\125ML\PBT\LICHI FLAVOUR ,20,125ML,PBT,,1716517442800-himalayan bottlers pvt-ltd nepal-amrapali kool#3.png,RECODING,5,9,99765276,139.24400329589844,118,SAMBHAVI BEVERAGE-NEPAL,P.R.S,P.R.S,LITCHI PET 125 ML,PET,125.000 ML,LYCHEE,,125.0,ML,20.0
31/05/2024,202405,2,128959129,12201020016,1716510955643,99765209,134,SPRING FOOD & BEVERAGE-NEPAL,PERNA,PERNA-LYCHEE-LITCHI PET 110ML,20,110ML,PET,,1716510955643-spring food - beverage-nepal-perna#3.png,RECODING,5,3,99765209,26.615673065185547,118,SPRING FOOD & BEVERAGE-NEPAL,PERNA,PERNA,LITCHI PET 110 ML,PET,110.000 ML,LYCHEE,,110.0,ML,20.0
31/05/2024,202405,2,117669686,51302020004,1715074724255,99765207,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO JUICE & GLUCOSE/MANGO/180ML/TPK,25,180ML,TPK,Any other reason,,RECODING,5,3,99765207,104.29512023925781,118,CHAUDHARY GROUP - NEPAL,RIO,RIO JUICE & GLUCOSE,MANGO TPK 180 ML,TPK,180.000 ML,MANGO,,180.0,ML,25.0
31/05/2024,202405,2,117669686,51302020004,1715074724255,99765207,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO JUICE & GLUCOSE/MANGO/180ML/TPK,25,180ML,TPK,Any other reason,,RECODING,5,5,99765472,130.29171752929688,118,CHAUDHARY GROUP - NEPAL,RIO,RIO MANGO & GLUCOSE,MANGO TPK 180 ML,TPK,180.000 ML,MANGO,,180.0,ML,25.0
31/05/2024,202405,2,117669686,51302020004,1715074724255,99765207,134,CG FOODS- NEPAL,RIO JUICE & GLUCOSE,RIO JUICE & GLUCOSE/MANGO/180ML/TPK,25,180ML,TPK,Any other reason,,RECODING,5,8,99765471,146.58642578125,118,CHAUDHARY GROUP - NEPAL,RIO,RIO,MIXED FRUIT TPK 180 ML,TPK,180.000 ML,MIXED FRUIT,,180.0,ML,30.0
