t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
2022-06-23,202206,128846077,1655867983678,99763514,118,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL FRUIT POWER\200ML\PBT\MANGO,35,PBT,200ML,,1655867983678-dabur nepal ltd--nepal-real fruit power.png,CROSS CODING,2,1,99763514,41.99104309082031,118,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER,MANGO PET 200 ML,PET,200.000 ML,MANGO,,200.0,ML,35.0
2022-06-23,202206,128846077,1655867983678,99763514,118,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL FRUIT POWER\200ML\PBT\MANGO,35,PBT,200ML,,1655867983678-dabur nepal ltd--nepal-real fruit power.png,CROSS CODING,2,2,51089,43.53950881958008,118,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER,MANGO TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,0.0
2022-06-23,202206,128846077,1655867983678,99763514,118,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL FRUIT POWER\200ML\PBT\MANGO,35,PBT,200ML,,1655867983678-dabur nepal ltd--nepal-real fruit power.png,CROSS CODING,2,3,99765264,45.10282897949219,118,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER,MANGO PET 2000 ML,PET,2000.000 ML,MANGO,,2000.0,ML,270.0
2022-06-23,202206,130609389,1655867983678,99763514,118,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL FRUIT POWER\200ML\PBT\MANGO,35,PBT,200ML,,1655867983678-dabur nepal ltd--nepal-real fruit power.png,CROSS CODING,2,1,99763514,41.99104309082031,118,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER,MANGO PET 200 ML,PET,200.000 ML,MANGO,,200.0,ML,35.0
2022-06-23,202206,130609389,1655867983678,99763514,118,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL FRUIT POWER\200ML\PBT\MANGO,35,PBT,200ML,,1655867983678-dabur nepal ltd--nepal-real fruit power.png,CROSS CODING,2,2,51089,43.53950881958008,118,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER,MANGO TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,0.0
2022-06-23,202206,130609389,1655867983678,99763514,118,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL FRUIT POWER\200ML\PBT\MANGO,35,PBT,200ML,,1655867983678-dabur nepal ltd--nepal-real fruit power.png,CROSS CODING,2,3,99765264,45.10282897949219,118,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER,MANGO PET 2000 ML,PET,2000.000 ML,MANGO,,2000.0,ML,270.0
2022-06-23,202206,130609389,1655870908554,99763515,118,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL FRUIT POWER\500ML\PBT\MANGO,85,500ML,PBT,,1655870908554-dabur nepal ltd--nepal-real fruit power.png,CROSS CODING,2,1,99763515,47.05200958251953,118,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER,MANGO PET 500 ML,PET,500.000 ML,MANGO,,500.0,ML,85.0
2022-06-23,202206,130609389,1655870908554,99763515,118,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL FRUIT POWER\500ML\PBT\MANGO,85,500ML,PBT,,1655870908554-dabur nepal ltd--nepal-real fruit power.png,CROSS CODING,2,9,99763684,58.56673812866211,118,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER,MIXED FRUIT PET 500 ML,PET,500.000 ML,MIXED FRUIT,,500.0,ML,85.0
2022-06-23,202206,130617413,1655863972473,99763849,118,MEGA FOODS & BEVERAGE-NEPAL,MEGA SMOOTH,MEGHA SMMOTH\150ML\HDPE\LITCHI FLAVOUR ,20,HDPE,150ML,,1655863972473-mega foods - beverage-nepal-mega smooth.png,RECODING,5,1,99763849,68.07894897460938,118,MEGA FOODS & BEVERAGE-NEPAL,MEGA,MEGA SMOOTH,LITCHI PET 150 ML,PET,150.000 ML,LYCHEE,,150.0,ML,20.0
2022-06-23,202206,130617413,1655863972473,99763849,118,MEGA FOODS & BEVERAGE-NEPAL,MEGA SMOOTH,MEGHA SMMOTH\150ML\HDPE\LITCHI FLAVOUR ,20,HDPE,150ML,,1655863972473-mega foods - beverage-nepal-mega smooth.png,RECODING,5,2,51737,73.69573974609375,118,MEGA FOODS & BEVERAGE-NEPAL,MEGA,MEGA SMOOTH,LITCHI PET 170 ML,PET,170.000 ML,LYCHEE,,170.0,ML,0.0
2022-06-23,202206,130617413,1655863972473,99763849,118,MEGA FOODS & BEVERAGE-NEPAL,MEGA SMOOTH,MEGHA SMMOTH\150ML\HDPE\LITCHI FLAVOUR ,20,HDPE,150ML,,1655863972473-mega foods - beverage-nepal-mega smooth.png,RECODING,5,3,47822,77.14519500732422,118,MEGA FOODS & BEVERAGE-NEPAL,MEGA,MEGA UTSAV,LITCHI PET 180 ML,PET,180.000 ML,LYCHEE,,180.0,ML,0.0
2022-06-23,202206,131076027,1655792778918,99763851,118,PRAN BEVERAGES INDIA ,PRAN,PRAN LITCHI\PBT\125ML\FRUIT DRINK,16,PBT,125ML,,1655792778918-pran beverages india -pran.png,RECODING,5,1,99765109,148.67422485351562,118,LS WATER & BEVERAGE-NEPAL ,PRAN,PRAN POWER,CAN 250 ML,CAN,250.000 ML,,,250.0,ML,120.0
2022-06-23,202206,131076027,1655792778918,99763851,118,PRAN BEVERAGES INDIA ,PRAN,PRAN LITCHI\PBT\125ML\FRUIT DRINK,16,PBT,125ML,,1655792778918-pran beverages india -pran.png,RECODING,5,2,99764360,149.90264892578125,118,PRAN DAIRY LTD-BANGLADESH,PRAN,PRAN MANGO MILK DRINK,MANGO MILK DRINK TPK 180 ML,TPK,180.000 ML,MANGO,,180.0,ML,70.0
2022-06-23,202206,131076027,1655792778918,99763851,118,PRAN BEVERAGES INDIA ,PRAN,PRAN LITCHI\PBT\125ML\FRUIT DRINK,16,PBT,125ML,,1655792778918-pran beverages india -pran.png,RECODING,5,3,51928,156.6234588623047,118,SAMBHAVI BEVERAGE-NEPAL,PRANAM,PRANAM,LYCHEE PET 150 ML+20ML FRE,PET,150.000 ML,LYCHEE,,170.0,ML,0.0
2022-06-23,202206,111741491,1655793248117,99763850,123,KWALITY CHEM PVT LTD-NEPAL,DIAL ,DIAL/250/GM/PPH,55,PPH,250 GM,,1655793248117-kwality chem pvt ltd-nepal-dial .png,RECODING,5,1,54384,63.58636474609375,123,KWALITY CHEM PVT LTD-NEPAL,KWALITY,KWALITY,KWALITY-DIAL HERB NE&LEM PPH175G+25GFR,PLPCH,175.000 GM,,,200.0,GM,0.0
2022-06-23,202206,111741491,1655793248117,99763850,123,KWALITY CHEM PVT LTD-NEPAL,DIAL ,DIAL/250/GM/PPH,55,PPH,250 GM,,1655793248117-kwality chem pvt ltd-nepal-dial .png,RECODING,5,2,99762521,63.82921600341797,123,KWALITY CHEM PVT LTD-NEPAL,DIAL,DIAL HERBAL,DIAL HERBAL-NEEM&LEMON MAGIC PPH 100 GM,PLPCH,100.000 GM,,,100.0,GM,10.0
2022-06-23,202206,111741491,1655793248117,99763850,123,KWALITY CHEM PVT LTD-NEPAL,DIAL ,DIAL/250/GM/PPH,55,PPH,250 GM,,1655793248117-kwality chem pvt ltd-nepal-dial .png,RECODING,5,3,99762890,63.93811798095703,123,KWALITY CHEM PVT LTD-NEPAL,BHANU,BHANU,BHANU-PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,50.0
2022-06-24,202206,126355065,1655956700257,99763854,118,FRESH FOOD AGRO INDUSTRIES INDIA ,FRUIT CHAMP,FRUIT CHAMP/MANGO/200ML/TPK,25,TPK,200ML ,,1655956700257-fresh food agro industries india -fruit champ.png,RECODING,5,1,99763854,59.83219909667969,118,FRESH FOOD AGRO INDUSTRIES-INDIA,FFA,FFA FRUIT CHAMP,MANGO TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,25.0
2022-06-24,202206,126355065,1655956700257,99763854,118,FRESH FOOD AGRO INDUSTRIES INDIA ,FRUIT CHAMP,FRUIT CHAMP/MANGO/200ML/TPK,25,TPK,200ML ,,1655956700257-fresh food agro industries india -fruit champ.png,RECODING,5,2,99764974,111.40902709960938,118,AMAANZA AGRO INDIA PVT LTD-INDIA ,FRUIT HIT,FRUIT HIT,MANGO TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,32.0
2022-06-24,202206,126355065,1655956700257,99763854,118,FRESH FOOD AGRO INDUSTRIES INDIA ,FRUIT CHAMP,FRUIT CHAMP/MANGO/200ML/TPK,25,TPK,200ML ,,1655956700257-fresh food agro industries india -fruit champ.png,RECODING,5,3,99765357,112.02153015136719,118,A.S. FOOD PRODUCTS-INDIA ,PULPY,PULPY,MANGO TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,24.0
2022-06-24,202206,124916559,1655976809090,99763858,132,A.G. HEALTH INDUSTRIES PVT LTD-NEPAL,SAGUN BABY POKO PANTS,SAGUN BABY POK PANTS/LARGE/32 PCS/PPH,800,PPH,32 PCS,,1655976809090-a-g- health industries pvt ltd-nepal-sagun baby poko pants.png,RECODING,5,1,99763858,18.1632080078125,132,A.G. HEALTH INDUSTRIES PVT LTD-NEPAL,SAGUN BABY,SAGUN BABY POKO PANTS,SAGUN BABY POKO PANTS-LARGE(L) PPH 32 NOS,PLPCH,32.000 NO,,,32.0,NO,800.0
2022-06-24,202206,124916559,1655976809090,99763858,132,A.G. HEALTH INDUSTRIES PVT LTD-NEPAL,SAGUN BABY POKO PANTS,SAGUN BABY POK PANTS/LARGE/32 PCS/PPH,800,PPH,32 PCS,,1655976809090-a-g- health industries pvt ltd-nepal-sagun baby poko pants.png,RECODING,5,2,99764623,19.96605682373047,132,A.G. HEALTH INDUSTRIES PVT LTD-NEPAL,SAGUN BABY,SAGUN BABY POKO PANTS,SAGUN BABY POKO PANTS-LARGE(L) PPH 4 NOS,PLPCH,4.000 NO,,,4.0,NO,100.0
2022-06-24,202206,124916559,1655976809090,99763858,132,A.G. HEALTH INDUSTRIES PVT LTD-NEPAL,SAGUN BABY POKO PANTS,SAGUN BABY POK PANTS/LARGE/32 PCS/PPH,800,PPH,32 PCS,,1655976809090-a-g- health industries pvt ltd-nepal-sagun baby poko pants.png,RECODING,5,3,99762630,20.68418312072754,132,A.G. HEALTH INDUSTRIES PVT LTD-NEPAL,SAGUN BABY,SAGUN BABY POKO PANTS,SAGUN BABY POKO PANTS-LARGE(L) PPH 5 NOS,PLPCH,5.000 NO,,,5.0,NO,100.0
2022-06-24,202206,124916559,1655977135657,99763859,132,JASMINE HYGIENIC - NEPAL,SOFT & DRY PREMIUM PANTS ,SOFT & DRY PREMIUM PANTS/SMALL/60 PCS/PPH,999,PPH,60 PCS,,1655977135657-jasmine hygienic - nepal-soft - dry premium pants .png,RECODING,5,1,99763859,16.01345443725586,132,JASMINE HYGIENIC - NEPAL,SOFT & DRY,SOFT & DRY,SOFT & DRY-PREMIUM PANTS SMALL (S) PPH 60 NOS,PLPCH,60.000 NO,,,60.0,NO,999.0
2022-06-24,202206,124916559,1655977135657,99763859,132,JASMINE HYGIENIC - NEPAL,SOFT & DRY PREMIUM PANTS ,SOFT & DRY PREMIUM PANTS/SMALL/60 PCS/PPH,999,PPH,60 PCS,,1655977135657-jasmine hygienic - nepal-soft - dry premium pants .png,RECODING,5,2,99762913,20.36775016784668,132,JASMINE HYGIENIC - NEPAL,SOFT & DRY,SOFT & DRY,SOFT & DRY-PREMIUM PANTS SMALL (S) PPH 5 NOS,PLPCH,5.000 NO,,,5.0,NO,80.0
2022-06-24,202206,124916559,1655977135657,99763859,132,JASMINE HYGIENIC - NEPAL,SOFT & DRY PREMIUM PANTS ,SOFT & DRY PREMIUM PANTS/SMALL/60 PCS/PPH,999,PPH,60 PCS,,1655977135657-jasmine hygienic - nepal-soft - dry premium pants .png,RECODING,5,3,99763609,24.650402069091797,132,JASMINE HYGIENIC - NEPAL,SOFT & DRY,SOFT & DRY,SOFT & DRY-PREMIUM PANTS LARGE (L) PPH 46 NOS,PLPCH,46.000 NO,,,46.0,NO,999.0
2022-06-24,202206,122380503,1655982646923,99763857,123,EVEREST SABUN UDHYOG-NEPAL,MECHI SUPER,MECHI SUPER DISHWASH BAR 150GM,20,EWP,150GM,,1655982646923-everest sabun udhyog-nepal-mechi super.png,RECODING,5,1,99763857,85.91458892822266,123,EVEREST SABUN UDHYOG-NEPAL,MECHI,MECHI SUPER,MECHI SUPER-LEMON & WOODASH EWP 150 GM,EWRPK,150.000 GM,,,150.0,GM,20.0
2022-06-24,202206,122380503,1655982646923,99763857,123,EVEREST SABUN UDHYOG-NEPAL,MECHI SUPER,MECHI SUPER DISHWASH BAR 150GM,20,EWP,150GM,,1655982646923-everest sabun udhyog-nepal-mechi super.png,RECODING,5,2,99763764,95.67666625976562,123,EVEREST SABUN UDHYOG-NEPAL,MECHI,MECHI,MECHI-LAUNDRY SOAP PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,40.0
2022-06-24,202206,122380503,1655982646923,99763857,123,EVEREST SABUN UDHYOG-NEPAL,MECHI SUPER,MECHI SUPER DISHWASH BAR 150GM,20,EWP,150GM,,1655982646923-everest sabun udhyog-nepal-mechi super.png,RECODING,5,3,50037,118.81025695800781,123,DABUR NEPAL LTD.-NEPAL,ODOPIC,ODOPIC,ODOPIC-DISHWASH BAR EWP 200 GM,EWRPK,200.000 GM,,,200.0,GM,0.0
2022-06-24,202206,129024634,1655867983678,99763514,118,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL FRUIT POWER\200ML\PBT\MANGO,35,PBT,200ML,,1655867983678-dabur nepal ltd--nepal-real fruit power.png,CROSS CODING,2,1,99763514,41.99104309082031,118,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER,MANGO PET 200 ML,PET,200.000 ML,MANGO,,200.0,ML,35.0
2022-06-24,202206,129024634,1655867983678,99763514,118,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL FRUIT POWER\200ML\PBT\MANGO,35,PBT,200ML,,1655867983678-dabur nepal ltd--nepal-real fruit power.png,CROSS CODING,2,2,51089,43.53950881958008,118,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER,MANGO TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,0.0
2022-06-24,202206,129024634,1655867983678,99763514,118,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL FRUIT POWER\200ML\PBT\MANGO,35,PBT,200ML,,1655867983678-dabur nepal ltd--nepal-real fruit power.png,CROSS CODING,2,3,99765264,45.10282897949219,118,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER,MANGO PET 2000 ML,PET,2000.000 ML,MANGO,,2000.0,ML,270.0
2022-06-24,202206,129024634,1655984811841,99763853,118,PRAGATI CHEMICAL-INDIA,KEMPTY MANGO PUNCH,KEMPTY MANGO PUNCH\200ML\PBT\MANGO,24,PBT,200ML,,1655984811841-pragati chemical-india-kempty mango punch.png,RECODING,5,1,46692,39.71538162231445,118,PRAGATI CHEMICAL-INDIA,KEMPTY,KEMPTY MANGO PUNCH,MANGO TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,0.0
2022-06-24,202206,129024634,1655984811841,99763853,118,PRAGATI CHEMICAL-INDIA,KEMPTY MANGO PUNCH,KEMPTY MANGO PUNCH\200ML\PBT\MANGO,24,PBT,200ML,,1655984811841-pragati chemical-india-kempty mango punch.png,RECODING,5,2,99763853,40.68998718261719,118,PRAGATI CHEMICAL-INDIA,KEMPTY,KEMPTY MANGO PUNCH,MANGO PET 200 ML,PET,200.000 ML,MANGO,,200.0,ML,25.0
2022-06-24,202206,129024634,1655984811841,99763853,118,PRAGATI CHEMICAL-INDIA,KEMPTY MANGO PUNCH,KEMPTY MANGO PUNCH\200ML\PBT\MANGO,24,PBT,200ML,,1655984811841-pragati chemical-india-kempty mango punch.png,RECODING,5,3,51972,46.17595672607422,118,PRAGATI CHEMICAL-INDIA,KEMPTY,KEMPTY MANGO PUNCH,MANGO PET 600 ML,PET,600.000 ML,MANGO,,600.0,ML,0.0
2022-06-24,202206,129024634,1655983118256,99763852,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,7 UP NIMBOOZ,7 UP\250ML\PBT\NIMBOOZ,32,PBT,250ML,,1655983118256-pepsi cola cmpny imprtd-imprtd-7 up nimbooz.png,RECODING,5,1,99763852,56.767066955566406,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,7 UP,7 UP NIMBOOZ,LEMON PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,32.0
2022-06-24,202206,129024634,1655983118256,99763852,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,7 UP NIMBOOZ,7 UP\250ML\PBT\NIMBOOZ,32,PBT,250ML,,1655983118256-pepsi cola cmpny imprtd-imprtd-7 up nimbooz.png,RECODING,5,2,50051,58.99784851074219,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,7 UP,7 UP NIMBOOZ,MASALA SODA PET 300 ML,PET,300.000 ML,SODA,,300.0,ML,0.0
2022-06-24,202206,129024634,1655983118256,99763852,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,7 UP NIMBOOZ,7 UP\250ML\PBT\NIMBOOZ,32,PBT,250ML,,1655983118256-pepsi cola cmpny imprtd-imprtd-7 up nimbooz.png,RECODING,5,3,20124858,60.26526641845703,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,7 UP,7 UP NIMBOOZ,MASALA SODA PET 500 ML,PET,500.000 ML,SODA,,500.0,ML,0.0
2022-06-24,202206,125764166,1655952451558,99763856,122,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES GOLD,V SERIES GOLD/MACHINE WASH/750GM+150GM/PPH,100,PPH,750GM+150GM,,1655952451558-gopal soap industries - nepal-v series gold.png,RECODING,5,1,99762647,22.08817481994629,122,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES GOLD,V SERIES GOLD-MACHINE WASH PPH 1000 GMS,PLPCH,1000.000 GM,,,1000.0,GM,100.0
2022-06-24,202206,125764166,1655952451558,99763856,122,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES GOLD,V SERIES GOLD/MACHINE WASH/750GM+150GM/PPH,100,PPH,750GM+150GM,,1655952451558-gopal soap industries - nepal-v series gold.png,RECODING,5,2,99763856,29.37882423400879,122,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES GOLD,V SERIES GOLD-MACHINE WASH PPH 750 GM+150 GM FREE,PLPCH,750.000 GM,,,900.0,GM,100.0
2022-06-24,202206,125764166,1655952451558,99763856,122,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES GOLD,V SERIES GOLD/MACHINE WASH/750GM+150GM/PPH,100,PPH,750GM+150GM,,1655952451558-gopal soap industries - nepal-v series gold.png,RECODING,5,3,93021961,40.902774810791016,122,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES GOLD,V SERIES GOLD-PPH 750 GMS,PLPCH,750.000 GM,,,750.0,GM,0.0
2022-06-24,202206,125959303,1655862783243,99763855,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1 ,GODREJ NO.1/LIME ALOEVERA/53GM/EWP,20,EWP,52GM,,1655862783243-godrej consumer products-india-godrej no-1 .png,RECODING,5,1,99763827,56.04669952392578,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1 BEAUTY SOAP-LIME ALOEVERA EWP 55G+6GM,EWRPK,55.000 GM,,,61.0,GM,20.0
2022-06-24,202206,125959303,1655862783243,99763855,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1 ,GODREJ NO.1/LIME ALOEVERA/53GM/EWP,20,EWP,52GM,,1655862783243-godrej consumer products-india-godrej no-1 .png,RECODING,5,2,99763855,56.5954475402832,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1 BEAUTY SOAP-LIME ALOEVERA EWP 53 GM,EWRPK,53.000 GM,,,53.0,GM,20.0
2022-06-24,202206,125959303,1655862783243,99763855,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1 ,GODREJ NO.1/LIME ALOEVERA/53GM/EWP,20,EWP,52GM,,1655862783243-godrej consumer products-india-godrej no-1 .png,RECODING,5,3,99763865,57.087623596191406,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1 BEAUTY SOAP-LIME ALOEVERA EWP 57 GM,EWRPK,57.000 GM,,,57.0,GM,20.0
2022-06-27,202206,124683707,1656230479878,92918689,123,UNILEVER NEPAL LTD-NEPAL,VIM,VIM POWER OF LEMONS/100GM/EWP,10,EWP,100GM ,,1656230479878-unilever nepal ltd-nepal-vim.png,CROSS CODING,2,1,49686,25.862770080566406,123,UNILEVER NEPAL LTD-NEPAL,VIM,VIM,VIM-POWER OF 100 LEMON EWP 90 GM,EWRPK,90.000 GM,,,90.0,GM,0.0
2022-06-27,202206,124683707,1656230479878,92918689,123,UNILEVER NEPAL LTD-NEPAL,VIM,VIM POWER OF LEMONS/100GM/EWP,10,EWP,100GM ,,1656230479878-unilever nepal ltd-nepal-vim.png,CROSS CODING,2,2,52774,26.873863220214844,123,UNILEVER NEPAL LTD-NEPAL,VIM,VIM,VIM-POWER OF 100 LEMON EWP 200 GM,EWRPK,200.000 GM,,,200.0,GM,0.0
2022-06-27,202206,124683707,1656230479878,92918689,123,UNILEVER NEPAL LTD-NEPAL,VIM,VIM POWER OF LEMONS/100GM/EWP,10,EWP,100GM ,,1656230479878-unilever nepal ltd-nepal-vim.png,CROSS CODING,2,3,99764627,34.15669250488281,123,UNILEVER NEPAL LTD-NEPAL,VIM,VIM,VIM-WITH POWER OF LEMON EWP 150 GM,EWRPK,150.000 GM,,,150.0,GM,20.0
2022-06-27,202206,124620444,1656225959869,99763868,132,UNICLAN HEALTHCARE PVT LTD-INDIA,WOWPER FRESH PANTS ,WOWPER FRESH PANTS/LARGE/5 PANTS/PPH,100,PPH,5 PANTS ,,1656225959869-uniclan healthcare pvt ltd-india-wowper fresh pants .png,RECODING,5,1,99763868,21.261384963989258,132,UNICLAN HEALTHCARE PVT LTD-INDIA,WOWPER,WOWPER,WOWPER-FRESH PANTS LARGE(L) PPH 5 NOS,PLPCH,5.000 NO,,,5.0,NO,100.0
2022-06-27,202206,124620444,1656225959869,99763868,132,UNICLAN HEALTHCARE PVT LTD-INDIA,WOWPER FRESH PANTS ,WOWPER FRESH PANTS/LARGE/5 PANTS/PPH,100,PPH,5 PANTS ,,1656225959869-uniclan healthcare pvt ltd-india-wowper fresh pants .png,RECODING,5,2,99762765,28.595306396484375,132,UNICLAN HEALTHCARE PVT LTD-INDIA,WOWPER,WOWPER,WOWPER-FRESH PANTS MEDIUM(M) PPH 5 NOS,PLPCH,5.000 NO,,,5.0,NO,100.0
2022-06-27,202206,124620444,1656225959869,99763868,132,UNICLAN HEALTHCARE PVT LTD-INDIA,WOWPER FRESH PANTS ,WOWPER FRESH PANTS/LARGE/5 PANTS/PPH,100,PPH,5 PANTS ,,1656225959869-uniclan healthcare pvt ltd-india-wowper fresh pants .png,RECODING,5,3,99763360,128.51327514648438,132,UNICHARM INDIA LTD-INDIA,MAMYPOKO PANTS,MAMYPOKO PANTS,MAMYPOKO PANTS-STANDARD-LARGE(L) PPH 30 NOS,PLPCH,30.000 NO,,,30.0,NO,640.0
2022-06-27,202206,128997655,1656215734693,90816734,111,DABUR NEPAL LTD.-NEPAL,DABUR SPECIAL,DABUR SPECIAL/NON STICKY/100ML/PBT,80,PBT,100ML,,1656215734693-dabur nepal ltd--nepal-dabur special.png,CROSS CODING,2,1,50420,50.132774353027344,111,DABUR NEPAL LTD.-NEPAL,DABUR,DABUR SPECIAL,DABUR SPECIAL-NON STICK PBT 100 ML+RS 10 OFF,PLBOT,100.000 ML,,,100.0,ML,0.0
2022-06-27,202206,128997655,1656215734693,90816734,111,DABUR NEPAL LTD.-NEPAL,DABUR SPECIAL,DABUR SPECIAL/NON STICKY/100ML/PBT,80,PBT,100ML,,1656215734693-dabur nepal ltd--nepal-dabur special.png,CROSS CODING,2,2,50080,52.200279235839844,111,DABUR NEPAL LTD.-NEPAL,DABUR,DABUR SPECIAL,DABUR SPECIAL-NON STICK PBT 200 ML+RS 15 OFF,PLBOT,200.000 ML,,,200.0,ML,0.0
2022-06-27,202206,128997655,1656215734693,90816734,111,DABUR NEPAL LTD.-NEPAL,DABUR SPECIAL,DABUR SPECIAL/NON STICKY/100ML/PBT,80,PBT,100ML,,1656215734693-dabur nepal ltd--nepal-dabur special.png,CROSS CODING,2,3,51054,55.90789031982422,111,DABUR NEPAL LTD.-NEPAL,DABUR,DABUR SPECIAL,DABUR SPECIAL-NON STICK PBT 50 ML+RS 5 OFF,PLBOT,50.000 ML,,,50.0,ML,0.0
2022-06-27,202206,128997655,1656216939354,90824159,111,EMAMI LTD. -INDIA,7 OILS IN ONE BLENDS DAMAGE CONTROL ,7 OILS IN ONE BLENDS FOR DAMAGE CONTROL/NON GREASY NON STICKY/100ML/PBT,120,PBT,100ML,,1656216939354-emami ltd- -india-7 oils in one blends damage control .png,CROSS CODING,2,1,90824159,51.65972900390625,111,EMAMI LTD. -INDIA,EMAMI,EMAMI 7 OILS IN ONE,EMAMI 7 OILS IN ONE-DAMAGE CONTROL PBT 100 ML,PLBOT,100.000 ML,,,100.0,ML,0.0
2022-06-27,202206,128997655,1656216939354,90824159,111,EMAMI LTD. -INDIA,7 OILS IN ONE BLENDS DAMAGE CONTROL ,7 OILS IN ONE BLENDS FOR DAMAGE CONTROL/NON GREASY NON STICKY/100ML/PBT,120,PBT,100ML,,1656216939354-emami ltd- -india-7 oils in one blends damage control .png,CROSS CODING,2,2,90825769,53.3021125793457,111,EMAMI LTD. -INDIA,EMAMI,EMAMI 7 OILS IN ONE,EMAMI 7 OILS IN ONE-DAMAGE CONTROL PBT 200 ML,PLBOT,200.000 ML,,,200.0,ML,0.0
2022-06-27,202206,128997655,1656216939354,90824159,111,EMAMI LTD. -INDIA,7 OILS IN ONE BLENDS DAMAGE CONTROL ,7 OILS IN ONE BLENDS FOR DAMAGE CONTROL/NON GREASY NON STICKY/100ML/PBT,120,PBT,100ML,,1656216939354-emami ltd- -india-7 oils in one blends damage control .png,CROSS CODING,2,3,90827614,54.59345245361328,111,EMAMI LTD. -INDIA,EMAMI,EMAMI 7 OILS IN ONE,EMAMI 7 OILS IN ONE-DAMAGE CONTROL PBT 300 ML,PLBOT,300.000 ML,,,300.0,ML,0.0
2022-06-27,202206,125735638,1656221400688,99763865,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NO.1 ,GODREJ NO.1/LIME ALOE VERA/57GM/EWP,20,EWP,57GM,,1656221400688-godrej consumer products-india-godrej no-1 .png,RECODING,5,1,99763865,64.37202453613281,120,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ,GODREJ NO.1 BEAUTY SOAP,GODREJ NO.1 BEAUTY SOAP-LIME ALOEVERA EWP 57 GM,EWRPK,57.000 GM,,,57.0,GM,20.0
